has_dad_asian_pooled_p25_se
0.052955501
0.053281527
0.12612525
0.025098674
0.035269678
0.10441542
0.015783235
0.15143423
""
0.026293417
0.03655659
0.010611461
""
0.030943489
0.020238871
0.090307586
""
0.041824427
""
0.085169666
0.032375786
0.022213532
0.038429391
0.04478291
0.013080526
0.13158548
0.042230882
0.024196558
0.011220031
0.079808541
0.090862736
0.043626029
0.013385278
0.015439543
0.067921869
0.015650917
0.046646431
0.066045299
""
""
0.036525641
0.096326783
""
""
""
0.12394719
0.0071691717
0.013272046
0.013620137
0.04551575
0.037217654
0.017984943
0.052561376
""
""
0.031262439
0.10625608
""
""
0.08560694
0.071627133
0.032925919
""
0.10671658
0.071098253
0.031379946
""
0.11887439
0.053451259
0.046067335
0.097948968
0.12630488
0.054518979
0.068608701
0.11370306
""
0.099558935
0.085015401
""
0.018963482
0.10406202
0.045181286
0.03639235
0.099336818
0.013974838
0.065976538
0.093644753
0.038944032
0.028295901
0.055518579
0.059855722
0.15020841
0.1143352
0.022313062
0.047078568
""
0.03816434
0.032469433
0.0087399473
0.019482478
0.024853595
0.0075178905
0.013387045
0.031050684
0.020212417
0.0084191943
0.023174051
0.015258292
0.068497717
0.026148137
0.023283262
0.032767087
0.022152465
""
0.02373421
0.029278792
0.023704071
""
""
0.14309379
0.034464937
0.082294434
0.076140046
0.021570418
0.099195629
0.026626468
0.033473704
0.070556685
0.061652366
0.10173254
0.0055986107
0.064406924
0.03799583
0.062270075
0.033593584
0.098209172
0.027453899
0.03536693
0.055169076
0.041733872
0.024891717
0.033531144
""
0.099203199
0.045474477
""
0.036992021
0.087557912
0.06554389
0.082774088
0.11893182
0.024029443
0.064500563
""
0.015437456
0.020763658
0.18509293
0.034967631
0.12026533
0.088979557
""
0.15884264
0.031498462
0.0069567431
""
0.0039735385
0.097151995
0.090899453
0.16992633
0.060666423
0.0069022411
0.01832732
0.072904848
0.03815886
0.078238323
0.17533271
0.03195836
0.017615518
0.092494272
0.052159645
0.088414468
0.085645474
0.020828227
0.12640806
0.095787309
0.014954767
""
0.10733584
