kir_24_other_pooled_p50
0.43485999
0.44809881
0.36351645
0.4719255
0.43974134
0.55861443
0.47097519
0.59732664
0.4438495
0.4344275
0.46783036
0.48113704
0.47811353
0.43137211
0.4971765
""
0.49714154
0.44337192
0.52055162
0.42668429
0.42874306
0.46605271
0.45423847
0.55275112
0.49345607
0.45425037
0.50788373
0.46690303
0.50078201
0.40409672
0.53282988
0.53953451
0.51009727
0.51232708
0.46230423
0.47801664
0.34746578
0.49887314
""
""
0.43229869
0.38360319
""
""
0.45251352
0.47113654
0.46110547
0.49863645
0.45862469
0.45383054
0.47957754
0.48194164
0.37653112
""
""
0.45966196
0.42711839
0.47874144
""
0.42676687
0.33209175
0.4930644
0.33277577
0.37938178
0.40252319
0.38866204
""
0.42284176
0.32424811
0.35692108
0.50878757
0.57048339
0.43731877
0.4803271
0.31764787
0.39411485
0.45114377
0.3655667
0.55186963
0.46027297
0.49715585
0.41770777
0.44122031
0.44380629
0.47380862
0.46585152
0.51973963
0.46976179
0.46490464
0.44943652
0.40268663
0.45343435
0.50016916
0.44168317
0.49663076
""
0.41119352
0.472487
0.50042033
0.48556915
0.51209104
0.47650936
0.51468569
0.50429559
0.5087387
0.50689149
0.48731545
0.5175944
0.5111047
0.48063132
0.48063865
0.46794775
0.47543463
0.39739254
0.50193596
0.49323806
0.44911402
0.59742099
""
""
0.37634525
0.36381614
0.47735882
0.47171843
0.35305336
0.44521496
0.45007804
0.46692216
0.33108848
0.36036906
0.46815741
0.48344719
0.42272392
0.43109688
0.50561398
0.42117766
0.46116737
0.46848384
0.52186638
0.44644865
0.48523927
0.49204674
0.49591118
0.33011019
0.43645048
0.47756901
0.46294832
0.46877748
0.3801446
0.48154676
0.46255615
0.42771402
0.43714178
0.2930229
0.4892121
0.47943902
0.33171543
0.46037689
0.49642441
0.37650654
""
0.44230518
0.55965459
0.53074467
0.5615924
0.55132234
0.4515892
0.43711746
0.44251713
0.46268544
0.44542676
0.46309641
0.4840652
0.40733123
0.44133723
0.43589771
0.45287013
0.45460612
0.44838992
0.4910647
0.47481114
0.45903739
0.46744734
0.42845327
0.49261039
0.47790626
""
0.52473253
0.46329185
""
0.47617492
0.49194688
0.47695714
0.37129569
0.47294262
0.44110563
0.44459295
0.47580349
0.46067634
0.46038839
0.46531707
0.47252306
0.48730341
0.45084956
0.42248136
0.45313329
0.47593024
0.50659353
0.43945867
0.4419719
0.44736001
0.44691595
0.52627605
0.40525797
0.46259436
0.46136817
0.46095377
0.4627699
0.4014779
0.43434554
0.4133001
0.49606735
0.43838888
0.3930833
0.47061765
0.45428607
0.45874211
0.47584721
0.45082504
0.43852895
0.47048381
0.49103841
0.54639226
0.41992602
0.42872947
0.36806747
0.4146688
0.37574166
""
0.41032279
0.45284778
0.52180439
0.50533861
0.51832342
0.46859482
0.50999963
0.53268462
0.46953082
0.47720063
0.43831116
0.47067499
0.4549554
0.52643692
""
0.52760071
0.50044852
0.50473088
0.4777056
0.47797403
0.47610655
0.43541691
0.53606319
0.48566407
0.50895321
0.50353879
0.51056391
0.49062747
0.53894722
0.50059617
0.51399887
0.52533591
0.57398248
0.33696282
0.48475763
0.37915313
0.41178331
0.48767191
0.49058804
0.51830465
0.48111144
0.49765444
""
""
0.53580058
0.50137293
0.54006469
0.51033664
0.5264644
0.53253871
0.47160491
0.39936915
""
0.51892489
0.47584775
0.43774289
0.53803718
0.55072224
0.53175753
0.55342984
0.49407592
0.51985192
0.55480301
0.49317583
0.51450557
0.54498577
0.45027816
0.4914636
0.55651504
0.47880039
""
0.48068202
0.50209254
0.50242019
0.50919563
0.4897089
0.49588597
0.49349594
0.51379347
0.4450146
0.46827081
0.53196013
0.4755556
0.46779659
0.56088924
0.49742952
0.46071109
0.45444137
0.41553193
0.47409528
0.4349139
0.47341153
0.46127227
0.47484136
0.48377267
0.48904508
0.50251561
0.47807971
0.45681337
0.53131241
0.47874251
0.47971317
0.4515284
0.48140973
0.45720884
0.4532221
0.48052347
0.51260179
0.41647816
0.49823573
0.54762286
0.41983581
0.39610544
0.43596056
0.46193525
0.42048681
0.4565694
0.4329102
0.46794063
0.50424653
0.41384828
0.38631973
""
0.4934063
""
""
0.48083884
0.41227281
""
""
""
""
""
0.51868147
""
""
""
0.53958696
""
""
0.52707386
""
""
""
""
""
""
""
""
""
""
""
0.42792934
0.48820946
0.55162436
""
0.48116428
0.46558049
""
""
""
""
