kir_26_pooled_pooled_p75_se
0.0062334845
0.00399803
0.012009189
0.013399853
0.0074621467
0.028069662
0.013038651
0.0048162141
0.009716941
0.013558741
0.0094760824
0.015971361
0.010923478
0.017158151
0.016536193
0.0072082952
0.0070584761
0.018232664
0.022184197
0.010264409
0.017755028
0.0063539636
0.0069433111
0.0091037955
0.0081055826
0.0057861591
0.010243788
0.0056885052
0.014696675
0.011252102
0.012357217
0.027075818
0.018718623
0.013208115
0.0053441543
0.0079400344
0.0019772411
0.01741476
0.0053790505
0.0087451832
0.0048201489
0.0058516935
0.023778776
0.017970992
0.0026514591
0.012517383
0.012044936
0.0060948515
0.0027749331
0.01173918
0.0034693198
0.004182192
0.027908556
0.014629837
0.012118132
0.014673423
0.008303131
0.0063481657
0.0031450866
0.028913882
0.0064902916
0.009432354
0.0041851979
0.0072364178
0.014966889
0.021296425
0.013456534
0.048931569
0.041130312
0.0023614359
0.028508738
0.06244576
0.035337485
0.045087993
0.0042189714
0.06150496
0.041861057
0.0069235023
0.0072612725
0.011523415
0.012545604
0.045639277
0.07201384
0.0065419246
0.025648583
0.021499436
0.033954289
0.044840846
0.028320838
0.013450941
0.088706277
0.027078491
0.022334682
0.043533005
0.12993291
0.030992018
0.011580573
0.0047775418
0.0045141876
0.0084045073
0.0092573185
0.014703119
0.018808302
0.00088708702
0.0045246501
0.0062272269
0.0017966568
0.0044772262
0.01102082
0.0041186777
0.0048802565
0.013368444
0.011175255
0.0096385051
0.0039693164
0.0094826212
0.01887092
0.030952848
0.013564763
0.018819576
0.013367771
0.01564756
0.012542945
0.018754127
0.010710864
0.012732995
0.0061285803
0.007120843
0.0079063065
0.014554642
0.020458449
0.015319061
0.013189312
0.0050974055
0.014433717
0.02193713
0.0063447179
0.0123706
0.009173803
0.012945565
0.010077259
0.018010587
0.0087149842
0.023981767
0.01655476
0.0060360362
0.012972396
0.028086893
0.016471162
0.025234077
0.020464381
0.016642043
0.013711703
0.0057085687
0.018680966
0.021755602
0.0080873827
0.0083432347
0.022793345
0.025554571
0.020762496
0.025305407
0.011146431
0.020663911
0.015308369
0.021219021
0.012747812
0.016755635
0.0073112296
0.023975311
0.0026167687
0.014380741
