work_24_pooled_male_p25
0.79851234
0.79274333
0.77551585
0.81349641
0.75667953
0.77487183
0.79626507
0.80317289
0.78855765
0.7863403
0.78697646
0.8186515
0.80328125
0.81478977
0.74818134
0.77217311
0.78187716
0.78745621
0.87719101
0.82516891
0.83592123
0.8070969
0.792826
0.7586171
0.79983455
0.80941755
0.79522026
0.76727641
0.80023688
0.80840373
0.74881673
0.81246406
0.84092629
0.79821485
0.80022049
0.7919609
0.76499277
0.86027575
0.7962538
0.79738998
0.75165659
0.79272956
0.70881516
0.74399173
0.77853543
0.77559364
0.82130307
0.7989248
0.77139789
0.84687549
0.75286758
0.80899417
0.74648601
0.79784936
0.77476746
0.74040049
0.75345045
0.75937527
0.76239765
0.83174479
0.79325962
0.80723935
0.78407854
0.79354441
0.80775625
0.80353069
0.83390749
0.63389635
0.7672894
0.82342005
0.79224187
""
1.1509682
0.82370001
0.867522
0.93939978
0.85440898
0.83501559
0.85329306
0.90887308
0.77760774
0.81159359
0.85933793
0.83019745
0.76536971
0.96086043
0.72223663
0.64805663
0.83001369
0.85284275
""
0.8989408
0.88009447
0.89835554
""
0.85587949
0.83364201
0.84069198
0.84063578
0.84559613
0.83551109
0.84302253
0.74007261
0.80332673
0.83875072
0.82223976
0.82053906
0.81412178
0.77177143
0.85024357
0.79442036
0.77197611
0.82352626
0.82023758
0.81157225
0.80600649
0.7599839
0.73479706
0.84277147
0.73372495
0.8437044
0.8586812
0.81300646
0.79821765
0.75514787
0.78423321
0.80128729
0.830989
0.76041639
0.82126069
0.77843428
0.80088657
0.79203308
0.76722437
0.77131474
0.77136666
0.77615154
0.81083304
0.81900054
0.81422353
0.77550584
0.81311446
0.82426739
0.80115438
0.83975261
0.75379127
0.8290537
0.77187842
0.76125479
0.76360154
0.77095032
0.77743804
0.80209255
0.80102563
0.83371979
0.77835071
0.75152749
0.78846359
0.80891818
0.86906594
0.7645449
0.78569829
0.78693604
0.77783293
0.75093633
0.73282743
0.7973159
0.80364048
0.85991442
0.70567733
0.77135521
0.81743371
0.74750823
0.77619696
0.87479347
0.61259705
0.80329466
0.78900844
0.79291797
0.79198456
0.7604357
0.82780683
0.80290747
0.78993315
0.78393686
0.79644626
0.75901192
0.93845946
0.83769
0.79826123
0.82584047
0.84833676
0.77364177
0.7279529
0.80654675
0.7805661
0.77246702
0.77577674
0.71568966
0.84711391
0.80004793
0.77692509
0.78349543
0.87329155
0.76899707
0.77217591
0.79277837
0.81134903
0.73172826
0.77056396
0.84760332
0.84118843
0.75354451
0.79355061
0.80445552
0.78015494
0.80132622
0.81110597
0.77758682
0.78296345
0.75054151
0.78407651
0.7706328
0.76217204
0.77936143
0.80238646
0.78029573
0.79254091
0.76410359
0.74216497
0.82977432
0.83223128
0.83865112
0.78522837
0.79472679
0.77882284
0.7751022
0.79687554
0.79573715
0.78972638
0.82703054
0.78067839
0.79902714
0.80432105
0.80547804
0.81538552
0.80504793
0.75208539
0.89458573
0.78875268
0.81453592
0.86004412
0.87082624
0.82762361
0.88858777
0.74559265
0.76001668
0.84199649
0.82957226
0.84942663
0.77613086
""
0.81878692
0.83313632
0.85057932
0.82030785
0.81393719
0.80727446
0.8890357
0.88369679
0.87536007
""
0.80775958
0.88193816
0.81074619
0.93617857
0.86552495
0.799312
0.8476193
0.83595932
0.84556931
0.82130712
0.85243636
0.8666141
""
0.93011707
0.85979521
0.81451517
0.81043684
0.84608781
0.81699222
0.838337
0.86102104
0.71665686
0.87011337
0.82320243
0.91890544
0.81214732
0.77159023
0.84115297
""
0.8142134
0.91447288
0.92569071
0.74985385
0.84874016
0.78918993
0.82765937
0.78528666
0.78765482
0.79503936
0.78926694
0.7768445
0.80397826
0.79977673
0.83116531
0.79369038
0.76411617
0.80025554
0.71141297
0.78631896
0.88834572
0.8152504
0.77847475
0.82124072
0.77224112
0.85909992
0.84814626
0.83024424
0.84924126
0.8009733
0.80524313
0.73210692
0.86216408
0.79589939
0.7942692
0.80980968
0.74750376
0.74718982
0.7972703
0.74752074
0.75819826
0.83366799
0.74720538
0.79119682
0.80798036
0.80821824
0.79692274
0.80390769
0.80838096
0.8313536
0.78544843
0.89722568
0.79088992
0.80237424
0.77100641
0.81073123
0.78132659
0.80664581
0.78547657
0.80914021
0.79312927
0.77706915
0.7910859
0.81646091
0.83700544
0.76206738
0.79850906
0.83430201
0.77766949
0.80951434
0.78238344
0.80937678
0.82936889
0.84700882
0.78752327
0.8401261
0.79989702
0.8182497
0.83230084
0.81850243
0.79211903
0.83811289
0.81250554
0.76516038
0.82026559
0.82359308
0.77695119
0.72251552
0.78980768
0.63914371
0.70357668
0.76941621
0.72937322
0.76014203
0.79574573
0.75485355
0.72816557
0.84194046
0.72677785
0.83939034
0.79118747
0.72230649
0.76192546
0.77571487
0.90073931
0.85007417
0.70702827
0.7395308
0.80839539
0.81626898
0.75614327
0.82109678
0.78453302
0.74709892
0.74363875
0.7717399
0.75150567
0.66494095
0.75804746
0.78729647
0.78396016
0.76605451
0.77239478
0.77206945
0.6830703
0.74576932
0.74519652
0.77396935
0.77358896
0.72253591
0.73831207
0.7700628
0.75018865
0.74188089
0.77680522
0.83345133
0.7489773
0.76896036
0.7539587
0.8107084
0.60956293
0.77724952
0.74198824
0.72757435
0.7412194
0.72159708
0.76412922
0.68594563
0.76296324
0.78625506
0.7729494
0.77570754
0.7368499
0.73253846
0.74611604
0.78911406
0.72787762
0.79262489
0.75564682
0.74307817
0.77048814
0.76319021
0.81188416
0.76792091
0.73466444
0.79068214
0.77790236
0.78538698
0.79954112
0.72493964
0.77671063
0.70122153
0.78163087
0.80644888
0.80969512
0.67808563
0.8566063
0.80448866
0.7572543
0.78473783
0.72938114
0.73326159
0.74614096
0.79541296
0.75298554
0.83331656
0.77909851
0.79698586
0.65958548
0.74918354
0.77636707
0.76050562
0.71876067
0.76546234
0.71103227
0.73526937
0.76150435
0.73102695
0.81300479
0.77231801
0.73936021
0.77377754
0.78672361
0.81072128
0.73392904
0.72676426
0.74869329
0.73762846
0.89466327
0.73152936
0.84538376
0.75612664
0.80965537
0.77622676
0.80056912
0.75634408
0.72583532
0.84350652
0.77545756
0.76176071
0.74013597
0.76501518
0.79717654
0.74493986
0.66502309
0.75522113
0.76082993
0.80811054
0.80234617
0.6816954
0.78457505
0.76224512
0.70205438
0.79651523
0.76384145
0.72831273
0.73983896
0.8908338
0.87946528
0.73849702
0.75005209
0.70003259
0.73191494
0.75486094
0.78197885
0.79313684
0.83715224
0.82959992
0.7757566
0.83686095
0.80632937
0.86879712
0.94596523
0.88592768
0.83894205
0.85746998
0.8732537
0.8576405
0.83701026
0.87279922
0.87295121
""
0.8227191
0.89744031
0.84456819
0.56870162
0.85555995
0.90662235
0.81125462
0.83543688
0.89110476
0.83905917
0.86322868
0.86521512
0.84308964
0.85027665
0.87769508
0.88495356
0.88362372
0.88291478
0.85126305
0.83858246
0.81966299
0.86038023
0.90025234
0.86169195
0.87035555
0.85358095
0.84317178
0.84470987
0.85755104
0.92940009
0.8764112
0.85874015
0.74801362
0.86022794
0.78472733
0.79711169
0.89531255
0.82341796
0.86145848
0.80971813
0.78890985
0.86861324
0.85014617
0.82075733
0.81716377
0.8534897
0.71638727
0.79331166
0.88285273
0.81985736
0.85618061
0.86353832
0.77527153
0.84787869
0.8190307
0.86552697
0.79963857
0.80509061
0.80601406
0.82379705
0.88217402
0.77588534
0.82387906
0.87779468
0.85754955
0.70009404
0.87268585
0.8156209
0.79593301
0.79275525
0.87794578
0.79243642
0.8224327
0.86700428
0.8469857
0.78638709
0.78149885
0.77438623
0.81166887
0.76456702
0.82296365
0.81428707
0.86827201
0.85361695
0.79121184
0.88486797
0.80051607
0.79889786
0.7591421
0.81730872
0.78946
0.83460736
0.79740626
0.85053378
0.84495264
0.81372952
0.9164592
0.80866551
0.84938395
0.78646892
0.86910492
0.82736909
0.77615005
0.839486
0.89165866
0.82575327
0.76963621
0.80400038
0.8435815
0.86076015
0.85142922
0.82368678
0.77556419
0.75476807
0.76690465
0.83461946
0.83182228
0.89898133
0.8167547
0.78217095
0.82910269
0.78087986
0.79930747
0.85789585
0.822173
0.88123256
0.79201818
0.84107459
