somecoll_other_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1315787
""
""
""
""
""
""
""
0.10500027
""
""
""
0.12797461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075913586
""
""
""
""
0.11997274
""
""
""
""
""
""
""
""
0.15822601
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17491689
""
""
""
""
""
0.043881074
""
""
0.085114606
""
""
""
""
""
""
""
0.15735403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1445487
""
""
""
""
""
0.13910875
""
""
""
""
""
""
""
""
""
0.04506702
""
""
0.10298784
""
""
0.063291781
""
0.19340561
0.077482395
""
0.13264197
""
""
0.074198686
0.12978485
""
""
0.020210894
""
0.089601122
""
""
0.12146287
""
""
0.078542367
0.19606732
""
0.03690967
0.084724069
""
0.052929688
0.039014108
""
0.044860311
0.032253809
0.061447792
0.056853194
0.12632954
0.05585308
0.10291901
0.049013369
0.12512219
0.14015463
""
""
0.073077664
0.092394315
0.083767653
0.13979447
""
""
0.093920618
""
0.090203613
0.15547547
""
0.095114768
""
0.089605257
""
""
""
0.14116724
""
""
""
""
""
""
""
""
""
0.088291943
""
0.20921345
""
""
0.065966748
""
""
""
""
""
""
""
""
0.11830755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17755111
""
0.10366641
0.11190347
""
""
0.099941373
0.15400393
""
""
""
0.11014289
0.16709465
0.12673962
""
""
0.13687275
""
0.11332326
0.0620896
""
""
""
0.14223047
""
""
""
""
0.089042984
0.11257423
""
""
""
""
""
""
""
""
""
""
""
0.073054582
""
""
""
""
""
""
0.1703839
0.15553358
""
""
""
0.14799033
""
""
0.067663744
""
""
0.12715991
""
0.076679908
0.14887786
0.092520386
0.13307916
0.085413679
0.11870097
""
""
""
""
0.14751412
0.11268832
""
""
""
""
0.12481498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14760172
""
""
""
""
""
0.12760955
""
0.10353075
""
""
""
""
""
""
""
""
""
""
0.092056341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11070663
""
""
""
""
""
""
0.084365316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14263736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11440276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047598258
0.021508221
0.094154701
0.057656463
0.14684458
""
""
""
""
""
""
""
""
""
""
""
""
0.15296866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14775439
