teenbrth_asian_female_mean_se
""
0.054833587
""
""
""
""
""
0.04669885
""
""
""
""
""
""
""
0.034593705
""
""
""
""
""
""
0.066782348
""
""
""
""
0.035676513
""
""
""
""
""
""
0.064029269
""
0.015738759
""
""
""
0.026632732
0.027503582
""
""
0.011333694
""
""
""
0.0205322
""
0.032873094
0.051896647
""
""
""
""
""
""
0.010109195
""
0.071323656
""
0.02984648
""
""
""
""
""
""
0.013650653
""
""
""
""
0.031878572
""
""
0.034608155
""
0.06451688
0.032213554
""
""
0.030044327
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03775622
0.016255207
0.081372865
""
""
""
0.0054138587
0.03667948
""
0.011627918
0.043999918
""
0.049432695
0.038516242
""
""
""
0.029533204
""
""
""
""
""
""
""
""
""
""
""
""
0.068096243
""
""
""
""
""
0.079267137
""
""
0.052130479
""
""
""
""
""
""
""
""
0.080040254
""
""
""
""
""
""
""
0.029051591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056704637
""
0.01862061
""
""
0.056192499
""
""
0.023111217
""
""
""
""
""
0.036196411
0.064109229
""
""
0.0021182499
""
""
0.025529457
""
""
0.0032946891
0.073466636
0.01887171
0.0081782872
0.077184245
0.037090391
0.018930895
""
0.0097097298
0.01996387
0.07541801
""
0.00094963249
0.039397594
0.011193061
""
0.026174905
0.016453564
""
""
0.0094463509
0.018603858
-0.0013626291
0.0016055183
0.010565261
""
0.0043884027
0.0041976105
0.03829851
0.0036994666
0.0027217241
0.001992563
0.0064449133
0.014985566
0.0027754626
0.01181116
0.0018094187
0.016093336
0.028698867
""
0.00015614378
0.0055115512
0.0093290051
0.009121106
0.009842623
0.060803771
""
0.016619571
0.053499673
0.0048455363
0.013771995
0.029954797
0.015538058
""
0.0071442942
""
""
""
0.016289942
0.038894001
""
""
""
""
""
""
""
""
0.014028996
""
0.013444451
""
""
0.01194033
0.059196785
""
""
""
""
""
""
""
0.010474402
""
""
""
""
0.017810831
""
""
""
0.045336224
""
""
""
""
""
""
""
""
""
""
""
0.054861687
""
""
""
""
""
""
""
""
""
""
0.039611947
""
0.0068679652
0.0077519617
0.024457505
0.019388782
0.0085665146
0.014538224
0.017085711
0.063334987
0.02839439
0.0083362479
0.04551455
0.0093670124
0.010542535
""
0.020495633
""
0.014568757
0.0056079011
""
0.03652484
0.029684532
0.019948862
0.025237123
""
""
""
0.009612293
0.01588189
0.063085452
""
""
""
""
""
""
""
""
0.049860161
0.038366955
0.0079951035
""
0.054389872
""
""
""
0.021527678
0.022282744
0.017011231
""
""
""
0.031506162
0.029643221
0.027322819
0.0065921359
0.064299151
0.088795483
0.016563738
""
0.0057628443
0.014958696
0.0067043318
0.013700786
0.012033388
0.019262722
0.081720024
0.027806079
0.024679888
0.02845335
0.02294505
0.010308002
""
""
""
""
0.016058763
""
""
""
""
""
""
""
0.05744822
""
0.053223636
0.050682414
""
""
0.036890518
""
""
""
""
""
""
""
""
0.080735967
""
0.062367804
0.096871302
""
0.019058438
0.071645066
""
0.036142338
0.037594393
""
0.01447337
""
0.0079744905
""
""
0.0081321448
""
0.019505737
""
""
""
""
""
0.0072608381
""
""
0.018264161
0.032220338
""
""
""
""
""
""
""
0.019486375
0.032498688
0.026776401
""
0.0072181546
""
""
0.045694936
0.049094457
""
""
0.0051607499
0.074425198
0.02765671
""
""
""
""
""
0.02136505
0.0296077
""
0.064737767
""
""
""
""
""
""
""
""
0.057458837
""
0.038814325
""
""
0.029395545
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023606086
""
""
""
0.085412413
""
""
""
""
""
""
""
""
""
""
0.016707718
0.032737721
""
""
""
0.068474889
""
""
""
""
""
""
""
""
""
0.11030331
0.098983526
""
""
""
""
""
""
""
""
""
0.088389866
""
""
""
""
""
""
""
0.042465925
""
""
""
""
0.0098292306
0.0026850291
0.014963211
0.0091606881
0.022085166
""
0.067332126
""
""
""
""
""
""
0.042505287
""
""
""
0.047084134
""
""
""
""
""
0.055437658
""
""
""
""
""
""
""
0.084123701
0.062577292
""
""
""
""
""
""
""
""
""
""
""
""
0.085154645
""
""
0.092743643
""
""
""
""
""
""
""
""
0.018638389
""
""
""
""
0.066504382
0.001943505
""
""
0.030810906
""
""
0.002303499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060173694
""
""
""
""
""
0.012948414
0.02390554
0.042166028
""
0.005701703
0.0082968129
""
""
""
""
""
0.015424525
0.020418875
0.082469881
""
0.038842272
0.02365502
""
""
""
""
""
""
""
""
""
""
0.026438899
""
""
""
""
""
""
""
""
0.03539991
0.021087101
""
0.026495608
""
""
""
""
0.080950812
0.032575779
""
0.037532073
""
""
""
""
""
0.064306781
0.007941056
0.001948141
0.018319789
""
""
0.021046689
0.019871984
""
""
""
""
""
""
0.060554814
""
""
""
""
""
""
""
0.035833791
""
0.036722768
""
0.048001207
""
""
""
""
0.0662999
""
0.011958865
""
""
0.034943309
""
0.067664795
""
""
""
""
""
""
0.049228013
""
0.010233988
""
0.012526874
0.05619837
""
0.050539255
0.012307547
""
""
""
0.024729354
""
""
""
""
""
""
""
""
""
""
0.025646592
""
""
""
""
""
""
0.024012128
""
""
""
""
""
""
""
0.0165562
""
""
0.024944233
""
0.04436354
""
""
""
""
0.092985377
""
""
""
""
""
""
""
""
""
0.037624307
""
""
""
0.057241216
""
""
""
""
""
0.040978875
""
""
""
""
""
0.027450373
""
0.034249272
""
""
""
0.060965013
""
0.06188938
""
""
""
""
""
""
""
""
""
""
""
""
0.061110053
""
""
""
""
""
""
""
0.01558064
""
""
""
""
0.023303274
""
""
""
""
""
0.059338082
0.030738495
""
""
""
""
""
0.038456041
""
""
""
""
""
""
0.016517067
0.048213158
""
""
""
0.02830364
""
""
0.021623587
""
""
""
""
""
""
""
""
""
""
""
0.032237269
""
""
""
""
""
""
""
""
""
0.10141405
""
""
""
""
""
""
""
""
""
0.055184919
""
""
""
""
0.025484439
""
""
""
""
0.038088325
0.052898191
""
0.062362187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0090844948
""
""
""
""
""
0.014096273
""
""
""
0.06531103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034075893
""
""
""
0.053275649
""
0.013711529
0.042631134
0.02045461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035445452
""
""
""
""
""
""
""
0.03592585
""
""
""
""
""
""
""
""
""
""
0.077628501
""
""
""
""
0.07030157
""
""
""
""
""
0.063861534
""
""
