kfr_natam_male_p75
0.33025914
0.55203336
""
0.43550524
0.40111545
""
0.4511438
""
""
0.43849435
0.49139515
0.44427964
""
0.48520586
0.45435575
""
0.67865628
0.4940277
""
0.482241
0.38665691
0.46007204
0.4795208
0.40096706
0.52662492
0.65735149
0.43929765
0.52996445
0.50478214
""
""
0.43522325
0.49637547
0.4726359
0.39513585
0.49749818
""
""
""
""
0.46972474
""
""
""
""
""
0.53390223
0.59797728
0.56080604
0.55024225
0.54906744
0.5972774
0.66246593
""
""
0.56493849
""
0.53973269
""
0.49211684
""
0.5384531
""
0.47801393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43229935
""
""
""
0.48494267
0.47703433
""
0.45409715
0.55617195
0.56940979
0.63261205
0.54981512
""
""
0.42621824
""
""
0.42279077
0.66849387
0.39325389
0.41732553
0.39716741
0.44189349
0.51271302
0.47115946
0.40604889
0.49818021
0.42679349
0.4504562
0.4144665
0.33295071
0.47462201
0.41631451
0.42018092
""
0.50748593
0.44162953
0.49580282
""
""
""
0.55040878
""
""
""
""
0.57720619
0.32339501
""
""
""
0.47622374
""
""
""
0.33235773
""
0.5116148
0.60147119
""
""
0.39682421
0.37514916
""
""
""
""
0.45142055
0.32818347
""
0.44483545
0.56616503
0.52875137
0.2236653
""
0.48717332
0.4853138
0.57947254
0.50835413
0.45344171
""
""
""
0.52426064
0.48275083
""
0.47153845
0.52439684
0.45086175
0.50836039
0.59229285
0.42670745
0.37898237
0.55857158
0.49223921
0.65239227
0.5565145
0.44181198
0.48553872
0.45251814
0.36231416
0.61521119
0.42026681
0.40027639
""
""
0.44535968
""
""
0.46514499
""
""
0.48047838
0.36100751
""
""
""
""
""
0.39739111
""
0.47488579
0.41199923
0.37945619
0.52463132
0.45330074
0.59986144
0.40891939
""
0.50231719
0.43457803
0.47370344
0.33776668
""
""
0.45356572
0.45354125
0.47560534
0.41467953
0.45425263
""
""
""
0.48029014
""
0.4874351
0.50940835
""
""
0.49263662
0.50251615
0.43276682
0.50129557
""
""
""
""
""
0.47282007
""
""
0.30758351
""
""
0.4763076
""
""
0.54513758
0.47504559
""
""
0.44795772
0.43317986
0.42723447
""
0.52379876
0.43473589
""
0.4651511
""
0.3701376
""
0.49342078
0.55439711
0.49187386
0.44705144
0.49568796
0.37702975
0.42678103
0.44363585
0.32816929
0.41862115
""
""
0.42000967
0.38041008
0.56288612
0.43771616
0.45573646
""
0.5519442
0.38407215
""
""
0.54440057
0.46241251
""
0.49985594
0.43473834
""
0.48212487
0.42227426
""
0.60070747
0.34579793
0.35949561
""
""
0.28832373
""
0.45812091
0.44175637
0.46681324
0.35083434
0.59871763
""
""
""
0.29370365
""
""
0.49159157
0.52415681
""
0.55013502
0.48657948
0.46127325
0.45215043
0.44885352
0.54428768
0.45536754
""
0.45952964
""
""
""
""
0.56672424
0.66579574
""
0.42887419
""
0.49583033
0.44745836
0.43437603
""
0.46650589
0.37165958
0.52789021
""
0.48028371
""
""
0.45339063
0.31394753
""
""
0.54057348
0.62660801
""
""
""
""
""
""
""
""
""
0.42332825
0.58758318
""
0.61655653
""
0.44001317
""
""
""
""
""
""
""
""
""
0.42976004
""
""
""
0.31595984
""
0.51782221
0.38739318
""
""
""
""
""
""
0.46805021
""
0.63457209
""
0.5976361
0.52555382
0.77704245
0.49442297
""
0.50512773
0.35673696
""
0.31373793
0.33118829
0.34445179
0.33604771
0.37890336
""
""
0.47794601
0.38479406
""
""
""
0.39861825
""
""
""
""
0.52161568
0.40118644
0.46714711
""
0.28641748
0.40365043
""
0.5143683
""
0.46639568
""
""
""
""
""
""
""
0.55979359
""
""
""
0.33400393
0.41564432
""
""
0.26109841
0.47661293
0.65939653
""
0.42472574
0.35397029
""
""
""
""
0.48657408
0.27463859
0.40554819
""
""
0.45608887
""
""
""
""
""
""
0.45256555
""
""
0.44410399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54668093
0.45699674
""
""
""
""
0.57866353
""
""
""
""
""
""
""
0.44111535
""
0.607719
0.46137452
0.46528944
0.52378386
0.44335112
0.5387978
""
0.54651606
0.59094298
0.47195289
0.59390402
0.46195829
""
""
0.41867933
0.78140658
0.48666894
0.49402025
0.59698772
""
0.59376609
0.57523274
0.54679918
0.48285511
0.58543968
0.56485218
0.48658788
0.64667946
0.64354181
0.57232749
0.45684147
""
""
""
0.63446295
""
0.63620949
0.46885845
0.29956934
""
0.61742353
0.61232477
""
""
""
""
""
""
""
""
""
""
""
0.6101712
""
""
0.50587749
""
0.51180458
""
""
""
0.54216546
""
""
""
""
""
""
0.52203715
0.58868402
0.46916685
0.59095758
0.55272007
0.50680065
0.64398277
""
0.65282023
""
""
""
""
""
""
""
""
0.44546232
""
""
0.62536031
""
""
""
""
""
0.68724567
""
0.57890695
0.54076892
0.47846249
0.61060566
0.4787136
0.73613548
0.56596571
0.49460602
0.71296483
""
0.5846442
0.68113232
0.57575452
0.52722138
0.59455377
0.53504741
0.35125184
0.49318025
0.38860247
0.42301163
0.32002333
""
0.45027071
0.35418174
0.27767625
0.41412589
0.4630506
0.41757932
0.38816968
0.27717313
0.36165047
0.34879357
0.42318213
0.30939287
0.47679248
0.50008869
""
""
""
0.39699507
0.49769157
""
""
0.45158914
0.44455415
""
""
0.58735389
0.54630393
0.12950189
""
""
0.44136566
0.38131362
0.63376713
""
0.3450264
""
0.45110726
""
""
""
0.40571281
""
""
0.35501793
0.38777736
0.25637436
0.37896594
0.38027003
0.381035
0.38035575
""
0.41191098
0.45243591
0.41595906
0.38424957
""
0.43781841
0.57076365
0.45289171
0.45087978
""
0.41675934
0.4272255
""
0.43411139
""
0.40881723
0.44417909
0.40449151
0.38116947
""
""
""
0.35895863
""
0.49235806
0.53608638
""
""
0.45544612
0.39127636
0.49738276
0.45078492
0.44072556
0.48105553
0.50729239
0.45988384
0.47015685
