kfr_stycz_natam_female_mean
""
""
""
""
""
""
""
""
0.40102369
""
""
""
""
""
""
0.51437509
""
""
""
""
0.33889687
""
""
0.36686906
""
""
0.41058365
""
0.34163639
""
0.45263833
0.32353082
0.41002187
0.36629328
""
""
0.58549762
0.37402126
0.42710051
0.46516591
""
""
""
""
0.35228664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47526345
""
""
""
""
""
""
""
""
""
""
0.37524158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38986233
""
""
""
""
""
""
0.42311728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29175642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53455007
""
""
0.39475596
""
0.37397245
""
""
0.26609573
""
""
""
""
""
""
""
0.40195253
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42163584
""
""
""
""
""
""
0.28670657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45288631
""
""
""
""
""
0.58988553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42062461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43549508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46536717
""
""
""
""
0.46390703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35877058
""
""
""
0.36718103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48863578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2962158
""
""
""
""
""
""
""
""
0.29034311
""
""
""
""
""
""
""
""
""
""
0.22652635
""
""
""
""
""
""
""
""
0.40046349
0.61212039
""
""
0.49043807
""
""
""
""
""
""
0.45224309
""
""
""
""
0.33792105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36472076
""
""
0.51376349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48969987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41967309
""
0.32421583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38232058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27050984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54713041
0.42558995
""
""
""
""
""
""
0.40737578
""
""
""
""
""
""
""
""
0.38409358
""
""
0.41728398
""
""
""
""
""
""
0.35597211
""
""
""
0.38354051
""
""
0.58109897
""
""
""
""
""
""
""
0.4437899
0.34209919
""
""
0.45901
""
""
0.44238362
""
""
""
""
""
""
""
0.37663344
0.40072286
""
""
""
""
""
""
0.31633952
""
""
""
""
0.24755405
""
""
0.49815887
0.44627869
""
""
""
""
0.42128673
""
""
""
""
""
""
0.5061053
0.50834996
""
""
""
""
""
""
""
0.32700595
0.42778793
""
0.45021659
""
""
""
""
""
0.51379138
""
0.48976505
0.44948229
0.41776997
0.41129732
""
""
0.47934282
""
""
""
0.35064471
""
""
""
""
""
""
""
""
0.40513796
0.39145038
""
""
""
""
""
""
0.42056462
0.38983569
""
""
0.35782039
""
""
""
""
0.43558207
""
""
""
0.66534942
""
0.45583469
""
0.41881219
""
""
""
0.35357431
""
""
""
0.43947285
0.44439077
""
0.50059128
""
""
""
""
""
""
""
""
0.38655737
""
0.42750019
""
""
""
""
""
""
0.46688756
""
""
""
0.42219108
""
""
0.39805266
""
""
0.37522197
0.35307974
0.39889294
""
""
0.39144799
0.30002058
0.33888388
""
""
""
""
0.35842043
""
0.2609655
""
""
0.28917894
""
""
""
""
0.43475887
""
""
""
""
""
""
""
0.31240064
""
""
""
0.28884858
""
""
""
""
""
""
""
""
""
""
""
""
0.25463533
""
""
""
0.30721357
""
""
""
""
""
""
""
""
""
0.33286968
""
""
""
0.30327407
""
""
""
""
""
""
0.29002881
0.65886569
""
""
""
""
""
""
""
""
""
""
""
0.54980981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50304872
""
""
""
""
""
0.42736608
""
""
""
""
""
""
""
""
""
0.29628131
""
""
""
""
""
""
""
""
""
0.31442481
0.26224643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46716857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33617321
""
""
""
""
""
""
""
""
0.42215779
0.38968292
0.58114058
""
""
""
""
""
""
""
""
""
0.33459294
""
""
""
""
""
""
""
""
""
""
""
""
0.37023824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46261683
""
""
""
0.39101878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44888827
""
0.33506179
0.33990616
""
""
""
0.32226107
""
""
""
""
""
""
""
0.37005335
0.4542594
""
0.32031605
""
""
0.29770598
""
""
0.26958835
""
""
""
""
""
""
""
0.34836912
""
""
""
""
""
""
""
""
""
""
0.33049664
0.34346783
""
""
""
""
""
""
""
""
""
""
""
0.3222816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17593484
""
""
""
""
""
0.32782966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30975512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44788072
""
""
""
""
""
""
""
""
""
0.27746162
""
""
""
""
""
""
0.33887288
0.41258967
""
0.38715836
""
""
""
""
""
0.34218392
""
""
""
""
0.37627631
""
0.32560113
""
""
""
""
""
0.41544038
""
""
""
""
""
""
0.42771977
0.29133925
""
0.48899499
0.40903625
""
0.36181286
""
""
0.5036841
""
""
""
0.35373354
""
""
""
""
""
0.32885572
""
""
0.31526941
""
""
""
0.38598925
""
""
""
""
""
""
""
""
""
0.33853921
""
0.29853836
""
0.27176124
""
0.33876267
0.34582275
""
0.32453588
""
0.25409371
""
""
""
0.37570167
""
""
0.40459964
""
0.39770901
""
""
""
""
""
""
""
""
""
0.39439601
""
0.29936743
""
0.336178
""
""
""
""
0.31624514
""
""
""
0.43498406
""
0.42003208
0.32408229
0.3920984
""
0.36644736
""
""
""
""
""
""
0.46672705
""
""
""
""
""
""
""
""
""
""
0.40272972
""
""
""
""
""
""
""
0.51923603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41680652
""
0.32056195
""
""
""
""
""
""
""
""
""
0.39062807
""
""
""
""
0.38035616
0.35531908
0.43371332
""
""
""
0.30285794
""
""
0.42076662
""
""
""
""
""
""
""
""
""
0.41036621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3498247
0.32128468
0.34343827
""
""
""
0.31226107
0.28596559
""
""
""
0.42101833
""
""
""
""
0.47825345
0.39352086
""
""
""
""
""
""
""
""
""
0.27455562
""
""
""
""
0.26409733
0.34529853
""
""
""
""
""
""
""
""
0.32506844
""
""
""
""
""
""
""
""
""
""
""
0.29988325
""
""
""
""
""
""
""
""
""
0.36640564
""
""
0.22338802
""
""
""
""
""
""
""
0.32816789
""
""
""
""
""
""
""
""
""
""
0.37684005
""
""
""
""
""
""
""
""
0.37777683
""
""
""
""
""
""
0.31206182
""
""
""
""
""
0.32190338
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56756753
""
0.25887048
0.27934852
""
""
""
""
""
""
""
""
0.34943524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41369635
0.45981875
""
""
""
""
""
""
""
""
""
""
""
0.36988333
""
0.4830333
""
0.3848924
0.28285792
0.43890199
0.29407617
0.4810144
0.43896642
0.38152739
0.34339365
""
0.46566278
0.52420068
0.35608727
""
0.45999795
0.45907798
0.32683355
0.42700869
""
""
0.4043307
0.4453325
0.46675748
""
""
""
""
0.42846555
0.3442311
""
""
0.46669304
0.36707219
""
""
0.43788278
0.46981889
0.42429233
0.44798824
""
0.50648606
0.35968038
0.40256405
""
0.41168636
0.47605884
0.4752017
0.48474935
""
0.41397893
0.37449086
0.42904469
0.37062877
0.45294812
0.44749138
0.43316665
0.41861516
0.4888058
0.52286839
0.4024826
0.38311645
""
0.49527431
0.35876116
0.42283806
0.42443788
""
""
0.46558681
0.4893162
0.42375362
""
""
""
""
""
0.44234782
""
0.50513124
0.44116214
""
""
0.32899994
0.44325182
""
""
""
""
0.30725914
0.40296525
0.33404356
0.30714434
""
0.35228381
0.27930018
0.39299849
""
0.3829408
""
0.33551526
0.40272564
""
""
0.33303002
""
""
""
0.4802385
""
0.37795982
""
0.45296776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53249365
""
0.38958398
""
""
0.35485879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37120911
0.3332091
""
""
""
""
""
""
""
0.46057069
""
0.34737638
""
""
""
""
""
""
""
0.36175123
""
""
""
""
0.35387599
""
""
0.22318889
""
""
""
""
""
0.39602879
""
""
0.31538495
""
""
""
""
0.35916367
""
""
""
""
""
0.41333315
""
""
""
""
""
0.33482745
""
0.28986108
""
""
0.34462047
""
0.21727981
""
""
""
""
""
""
0.30421686
""
""
""
""
""
""
""
""
""
""
""
0.29330853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26912665
0.24061215
0.28940773
0.24718991
""
""
0.2996096
""
""
""
""
0.24454825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37440804
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40172812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39822081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36834258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36198708
0.42497677
""
""
""
""
0.67146981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57711953
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4429529
""
""
""
0.52622449
""
""
""
""
""
""
0.53770834
""
0.54603595
0.34889588
""
""
""
""
""
""
""
0.59714061
""
""
""
""
0.47095883
""
""
""
""
""
""
0.45486438
""
""
""
""
""
""
""
""
""
0.50655454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51919293
""
""
0.33969054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51857191
""
""
0.42477694
""
""
""
""
""
""
""
""
""
0.59609061
""
""
""
""
0.54430318
""
""
""
""
""
""
""
0.41932899
""
""
""
""
""
""
""
""
0.33552951
0.46092254
""
""
0.57883388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45455769
0.48829797
""
""
""
""
""
0.49338534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32056287
""
""
0.48162261
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48459116
""
""
""
""
0.27481499
""
""
""
""
""
""
0.36231717
0.32367212
""
""
""
""
0.30995563
0.44652393
""
0.38038707
""
0.42207837
""
""
""
""
""
0.27273718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45926034
""
""
""
""
""
""
""
0.56905901
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43697822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55346888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3348763
""
""
""
""
""
""
""
""
""
""
0.47777665
""
""
""
""
""
0.37843308
""
0.30993897
0.48171079
""
0.32704243
""
""
""
""
""
0.49866137
""
""
0.41564456
0.3485598
""
""
0.4807716
""
0.38813314
0.37869108
""
""
0.41391385
""
0.30220494
""
0.4211373
0.34407791
0.33199859
0.42979777
""
""
0.34343055
""
0.32683295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35156167
""
0.38613051
0.35798955
""
""
""
""
""
""
""
0.4170658
""
""
0.26568413
""
""
""
""
0.56862885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42045608
""
""
0.34346059
0.35428628
""
0.41902906
""
0.39601082
""
""
""
""
""
""
0.46780831
""
""
""
""
0.41628572
0.28928265
0.37252247
""
""
""
""
""
""
""
""
0.49515229
""
""
0.46066868
0.3164534
""
""
""
""
""
""
0.27336034
""
""
""
0.51081789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
