kfr_native_hisp_pooled_mean
0.5357641
0.44704932
0.50885385
0.51686072
""
0.58415723
0.48702857
0.5164662
""
0.50427347
0.51481134
0.46324977
""
0.57216376
0.38265458
""
""
""
""
""
""
""
""
""
0.46238914
0.46512032
""
""
""
""
""
""
""
""
0.46294057
0.50017285
""
0.47477296
""
""
""
""
0.38296184
0.54062885
""
0.36132735
""
""
""
""
""
0.4862394
0.53218192
0.35616764
0.4727715
0.65478724
0.47658327
0.42876184
0.64870512
""
""
0.63708621
""
""
0.47248018
0.25249884
""
0.45980206
""
""
""
""
0.41415
0.45989922
""
0.47229815
""
0.59499258
""
""
""
""
0.46681601
""
0.54207873
0.51377463
""
0.41439113
""
0.54372865
0.43361756
""
0.55673021
""
""
""
0.55684245
""
0.48119122
""
0.51418555
0.43337527
0.53676873
0.4213976
0.45741415
0.43969828
""
""
0.52414721
""
0.54538047
""
0.58393121
""
""
""
""
""
""
0.56413072
""
""
""
""
""
""
0.44919762
""
""
""
""
""
""
""
0.56552178
""
""
0.395219
""
0.46293655
""
""
""
""
0.47362337
""
""
""
""
""
""
""
""
""
0.46705458
""
""
""
""
""
""
""
""
""
0.50404251
""
""
""
""
""
0.4805069
""
""
""
""
""
0.43213594
""
0.49118435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55383658
""
""
""
0.54324716
0.47743621
0.56738561
""
""
""
""
""
0.40815476
""
""
""
""
""
0.51877356
""
""
""
""
""
""
0.46776766
0.5125137
""
""
""
0.50992799
""
""
""
""
""
""
""
0.33497605
0.63087302
0.35039324
""
0.4914372
""
""
0.44377387
""
""
""
""
""
""
0.39495933
""
""
0.46632347
""
""
""
""
""
""
""
""
""
0.4262678
0.4618285
""
""
""
0.45521393
""
""
""
""
0.46014279
0.46780863
0.40748334
0.50093436
""
""
0.48640457
""
""
""
""
""
0.51813531
""
""
""
""
""
0.57707417
0.42888358
""
""
""
""
0.46606192
""
""
""
0.4824152
0.61623979
0.59591705
""
""
""
""
0.48939565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45589769
""
0.50508469
0.4629415
""
""
""
0.51267606
""
0.48206693
0.41948855
0.50141144
""
""
""
""
""
0.50367063
0.44095758
""
""
""
""
""
""
""
""
0.46143845
""
""
""
""
""
""
""
0.47175777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49164289
""
""
""
""
""
0.59048873
""
""
""
0.54827332
""
""
""
""
""
""
""
""
""
""
""
""
0.4460271
""
""
""
""
""
""
""
""
0.47304252
""
""
0.4818536
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35770285
""
""
""
""
""
""
""
""
0.51521903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48528549
""
""
""
""
""
""
""
""
0.52270699
""
""
0.52254802
""
0.47137192
0.44460338
0.4013029
""
""
""
""
""
""
0.54215127
""
""
""
""
""
""
""
""
0.53623211
""
0.49287912
0.56018484
""
""
0.54825467
""
""
""
0.47296506
0.36352396
""
""
0.41527754
""
""
""
0.44538778
0.58681375
""
""
0.42619994
0.29998481
""
0.50554854
0.50866401
0.50803149
""
0.54766911
""
""
0.47239718
""
""
""
""
""
""
0.40072653
0.43760878
0.55586475
""
""
0.53088331
""
""
0.39392486
0.54239297
""
0.38409716
""
""
""
0.47967204
""
0.52773154
0.51525509
0.58450907
0.538692
0.487506
0.51570165
0.59145665
""
0.56036115
""
0.53977734
0.54009992
""
0.57177031
0.4937261
""
0.59189129
""
""
0.52622414
0.40525329
""
0.44768506
0.49718463
0.4840351
0.4602654
""
0.44455028
0.47814214
0.39740023
0.48871198
0.52184629
""
0.56924981
0.46152624
0.46008316
0.48088947
""
""
0.43697199
""
""
0.53107762
""
0.49458018
0.42025957
""
0.47665283
0.56599486
0.50861335
0.42487705
""
""
0.51357669
0.30520245
0.49131897
""
""
""
0.50714046
0.54127437
0.45572901
0.61564815
""
0.4893513
0.47048202
0.46086514
""
0.48832527
0.44450483
0.49499264
""
""
0.43399304
0.51113915
0.48510841
""
0.41588613
""
""
0.47759011
0.440294
0.46834677
0.46170449
""
""
0.51740628
0.45664972
0.49540874
0.41216719
0.42025548
""
0.5134176
""
0.44251996
0.49991617
""
0.40550306
0.40184247
0.49363136
0.42987192
0.49788904
""
0.37637585
""
""
0.45607144
""
""
0.44696957
0.45868561
0.5191229
0.48971069
""
0.54126281
0.55336273
0.41187525
0.52154839
0.45990381
0.46055922
""
0.46854511
""
0.48327181
0.47035435
""
0.52762491
""
""
0.63190901
""
""
0.42919934
0.40127328
""
""
""
""
0.51531965
""
""
0.43701878
""
0.48095432
0.4821589
""
0.52268082
""
""
0.50362879
""
""
""
0.44826257
""
""
""
""
""
0.48738027
""
0.44643953
""
""
0.45108858
""
""
""
""
0.43136132
""
""
0.47315595
""
0.51366639
0.50801766
""
0.36202919
""
0.44505614
""
0.51088625
""
""
""
0.53450751
""
""
0.50920874
0.59148234
0.45570391
""
0.49043146
0.41679555
""
""
""
""
""
""
""
0.55925876
0.37549752
""
0.40975651
0.49373093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30685243
""
""
""
""
""
""
0.47478992
0.44896141
""
""
""
""
0.51306987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44872487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42188317
""
""
""
""
0.49460077
0.50509346
""
""
""
""
""
""
""
0.55158502
""
""
0.42693084
""
0.52069694
0.46770298
""
""
0.44009453
""
""
""
""
""
""
""
0.41828725
""
""
0.42746058
""
""
""
""
""
""
0.32096049
""
0.46521935
0.46123916
0.45117515
0.45822197
""
""
""
0.50102699
""
0.59721684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40972471
""
""
""
""
""
""
0.46038562
""
""
0.53258979
""
0.50996649
""
""
""
""
""
""
0.54299659
""
""
0.47245511
0.55072474
""
""
""
""
""
""
""
0.41299924
""
""
""
""
""
""
""
0.39065865
""
""
0.43162495
""
""
""
""
""
""
0.49630907
""
""
""
""
""
""
""
0.48662224
0.55262989
""
""
""
""
""
""
""
0.48162913
0.54471374
""
""
""
""
""
""
0.40353209
""
""
""
""
""
""
""
""
0.53399521
""
""
""
""
""
0.51947135
""
""
""
""
""
""
""
""
0.45261443
0.61903167
""
""
""
""
""
0.65353084
""
""
0.46767938
""
""
0.44842899
""
""
""
""
""
""
""
""
0.39393818
""
0.47872785
""
""
0.40716636
0.49657312
""
""
""
""
""
""
""
""
""
""
""
0.45159703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47666377
0.4794983
""
""
""
0.34766755
""
""
""
""
""
""
""
""
""
""
0.52430528
""
""
""
""
""
0.48135811
0.66041118
0.46162379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37214714
0.44994348
0.49265239
0.51724851
""
""
0.57445508
""
""
0.46103179
""
0.43134028
""
""
0.46476868
0.64604688
0.48887855
""
""
0.46123323
""
0.44446751
0.53675467
0.46478987
0.51406705
0.48879436
""
0.43853953
0.61364174
0.54112732
0.42981443
0.50642824
0.44758123
0.49486655
0.49263871
0.48742127
0.5899508
0.47834826
0.53181195
0.56689084
0.56367636
0.54490972
0.48691544
0.49162757
0.56006545
0.57114005
0.53688955
0.4984276
0.45647216
""
0.43076646
0.46062133
0.43319851
0.42578542
""
0.43618262
0.4912442
0.42505848
0.42595366
""
0.41911238
0.47083512
0.45550305
0.54545587
0.39692843
0.4652918
0.4131338
0.42930803
0.44508225
0.48734459
0.39600888
0.45868307
0.52512795
0.42802629
0.47200865
0.43045208
0.43507585
0.42549005
0.44655362
0.47473061
0.47896209
0.51541591
0.43281823
0.43886209
0.41743049
0.48887759
0.49686068
0.39395776
0.53054148
0.44845021
0.65776843
0.4667531
""
0.56700695
0.53408074
0.49065936
""
""
0.49280518
""
0.42373025
""
0.40710798
0.41506967
0.44865546
""
0.4106341
""
0.42706233
0.3669273
0.59870112
0.44979295
0.47394893
0.48851752
0.4746564
0.54150254
0.51208663
0.45350188
0.34092933
0.47743094
0.63443863
0.51337069
0.36320105
0.54475546
0.5351932
0.46288475
0.52969927
0.40085566
0.32842734
""
0.34575602
0.405994
0.54328197
0.38546351
0.47530228
0.5140543
0.39852679
0.51658976
""
0.38958308
0.52938735
0.48718926
""
0.41914672
""
""
""
""
""
""
""
""
0.47958186
0.45956269
""
0.42857939
""
""
""
""
0.46157101
""
""
""
""
""
""
0.38701093
0.43733934
""
""
0.33084744
""
0.46427724
0.44708991
""
0.39238429
""
0.50257796
""
""
""
""
0.46827134
""
0.48705769
""
0.49122173
""
0.31810331
""
0.42563227
""
0.42895371
""
0.42510349
""
""
""
""
""
""
0.44068652
""
""
0.45678678
0.49617463
0.42523399
""
0.46388125
0.44546518
""
""
""
""
""
0.46845126
""
0.40235573
0.38322246
0.34346193
0.39464754
0.45653597
""
0.40358487
""
""
""
""
""
""
""
0.4127512
""
0.54417104
""
""
""
0.44407311
0.46141255
0.35693941
""
""
""
""
""
""
""
""
""
""
0.55704588
""
""
""
""
""
""
""
""
0.454216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53906363
""
""
""
0.43806407
""
0.40491068
""
""
""
""
0.4838455
""
""
0.42450356
0.42844951
""
0.40800431
""
""
0.46525604
""
0.45529145
0.61146736
0.47292048
0.52339792
""
0.48778772
0.45071965
""
0.66881073
0.54538351
""
0.46905613
0.44824374
""
""
0.49767932
""
""
""
0.36909163
""
0.62982517
""
0.51704365
""
0.41130134
""
0.44735965
0.4355779
""
0.48795864
""
0.51314235
""
""
0.52109039
""
0.46692815
""
""
0.45903009
""
0.51906115
0.46688908
""
""
""
0.46862379
""
0.49257156
0.46042103
""
0.44588315
""
0.4638381
""
0.49734363
0.43310663
0.41775736
0.44844183
""
0.50013542
""
0.5219031
""
0.39623857
0.53720164
0.46464455
""
""
""
""
""
0.56684428
0.41736722
0.56067193
0.36463487
0.54180384
0.49999782
0.47978294
""
""
0.4642562
""
0.50709397
""
""
0.48966065
0.48559946
0.53424859
""
""
0.53806108
""
0.51728517
""
""
0.37274936
""
""
""
0.45626417
""
""
0.40951747
""
0.4521504
""
0.49496397
0.44927165
0.60960573
""
0.54992777
0.37198779
""
""
""
""
""
0.46215808
""
""
""
0.46915123
0.42476705
0.40322599
0.44282961
""
0.45463604
0.47340116
0.37184045
0.43426919
""
""
0.53523064
0.47432035
0.5943597
0.47289196
0.49355558
0.44842476
0.46531278
0.44823983
0.43727434
0.41526189
""
""
0.46067855
0.51644373
0.53308982
0.52097744
0.39578757
0.46401891
""
""
0.4356873
0.50075501
""
""
""
0.41235462
0.43766594
0.59068811
0.52857196
0.44952282
""
0.47465453
0.39704946
0.45771673
0.42184442
0.42892224
0.48800096
0.4494594
0.47490403
""
""
0.51026964
""
""
0.49422708
0.46897614
""
0.44092494
0.45701179
0.51898509
""
0.53892708
0.46880752
0.44835162
0.50685447
0.51445764
0.53589654
0.49547708
0.47860673
""
0.48517808
0.51421201
0.50737196
""
""
""
""
0.52031189
0.49394581
0.45771185
0.52421486
""
0.44869259
""
""
0.47831911
""
""
""
""
""
""
0.45486066
0.45367637
0.46696073
0.41678536
0.47418159
0.45168447
0.43941075
""
0.54680866
""
0.47180665
0.53322661
""
0.44253439
0.46823049
""
0.39892626
0.58217627
""
0.48385996
""
""
""
""
""
""
0.45015293
""
0.52812314
0.57540566
0.45179343
""
0.45000517
""
0.41271728
0.35780948
0.39620307
0.5670085
""
0.48548219
""
0.37584272
""
""
0.41463995
0.4998951
""
0.43778437
""
""
""
""
""
""
""
0.41535226
""
""
0.5343886
""
0.44553009
""
""
0.36236048
""
0.59303904
""
0.49169052
""
0.53321767
""
""
""
""
0.50441933
0.4373019
0.35646364
0.45931068
""
0.50971597
0.38204139
""
""
0.48240831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44313696
""
""
0.43163905
""
""
0.4680036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49662778
""
""
""
0.38283169
0.33864
""
""
""
""
""
""
""
""
""
""
""
""
0.47661999
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44785246
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55899519
""
""
""
""
""
""
""
""
""
""
""
""
0.51691234
""
""
0.45085609
""
""
""
""
""
""
""
""
""
0.54416627
0.51296324
0.46946061
""
""
""
0.46063063
""
""
0.36107427
0.44149479
""
""
""
""
""
""
0.29733026
""
""
""
0.55636352
0.46798685
0.46221548
0.59824902
0.43772736
0.39643231
""
""
0.47285321
0.51028389
0.43639591
0.40985161
0.4774456
""
0.473533
0.45402059
0.45152098
0.43526343
""
0.38443777
0.53047919
0.51408976
0.44875717
0.5490461
""
0.5305047
0.43494329
0.45478094
0.44081822
0.44808206
0.51386601
0.53503823
0.47253335
""
""
""
0.44669992
0.57077175
0.40285179
0.35532495
""
0.44497824
""
0.49087727
0.53830713
0.39139208
0.46750051
0.4743557
0.46328008
""
0.45411131
0.46515515
""
0.61662269
""
0.39538077
0.55156726
0.45406452
0.46646404
0.48987415
0.42152324
""
0.53679276
0.42788967
0.43865579
0.47238567
""
0.51668644
0.50392461
0.5155322
""
0.47502202
0.48509294
0.47718745
0.49500054
0.4655292
0.56244308
0.44781211
0.35532922
""
0.51238137
""
""
0.482528
0.48336625
0.5392648
0.46958429
0.54345638
""
0.49986595
0.46052447
0.53409046
0.45763561
0.4528735
0.57076877
0.45208064
0.43318897
0.51027936
0.41471252
""
0.48315457
0.56431401
0.49325544
0.46147236
""
0.38849819
0.47030663
0.57307822
0.40685031
0.46310285
0.48114139
0.50577438
0.49086553
0.4835535
0.55738103
0.49164012
""
0.47153586
0.48687485
""
""
0.47959182
0.4107202
""
0.55680054
0.47942287
0.49461865
0.48848805
0.39319527
0.49171105
0.48338717
0.44118455
""
""
0.44707686
""
""
""
0.49495971
0.47509539
0.54245979
0.45552865
0.38997874
0.43929294
0.45239952
""
""
0.4512358
0.47614259
""
0.47647825
0.40014315
""
0.41374084
0.41982836
0.45418134
0.40787005
""
""
""
0.4818925
""
0.48873186
0.48535541
0.43584648
""
0.53151971
0.4298895
""
0.58355051
0.40650019
0.53828955
0.53167546
""
""
0.46148401
0.43509629
""
0.41553584
0.47304699
0.58483636
""
0.51740646
0.45957148
""
0.51135272
0.44859123
0.5176928
0.46261901
0.41006917
0.53665745
""
0.47718
0.62341648
""
""
0.51362616
0.50815362
""
0.38624087
0.57075238
0.41815889
0.47448245
""
""
0.48657927
0.46957961
0.6049549
""
0.45182392
""
""
""
0.49789637
""
0.45769444
""
""
""
0.57873839
0.42681134
0.47779092
0.42727023
""
0.43332592
""
0.36989623
0.43815529
0.47150549
""
""
0.42552981
0.55127245
0.43901753
0.50966227
0.48045278
0.46441692
0.47671843
0.51465124
0.63430476
0.54078299
0.48289973
0.49427322
""
0.45360434
0.42375728
0.46855405
0.52058631
0.49071679
0.58631963
0.5197829
0.43527746
0.54333395
0.50934201
0.52883744
0.45504987
""
0.43493351
0.50452662
0.51070791
""
0.50436097
""
""
""
""
0.48800197
""
""
0.48903942
""
""
""
0.46378857
""
0.38233092
0.49710816
0.58888227
0.50579607
0.43307489
0.54069805
""
0.46397325
""
0.45601919
""
""
""
0.53466362
""
""
""
""
""
""
""
0.51420546
""
0.43019956
""
0.48035735
""
""
""
""
0.58593965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47984144
""
""
""
""
""
""
""
0.59202045
0.49440262
""
""
""
0.48060122
""
""
""
""
""
""
""
0.60584956
0.47582313
""
""
""
""
""
""
""
""
""
0.56213993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37128755
""
""
0.57468766
0.55155396
""
""
""
""
""
0.58910054
""
""
""
""
""
0.52502823
0.51972741
""
""
""
""
""
""
""
""
0.55457348
0.58816236
""
""
""
0.46828771
""
""
""
""
""
""
""
""
""
0.38562694
""
""
""
0.29569381
""
""
""
0.40511137
0.44388619
""
""
""
0.33907232
""
0.41910198
0.29555377
""
""
0.50507283
0.46398494
""
""
""
0.47783107
0.45891845
0.48031151
0.40785745
0.45015058
0.47657296
""
0.41057065
0.54052937
""
0.44895816
""
0.5061692
0.4363862
0.54868919
""
0.53917259
0.49298912
0.56559193
""
0.42564434
""
0.48145556
0.41194552
""
""
0.47510988
""
0.44161555
""
0.5132581
0.47673795
0.4558953
0.48210096
""
0.42596954
0.42954794
""
0.44646427
""
0.47183251
""
""
""
0.32082352
""
""
""
""
""
""
""
""
""
""
0.39655942
""
0.58627933
0.46081606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37508172
""
""
""
0.48278934
""
0.45986915
0.53982693
0.64680248
0.49361181
0.41887343
""
0.51882017
0.47356075
""
0.43001667
""
0.44474843
""
0.49074802
""
0.47443876
0.39828101
""
""
""
""
0.45059934
0.38437992
0.43405831
""
0.51929861
""
""
0.47064564
0.4740791
0.48511302
""
""
""
0.45669726
0.44624326
0.36219931
""
0.43811342
0.54011005
""
0.53810042
0.61255687
0.5112741
0.41694757
0.46337438
""
0.41773817
""
0.5486995
0.48475817
""
0.43802655
0.45374587
""
0.31563514
""
""
0.52488488
""
0.53920853
0.51898366
0.51839638
0.59722811
0.46177456
0.40684262
0.54639286
0.46205616
0.57441509
0.46528032
0.61828858
""
0.51920515
0.45848054
""
""
0.52049971
""
0.45616877
""
0.48524359
""
0.46151942
""
0.55527967
""
0.55044371
0.44440383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
