proginc_asian_female_p75
""
""
""
0.008034721
""
""
0.066187829
""
""
""
""
-0.0027860571
""
""
""
""
""
""
""
""
""
0.01494638
""
""
0.0067974553
""
""
""
0.00015731214
""
""
""
0.0025624959
-0.001240704
""
0.00838851
""
""
""
""
""
""
""
""
""
""
0.032518722
""
0.0023822926
""
""
""
""
""
""
""
""
""
""
""
""
-0.0046821055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0046274806
""
""
""
""
0.0011833545
""
""
""
-0.001823736
""
""
""
""
-0.012254332
""
""
""
""
0.020865031
-0.011847089
""
0.009115899
0.007733338
0.0026284733
0.022515042
0.019089008
""
0.0031431278
""
""
""
""
-0.0082620978
""
-0.00049633998
0.0053512882
0.0062158382
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0019300391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.003119594
""
""
0.0056953942
""
""
""
""
""
""
""
""
0.014558263
""
0.0061140261
""
""
""
""
0.021041505
0.0044598188
""
""
""
""
""
0.0013758226
""
""
""
""
0.0013820531
""
""
0.0047843195
""
""
""
""
""
""
-0.0029403772
""
""
""
""
""
0.0058153439
""
0.004941233
""
""
""
""
-0.0011372259
0.016202364
""
""
""
""
""
""
""
0.0005403838
""
""
0.026369039
""
""
""
""
""
""
0.0071709142
""
""
""
0.010454557
0.0018830451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0082196016
""
""
0.0019605311
""
""
""
""
""
""
0.0035871586
""
0.0061691748
""
-0.00038263816
0.0078500723
0.0036235775
0.00064360624
0.0048913835
0.019946931
0.0049005691
0.011916524
0.00093316566
0.051132768
""
""
""
""
""
-0.0007551866
""
""
""
0.012586415
""
""
0.020258406
0.0059541874
""
0.046580363
0.024095898
""
""
""
""
""
""
""
""
""
""
""
""
0.017749619
""
""
0.0060544042
""
""
""
""
""
""
""
""
""
""
-0.0052571394
""
""
0.04929341
-0.066106886
""
""
-0.0014855259
""
""
""
""
""
""
""
""
""
0.0033072787
0.0095531605
-0.00040208278
""
0.013956381
0.0062318491
""
""
0.00045373067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0003547011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0035259929
""
""
""
""
""
""
0.02312663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00036152071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093344763
""
""
""
""
""
""
0.023888424
""
""
""
""
""
""
""
""
""
""
""
-0.0089548817
""
""
""
-0.0070678256
""
""
""
0.072724141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0003234598
""
0.00033069964
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0006314881
0.0042958912
0.0030973628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0015189945
0.0071422108
""
""
""
""
""
""
""
""
""
""
0.032616302
""
""
""
""
""
0.097752303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087597212
0.00086887396
0.046367977
""
""
""
""
""
0.031979606
""
0.011113329
""
-0.00049783045
""
""
""
""
""
""
-0.0028050463
""
""
0.040245179
""
""
""
""
""
""
""
-0.0015236487
0.0098416964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062336165
-0.0087097995
0.033502705
0.21822266
0.020692468
0.0045891572
""
""
""
-0.0015778117
0.0086351633
0.012850832
-0.0048160339
""
""
0.0053758337
""
0.00022193353
0.011504865
""
""
""
""
0.034866326
""
""
0.0021698913
""
0.043008581
""
""
""
""
""
""
""
""
""
""
""
0.017561525
