coll_other_male_p100
0.011290165
""
""
1.1622571
1.3006253
""
0.36563265
""
""
""
""
1.1817305
""
""
""
""
""
1.2388943
""
""
1.1379499
1.2491208
0.6489594
""
0.80390614
""
""
1.2244292
1.1423845
""
""
""
0.89044374
0.76867211
""
0.76106679
""
""
""
""
""
""
""
""
""
""
0.95280951
""
0.80484211
""
0.13105099
1.1680086
""
""
""
1.0943564
""
""
""
""
""
1.2992196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9626897
""
""
""
""
0.85693651
""
""
1.3741002
0.70748138
""
""
""
""
0.68067038
""
""
""
-0.12950172
1.0818714
0.69789636
0.79319584
0.96221095
0.7850492
0.56720138
0.63848114
0.92972147
0.32893923
0.73682821
""
2.1018825
""
""
1.7705655
""
0.52667844
0.64676088
1.2184646
""
""
""
""
""
""
""
""
0.47965586
1.5583454
""
""
""
0.75179267
""
""
""
""
""
1.122081
1.1939296
""
""
1.3266447
-0.038118787
""
""
""
""
1.4284387
""
""
""
""
0.80742151
""
""
1.5982076
0.88336813
""
0.038683016
""
""
""
""
0.82397288
0.80449253
""
0.82370305
0.62217665
""
""
1.0249234
0.74707043
0.74093258
""
0.72343302
""
""
0.62472361
0.5185439
""
""
""
""
0.9234041
""
""
0.90876955
""
""
1.2247264
""
""
0.73818868
0.55114883
""
""
""
""
0.29895857
1.1718421
""
0.86322755
0.53413785
""
""
0.52236533
0.71599376
0.99303716
""
""
0.82064062
""
0.97029155
""
""
0.76883119
1.2184011
0.58365393
0.75194967
""
""
""
""
""
""
1.00837
0.68219298
""
0.84267586
0.79363149
0.90052438
0.97474527
1.6047782
""
""
""
""
""
""
""
""
""
""
""
0.74165583
""
""
""
0.59209669
""
0.49627388
0.76494259
1.0305092
0.25122806
""
1.286252
""
""
0.82846212
""
1.5736125
""
0.98528939
0.92099738
0.97787046
0.87836754
0.87265873
0.61715114
0.81262714
0.81031442
0.71789533
1.694216
""
""
0.75362062
""
""
-0.02263095
0.8133148
""
0.95270407
0.94308925
""
""
0.84496385
0.80159426
""
0.79906058
0.97690362
""
""
""
""
""
""
""
""
""
""
""
-0.2709488
0.71641892
""
""
""
""
""
""
""
""
""
""
""
""
0.036389269
0.99265981
0.57654595
""
0.93476474
0.16088624
""
""
0.85183185
""
""
""
""
1.0642308
""
""
0.19499743
""
0.49423531
0.86449444
0.67545325
""
0.87947547
1.1553465
1.2748474
""
0.80900329
""
""
1.2745384
1.1451304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92779946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76144326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0711427
""
""
""
0.21350431
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76620597
""
0.84820092
""
""
1.0286248
""
""
""
""
""
""
0.65520281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19372244
0.86210674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4379766
1.1129764
0.80802089
""
""
""
""
0.46973103
""
0.93313062
""
""
""
""
0.196944
""
0.76983488
""
0.72205472
""
""
0.47718012
0.89525068
0.15345849
1.8610444
0.86327839
0.18247275
""
2.4821014
0.6569736
""
""
""
""
""
""
""
1.2741257
""
""
0.8625561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78641069
""
0.77801341
""
""
""
1.0653698
""
""
""
""
""
""
1.1708226
0.66276377
""
1.2858815
0.84742051
0.29218391
""
""
""
""
""
""
""
""
""
""
""
0.29238215
""
""
""
""
""
""
""
""
1.1934854
""
0.61324513
0.60236967
0.90955305
""
""
""
0.96986222
0.36491171
""
""
1.0221088
""
1.65355
0.98194438
2.0407467
1.327235
""
0.7028178
""
0.45115292
""
""
""
""
""
""
""
""
""
""
""
""
0.30735356
""
""
1.6896319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11921384
""
""
""
""
""
0.64004481
0.90471274
0.68301922
""
""
""
""
""
0.6247558
""
0.86275315
""
0.68293184
2.4333522
""
""
0.89935625
""
""
0.76692653
""
""
0.97893173
""
""
""
""
""
""
""
0.81868523
0.69563538
""
0.25664693
""
""
""
""
""
""
1.6395963
""
""
0.46071261
1.1413492
0.50002593
""
0.43588245
0.79833472
0.91411585
0.73779237
0.32762545
0.60167325
0.70365489
""
""
""
1.3156124
0.59439343
0.77404326
0.64921099
""
""
0.70734465
""
0.39893094
0.69169682
""
""
""
""
0.88684201
""
0.68408412
0.80111879
""
0.73611146
""
1.1926483
1.1227169
""
""
1.8965753
""
""
""
0.9814496
0.086469926
0.63523334
