kir_stycz_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62890249
""
""
""
""
""
""
""
""
0.51403224
0.42884821
""
""
0.57957119
""
""
""
""
0.51808691
""
""
""
0.52212179
""
0.36624721
0.46348393
""
""
""
""
""
""
""
""
""
""
""
""
0.67366773
""
""
""
""
0.47525188
0.29930192
""
""
0.35649025
0.49903601
""
""
0.46660411
0.53372902
0.45354915
0.50700027
0.31597504
""
0.51098639
0.32229334
0.47034729
0.3770709
""
0.41013923
0.50831753
""
""
""
""
""
0.42451748
0.38413939
0.42181006
0.46517336
0.38078094
0.31422585
""
0.34735352
0.38400754
0.44130945
0.36319065
0.36149541
0.33257699
""
0.46341574
0.28332114
""
""
""
0.42638338
""
""
""
""
""
""
""
""
""
""
""
""
0.45487437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41458625
""
""
""
""
""
0.40527457
""
""
""
""
""
0.4296031
""
""
""
0.50898546
""
""
0.4713223
""
""
0.51237357
0.32241771
0.58255416
0.42128423
""
0.36656174
0.36265829
0.32997462
0.5079124
0.56872737
""
""
0.47560471
0.41794896
""
""
0.40970272
0.38060093
""
""
0.46368521
""
0.30749628
0.49671558
0.46169543
""
0.49673849
0.43690839
""
0.44257623
0.50280321
0.39060396
0.36850619
0.45035568
0.52467471
0.46938661
0.51592594
0.43019256
0.40289059
""
0.40123051
0.56451952
0.44456995
0.40200755
0.43665436
0.46075207
""
0.41243231
""
0.46907404
0.43827271
0.34390143
0.48385206
""
0.50445062
""
""
""
0.35443711
""
""
""
""
""
""
""
""
""
0.3967818
""
""
""
""
0.46808952
""
""
""
""
""
""
""
""
0.43384701
""
""
""
0.45537567
0.4781591
""
""
""
0.44963002
""
""
0.35652784
""
""
""
""
""
""
""
""
0.39529791
""
""
""
""
""
""
""
""
""
""
0.53820169
""
""
0.38005701
""
""
0.49727505
0.53681117
""
""
0.39460865
""
""
0.32494381
""
""
0.42978859
""
0.37661499
0.4802157
""
""
""
0.46697357
""
""
""
""
0.42498726
0.40418267
""
""
""
""
""
""
""
""
""
""
""
0.37953219
""
""
""
""
""
""
0.51974434
""
""
""
""
""
0.42633626
""
0.4185237
""
""
0.43785369
""
0.52722925
""
0.39093792
0.37643579
0.40588757
0.44659826
""
""
""
0.46400324
0.30822453
0.50559229
""
""
""
""
0.41215473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46558234
""
0.43489736
""
""
""
""
""
""
""
""
""
""
0.44873989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44053915
""
""
""
""
""
""
0.55614489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
