stayhome_white_pooled_mean
0.11668038
0.10714035
0.10767962
0.087306678
0.086381555
0.12461098
0.17610888
0.072686031
0.11841786
0.13102677
0.087039128
0.082728587
0.17480555
0.18492872
0.10307151
0.13675819
0.10893413
0.17068176
0.11130074
0.088734567
0.1418062
0.1192563
0.11011604
0.17488649
0.1673203
0.16362634
0.14032824
0.1456258
0.12577654
0.11868526
0.10189908
0.14302447
0.13901781
0.13909854
0.1221808
0.12675723
0.13336122
0.12656632
0.072023891
0.13679609
0.12012665
0.13335483
0.15165921
0.091565326
0.11855552
0.056484763
0.17512564
0.1218948
0.14604054
0.12208375
0.11432461
0.11319294
0.1107036
0.098107934
0.12649074
0.10869162
0.16073871
0.10877749
0.13488029
0.14280698
0.14296174
0.12394334
0.1080264
0.11121241
0.10277502
""
0.1261133
0.10624298
0.15235843
0.14463535
0.087372266
0.20272277
0.2132235
0.122631
0.12765996
0.18152714
0.15861082
0.10287811
0.22788478
0.1800167
0.26548585
0.15825708
0.17242725
0.05089828
0.076415695
0.097836807
0.12523389
0.12959661
0.15466286
0.15658021
0.10855759
0.080623135
0.13091181
0.12499455
0.12723239
0.11811023
0.18211488
0.14466119
0.15712176
0.15181366
0.099525213
0.12311707
0.13604705
0.10958751
0.11186709
""
0.068675451
0.12571916
0.10848803
0.11385274
0.13240483
-0.0057753422
0.15445833
0.11072688
0.12101524
0.16027382
0.1417764
0.082398832
0.12550259
0.098451525
0.14601634
0.12711465
0.13149515
0.1071048
0.16221036
0.1228243
0.10700716
0.1195906
0.13378642
0.14417358
0.049103592
0.096775562
0.048384804
0.088252552
0.17029339
0.11614807
0.10416625
0.14037392
0.17612489
0.13424975
0.10482159
0.080169097
0.068019554
0.12415871
0.071538731
0.195326
0.11953443
0.1300579
0.10185927
0.11543182
0.099114649
0.13934895
0.13657941
0.14198314
0.10996895
0.10681896
0.083771549
0.13619201
0.081439234
0.092959084
0.14289962
0.139048
0.084101945
0.09855146
0.11054022
0.087729923
0.15993805
0.22780097
0.091810323
0.1070529
0.093567125
0.11135517
0.10383926
0.09948241
0.14047942
0.11003876
0.17502294
0.1304564
0.085846573
0.16568394
0.081744745
0.11938459
0.092759788
0.10919942
0.2105069
0.093961477
0.12040234
0.22197479
0.08331579
0.14737408
0.14197291
0.096359238
0.11520763
0.088638812
0.055646945
0.10976801
0.12068191
0.090023413
0.14935888
0.068682246
0.13846673
0.16127475
0.087166481
0.027987324
0.14023319
0.11128676
0.11189729
0.12942657
0.1074557
0.10265218
0.12591088
0.13343452
0.098080553
0.10766979
0.1180497
0.13895287
0.14942151
0.13948458
0.091342352
0.10954747
0.1778971
0.082681417
0.084471665
0.096475229
0.12678346
0.09480343
0.12182503
0.073326983
0.14549048
0.089022011
0.1595667
0.11785099
0.10893008
0.098163426
0.11841785
0.10746104
0.10414641
0.13174288
0.14058486
0.11313413
0.13008375
0.11000649
0.14374261
""
""
0.16736446
0.069390088
0.036402576
0.11892916
0.13205142
0.0075347186
0.11388011
""
0.15084296
0.11958334
0.13390207
0.10331688
0.099851593
0.13772325
0.13409655
0.12972537
0.15766442
0.13157402
0.14987166
0.15022923
0.06945204
0.14634307
0.1213704
0.10999534
0.098945774
0.096336596
0.10138991
0.09741167
0.1305
0.090774745
0.10446309
0.11755972
0.10396034
0.1205177
0.12274905
0.13101368
0.15149057
0.14646994
0.1525054
0.10902588
0.12165526
0.14546956
0.16029134
0.13502361
0.11205315
0.046547968
0.11856387
0.140706
0.19119059
0.12433561
0.17365383
0.16434528
0.21019758
0.14124963
0.18877275
0.23189634
0.095648378
0.15581851
0.15190046
0.18108794
0.10013743
0.088482209
0.13027009
0.11686292
0.10188077
0.11012146
0.095960192
0.12713555
0.11853021
0.11401922
0.14812207
0.12990341
0.14601809
0.12556125
0.11769485
0.11931293
0.16040356
0.094880104
0.13766134
0.10889202
0.11217606
0.10372452
0.14616971
0.14133584
0.13792594
0.17774551
0.07046409
0.12384868
0.13186044
0.14335327
0.11054409
0.12414898
0.1292495
0.11669912
0.12198303
0.08290904
0.062167075
""
0.088326752
0.32287419
0.14313659
0.15768252
0.069755398
0.073881745
0.11298446
0.11612282
0.12168626
0.10541134
0.081497543
0.11405779
0.11211744
0.13286485
0.11055113
0.095075265
0.073624015
0.10888021
0.11710644
0.07504499
0.075533718
0.18809095
0.15689552
0.11083838
0.12181795
0.15799476
0.13308328
0.20838815
0.29208684
0.0686673
0.16092178
0.15747473
0.13894783
0.092628166
0.10478102
0.11133425
0.12699968
0.1300109
0.18250071
0.10867269
0.11791043
0.13657242
0.1180409
0.096743219
0.11832673
0.13262066
0.15259275
0.15357566
0.18145442
0.27065536
""
""
""
0.10185301
0.16809206
""
""
0.18484776
0.10583143
0.12583444
0.18315956
0.054443862
""
0.1805699
0.17283863
0.093839481
0.16838899
""
""
""
0.03284239
""
""
""
0.11733422
0.14035209
0.24215142
0.17142172
0.060730487
""
0.14653155
""
""
0.09450192
0.12891287
0.0776003
0.15097019
0.10720888
0.20917009
""
""
0.10078708
""
0.065492988
0.10857151
0.15845545
""
""
0.17049846
0.16259179
0.22829835
0.10690858
0.15549296
0.088690214
0.16133958
0.14286584
0.14102627
""
0.14207125
0.14846422
""
0.1783438
0.17753251
0.33715558
0.15595707
""
0.12329435
0.14424472
0.086072005
0.12089435
0.099910721
0.10251546
0.043152846
0.099723734
0.11786598
0.065704167
0.089660309
0.13625407
0.16373768
0.21647312
0.14515874
0.10394149
0.085656986
0.14483576
0.12649238
0.12190565
0.16191946
0.10274001
0.13325179
0.12561581
0.13477765
0.1668026
0.16465853
0.13747576
0.15698437
0.10556583
0.12284342
0.14097661
0.13741161
0.17908408
0.12778924
0.15341231
0.15973617
0.19477667
0.12310864
0.19449931
0.15625194
0.13950905
0.14392954
0.17573071
0.16107354
0.19829676
0.15116401
0.10323562
0.11229727
0.15190557
0.14221239
0.12522472
0.13718958
0.07681603
0.11849725
0.10109106
0.088705905
0.10064387
0.092339337
0.1115225
0.11025282
0.14536512
0.094572328
0.079490624
0.10872813
0.082797296
0.1074129
0.11611104
""
""
0.19109438
0.24310696
0.16147828
0.083151855
0.22625929
0.24688773
0.11967842
0.12283276
0.13981158
0.10415933
0.13285027
0.1498608
0.15255648
0.11332853
0.13640118
0.19439672
0.10169017
0.10865314
0.076911598
0.11384518
0.1084704
0.081855066
0.10066874
0.09961126
0.15130541
0.15160385
0.10132175
0.1164621
0.2000905
""
0.094015278
0.12826216
0.18251376
0.16505523
0.12036401
0.10959581
0.083400905
0.10387485
0.079180583
0.15533105
0.13837321
0.10217519
0.12006395
0.10902953
0.10563052
0.08613389
0.090543419
0.12983704
0.17021956
0.25312176
0.14959264
0.11707746
0.11138345
0.12229401
0.13531512
0.10499195
0.075790174
0.13978107
0.084889762
0.12354634
0.10709575
0.11611348
0.052507412
0.041118979
0.079519771
""
""
0.094089262
0.068529002
0.073229566
0.093062133
0.12738582
0.12065699
0.14025511
0.14890997
0.12590647
0.19314906
0.12052979
0.13978581
0.17074099
0.095747799
0.14487988
0.13525556
0.11749117
0.092363581
0.15277545
0.14733405
0.12662673
0.17432816
0.083284087
0.10281622
0.12545651
0.085875541
0.11031391
0.18522337
0.11431902
0.11406669
0.13212785
0.10240018
0.11909853
0.1290461
0.094371893
0.12628846
""
0.17637044
0.3052088
0.23846376
""
""
""
""
""
""
""
""
0.0024996633
""
""
0.24660416
0.20731576
0.17057292
0.080917329
0.15590978
0.14506742
0.24548794
0.20566341
0.12469788
0.18016659
0.096095964
0.10128342
0.13289165
0.063565105
""
0.14043196
0.095500164
0.11160644
0.15764087
0.10830068
0.08979021
0.085241437
0.098798104
-0.0036283836
0.093478709
0.12531264
0.22264299
0.14594398
0.11009623
0.18095352
0.21972826
0.19973113
0.10274612
0.070003092
0.1322927
0.081385113
0.082897864
0.1338174
0.12323866
0.079350613
0.08718621
0.10132158
0.1377662
0.16943249
0.13381547
0.1032343
0.12381783
0.13954225
0.1259546
0.15483972
0.10968108
0.11226008
0.17794581
0.085536793
0.088807136
0.10686367
0.099246554
0.090227395
0.11324469
0.11791184
0.059304535
0.12452807
0.10301135
0.087654576
0.11542335
0.14205463
0.15865439
0.084270902
0.13802816
0.13122292
0.13593571
0.10243084
0.12264575
0.073051728
0.064133279
0.13696453
0.13005853
0.061131064
0.12978701
0.13367411
0.13698341
0.11225424
0.1462727
0.088445671
0.078779206
0.12587047
0.13333976
0.14483757
0.070964999
0.11174931
0.10269089
0.11839022
0.10746487
0.10476714
0.084366985
0.13409786
0.09598913
0.13302261
0.081758969
0.16223307
0.1535528
0.11695917
0.097185455
0.13006656
0.19724302
""
""
""
""
""
""
""
0.089797221
0.065753683
0.12862626
0.086208627
0.097875148
""
""
""
""
""
""
0.15370156
0.18569145
0.11198965
0.066322282
0.22331309
0.17335081
0.24839698
""
0.16156325
0.15974589
0.057341471
0.12056237
0.19634481
0.15730259
0.14405423
0.12460154
0.10645194
0.20759293
0.095270507
0.15050286
0.14237557
0.084105544
0.083050132
0.17185791
0.083472714
0.061622482
0.16101789
0.12183352
0.14967486
0.056582
0.10021198
0.13725531
""
0.13502915
0.088830389
0.13373111
0.084924959
0.089903854
0.063149638
0.12914918
0.15843908
0.086485185
0.099689029
0.12729652
0.13558148
""
""
""
""
0.21686396
0.12703037
0.086434245
0.16467774
0.10895842
0.25483257
0.12812352
0.16672806
0.11628712
0.14018804
0.13878648
0.18495983
0.14606012
0.1832795
0.18315931
0.12081599
0.13458751
0.16909865
0.14734989
0.13892071
0.15655816
0.16139492
0.16192159
0.13400859
0.11956633
0.14894716
0.1382581
0.16799727
0.17587265
0.18441337
0.16846639
0.12042026
0.18007106
0.16351369
0.17348538
0.16346823
0.13022655
0.13610627
0.11709256
0.15049531
0.16705871
0.18106236
0.22466855
""
""
""
""
0.13368592
0.053439539
0.12537681
0.10310714
0.081258893
0.12608269
0.011880437
0.036488168
0.086097904
0.18678318
0.11821303
""
0.03662347
0.094017804
0.10218912
""
""
0.13116731
0.09140943
0.063814089
0.12728512
0.13598332
0.12956357
0.14095749
0.060071554
0.12041368
0.31332666
""
""
""
0.22308187
0.11489844
0.083139829
0.074948154
0.091397308
0.17430857
0.17074747
0.15345643
0.058332063
0.09038014
0.063142337
0.12784371
0.12723169
0.12747502
0.11145581
0.11231016
0.096885666
0.10101017
0.092346124
0.13454123
0.080287822
0.20471188
""
0.055091299
""
0.11519246
0.17698342
0.12382065
0.061618626
0.024975698
0.081998445
0.063997507
