jail_natam_female_p25_se
""
0.010751327
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017829666
""
""
""
""
""
""
""
""
0.015516798
""
0.0090133147
""
""
""
""
""
""
""
""
0.0084411604
0.0059571294
""
""
0.0026451675
""
""
""
""
0.0092808893
""
""
""
0.004589865
""
0.015574803
0.057346299
""
""
""
""
""
""
""
""
""
""
""
""
0.011858388
""
""
0.025785981
""
0.0021070621
0.0064358828
""
""
0.035549976
0.0040755011
""
""
0.0069622146
0.0084905056
0.051458497
0.020730594
0.0065314705
0.050727189
0.041474666
0.012846665
0.0071043009
0.0061324514
""
0.014860124
0.015936323
""
""
0.068519808
""
""
0.0081489729
0.00088436308
0.011242319
0.00060833042
0.0087506324
0.0034777278
""
0.011607001
0.00055791205
0.01036662
0.00079724332
0.0039475481
0.0065639745
""
0.011045716
0.0096189976
""
""
""
0.0045514554
""
""
""
""
""
""
""
""
""
""
""
""
0.0051492215
""
""
""
""
""
""
""
""
0.0474803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049457485
""
""
0.013262155
""
""
0.0032456473
""
""
""
""
""
0.0065389103
""
""
""
0.0028172983
""
0.02436918
0.0094704917
""
""
0.0041008806
0.013475667
0.050078556
0.0032300742
""
0.0035901633
0.018773023
0.0097157126
0.0074567096
0.029493902
0.0221422
0.024948321
0.0010970874
0.013970817
0.025321651
""
0.0099070575
0.010124736
""
""
0.011649927
0.024751905
0.015592701
0.0023677368
0.007315658
""
0.0019125659
0.0019219088
""
0.0017921868
0.0012640534
0.010448738
0.0060648415
0.013130696
0.012124744
0.037694268
0.0063382885
0.058536284
0.0069323843
""
0.014136293
0.030553315
0.006066205
0.0039023398
0.020191198
0.043092553
""
0.0049323784
""
0.0051439838
0.011288109
0.0095855268
0.0088351909
""
0.0088570472
""
""
""
0.05231677
""
""
""
""
""
""
""
""
""
0.0054406761
""
0.037191633
""
""
0.0019597814
""
""
""
""
""
""
""
""
0.007831689
""
""
""
0.0079152621
0.044405989
""
""
""
0.0075690574
""
""
0.0045925318
""
""
""
""
""
""
""
""
0.010498174
""
""
""
""
""
""
""
""
""
""
0.0079714684
""
0.01148462
0.0067367433
""
""
0.0082905395
0.0037336166
""
0.015538421
0.0080134952
0.0048971358
0.0095584625
0.0042512915
0.0201621
""
0.0084945625
""
0.0057730312
0.0084865252
""
""
""
0.011200855
""
""
""
""
0.0061981701
0.0040446697
""
""
""
""
0.014874458
""
""
""
""
""
""
0.003515996
""
""
""
""
""
0.061996005
0.0070991735
0.018449016
""
""
""
0.012921438
0.010873253
""
0.0041687852
""
""
0.0073547601
""
0.0033370398
""
0.0044623376
0.028390696
0.0037726751
0.0061073578
""
""
0.018707957
0.010975556
0.009716548
0.0097855423
""
""
""
""
0.0065924539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018200511
""
""
""
""
""
""
""
0.011307563
""
""
""
""
""
""
""
""
""
""
0.010549636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0090992134
""
""
""
""
""
""
0.012902804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014690692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02238914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0071315183
""
""
0.0037321546
""
0.016171133
""
""
0.016102718
""
""
""
0.010500163
""
""
""
0.005607239
""
""
""
""
""
""
""
""
""
""
""
""
""
0.008745471
""
""
""
""
""
""
0.0087759076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0027961405
""
""
""
""
""
0.040707864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018471982
""
""
""
0.019790789
""
""
""
""
""
""
""
""
""
""
0.023055082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027666098
0.016274175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026138319
""
0.025150998
""
""
0.011127535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045066211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014333731
""
""
""
0.0060839951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019763799
""
""
""
""
""
""
0.015678195
""
""
""
""
""
""
""
""
""
""
0.020751989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
