lpov_nbh_pooled_male_p100
0.45856169
0.45460296
0.35519445
0.61817241
0.60237628
0.39698502
0.5739435
0.36446702
0.34273931
0.53559214
0.44974756
0.61120427
0.3794364
0.35254979
0.51858819
0.31846625
0.2841723
0.49682096
0.3876538
0.30132493
0.47753003
0.43492952
0.52734625
0.40782282
0.62624007
0.33730468
0.40601945
0.48315322
0.7416032
0.4184314
0.381365
0.56902617
0.73194504
0.72803199
0.3944729
0.45985711
0.31033239
0.35224846
0.40799946
0.48171711
0.58201915
0.2345968
0.49217868
0.186517
0.30847558
0.3570528
0.59380579
0.43735483
0.63449174
0.40395427
0.51144165
0.44610107
0.55091196
0.2755613
0.33739671
0.56015849
0.41654518
0.23781548
0.33724919
0.41496006
0.31584975
0.5040822
0.31950909
0.31376341
0.29594713
0.41583127
0.20916884
0.2287299
0.30288434
0.27518713
0.42831376
0.40365547
0.39895689
0.53979504
0.38109469
0.26001424
0.39040419
0.22175342
0.20632108
0.68233514
0.51654971
0.44390512
0.30825761
0.50481552
0.66372275
0.4264839
0.4369559
0.54977286
0.57900316
0.44707257
0.43241
0.2717106
0.27266374
0.51470882
0.33366776
0.2853131
0.36919472
0.36875311
0.62722683
0.61392874
0.63015079
0.61986434
0.64450204
0.64390492
0.64059103
0.6271469
0.55452466
0.63844824
0.27573365
0.48240384
0.50341862
0.48956767
0.61038363
0.32401177
0.59889662
0.53841889
0.54011053
0.42928514
0.25452849
0.28692713
0.40921924
0.30796126
0.64193219
0.32842973
0.33257255
0.61564356
0.57352883
0.2681317
0.36321467
0.41888824
0.64540958
0.49144414
0.46591115
0.28268829
0.43618485
0.42960775
0.4625856
0.59702116
0.34226435
0.51846194
0.56416273
0.54027671
0.29287314
0.31159836
0.45858812
0.35269061
0.43863264
0.392277
0.36773902
0.352808
0.36865026
0.65507156
0.6370641
0.38446972
0.56779307
0.55397469
0.34121561
0.6116637
0.33523062
0.36476311
0.21425383
0.31728849
0.73192149
0.80568981
0.62773043
0.74555427
0.51335883
0.61645234
0.50745451
0.54342687
0.68669838
0.56644231
0.4412457
0.56675494
0.39865693
0.47102338
0.56377643
0.65239555
0.62077415
0.60362542
0.51352739
0.47707531
0.65349126
0.42294246
0.53485924
0.69903004
0.32603487
0.72283995
0.52334219
0.23113747
0.38844275
0.45965639
0.68926769
0.39330444
0.40469685
0.5065254
0.60295844
0.7728374
0.65735674
0.58361846
0.60691339
0.53783965
0.56911123
0.56160361
0.6126855
0.68520665
0.69170427
0.62041944
0.55991948
0.61958599
0.48941275
0.71257532
0.39642206
0.48238578
0.7116847
0.65166146
0.70360339
0.73906749
0.48453423
0.46378067
0.52051973
0.50363243
0.35535073
0.31727853
0.66053975
0.64745122
0.57823992
0.62386036
0.70952189
0.63970953
0.60469228
0.63173807
0.31351987
0.50955713
0.33276424
0.3356249
0.24420443
0.52507931
0.25631425
0.21789587
0.42213249
0.57518548
0.5376842
0.70853031
0.51108998
0.68451536
0.65571851
0.67340267
0.47108626
0.59521854
0.70675278
0.53666401
0.51110381
0.67955798
0.47904736
0.57144237
0.60874075
0.74026978
0.57745862
0.60897005
0.56432885
0.77532589
0.78729731
0.77402747
0.72065234
0.76861656
0.79727113
0.80571079
0.79952413
0.72765321
0.60398585
0.74511486
0.45099208
0.53420234
0.42163634
0.39236882
0.59238029
0.67613024
0.61649638
0.62154126
0.77196765
0.68668073
0.64564556
0.76139474
0.74230051
0.62805355
0.71713215
0.78245378
0.69136363
0.57406133
0.43567246
0.44326437
0.64392519
0.54693651
0.70680881
0.76122266
0.63890976
0.66512328
0.73616111
0.75969875
0.75712472
0.49640286
0.58346146
0.74527818
0.68414891
0.61231893
0.70611107
0.66160309
0.63412136
0.70818508
0.58958447
0.69033074
0.68344754
0.71135134
0.69062591
0.71291649
0.55250627
0.67534781
0.61069822
0.65354085
0.635122
0.6984852
0.75210541
0.47766677
0.54497254
0.65428996
0.69071025
0.60676038
0.52173847
0.64155084
0.68408579
0.66989487
0.69127059
0.77579516
0.68992043
0.75437075
0.68084395
0.39447859
0.45643571
0.74998963
0.4708558
0.4906902
0.65040708
0.61683345
0.63293535
0.36362481
0.27489084
0.25301242
0.29207632
0.27856416
