somecoll_white_male_p25
0.39809409
0.34593782
0.47976193
0.37292564
0.44136032
0.43987757
0.41448578
0.42131597
0.3214013
0.41352385
0.33904055
0.43206945
0.47114331
0.39257532
0.40083703
0.56354141
0.42130229
0.48979759
0.51787049
0.37082487
0.42511454
0.46299833
0.47679541
0.47190008
0.49730411
0.45732781
0.45194793
0.47809669
0.43146381
0.4952912
0.39861399
0.40446049
0.42963308
0.45306489
0.37771237
0.41581967
0.40795451
0.4988969
0.62391841
0.4472678
0.52205205
0.41410547
0.45569617
0.2660107
0.54237664
0.43421429
0.49052697
0.32640955
0.44794905
0.37009722
0.36862579
0.3791348
0.42366558
0.28627881
0.52180952
0.41509622
0.37336424
0.45268169
0.49003878
0.47135565
0.5108043
0.43772623
0.43771651
0.42959693
0.3985908
0.39409667
0.49750227
0.48479444
0.41150981
0.36094719
0.46604285
0.52443165
0.51910084
0.33783007
0.35008317
0.33817437
0.42989862
0.36911485
0.36887977
0.4314183
0.3013683
0.3896319
0.28506866
0.33035782
0.38986951
0.33471015
0.37532112
0.39098135
0.42300212
0.39158216
0.44076678
0.30569389
0.33448008
0.38882297
0.37579569
0.37371358
0.34637105
0.35993859
0.44502291
0.37374255
0.46612012
0.55947733
0.50457859
0.49297476
0.52227068
0.50127965
0.4797416
0.41274726
0.34385973
0.43239793
0.48522043
0.42870417
0.47295326
0.39122796
0.41632929
0.41858131
0.42721033
0.45608705
0.43997499
0.39477098
0.45667702
0.38741201
0.48002523
0.42663366
0.43362796
0.43411809
0.46516931
0.42641383
0.38574275
0.32258207
0.45815477
0.43415585
0.40490729
0.31718585
0.3629005
0.38229388
0.38019186
0.44903442
0.39120513
0.45150539
0.48699841
0.42726085
0.53491735
0.48434019
0.40241653
0.58918774
0.47100842
0.48960936
0.41835544
0.53261465
0.4422572
0.4626632
0.43150139
0.47182769
0.46806598
0.43170464
0.45083898
0.44900292
0.47288489
0.47357735
0.35019737
0.50167608
0.29706281
0.41264597
0.31639823
0.52448672
0.53611517
0.49527967
0.52718341
0.42585024
0.47193506
0.50504011
0.408501
0.43826365
0.39738503
0.50200123
0.4254165
0.42948151
0.41539219
0.49169374
0.44725761
0.4477095
0.41114718
0.33867133
0.37388983
0.39965552
0.33219323
0.39028975
0.41224951
0.35920715
0.3886573
0.37949312
0.41172785
0.37484255
0.31096441
0.41489467
0.43881771
0.42860764
0.45146927
0.33719298
0.43332607
0.33135453
0.3951422
0.40243271
0.37740111
0.39441869
0.38990363
0.29438442
0.41644242
0.35841742
0.43139419
0.44674698
0.56322443
0.43541929
0.48645747
0.38694707
0.4720315
0.47312388
0.43040282
0.42012557
0.44170111
0.49993169
0.38808063
0.40643388
0.40603691
0.39676544
0.42211044
0.42938909
0.51629376
0.44162351
0.42159191
0.42544585
0.38263029
0.4730477
0.42785954
0.39052787
0.44198602
0.40391931
0.34015369
0.42100608
0.42327636
0.30003276
0.37683886
0.3183012
0.39869341
0.32869568
0.38411129
0.49146199
0.47291473
0.4796533
0.52646703
0.4262262
0.42312852
0.38017052
0.43568704
0.45388862
0.44381484
0.5219422
0.35087243
0.49183843
0.35959372
0.44458118
0.34468144
0.32655174
0.50675488
0.66507822
0.55230963
0.57914507
0.49715388
0.35110733
0.40154573
0.37429044
0.42650288
0.47714821
0.48738664
0.47446713
0.48732156
0.40712753
0.46409547
0.41947457
0.45685649
0.8693918
""
0.53246522
0.46991277
0.39222828
0.4965139
0.51855278
0.43007916
0.48225394
0.48191625
0.62967628
0.52559382
0.41712517
0.44956201
0.49282363
0.71286005
0.54189646
0.57509786
0.47863147
0.52251703
0.44243315
0.52171403
0.47980633
0.56549293
0.60823774
0.5923326
0.50296736
0.52486837
0.5229367
0.51755834
0.47036254
0.53603137
0.41840476
0.41146722
0.47959107
0.43938348
0.43163362
0.4622049
0.43678668
0.47356215
0.4495621
0.55377311
0.46245357
0.43192646
0.4390685
0.46626791
0.5463382
0.51253736
0.51410317
0.48500207
0.45672917
0.40686145
0.48901716
0.47039253
0.584131
0.44848537
0.43584627
0.33622795
0.48062506
0.36130619
0.38927886
0.46405718
0.4743138
0.44723868
0.40401548
0.44382966
0.412159
0.45505551
0.42951524
0.41736537
0.40952653
0.48387367
0.55757439
0.52748716
0.51522005
0.49782366
0.38380742
0.43105701
0.37837303
0.39752141
0.61977172
0.52040225
0.60800326
0.70343184
0.49584374
0.46091303
0.42372316
0.41626185
0.46663764
0.5346148
0.51763701
0.61169493
0.67928421
0.7301029
0.64168847
0.63001853
0.78075373
0.6620391
0.60630071
0.61730021
0.80006182
""
0.65776312
0.73888457
""
0.56489509
0.75994432
0.60609472
0.66902578
0.51819742
0.74944699
0.74241048
0.56640214
0.56166548
0.5409146
0.55821812
0.60321182
0.61843687
""
0.43130717
0.61814612
0.51524109
0.59273916
0.66198301
0.59349954
0.55298746
0.66771531
0.63005185
0.73896497
0.58807468
0.52272981
0.75245559
0.73495764
0.84564775
0.74082953
0.61695141
0.61461741
0.4903475
0.67180926
0.65898383
0.66003507
0.55702353
""
0.58450854
0.67565173
0.65222281
0.63374621
0.67484796
0.62442911
0.63072032
0.61261791
0.50855041
0.53670996
0.53735793
0.64398223
0.4762713
""
""
""
""
0.65384543
0.54734248
0.56225973
0.6587373
0.66082317
0.6399352
0.60822248
0.68316931
0.58059084
0.56597662
0.67703289
0.53991222
0.66205001
0.53874904
0.51193768
0.59282655
0.48822436
""
0.69813955
0.63367271
0.63224143
0.5663048
0.58007932
0.81045741
0.59178084
0.56347495
0.69904274
0.86139339
0.63132167
0.72166061
0.61276674
0.64951426
0.76238543
0.64460647
0.64946294
0.60735476
0.48827374
0.51996535
""
0.51030427
0.55248076
0.52971971
0.58268714
""
0.67400557
0.55331945
0.56378144
0.60895073
0.69457501
0.78242838
0.5557121
0.73022085
0.63150501
0.5533188
0.65846765
0.61547637
0.52410555
0.47762913
0.50069427
0.51893061
0.57928336
0.44558629
0.54274231
0.46888596
0.43067241
0.45840997
0.36994833
0.43030429
0.38534138
0.4806557
0.4644064
0.33200064
0.41370973
0.4217099
0.40901241
0.42188552
0.34749019
0.43262193
0.42632204
0.40911895
0.44369289
0.45769602
0.37238029
0.47623298
0.49066192
0.65660375
0.61159992
0.86200476
0.57917196
""
0.42875573
""
0.4486514
0.59180653
0.5704509
0.60469568
0.5249424
0.58687484
0.35001749
0.60431808
""
0.60598767
0.50646758
0.52373606
0.48827064
0.59129626
0.57339251
0.55947602
0.47669822
0.53397131
0.5065375
0.39114058
0.55781841
0.52031124
0.58546346
0.43267217
0.5964244
""
0.51681465
0.56944126
0.39349824
""
""
""
0.53677845
0.57726789
0.50661081
0.51448202
0.52192777
0.52073932
0.45813504
0.46585238
0.52816021
0.51123393
0.62893957
0.31128517
0.54207975
0.57383794
""
0.58725822
0.52003884
0.57868278
0.50967157
0.52910203
0.65156907
0.46253836
0.45735085
0.55013061
0.48708874
0.48976162
0.54459482
0.49272522
0.42086062
0.49267623
0.45949754
0.5161888
0.45778218
0.46054757
0.483013
0.45777404
0.42664802
0.59847081
0.3544251
0.42263418
0.5159778
0.38069764
0.45604256
0.44321924
0.49852955
0.48836708
0.38334715
""
0.51782268
0.76534426
""
""
""
""
0.56341392
0.60492259
0.74808007
0.48401687
""
""
""
0.53838015
0.673513
0.48946381
0.5500561
0.53839535
0.58541375
0.60145938
0.47604162
0.51720613
0.43543902
""
0.7048822
0.52248704
""
0.59099323
0.59868437
0.65516102
0.54515117
0.51019913
