kfr_hisp_male_mean
0.39737102
0.40385193
""
0.43951112
""
""
""
""
""
0.43408701
0.44876307
""
0.53225231
""
""
""
0.44914919
0.39472336
0.52180147
0.50786453
""
0.4954066
0.47904482
0.52390742
0.46481448
""
""
""
0.42526641
""
""
0.57089686
0.48868364
0.49315706
0.65498275
0.43282139
0.46307346
0.52435851
0.51776624
0.48168361
0.48964801
""
0.48939347
0.48583934
0.46047634
0.4123908
0.44129461
0.40965754
0.40877467
0.42727956
0.42511362
0.39726853
0.41925544
0.49994227
0.41815645
0.45453638
0.39303896
0.49572578
0.45381635
0.48621434
0.43288431
0.42965987
0.46849784
0.47430632
0.43146643
0.40635085
""
0.45807686
0.4776656
0.45972711
0.54999697
""
0.50023872
0.45854676
0.47263089
0.46332577
0.38735959
0.55778927
0.49040627
0.53195566
0.56087393
0.56695414
0.4800128
""
0.44197333
0.43814859
0.4515768
0.43313083
0.41210645
0.42338142
0.43964458
0.46810931
0.4167895
0.45024487
0.45749652
0.47867501
0.57258409
0.58778799
0.47101611
0.43406966
0.46958011
0.5051018
0.42969486
""
0.38499406
0.4563809
0.44277188
0.46617523
0.45121428
0.44524544
0.47453558
0.49006063
0.47362345
0.45553437
0.41205087
0.42174575
0.447559
0.49077016
0.42810896
0.40877607
0.43853664
0.45294085
0.45416689
""
0.44605526
""
""
""
0.4374837
0.44413605
0.4872576
