kfr_natam_female_p50
0.38225085
0.36980921
""
0.41437724
0.42143923
""
0.38038975
""
""
0.36804482
0.42510077
0.39063138
""
0.52232909
0.37609467
""
0.49958888
0.35723689
""
0.3806515
0.36345899
0.38052863
0.43982041
0.38366789
0.43780187
0.45190465
0.41812831
0.41988575
0.41115487
""
""
0.41690937
0.40873885
0.42563152
0.43054521
0.41235122
0.3457728
""
""
""
0.39018977
""
""
""
""
""
0.4158262
0.47870138
0.44856966
0.40539858
0.4635179
0.41711849
0.40619618
""
""
0.47974223
""
0.61102545
""
""
""
0.38844773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41033319
""
""
""
0.35755256
0.41191193
""
""
0.35457796
0.52518129
0.49078491
0.42862999
""
""
0.43460354
""
""
0.33708584
0.4077965
0.4284009
0.41420481
0.42392233
0.47019967
0.56011248
0.442873
0.43058625
0.41912201
0.42245466
0.40195218
0.34617364
0.45444393
0.42023775
0.3669816
0.42160958
""
0.45638567
0.39986628
0.37146771
""
""
""
0.40467477
""
""
0.40748224
""
0.40467554
0.48722577
""
""
""
0.40701023
""
""
""
0.37165967
""
0.37772754
0.32904813
""
""
0.39612347
0.43837357
""
""
""
""
0.52697635
0.34074581
""
""
0.47313163
0.43927449
0.3688513
""
0.43440533
0.42607227
0.48064503
0.37886611
""
""
""
""
0.58111566
0.4041687
""
0.47240943
0.46358514
0.36343819
0.48472595
0.39608327
0.41720662
0.45192167
0.57001495
0.3758727
0.46415642
0.35943475
0.44386524
0.43158212
0.40585062
0.42819634
0.44736847
0.44119346
0.39545751
""
""
0.39965382
""
""
0.38048401
""
""
0.38456303
0.34723571
""
""
""
0.33628777
""
0.35311002
""
0.38833702
0.39782393
0.36063233
0.45296896
0.34968284
0.49551499
0.41045979
""
0.40870407
0.47792315
""
0.41500428
""
""
0.34251419
0.39822063
0.34851572
0.44878781
""
0.4178949
""
""
0.50108111
""
0.39344162
0.3009536
""
""
0.46492693
0.4456276
0.38645935
0.3878299
""
""
""
""
""
0.54228872
""
""
""
""
0.24635389
0.42413807
""
""
""
0.38866952
""
""
0.40647188
0.5071224
0.46053272
""
0.39698446
0.30486283
""
0.40798938
""
0.37517637
""
0.40003386
0.37182331
0.42015526
0.38969815
0.42626476
0.41354576
0.45385286
0.41898927
0.4923985
0.45147413
""
""
0.34874201
0.30150104
0.38383743
0.42993909
0.4024027
""
0.41475412
0.38876233
""
""
0.45482188
0.40411675
""
0.48487288
0.42280269
""
0.41225961
0.42167866
""
0.46083933
0.38643858
0.29966539
""
""
0.43398952
""
0.39166969
0.38078433
0.40354702
0.33140963
0.40973118
""
""
""
0.34526688
""
""
""
0.43937463
""
0.44880083
0.43262598
0.3807075
0.41101664
0.38960946
0.37767315
0.41771895
""
0.37839031
""
""
""
""
0.48816156
""
""
0.4586235
""
0.33969423
0.39347935
0.39161924
""
0.45266879
0.37936327
0.58325779
""
0.43980661
""
""
""
0.50253433
0.48643857
""
0.56406003
0.5204581
""
""
""
""
0.47134486
""
""
0.26571918
""
""
""
""
0.17634819
""
0.37751403
""
""
""
""
""
""
""
""
""
0.33781263
""
""
""
0.28636634
""
0.40753594
0.33753261
""
""
""
""
""
""
0.38530686
""
0.58331561
""
0.34017321
0.33628753
0.58760679
0.29326788
""
0.33455756
0.19540723
""
0.33591321
0.30040073
0.44515014
0.33640113
0.36657161
""
""
0.38707066
0.43191057
""
0.40730911
""
0.48496902
""
""
""
""
0.48849174
0.47635522
0.2392603
""
0.33563867
0.32775769
""
0.39933795
""
0.36025682
""
""
""
""
""
""
""
0.38063869
""
""
""
0.35277697
0.38892463
0.26295424
""
0.37744856
0.38691542
0.47940564
""
0.34931546
0.36381382
""
""
""
""
0.28482985
0.2642346
0.39006695
""
""
0.3957161
""
""
""
""
""
""
0.45898813
""
""
0.44730011
""
""
""
""
""
""
""
""
""
""
""
""
0.38302851
""
""
0.43340001
0.39484581
""
""
""
""
0.49968985
""
""
""
""
""
""
""
0.4116129
""
0.43939516
0.40281489
0.44921899
""
0.45904234
""
""
0.49590018
""
0.44691917
0.4475399
""
""
""
0.39994898
""
0.40861997
0.41272792
0.48769957
0.41547704
0.53513992
0.50779122
0.47991893
0.46851707
0.52314788
0.48738933
0.46940354
0.43471768
0.47518104
0.45224553
0.41443318
""
""
""
0.51023483
""
""
0.51479846
0.45867577
""
0.53665435
0.49283257
""
""
""
""
0.55838639
""
""
""
""
""
""
""
""
""
0.47640136
""
0.44153014
""
""
""
0.57687694
""
""
""
""
""
""
0.45502055
0.51641351
""
0.59226692
0.48831201
0.47372633
0.56686229
""
0.54032135
""
""
""
""
""
""
""
""
0.49539128
""
""
0.45679381
""
""
""
""
""
0.51854956
0.48647091
0.42528701
0.47187868
0.45997283
0.448311
0.46538752
0.43393764
0.54350752
0.46422118
0.40444878
""
0.52929872
0.44348237
0.46786165
0.4693214
0.54907936
0.51039338
0.38612983
0.4684307
0.31433231
0.3831065
0.33661568
""
0.26325458
0.34519026
0.35596612
0.38788876
0.34911752
0.37377653
0.32838398
0.28037086
0.34133127
""
0.32621592
0.33232901
0.35582143
0.4624204
""
""
""
0.30086097
0.34706602
""
""
0.34858876
0.35226187
""
""
0.45981029
0.38589358
0.48802191
""
""
0.3804557
0.43566948
0.47750029
""
0.46508476
""
0.48698002
""
""
""
0.38006577
""
""
""
0.36229631
0.26732662
0.3745929
0.35624835
0.34401998
0.4907822
""
0.38724071
0.40892795
0.41754901
0.36935312
""
0.37984455
0.4590548
0.40835705
0.44780016
""
0.40252814
0.39224288
""
""
""
0.46975824
0.41720566
0.43345556
0.40713167
""
""
""
0.4418537
""
0.45812124
0.41392872
""
""
0.40104458
0.37873399
0.3687467
0.39541423
0.47117877
0.47801936
0.45986503
0.44473931
0.4095965
0.42288765
0.40578499
0.40366119
0.40081355
""
0.38597402
0.41467294
0.4456906
0.40216586
""
0.38364282
0.47276947
0.40868536
0.47231615
0.43563929
0.3443507
""
0.27745494
0.40574032
0.4095239
0.38208568
0.41463533
0.40705913
0.40508011
0.39403424
0.39745036
0.37770134
0.38943207
""
""
0.37669104
""
""
""
0.36816427
0.38250729
0.40991861
