married_natam_female_mean
""
""
""
0.4216463
""
""
""
0.22065751
0.40264589
""
""
""
""
""
""
""
0.61224306
""
0.25703123
""
""
""
""
""
""
0.16016307
0.5690676
""
""
""
""
0.40881297
""
""
0.25518778
""
""
""
""
""
0.5383727
""
""
0.24797662
""
""
""
""
0.31168023
""
""
0.23283991
""
""
0.41736758
""
""
0.19499776
""
""
0.24256389
""
0.071898974
""
""
0.1537421
""
0.30332547
0.016487855
0.26372522
""
0.095902354
""
""
0.20711541
""
""
0.39775017
""
""
""
""
""
""
""
""
0.20442016
""
""
0.17218509
""
""
""
""
""
""
0.12596741
""
""
""
0.31927609
""
""
0.2220338
0.037894521
0.16877563
0.23054534
""
""
0.13897264
""
""
""
""
0.18409835
0.27025002
""
""
0.19816068
""
0.20649497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38581541
""
""
""
""
""
""
""
""
""
""
""
""
""
0.449687
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50014257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38733819
""
""
""
""
""
""
""
""
""
""
""
0.31082359
""
""
""
0.34013808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3915796
0.39802992
""
""
""
0.62672251
0.52715516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58627623
""
""
""
""
""
0.49039018
0.49689013
""
""
""
""
""
""
0.36474147
""
""
""
0.49176806
""
""
""
""
""
""
0.50032908
""
0.49261737
0.3796826
""
""
0.45394006
""
""
""
""
0.51256716
""
""
""
""
0.37100431
""
""
""
""
""
""
0.52572775
""
""
0.42644009
""
""
""
""
""
""
0.4405919
""
""
""
0.61061746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59764373
""
""
0.52649194
""
""
0.34035316
""
""
""
""
""
""
""
""
""
0.48734295
""
""
""
""
""
""
""
""
""
""
""
""
0.59709001
""
""
0.62215465
""
""
""
""
""
""
""
""
""
0.52924997
""
""
""
""
0.59483218
""
""
""
""
""
""
""
0.51626354
""
""
0.5239622
""
""
0.74153161
""
""
0.40024665
0.34361225
""
""
0.77161223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39526248
""
""
""
""
""
""
""
0.42760879
0.53471589
""
""
""
""
0.61798894
0.51737928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44476843
""
""
0.43943316
""
""
0.4662618
""
""
""
""
""
""
""
0.51742834
""
""
0.44574907
0.18739752
""
""
""
0.23180752
""
""
""
""
""
""
0.34276277
0.43464327
""
""
""
""
0.4395726
0.50841922
""
0.44003844
""
0.47347614
""
""
""
""
""
0.19588682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30832496
""
""
""
""
""
""
""
0.44273406
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38601455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36592379
""
""
""
""
""
""
""
""
""
""
""
""
0.49344674
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32504353
""
""
""
""
""
""
""
""
""
0.47640407
""
""
""
""
""
""
""
0.32232589
0.29522032
""
""
""
0.49714398
""
0.28098929
""
""
""
""
0.38515899
""
""
""
""
""
0.41412306
0.34520754
0.27030721
0.43356693
""
0.2732242
0.36360872
0.27100962
""
""
0.19859646
0.36558169
0.30274361
0.31930226
0.31249264
0.32860655
""
""
0.3607381
""
0.24804357
0.23401561
""
""
0.33929259
""
0.22863474
""
0.27065617
0.23770247
0.35356948
0.33099476
""
""
0.26379493
""
0.26361862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38594592
""
0.51841921
0.33699787
""
0.086954363
0.58045262
""
""
""
""
0.36316657
""
""
0.29754305
""
0.44105935
""
""
0.37039006
""
""
""
""
""
0.27484375
""
""
0.27149749
""
0.27493414
""
""
""
""
0.41268098
""
""
0.24776381
0.30460677
0.45712075
0.37850615
""
0.28934112
""
""
""
""
""
""
0.42298386
""
0.19973181
""
""
0.36303255
0.16512933
0.42357391
0.6418283
""
""
""
""
""
""
""
0.38392088
""
""
0.53047317
0.26133665
""
""
0.58138645
""
""
""
0.27629492
""
""
""
0.38530326
""
0.30450332
""
""
""
""
""
0.36691752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
