work_26_black_female_mean
0.84698439
0.83014584
0.87883693
0.85027486
0.86378515
0.89250666
0.84659344
0.90258324
0.76686126
0.84034199
0.82856447
0.85199016
""
0.81851912
0.82613701
""
""
0.83756292
""
0.824395
0.84219366
0.84160119
0.86132425
0.85689688
0.87586099
0.85937303
0.84784436
0.86187899
0.86729544
0.8390668
0.85396183
0.87736195
0.87326866
0.87077171
0.85425335
0.85659289
0.84379435
0.84789282
0.82526481
0.77707708
0.85581207
0.83625251
0.84482282
0.88222909
0.86606479
0.84376782
0.83754921
0.84274536
0.87368339
0.86466259
0.87322092
0.86001295
0.85415292
0.85193264
0.85861421
0.87199467
0.86273408
0.88048035
0.86875296
0.85489112
0.87080395
0.87419844
0.85291123
0.82405263
0.69695485
0.83929324
""
0.85667038
0.79673874
0.94939011
0.80339575
0.81793839
0.81217664
0.85060048
0.80650783
0.80742925
0.85168105
0.81515419
0.89040041
0.83261907
0.81327921
0.85119855
0.89727384
0.87438047
0.86248124
0.78498292
0.82895601
0.84724486
0.87484086
0.84232354
0.85381132
0.79409111
0.96554691
0.84473252
0.76087874
""
0.87790293
0.85753
0.8355127
0.84001511
0.85517925
0.84623456
0.846358
0.84312755
0.85788381
0.85546523
0.84369624
0.83599389
0.83583701
0.82093543
0.82122314
0.838449
0.86781102
0.81470919
0.88013935
0.84553593
0.85148084
0.83504254
0.79329097
0.81379104
0.83590442
0.82072604
0.87242597
0.86312473
0.82181054
0.86906505
0.83757687
0.83678228
0.86674112
0.84625983
0.83560014
0.83216375
0.8466084
0.84025252
0.86487126
0.85039002
0.84522676
0.85183096
0.79882866
0.85059655
0.84032881
0.87177223
0.83183742
0.84283757
0.81415349
0.82994968
0.82315463
0.84541243
0.82850659
0.82711762
0.83395922
0.85666323
0.83350015
0.79483759
0.8425197
0.84482056
0.83857495
0.8435356
0.84829724
0.7859143
0.84138799
0.96306789
0.86893994
0.84365201
0.84877372
0.86442852
0.95280528
""
""
0.7777999
0.79675722
0.84180582
0.61873263
0.80440038
0.77285463
""
0.82398874
0.78767282
0.75365132
""
""
0.69882452
0.84199059
0.81561416
0.84874439
0.83912164
0.89527327
0.7926569
0.86808777
0.73507869
0.87518829
0.87539351
0.86040688
0.83755714
0.80776215
0.8825745
0.84334189
0.85737705
0.82164341
0.87402022
0.8228516
0.80435431
0.8093313
0.86104882
0.83416945
0.82506794
0.86255395
0.85034138
0.88060892
0.80464864
0.85161442
0.84903377
""
0.75974768
0.83533984
0.84136981
0.84125412
0.83168966
0.77768165
0.79419923
0.84737968
0.84743214
0.77703345
0.80111951
0.84006858
0.84798783
0.83309585
0.78101254
0.83516032
0.81891084
0.82883728
0.85191435
""
0.82344455
""
0.8188374
""
0.87140775
""
0.77930254
0.83764565
0.80313975
0.88885123
0.87407655
0.88674915
0.84432292
0.86313885
0.85080892
0.82485032
0.81031173
0.86405206
0.82058752
0.79935664
""
0.83088237
0.85631049
0.79486644
0.8614707
0.89594263
0.83030963
0.80557352
0.87076652
0.86139089
0.86336648
0.86202061
0.83573866
0.8887518
0.85526007
0.83279401
0.88040292
0.88048053
0.8508271
0.93295449
0.85610503
""
""
0.81278187
0.7959978
""
0.76774019
0.84675664
""
""
0.86494493
0.86503762
0.84323388
0.84691763
0.88458455
0.85348862
""
""
""
""
0.82904369
""
""
""
0.93349826
0.78068298
0.87623632
0.84374171
""
0.88630855
0.86101758
0.87567794
0.95885199
""
0.73760271
0.88094693
""
0.88734692
0.89757508
0.80945075
0.87443995
0.79492015
0.85639918
""
0.89362293
0.88485086
0.84907132
0.68921244
