kir_26_asian_male_p75_se
0.037854541
0.068764649
""
0.026510879
0.033913553
""
0.02082029
""
""
0.032355897
0.036864638
0.01310338
""
0.046784289
0.031329289
""
""
0.042399175
""
""
0.042169005
0.027152112
0.041497957
0.081776336
0.013319636
""
0.063439518
0.032069653
0.010214172
0.10652396
0.09946043
0.054998957
0.015266842
0.020743886
0.079168566
0.027628468
""
0.095010668
""
""
0.035392847
""
""
""
""
0.082723327
0.013427302
0.037859157
0.023400145
0.052619528
0.0366548
0.032577608
0.064821482
""
""
0.038381673
""
""
""
0.075223081
0.099580288
0.02900058
""
""
""
0.078275539
""
""
""
""
0.10377511
""
0.085029334
0.07056053
""
""
0.097028859
""
""
0.019628307
0.084229805
0.05284119
""
0.074810281
0.016821563
0.068334281
0.11223861
0.035939541
0.021452364
0.065464824
0.076919176
""
0.10827742
0.029201789
""
""
0.072225489
0.049490269
0.011643705
0.026150318
0.027110262
0.0088337194
0.015157496
0.026456345
0.022920677
0.010137152
0.026213041
0.011937398
0.074874558
0.040879395
0.03200103
0.049175691
0.024701618
""
0.023913778
0.029865569
0.020945361
""
""
""
0.060083698
0.09276145
0.1132431
0.056839615
0.13152975
0.033060629
0.037100963
0.090163395
0.097033188
""
0.0074831783
0.087655403
0.035174564
0.091141902
0.040520187
""
0.041261904
0.037494741
0.10997692
0.055751789
0.034087416
0.046049185
""
""
0.066332772
""
0.05420943
0.082758993
0.10003696
0.083079234
""
0.025237778
0.053465441
""
0.017698828
0.034246054
""
0.035594285
""
0.061821148
""
""
0.032098558
0.0084495666
""
0.0038845884
0.07707835
0.11269798
""
0.043317277
0.006255121
0.022162111
0.084940128
0.029376114
0.094321243
""
0.028306028
0.015047167
0.088352315
""
""
0.11249218
0.017535197
""
0.068637684
0.014667683
""
0.085752323
0.028040936
""
""
0.043704651
0.020083399
""
""
0.061692495
0.051729113
0.052540217
0.020659771
0.10102418
0.025325127
0.035694182
0.069182537
0.059281074
0.037862632
0.02819296
0.015409739
0.047630183
0.04796556
0.033643547
0.053295262
0.040460136
""
""
0.019704185
0.037775349
0.035354018
0.011314358
0.068621069
0.074164696
0.10288113
0.058101341
0.073173225
0.059786834
0.013043473
0.043003336
0.037674241
0.049585778
0.013483802
0.033045828
0.026247915
0.032684602
""
0.042454254
""
0.072059251
""
0.039407119
""
0.079787172
0.048235867
0.057959627
0.068360806
0.034282107
0.064512677
0.064936198
0.040524621
0.016485745
0.067017518
0.032590974
0.011404268
0.030943085
0.057651743
""
0.051066276
0.062938787
""
0.017098995
0.068211399
0.024149416
0.052551664
0.019495817
0.017356258
0.017322443
0.01527602
0.0037328699
0.0084181763
0.0030606687
0.0054492997
0.018625462
0.027771229
0.05968016
""
0.056794003
""
""
0.030888021
0.041905027
""
0.050048657
0.013331602
""
""
0.005251897
0.014315481
0.067195497
0.025973873
0.0064390488
0.063699007
""
""
""
""
""
""
""
""
0.053692225
0.062319808
0.037208121
0.0063897884
""
0.073890999
0.030067874
0.069455236
0.10456044
""
0.059806347
0.034133613
""
0.038657568
0.037014481
0.056186166
0.027624112
0.022497943
0.034587204
""
0.025281403
0.03537542
0.03983146
0.061103791
0.020025551
0.056358751
0.094953917
""
0.032866482
0.027922716
0.062815621
0.06150702
0.031609967
""
0.027392775
0.023687592
0.012252688
0.048666839
0.0035770088
0.020377716
0.052064553
0.096792616
0.011072445
""
""
0.037620578
0.038674943
0.060975213
""
""
""
""
""
0.075328059
0.096445471
0.081551634
""
0.067295723
0.05541176
""
0.064512491
""
0.085232764
0.10334352
""
0.042341366
""
""
""
""
""
""
""
""
""
0.078632273
""
""
""
""
""
""
0.072874457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045557193
""
""
""
""
""
""
""
""
""
0.068396538
0.050050486
""
""
""
0.065755241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075831823
""
0.057447631
0.073475718
0.10395428
0.062254101
0.068574943
0.017918913
""
""
""
0.059696153
""
""
""
""
0.082800023
0.075449593
""
""
""
""
""
""
0.054482363
0.04109497
""
0.028781369
""
""
0.01899801
""
""
""
""
""
""
0.017120343
""
""
0.070930399
""
""
""
""
""
""
""
""
""
""
""
""
0.073355883
""
""
0.029034987
0.0084894123
""
""
0.060143732
""
""
""
""
""
""
""
""
0.046302564
""
""
0.046692248
0.034615774
0.017490517
0.096047513
0.083919995
""
0.084300861
0.056544729
0.063920759
0.012153876
0.069211982
""
""
""
0.03541318
""
0.048914503
0.095945381
0.0461853
""
0.086952783
0.030689925
0.081855223
0.03375927
0.069335118
0.019655367
""
""
0.08860378
0.029040195
0.066197067
""
""
""
0.068157472
""
""
0.03637208
0.057773858
""
0.032555003
""
""
""
""
""
0.049502581
""
