hours_wk_white_pooled_p25_se
2.0491385
1.3467385
2.90927
3.5032172
1.7083563
""
2.9745812
1.2817578
2.4556034
2.4975293
2.129374
4.2077909
3.2706957
3.6699445
2.7938762
1.7552272
1.896704
4.2703195
4.9761305
1.6786535
3.0319185
1.2944447
1.6206052
3.1255031
1.3856829
1.901365
2.3222711
1.3147981
2.7570457
2.3517463
2.0322502
""
4.913249
2.8197324
1.148205
1.608252
0.84593266
3.4867749
1.5890841
2.2907681
2.0649116
1.8657211
""
""
1.1626943
5.5443072
2.3089173
1.2313166
0.862863
4.3719072
1.3736689
1.3988734
6.1434755
4.5737081
2.4702628
2.7284923
2.1422715
1.7476079
1.5830636
""
1.6522969
2.0333183
1.5113113
1.6281618
4.0253987
""
2.0978885
""
""
1.1812046
""
""
""
""
1.7272323
""
""
3.6203439
2.321137
4.8836312
4.670939
""
""
2.0401287
""
""
""
""
6.8306293
5.8464785
""
""
6.2241206
""
""
""
4.725441
1.5067476
1.5909295
2.3845844
3.4093406
6.2723846
4.2273116
0.35879695
1.0586116
2.3517301
0.68839628
1.491796
6.2827287
1.1614021
1.9241787
2.4499068
3.3904755
1.8378571
1.0709326
1.7934566
3.5318098
""
2.0889184
4.5525212
2.4728148
2.2633922
1.9859766
3.7772827
3.8036141
2.4966364
1.46478
1.5086263
2.2719114
2.7301178
4.9574556
3.8752012
3.2468977
1.4824634
2.3794739
2.6417394
1.3550249
2.777689
1.767638
3.0657091
1.8703405
2.8189468
1.8218306
3.2430913
2.5786066
2.001756
2.1864495
5.2858076
1.9701637
3.9315643
3.8433936
3.1740015
1.9142743
1.6044506
2.3452451
2.8096757
2.0865979
1.8835856
3.5019171
3.6075521
3.772795
2.7443306
2.8391356
3.2925518
3.8830662
3.2046747
2.0344758
2.068903
1.7356104
3.8717885
0.93003112
2.1161623
2.7355199
1.3858508
2.6584914
2.7282894
1.1727355
2.908294
2.2742803
2.7389653
2.2124777
2.3156843
1.1130508
1.4918131
3.5665717
2.6535616
0.88127959
""
3.1039517
1.040516
3.1350563
5.4736338
0.92131257
2.7202907
1.4643561
0.81967837
2.5757403
1.3288651
3.1206281
3.5878515
0.79076433
1.7936271
2.2851586
3.038456
0.33066118
1.8144275
1.5503145
3.2742672
1.5938135
1.3249664
4.1146517
6.6983552
1.3489581
1.859135
1.6340253
0.5291521
1.184553
4.147871
0.55580235
0.57343304
3.3213782
0.54834431
0.46512061
1.5078584
0.93934584
1.1415098
1.2826535
1.1971747
0.86181945
1.4923092
1.0104796
""
1.7176023
1.1163868
0.97418004
0.87048382
1.8196876
1.606313
4.8826547
1.0386301
2.1264124
0.88618678
1.6595312
1.5496947
0.85528541
3.3789721
0.80061233
5.0308003
3.6937048
3.3876178
1.1973786
2.3014851
3.2545068
""
8.0772991
4.0113745
""
""
6.5109997
2.2932026
0.94657677
""
1.6924711
5.4918232
3.3206303
0.66960818
1.7188774
2.1599867
7.6048608
""
3.9862912
""
4.9652772
""
0.76074177
""
3.403259
6.8321414
2.0111504
1.0478902
3.0271993
4.2074385
2.3099551
1.1060711
""
3.9791667
2.7557108
2.0699716
2.0230818
2.7642078
7.6183071
3.804935
3.941179
6.9241409
3.273423
1.3954104
4.9976702
3.485317
6.1130977
""
""
""
4.3222313
9.3816471
2.841325
2.8335116
1.1649026
2.882627
0.9724158
0.86160791
1.399791
1.7341236
0.81880778
1.2043321
1.8046638
1.508281
1.3294673
0.95413828
1.171208
2.8020344
1.4441271
2.8869665
0.96983129
2.6744463
0.73264331
0.58031857
3.4231451
1.1507019
1.3237575
1.1935771
1.2394062
1.9009665
2.6671491
3.0628817
0.64802009
0.91438013
1.9330313
4.1760569
2.8516109
2.8874447
5.1608906
4.4812837
3.9979153
3.8266582
3.1305156
1.1448205
1.6861461
0.58552003
2.8566802
1.498981
1.9930073
4.5376463
4.5486193
1.0124215
0.75700861
1.3748866
2.0552175
4.5800462
4.0239868
0.94131351
0.95252061
1.5601722
0.78081149
1.8974987
2.046165
1.0320299
2.0590372
0.65031749
1.232195
0.62385213
0.74143523
0.55909061
0.70093286
1.9973495
1.511778
1.0663354
1.1572543
0.84368449
0.87187511
2.1660171
2.1795163
3.9745209
3.6182992
0.7388261
2.9799743
1.8072156
2.651823
3.0943696
5.0788345
3.5154612
""
3.5247033
3.0943639
1.8955103
1.579373
3.3669794
3.3504577
1.7117239
4.1894431
4.8991933
3.830292
3.3861229
2.5377352
3.7428546
3.5236087
""
2.4684064
5.2562222
1.5754339
1.9091505
4.5841365
1.3796473
3.2463136
2.3397815
1.4497403
2.2536643
""
1.4340714
5.1820512
1.0150644
2.5070074
2.3448625
1.7969211
3.4070525
1.7998461
4.9984169
3.2234788
3.1747646
3.4098926
2.9751906
1.2934227
3.456419
5.1762705
1.9671228
1.665701
4.1323218
""
2.4466362
3.5525849
3.0740652
4.4963107
3.4791894
2.2321584
1.8869367
1.8562628
2.6960506
1.2249169
2.5459232
""
2.0599661
1.952629
3.2179604
4.0924745
0.93338513
2.2039483
1.4166727
""
2.6400156
3.6740808
2.9744956
3.5280647
1.7343695
1.5936961
4.1148067
1.7666812
4.2612429
3.3791091
4.3714557
""
5.4491501
3.1001029
3.4235389
5.429225
2.2913022
2.9607635
2.0865769
4.6851354
5.0870857
1.7038934
2.8909321
3.4865494
""
6.5954142
2.5675495
4.074913
3.2674007
5.4515219
3.2336276
3.5085652
4.9810138
4.2942209
1.8883808
1.3576363
2.0047059
3.2432508
4.2845488
1.9620625
3.7924871
2.4346349
3.0834119
4.3657832
2.2818723
7.6181197
3.6542416
""
3.9935224
""
1.3240123
2.3856223
""
3.6713011
5.3939734
2.0084908
2.799469
""
3.830451
""
""
3.6137753
6.3978186
4.3741007
5.8962746
2.343895
2.7352128
2.8363903
4.229847
4.0114675
2.1092608
5.3104296
5.173645
3.5877833
2.6209683
1.6770687
2.1418421
2.3077822
""
4.0878234
2.541467
""
""
3.1232343
1.5636469
3.9736741
4.1632562
4.1051545
3.1726344
2.0511534
1.1625686
3.629631
2.7065489
0.96645874
5.5987005
1.4578531
3.345696
3.2554841
1.6509041
7.708972
5.4766064
1.9619477
1.3461493
4.176918
6.6367569
""
1.1234273
4.0068483
2.2610409
""
3.8074217
""
2.2518985
2.3325078
2.699441
2.2940586
2.4043727
2.735976
2.0713968
2.3049083
1.2704589
2.4683731
2.8972144
""
3.6433074
2.1597135
2.2835579
2.1154673
3.9486263
3.1661236
2.2459335
3.8369348
3.2266338
4.8442764
1.3724613
6.0626254
3.2095714
1.3036923
4.4655824
2.9367487
2.4962258
4.0195746
1.7699026
4.4805374
2.4391875
2.6769505
1.2623605
1.8478303
2.2465632
2.2170432
1.762908
1.7836664
0.37588295
2.532742
2.6280835
1.7325541
2.6439464
2.130156
0.77832025
2.1043329
2.7113512
1.7414452
2.0515447
2.2314084
1.4662328
1.7047523
3.9560182
2.0947585
2.3839688
3.2589252
2.0426624
4.1483874
4.3185081
1.588209
1.662466
1.9256014
2.4902506
1.5430582
2.6762083
1.9794527
2.9463685
1.1322372
1.4338042
2.4400845
1.5415142
0.91773564
1.227147
2.4145505
1.8866627
1.8606761
1.9216757
2.0308549
1.2285722
1.3312024
1.2365376
1.5144769
0.92203301
1.4371548
3.2222841
2.3584118
2.8870106
2.6933689
2.3848588
2.7505021
1.8796445
1.7769512
2.6436553
1.9227715
1.1790264
2.2334406
2.8023553
2.091814
4.8170748
4.1162791
4.5722752
1.8594469
2.5112109
1.1977285
1.019892
2.1950486
1.071401
3.3999405
3.4938705
2.1410275
3.658725
1.650151
1.1606784
2.6210859
1.2824723
2.5289342
2.1416109
2.2819893
2.1284795
2.3728714
1.6077167
0.93543226
1.4719938
1.0172708
2.2690303
2.2518859
0.88684845
1.7524734
3.3377168
2.7831275
2.2321436
3.1623201
2.4791968
1.8169552
1.3204088
2.2066097
2.2884507
3.0901318
1.6729479
1.9703147
2.1917779
2.1137211
1.2703747
2.0859303
1.0805706
2.2611232
1.5509418
2.4014003
2.4087925
2.2281563
1.9821216
1.4503609
1.8546365
1.5046107
2.1039238
2.0430257
1.7143335
1.6643963
1.5870208
1.8695866
1.9623684
2.2840829
2.2200131
2.205776
1.9584941
1.4627103
1.6567322
1.5164464
1.6743985
0.93978536
1.3853518
1.8729935
1.2262768
0.61502427
1.6935163
3.2910824
1.8577404
1.5284148
2.0063341
1.6641003
3.4146657
1.952431
4.8386269
2.3363359
2.2830186
2.6824386
2.4139638
2.7606192
1.4939287
2.4389048
2.9999166
2.2547543
1.9311225
2.1569338
2.577985
0.96273547
2.569221
2.0912604
2.6300397
1.7634197
1.9859941
2.9059141
3.0751991
1.3925335
3.2952754
3.544862
1.0815921
2.6328714
1.2539616
2.0561633
3.7212224
2.0134485
1.9591377
1.2946056
2.5226502
2.207906
2.1613243
2.7248406
2.9303701
1.794758
2.1230791
3.1046586
1.8449446
1.1333601
2.1499267
2.2315242
1.9810871
1.7529696
1.8671645
2.2279723
1.6164153
2.068341
2.057806
1.5148727
2.1170952
2.2926493
2.6395741
2.1379614
1.7367493
1.5424579
1.7174141
2.0141602
3.0893826
2.396136
1.725141
1.7937416
2.3708909
1.1920611
1.9767964
1.6548743
2.0821617
2.5190971
2.7487643
2.2581396
2.2279344
2.6922734
2.8469937
2.1975462
1.9133573
1.9344329
2.3735087
2.1195838
2.1341913
2.2923863
2.5516019
1.8061221
2.0783582
2.5790782
1.7551367
2.2711039
1.9331789
1.6044381
1.7150055
1.0839574
3.0928211
2.6574724
1.9506538
2.7348197
2.0362287
2.0806677
1.9466255
2.8386724
2.2715614
2.4015539
2.9608405
2.55688
2.1219647
2.0238733
2.8393207
2.3224356
2.0611906
1.7026906
2.3918173
0.78819364
1.0862844
2.4432034
2.249902
1.9041798
1.2020072
2.1045892
1.445255
1.8405529
1.8421088
2.5117106
2.3546987
2.7165256
1.8183739
1.754172
2.1965187
2.3522291
1.6612446
2.5004866
2.109359
1.1510607
2.7146091
2.3112354
1.9102802
3.159066
2.5479534
3.5051119
1.8108982
2.2256923
2.0939748
1.7595007
""
3.5910439
1.7305806
4.4454451
""
2.941776
2.5749242
3.0884025
""
1.7856907
1.7206099
3.3077202
1.9518486
3.2404819
1.6660432
4.3933349
3.8441064
1.9262565
3.9844801
2.0691888
2.2630401
2.2257221
2.2996848
3.6730211
4.2615876
4.5460672
3.8182044
""
2.7412531
""
3.7595394
2.1696615
""
5.8502841
2.3603454
2.4202192
3.3172293
0.90339535
4.3808308
3.0295279
4.3770213
1.7713677
5.0336523
1.6308199
3.5370007
2.9853692
4.2449741
1.9816141
2.2361026
2.348628
2.0548482
5.4566884
2.1318502
3.53056
1.6285888
3.6354189
8.1465731
2.3186281
2.0445232
3.3217905
