kfr_26_hisp_pooled_p25_se
0.013614939
0.015649404
0.045009147
0.010698649
0.0089055365
0.029035198
0.0063710837
0.025110494
0.033392362
0.012683223
0.010958809
0.005231644
0.043830298
0.019819574
0.010393235
0.039379049
0.038160879
0.01215315
0.039198313
0.030447526
0.010815579
0.005879127
0.013032054
0.013556685
0.0052340725
0.029546835
0.010005815
0.0074621621
0.0053123604
0.019761272
0.02436896
0.020509705
0.0080342786
0.0074185575
0.022626141
0.0093655698
0.029749431
0.020816064
0.051185708
0.044996392
0.01175997
0.028217265
0.05003389
""
0.042107228
0.030084552
0.0043461514
0.015031171
0.0097561013
0.018352743
0.010417501
0.011266382
0.016827913
0.04867249
0.058777247
0.010017249
0.036309816
0.042971391
0.040294826
0.018059425
0.026003547
0.0089047691
0.04681566
0.023518294
0.030454816
0.031889178
""
0.056393251
0.035187542
0.030140692
0.032211058
0.026773125
0.02268732
0.016491111
0.02391069
0.049097013
0.020386854
0.024318596
0.03426842
0.0071956669
0.021531656
0.020229982
0.033710539
0.019342987
0.0064571123
0.018066373
0.019126225
0.0094197979
0.010957298
0.011995937
0.017291157
0.02174194
0.024673257
0.01215995
0.024544137
0.033159323
0.016605161
0.0059941821
0.0021487402
0.0036226383
0.0045090755
0.00097994204
0.0025526595
0.0036499905
0.0055711698
0.0017684144
0.0046862504
0.0048105926
0.015711922
0.0069075911
0.01160564
0.013368039
0.0081865387
0.035782106
0.0087686945
0.0078536319
0.0087186936
0.039398883
0.034445085
0.04179715
0.011099116
0.01820677
0.021053487
0.011567199
0.026683507
0.010168591
0.01189306
0.018726356
0.032821838
0.028487176
0.0028348239
0.02377012
0.013671122
0.02802765
0.0066280905
0.026099076
0.01080661
0.0084171593
0.025931669
0.026322596
0.010481724
0.013304498
0.035563868
0.022216473
0.016721273
0.042526361
0.013460166
0.02032931
0.042642452
0.036392562
0.02773126
0.0091189118
0.01901095
0.044496037
0.0068143229
0.011550792
0.038566355
0.015327343
0.033921443
0.036042023
""
0.061409153
0.013360111
0.0050489618
0.042560577
0.0020115073
0.033301115
0.031188374
0.039076958
0.0098460875
0.0033149244
0.0076634139
0.015499164
0.0068098935
0.021190457
0.022742327
0.0075228787
0.0038980318
0.019373065
0.039012272
0.030403299
0.022595884
0.0086768242
0.029732509
0.027908502
0.0076917792
0.054581665
0.033426128
0.01203876
0.047760211
0.033339988
0.013112013
0.0084548574
0.039107684
0.039532486
0.02377033
0.009724346
0.013624965
0.0056357249
0.014917082
0.0064940127
0.0078988308
0.017041912
0.014801241
0.012985418
0.0082666287
0.006214696
0.020715861
0.019087704
0.010420223
0.0198237
0.015584543
0.047194935
0.032583781
0.0046960707
0.013100609
