kfr_stycz_other_male_p10
0.2353906
0.34026
""
0.32965702
0.32176545
0.11094271
0.25119466
""
""
0.32923672
0.30238128
0.28087121
""
0.40908179
0.33935603
""
0.34307858
0.24344137
""
0.35668212
0.2594941
0.26937163
0.25447533
0.30951658
0.33040309
""
0.24374445
0.32390308
0.3477481
0.24090119
0.19008985
0.25273126
0.33434567
0.35140446
0.1344354
0.30920643
""
0.3410264
""
""
0.25358054
0.29743642
""
""
""
""
0.29806432
0.37281099
0.33844057
0.32306007
0.3661468
0.43434855
0.26346031
""
""
0.34292558
""
""
""
0.21982668
""
0.33756983
""
0.31312171
0.30625293
0.29996347
""
0.33112612
0.30703858
0.20660695
""
0.19668472
0.16690682
0.25428963
0.3437196
""
0.28538314
0.25306466
""
0.26056239
0.30374226
0.27668545
0.19600783
0.34673196
0.36477253
0.3751767
0.3075403
0.32508066
0.3148168
0.23854986
0.3111465
""
0.2774767
0.31795317
0.41896623
""
0.26897299
0.37669781
0.29702383
0.30975005
0.28992501
0.30862141
0.34598669
0.32787752
0.31535465
0.35528797
0.306214
0.32516381
0.356996
0.29193506
0.27856782
0.23450126
0.31904107
""
0.31372282
0.26311564
0.29209375
""
""
""
0.22153789
0.26833779
0.26778114
0.3449719
0.38256133
0.34384003
0.31634602
0.22142088
""
""
0.34113979
0.23847912
0.20399496
0.30669847
0.32086581
0.12352639
0.29048705
0.30623963
""
0.28653136
0.30657253
0.31003147
""
0.19023055
0.38036674
""
0.26730511
0.34682035
""
""
0.24587822
0.29798293
0.19563794
""
0.33725235
0.23357204
""
0.26559553
""
0.41356027
""
""
0.38130891
0.33528346
0.23136307
0.44160035
0.32131001
0.24018064
0.2965132
0.32932127
0.29505086
0.35698527
0.33189002
0.30344829
0.18412797
""
0.26716861
0.28958079
0.29580471
0.37240633
0.2834971
0.30286223
0.2573629
0.30707151
0.29563108
0.30050901
""
0.4120127
0.26794228
""
0.31880158
0.3039417
0.34051704
""
""
0.31210947
0.33889553
0.24793167
0.30330029
0.30624565
0.24970807
0.35366127
0.44913611
0.32871506
0.32729027
0.31345573
0.32301065
0.34695241
0.26831791
0.23733816
0.33434427
0.35079482
""
""
0.38313988
0.32613778
0.3100251
0.29741633
0.33182514
0.25550678
0.24301845
0.41241834
0.25291401
0.3426058
0.31355622
0.22806327
0.27748123
0.26339859
0.32843322
0.28483391
0.29008365
0.34463409
""
0.3012107
""
0.3300302
""
0.30326959
""
0.35847896
0.24739993
0.31825587
0.26657757
0.37260431
0.37075201
0.54898751
0.33762652
0.33488017
0.19515823
0.24050884
0.30535027
0.31162044
0.20961522
""
0.40206128
0.3893272
0.23620591
0.37480423
0.40449008
0.34228453
0.32593849
0.37181833
0.33868346
0.34001797
0.32301196
0.41796795
0.39881441
0.40210474
0.34754613
0.30705202
0.3555789
0.3430478
""
0.24854298
""
0.33281243
0.31458494
0.39492428
0.33265975
0.30502629
0.33524123
""
""
0.38226414
0.29305166
0.41625148
0.34845108
0.34477344
0.29892406
0.25700995
""
""
0.44926059
0.35578659
0.28961214
""
""
0.38222587
0.37565476
0.31425115
0.36003527
""
0.36195624
0.4068473
""
0.26622948
""
0.35814759
0.36653915
""
0.26083565
0.33975634
0.37365121
0.39886004
0.31078959
0.3385272
0.26321983
0.43635422
