kir_native_white_female_p75_se
0.0057373228
0.010345921
0.022940215
0.0050556324
0.0055994885
0.017355056
0.0042035514
0.015692266
0.021573558
0.007010018
0.0065526743
0.00339065
0.018086491
0.011119474
0.0066123442
0.025024373
0.027413387
0.0068481071
0.022649096
0.020582246
0.0066665844
0.0064161043
0.0071820393
0.0097499136
0.0033882405
0.025026394
0.010201948
0.0059230351
0.0038327614
0.013303461
0.013361295
0.0081555769
0.0038028597
0.0053655556
0.015255339
0.0072199842
0.01592269
0.012485791
0.033664573
0.030130822
0.0064607253
0.019365635
0.023829045
0.033425558
0.019511823
0.01638714
0.0039859996
0.0078480337
0.0046745753
0.009738801
0.0069596195
0.0058145346
0.0091146966
0.040773503
0.02126657
0.0059257075
0.014186185
0.029165749
0.026924154
0.011639765
0.013893625
0.0049667209
0.024432335
0.0144551
0.015474324
0.013600348
0.027495537
0.016995536
0.019264005
0.017221173
0.019523865
0.016970394
0.015728867
0.0088350419
0.015254079
0.022582579
0.010395089
0.011930546
0.021212643
0.0042009414
0.01513647
0.0097449226
0.015649732
0.0091743842
0.0033988554
0.010788217
0.010288646
0.0093927998
0.0053225616
0.0086705359
0.0090844166
0.016030941
0.015869351
0.0056237644
0.016234763
0.026901465
0.010645648
0.0075593637
0.003190907
0.0065001068
0.005437376
0.0034428257
0.003899599
0.0056007337
0.0052028354
0.0036017145
0.0063166195
0.0037690655
0.014730613
0.0085724294
0.0085448725
0.010523477
0.0049329
0.020792658
0.0054890867
0.0042373445
0.0057753799
0.021768702
0.029949682
0.024663407
0.010054713
0.015585704
0.017113682
0.014760314
0.018267255
0.0067855003
0.0073142606
0.016232792
0.017944161
0.016856171
0.0022859164
0.01243941
0.0089277904
0.018541571
0.0087113259
0.012490945
0.0062635303
0.009410453
0.022759158
0.012263618
0.0070426809
0.010774871
0.028710816
0.019181497
0.01154493
0.022105075
0.0077333157
0.012359979
0.016983047
0.016331214
0.011763183
0.0039079622
0.0088369455
0.023028994
0.0054584853
0.0055394578
0.017572807
0.0068804501
0.016252348
0.011865223
0.026623871
0.017817896
0.0065962421
0.0024232839
0.023185961
0.0018691897
0.007761071
0.0074051763
0.014604033
0.005086516
0.0015236177
0.0042297817
0.0072350246
0.0036906665
0.0077659148
0.011172244
0.0041987686
0.0025591801
0.0070664864
0.0092926687
0.0097722197
0.0086146435
0.003051664
0.01159889
0.010293793
0.0023579188
0.018281421
0.0078645293
0.0050800713
0.021769088
0.0139325
0.0096448865
0.0033027674
0.017079081
0.013460071
0.0083605144
0.0061460002
0.005487279
0.0034861176
0.0086600594
0.0039064484
0.0053427634
0.0082622403
0.0073641925
0.0057519563
0.0041324757
0.0030557702
0.0081640761
0.0068267137
0.0055254214
0.0073609166
0.0049926862
0.015237334
0.017074902
0.0041558468
0.0041554472
0.0048948959
0.002212445
0.0081461146
0.0087916264
0.0098684141
0.0078518493
0.0091166236
0.011234961
0.0028296132
0.006271854
0.0056166444
0.0052744201
0.0020063866
0.0040374906
0.0035420554
0.0061818771
0.019816021
0.007751327
0.022448136
0.011069383
0.020217597
0.0065847011
0.033853132
0.011635134
0.0069792038
0.0094070705
0.0095858956
0.0054421183
0.010852657
0.010213293
0.0076715732
0.0029428236
0.0086551541
0.0059613227
0.0021397292
0.0053019049
0.0068603805
0.013201565
0.0068739336
0.0081731239
0.011270972
0.003232033
0.0072486326
0.0037485706
0.0067143361
0.004139103
0.0029489587
0.0029062738
0.0038378851
0.0017440487
0.003276139
0.0018564252
0.0015561918
0.0044769044
0.0063563036
0.0095498618
0.027627515
0.0067546163
0.019480333
0.013549566
0.0039879098
0.0051987688
0.0106776
0.0061817924
0.0031111815
0.038129427
0.039579298
0.0018053135
0.002835158
0.0086820181
0.004289777
0.0020549155
0.0082415678
0.011094623
0.012871267
0.017385324
0.010212227
0.008764605
0.0093007162
0.0070793796
0.011350037
0.0055591515
0.006294982
0.0044209617
0.0016491759
0.011759417
0.0063386085
0.0044418415
0.009068069
0.0097851912
0.010030699
0.0074753286
0.005316963
0.015725952
0.006128306
0.0053774412
0.0080386633
0.0050581167
0.0031328662
0.0044258749
0.0098725231
0.0035320942
0.0044399095
0.0053066332
0.0062041655
0.0033206095
0.0062365215
0.010472061
0.0089893434
0.0062142811
0.0049626026
0.0072665564
0.008460247
0.0045598359
0.010096255
0.0037459037
0.0037690776
0.0022736019
0.0078143338
0.0014258473
0.0037835587
0.012925769
0.010474563
0.0022265422
0.01835811
0.01033028
0.0055556097
0.0049163257
0.0079826778
0.01986981
0.01541313
0.016871
0.022251593
0.01711276
0.009105376
0.01175239
0.0090814773
0.023076737
0.0072763851
0.0070750555
0.018236207
0.008067294
0.019355122
0.014132706
0.010670198
0.016626555
0.0045638331
0.05840914
0.025773756
0.013358332
