stayhome_other_female_mean_se
0.025952488
""
""
0.028287942
""
""
""
0.070523977
""
0.033080496
0.086180784
0.013011998
0.0097167715
0.0075823516
0.03527084
0.023397945
0.020908052
0.029802864
0.014235497
0.032325238
""
0.025997309
0.024792654
0.037862666
0.0076461886
0.026253669
0.022956476
0.033856139
0.04447582
""
0.012142691
""
""
""
""
""
-0.0029979656
0.033379376
0.047064129
0.059420723
0.088097811
""
""
0.023806322
0.055409055
""
0.026921695
""
0.063548259
""
0.077705003
0.031369608
""
""
""
0.028277602
""
""
0.047659434
0.05302861
0.058420349
""
""
0.024169484
0.034345668
0.016307158
""
0.022250118
""
0.0056546195
0.024395498
0.014259772
""
0.03116899
""
""
""
0.013009131
""
0.0068100193
""
0.010812384
0.02786256
""
0.025624858
0.023814088
0.080175221
0.034755271
0.016003752
0.028500117
0.049167003
0.013890835
0.030567827
""
0.028881475
0.055189628
""
""
""
0.017775102
0.0094986232
0.034136944
0.024350215
""
""
""
""
""
0.048426397
0.022463989
""
""
0.018767281
0.02469735
0.015713166
0.039762713
0.02688068
0.010421737
0.012918172
0.010304142
0.014481087
0.0052867518
0.0063152164
0.056670338
""
""
0.014050415
0.011913047
0.0043365029
0.007753815
""
0.094299071
0.005766361
0.025240434
0.013048768
0.0031132109
0.02816518
0.061412968
0.047048841
0.044683091
0.010768256
0.036918513
0.019545183
0.0066434504
0.037208367
0.0097973738
0.030910453
0.020519534
0.0157876
0.032892786
""
0.023259731
""
""
""
0.029663572
0.037032865
0.00419639
