pos_hours_pooled_pooled_p1
0.63811535
0.72529614
0.69233453
0.53202987
0.59274548
0.6916495
0.55354369
0.65092397
0.61876595
0.60258055
0.90774506
0.68896008
0.78031272
1.01898
0.82834697
0.74645585
0.62723702
0.47154054
0.57579345
0.52768618
0.66171831
0.72427839
0.72785389
0.63506794
0.78685409
0.66921079
0.7065509
0.58301127
0.62244391
0.64117831
0.57766247
0.63384318
0.36327893
0.65473944
0.64561307
0.51662135
0.61431754
0.9878121
0.69834745
0.52689993
0.55219799
0.645073
0.72382563
0.7427029
0.56195015
0.57021612
0.63745207
0.61793727
0.63765478
0.50680035
0.56501228
0.69889379
0.290806
0.48686612
0.69333422
0.64228904
0.60082775
0.70725375
0.67052388
0.64109713
0.63445485
0.53323781
0.61839968
0.5305292
0.52651983
0.66211993
0.60560381
0.60425305
""
0.70519239
0.56473929
""
""
0.87387097
0.6949293
""
""
0.63802916
0.77718204
0.68673575
0.92946666
0.79761994
""
0.84162605
0.82594383
0.6286754
0.77355254
""
1.0461352
0.95299596
""
0.47569779
1.0173403
""
""
0.86897689
0.66571462
0.67958403
0.76260144
0.56706876
0.49296445
0.38781762
0.84519428
0.6887961
0.70159781
0.54865432
0.67309892
0.6651333
0.72182494
0.73509443
0.76785654
0.61032927
0.60233301
0.76698029
0.68156421
0.59628975
0.40295646
0.072751448
0.65976387
0.59971321
0.85241687
0.58507484
0.6363371
0.80972785
0.55092102
0.62024152
0.6562987
0.57883626
0.66657823
0.66963869
0.70792162
0.6639201
0.63273031
0.80883008
0.62778682
0.62552005
0.77547878
0.72031003
0.46100706
0.79508871
0.55810726
0.85691625
0.71422464
0.94693708
0.76307195
0.49425027
0.64059609
0.96169227
0.48811713
0.72723693
0.50209296
0.85880685
0.66023129
0.80536151
0.90678984
0.87683755
0.621692
0.53686208
0.46692383
0.79764855
0.90398365
0.45687369
0.71592015
0.72903532
0.77766711
0.57755792
0.74343371
0.84934521
0.56980217
0.75321388
0.63101071
0.87119353
0.72012883
0.64616811
0.78948015
0.69839364
0.55838096
0.7801919
0.84793305
0.68247479
0.60756958
0.59614217
0.64533913
0.53899139
0.90769809
0.56669432
0.68581361
""
0.70958877
0.7359634
0.7242046
0.45132601
0.71123916
0.80346638
0.72735643
0.69654393
0.63086379
0.69988704
0.73711652
0.64033061
0.66479653
0.560233
0.86036867
0.60964072
0.73885679
0.72096455
0.79101425
0.88138199
0.56674701
0.75314087
0.84352273
0.23500453
0.73776019
0.78851682
0.74709642
0.78442109
0.65195328
0.60840708
0.71381789
0.68177503
0.73193735
0.66991448
0.73735309
0.83185691
0.69809908
0.78024167
0.78604907
0.78841984
0.76589966
0.7231853
0.68548757
""
0.7638604
0.67583603
0.73439366
0.64884585
0.72815955
0.68746489
0.57434654
0.68780172
0.75560147
0.73682243
0.77720731
0.74564928
0.75419927
0.80255455
0.7609297
1.0558372
0.73064411
0.6621598
0.68949294
0.91528535
0.57866728
""
0.77779645
0.5141989
""
0.72484803
1.1364056
0.64330167
0.6734761
""
0.80474573
1.054154
0.80791038
0.72188115
0.84028864
0.80522919
0.49085134
""
0.84251171
""
0.31773919
""
0.80678803
""
0.81983751
0.52412975
0.87072772
0.78338349
0.77674121
1.3402301
0.74847651
0.78293663
""
0.62568069
0.72581077
0.79872632
0.77797973
0.65371418
0.438155
0.40158808
1.0267177
0.76034462
0.69054407
0.6798346
0.45916653
0.90446126
0.7551738
0.52620441
""
""
1.1652887
0.93720436
0.88418257
0.65570188
0.63185847
0.75431204
0.77348751
0.6817534
0.80978626
0.69779366
0.67880321
0.6795786
0.74911922
0.8065387
0.59940118
0.55773002
0.65435946
0.60385293
0.60717183
0.3646898
0.69674939
0.7563768
0.68028766
0.70845914
0.55320537
0.75962228
0.5379222
0.69357342
0.76237243
0.64949751
0.51956391
1.2760751
0.59254611
0.62746012
0.86863446
0.39308912
0.50548315
0.59950238
0.44065747
0.69816792
0.78141165
0.65061635
0.45982385
0.56709594
0.60727531
0.62516326
0.43027347
0.62145323
0.64686334
0.72739536
0.45176703
0.6626519
0.65447342
0.69705832
0.58579248
0.85985887
0.27552876
0.70527375
0.63840038
0.7457667
0.7259891
0.67012393
0.62756813
0.6550194
0.61247188
0.69690365
0.74035919
0.70957458
0.66018689
0.66506219
0.69746083
0.62293446
0.67050719
0.67269981
0.63759106
0.71134079
0.70391554
0.57754606
0.80950421
0.57990021
0.95709461
0.65485889
0.59362155
0.74218369
0.45559627
0.686795
0.9601742
0.58002841
""
0.48690388
0.64056456
0.6090275
0.50620687
0.65422255
0.63827068
0.58879954
0.54917711
0.5885976
0.54461718
0.58730143
0.68991882
0.62028611
0.64315653
""
0.77404165
0.31237471
0.51714021
0.5562408
0.49390683
0.62010616
0.82705015
0.38658622
0.68297613
0.61025417
0.48475313
0.56879801
0.9498235
0.66248208
0.60427511
0.31826302
0.69111323
0.59834546
0.50814289
0.84680158
0.6017729
0.66876274
0.4221634
0.48899516
0.59933668
0.52425146
0.67908531
0.60412407
0.66303587
0.53669053
""
0.58070564
0.55184454
0.61409771
0.71101588
0.54936397
0.64712322
0.46991166
0.65938258
0.41623062
0.60164756
1.0020396
0.851695
0.73672903
0.79449576
0.50441772
0.60476035
0.75705898
0.84879917
0.76784486
0.81529772
0.46652859
0.58459336
0.4990108
0.56310993
0.5599919
0.67187941
0.58037657
0.69863188
0.55193537
0.86719066
0.74528408
0.4155429
0.41556662
0.59387267
0.87074411
0.80363834
0.60413343
0.70873272
0.62071753
0.64594483
0.38328537
0.54009944
0.72333813
0.6426757
0.6410715
0.55877149
0.81149602
0.68945414
0.44776341
0.67259175
0.5418303
0.55818802
0.60046059
0.67920661
0.78031319
0.62701643
0.68457162
0.42409569
0.63232064
0.70046175
0.78150856
0.92058015
0.71501851
0.51005495
0.46919522
0.7927894
0.72597402
""
0.76614791
0.10674258
0.58146435
0.4929224
""
0.56646353
0.54080802
0.37395909
0.64181739
0.71806538
0.56630528
0.5458498
""
0.73764282
0.57161152
0.58454514
0.53317213
0.59761065
0.55321395
0.41338977
0.63569927
0.84099042
0.49157146
0.48248878
0.34138885
0.86984855
0.52238554
0.54545307
0.54047555
0.62966955
0.86207807
0.74914819
0.64011919
""
""
0.8007794
0.69492602
0.59546661
0.60253531
0.42168829
0.59105819
0.71157587
0.76419544
0.96237856
0.81274873
0.74986923
0.6932165
0.76712322
1.0795199
0.74928761
0.82194859
0.41152093
0.79516608
0.68186474
0.73597342
1.0791018
0.61459106
""
0.66603476
0.50323522
0.78202111
""
0.56851083
""
0.52405721
0.89033425
0.65702033
0.57083005
1.2284684
0.83137578
0.45793235
0.79814559
0.710145
0.80417734
0.88173991
1.0777613
0.78974938
0.78924435
0.78122044
0.94968235
0.53638059
0.78939569
0.7830196
0.73820823
0.5110864
0.14189003
0.81801909
0.79094011
0.6311506
0.72722888
0.3341451
0.74146277
0.82060254
0.82710284
0.85352772
0.54658079
0.72304451
0.82840818
0.6474877
0.76542282
0.90516746
0.89493221
0.87486076
0.70935452
0.62809819
0.61447918
0.71592718
0.85628527
0.60216552
0.88764447
0.75959259
0.66814494
1.0351253
0.62388444
0.45236573
0.61009985
0.5865075
0.68456429
0.96448588
0.71832597
0.57244855
0.59824342
0.76447976
0.5302003
0.4721663
0.67755502
0.82624453
0.68291342
0.79802006
0.58540875
0.69557983
0.85458165
0.66579109
0.72470874
0.67790276
0.7777729
0.79863471
0.69298214
0.690817
0.8088907
0.70388305
0.74708146
0.67568868
0.60754049
0.82027638
0.82418537
0.56741148
0.71277463
0.60260975
0.67045313
0.55151373
0.70181435
0.88839066
0.90370119
0.84146553
0.69484335
0.54352057
0.80843949
0.86868745
0.65076023
0.65255082
0.43353245
0.92352962
0.77546918
0.83124793
0.63612813
0.71452153
0.66055197
0.71953493
0.71454477
0.61919147
0.63196331
0.69739056
0.91314393
0.81397516
0.90810752
0.93975788
0.90804905
0.77175027
0.50575179
0.61573642
0.72620821
0.81975144
0.82459539
0.75671542
0.73338544
0.5781489
0.67492825
0.69428182
0.64567751
0.77427828
0.67029268
0.70158315
0.61786121
0.79442412
0.65551722
0.81198239
0.43125746
0.53633052
0.65785307
0.69633716
0.57188851
0.69686955
0.72926193
0.78709483
0.67580366
0.62619597
0.66431612
0.59178019
0.85771239
0.69554305
0.68149817
0.52180064
0.6688683
0.64789474
0.73526669
0.91677141
0.78531116
0.66275513
0.81213135
0.67194694
0.85324997
0.65575129
0.71101916
0.66626745
0.6099
0.6028083
0.89862084
0.79672992
0.73281115
0.80448294
0.76382256
0.8079145
0.61302567
0.42246649
0.63135737
0.68889397
0.76950204
0.57861793
0.63057965
0.67685741
0.61004955
0.7402094
0.64035565
0.77051091
0.59896195
0.690768
0.65918815
0.69283199
0.71775419
0.49344099
0.63694191
0.73850709
0.87273085
0.65495634
0.84440178
0.48012981
0.69766009
0.64216483
0.76735371
0.57513171
0.70936441
0.5263716
0.6754933
0.836034
0.55144334
0.94203907
0.64349943
0.48526564
0.73532093
0.38733146
0.84024453
0.58385313
0.75401819
0.64561915
0.68118286
0.7882148
0.61647576
0.62362242
0.57397091
0.66470993
0.68876284
0.84484035
0.91790521
0.93245548
0.91983736
0.71702814
0.65202439
0.86732519
0.70419347
0.76417959
0.78478271
0.89505768
0.79484206
0.99453616
0.951213
0.87957823
0.81845331
0.9979564
0.81892365
0.91303492
0.82121664
0.80148053
0.85431689
0.87624896
0.75825226
0.92706364
0.77343363
0.63689446
0.76021457
0.98378634
0.70896035
0.8999666
0.85465288
0.96179706
0.82522249
0.89679545
0.8265292
0.86010665
1.0107868
0.87278157
0.51698494
0.75603372
0.77993572
0.93046713
0.94977826
0.78945911
0.95804852
0.99496371
0.76018769
0.88030171
0.75344294
0.90088904
0.64827621
0.7768445
0.70707345
1.0169716
0.94491386
0.81575048
0.8309319
0.72655427
0.79688686
0.97069037
0.84547192
0.75708133
0.78057778
0.79891634
0.77764672
0.93279284
0.82735366
0.7489934
0.71860403
0.81307715
0.94786471
0.98403716
0.82362175
0.94938809
1.0150915
0.8473776
0.74395663
0.75075114
0.61729741
0.9482283
0.76659966
0.73126924
1.1171356
1.0770499
0.78730416
1.0742894
0.85435474
0.6488874
0.7386632
0.80172068
0.76938313
0.74438226
1.036039
0.75930971
0.84985906
0.92420328
0.7466414
0.83890295
0.77623558
0.74855304
0.66035354
0.68547559
0.5549742
0.75553268
0.82778186
0.65830439
0.7780987
""
0.6164636
0.77873939
1.0600582
""
0.9350664
0.76579982
0.81500155
""
0.82306284
0.76364601
0.98676604
0.89121085
0.89404517
0.79218102
0.66800201
1.0094343
0.86867392
0.72721249
0.77951229
0.73572433
0.53888178
0.60038227
1.0086368
1.0044378
0.59575731
0.72179949
""
0.95696878
""
0.67614716
0.87570882
0.86778623
0.66232115
0.99260235
0.78076994
0.88362753
0.70832515
0.90877831
0.79246575
0.17854151
0.93726963
0.78335857
0.8250978
0.23763517
0.75456429
0.37132162
0.71156907
0.68079233
0.63708258
0.79523259
0.82730436
0.91103905
0.7677871
0.72126895
0.96611917
0.71834677
1.007898
0.85301703
1.049716
0.91085082
0.79124451
0.46070832
0.50116092
0.85810423
0.58753008
0.79668951
0.63930994
0.84158611
0.76238263
0.62829375
0.97548485
0.71060288
0.9484508
1.1204425
0.76090616
0.76812321
0.56288338
0.62602097
0.79549468
0.68302703
1.0077972
0.818847
0.92460203
0.76459831
""
0.66826189
0.63933605
0.4793455
0.97475082
0.84895897
""
0.88569963
""
0.67962486
0.85896993
0.62099689
0.83916408
0.62274164
0.77991152
0.53757739
0.8744148
0.63611454
0.53714877
0.75410533
0.70869768
0.54466969
0.71448392
0.74245721
0.71678597
0.44676527
0.70688033
0.47679129
0.44880185
0.8462894
0.66486245
0.87595719
0.35077384
0.56384832
0.78703272
0.58944881
0.5223279
0.53530467
0.84576875
0.65762109
0.94555646
0.60436839
0.70051521
0.87384731
0.67338765
0.65475035
0.65179956
0.5513621
0.82411134
0.92928678
0.8034392
0.73489946
0.88305879
0.75885206
0.94050324
0.85803288
0.52093148
0.76154995
0.71478873
0.46533808
0.56199455
0.57769626
0.52958244
0.57972801
0.35877115
0.58572733
0.66956091
0.67206818
0.68684912
0.51980966
0.61793268
0.5281831
0.56831241
0.49407718
0.58676684
0.70844764
0.69970292
0.59842467
0.61899656
0.67990148
0.50542176
0.55696434
0.55797464
0.69206029
0.65699482
0.43211725
0.608724
0.51824391
0.48378921
0.80587363
0.80238765
0.48870811
0.45715877
0.73041439
0.62628716
0.62991416
0.81173855
0.75673085
0.46972018
0.65968043
0.72157812
0.50034189
0.50843298
0.78364909
0.65384078
0.82363707
0.35949701
0.82495397
0.69659537
0.52632332
0.41433781
0.62142617
""
0.73299259
0.40419266
0.65411931
0.66196221
0.66517484
0.77705413
0.77323848
0.6971792
0.59154302
0.58737421
0.3496666
0.72167331
0.74532807
0.58745223
0.74469817
0.50163025
0.50845897
0.69309103
0.47942367
0.87990373
0.82066542
0.63261151
0.584454
0.67776585
0.52298278
0.63531333
0.74958175
0.64634562
0.71411967
0.66665787
0.77487439
0.94435745
0.84088403
0.6961869
0.63602787
0.66849971
0.43564343
0.7703284
0.55870581
0.64459383
0.75935507
0.70330274
0.87261713
0.57765782
0.67178267
0.6778881
0.73040915
0.66529036
0.51760066
0.79991949
0.627868
0.66955322
0.50911814
0.70701164
0.58051765
0.63483965
0.70432389
0.55342537
0.62774515
0.017526012
0.55332935
0.62556571
0.6553883
0.75664771
0.6922856
0.88872242
0.62303025
0.6819731
0.80802232
0.59810561
0.73703796
0.6609391
0.68893558
0.57031345
0.82558745
0.80936193
0.72261131
0.68458861
0.67988586
0.52577108
0.62471884
1.2940383
0.85150224
0.67956573
0.68630385
0.79564047
0.81633735
0.78010577
0.65948302
0.66075021
0.76233405
0.78160203
0.76402646
0.74302697
0.73597711
0.74624503
0.77901661
0.63362378
0.67648876
0.65460068
0.69380927
0.64570981
0.55305338
0.69987732
0.68287885
0.70592648
0.72603732
0.71504998
0.67041159
0.60672563
0.65336621
0.84287924
0.77121931
0.80507171
0.68089718
0.64713258
0.63135892
0.71585745
0.86498117
0.63676631
0.71676439
0.73626339
0.55566597
0.75041407
0.80919254
0.74141175
0.44555023
0.7600677
0.81166154
0.63956988
0.75963956
0.75166726
1.0575072
0.80342537
0.70153201
0.70123738
0.72503865
0.84413594
0.4737525
0.61874223
0.76228303
0.57697219
0.73089087
0.87191379
0.6948452
0.69190162
0.7738086
0.64575958
0.75595659
0.6442793
0.65340406
0.55656713
0.716039
0.72810102
0.65082288
0.79688764
0.5953415
0.7747516
0.75491393
0.70882297
0.77027905
0.55494142
0.69910467
0.85056287
0.67630017
0.57599849
0.65764624
0.87932301
0.74828482
0.65595841
0.74029177
0.54364294
0.75287396
0.69963592
0.55002177
0.74340892
0.59501213
0.6847356
""
0.26899266
0.7895745
1.0482284
0.66400707
0.7879712
0.68217236
0.8812049
0.72689855
0.77375656
0.64692479
0.7686227
0.56891865
0.92677814
0.68880963
0.69969141
0.64318663
0.6014024
0.73602945
0.59602785
0.72076702
0.69236869
0.79974747
0.69295424
0.91073531
0.55768836
0.78490394
0.49660712
0.75143158
0.76613468
0.74318939
0.69604331
0.59064353
0.69696754
0.7398501
0.46010479
0.58128017
0.61150205
0.65207827
0.69325477
0.59857988
0.59937596
0.75474316
0.83378112
0.85802764
0.7369349
0.91513854
0.89557499
0.77450657
0.86618549
0.64872378
0.87162524
0.69702953
0.86885542
0.69818443
0.72811687
0.80600911
0.9851982
0.92096019
0.75178653
0.72648299
0.712906
0.82214659
0.90880442
0.87883955
0.65924734
0.85461885
0.9703266
0.73423374
0.97384596
0.71476054
0.71253192
0.78000516
0.93692732
0.8644228
0.85914046
0.98729944
0.75589502
0.9643721
0.57466251
1.1413686
0.95128655
0.98719996
0.96102148
0.93783075
0.79943073
0.93336648
0.946468
0.7990672
0.69974834
0.81254947
0.78944254
0.91354764
0.86093968
0.87045401
0.9608326
0.84062815
0.82845169
0.75651932
0.82082945
0.82273465
0.91569954
0.88521481
0.79791594
1.0330492
0.98427492
0.89851278
0.75975257
