marr_26_asian_pooled_p75
0.25151518
0.35726765
0.79406983
0.26859269
0.23551732
0.25170574
0.23069291
0.6695013
""
0.29693907
0.18756682
0.22286472
""
0.39844117
0.33077291
0.19491713
""
0.24382888
""
0.47437438
0.19676471
0.27437896
0.15996253
0.11816493
0.19478559
0.49621993
0.2358834
0.30127943
0.25538206
0.40647617
0.37801728
0.4359535
0.19015153
0.27618781
0.13553922
0.22877705
0.40372074
0.038673326
""
""
0.27578735
0.3925356
""
""
""
0.30975628
0.17366651
0.16755004
0.20992485
0.37540841
0.37401867
0.2270864
0.30137402
""
""
0.35594451
0.37416396
""
""
0.29903454
0.36140695
0.32269844
""
0.40182999
0.83300203
0.29973796
""
0.57979387
0.4996728
0.081896484
0.43811449
0.096820012
0.30045786
0.57060868
0.51434088
""
0.4377037
0.33618301
""
0.21514396
0.23173238
0.20578675
0.47191313
0.52966326
0.20491001
0.37879795
0.3243669
0.29129508
0.28323725
0.33068749
0.45968458
0.45447466
0.39058542
0.25392351
0.24138592
""
0.26467836
0.33041993
0.18970501
0.21852584
0.22786009
0.19059484
0.18149844
0.25498146
0.23211372
0.22430146
0.25762415
0.23432806
0.32614109
0.28652388
0.19404235
0.3130872
0.21460772
""
0.29989466
0.26030478
0.20186263
""
""
0.24896863
0.32704681
0.12868561
0.12645589
0.40496629
0.3988508
0.24790595
0.18318771
0.25127894
0.18720812
0.29520944
0.19683567
0.29962173
0.29921588
0.32818654
0.29369193
0.29166469
0.33060026
0.26878351
0.44055253
0.21300615
0.24453044
0.27297947
""
0.21662831
0.20817433
""
0.36976719
0.15378487
0.27692476
0.36721659
0.36972013
0.2722756
0.16750185
""
0.32095808
0.25074741
0.65849823
0.28104314
0.67984551
0.16712628
""
0.57745641
0.29550478
0.18260269
""
0.17598708
0.32302263
0.26012218
0.55697334
0.21292667
0.18508321
0.23426476
0.20822641
0.22405656
0.23492144
0.072060212
0.25266105
0.27152073
0.080832422
0.34743837
0.50082034
0.36611798
0.2614125
0.60326684
0.38252661
0.16154878
""
0.30596897
0.24393629
""
0.26228014
0.32917118
0.21851046
""
0.2704137
0.26213768
0.33261201
0.23335922
0.21925962
0.2054815
0.27810678
0.2674987
0.35277602
0.25491589
0.29407004
0.30487022
0.26655471
0.26974425
0.4027302
0.30546385
0.29328626
0.31358156
0.2139132
0.42189851
0.23744863
0.2191817
0.25347784
0.19407243
0.36652508
0.30137375
0.21892303
0.17770234
0.30204809
0.23921546
0.20808128
0.28734094
0.22454396
0.30300307
0.1557015
0.23770167
0.24082792
0.20899408
""
0.15240763
""
0.36654827
""
0.27924007
""
0.33272141
0.23236637
0.37323317
0.31786707
0.2686345
0.22592427
0.28617334
0.17162201
0.19002429
0.43979865
0.17231379
0.17471406
0.20263585
0.31040588
0.3545391
0.28260255
0.13862148
0.20225979
0.18838464
0.26994699
0.18239647
0.28697598
0.18384616
0.2344086
0.21831354
0.15946765
0.12050304
0.15246004
0.14373112
0.17415181
0.19146967
0.22953087
0.21924846
0.25432676
0.29887754
""
0.39692867
0.18366487
0.23239397
0.057527889
0.12047521
0.19151965
""
""
0.14503987
0.1547738
0.19761136
0.18033451
0.17176118
0.21980105
0.37175184
0.12141275
""
0.32740098
0.42466578
0.3953456
0.52432209
0.27054003
0.21296971
0.28283986
0.25215268
0.23408397
0.1661557
0.27155915
0.2154063
0.29632515
0.33034754
0.28292507
0.33294004
0.16635628
""
0.23349884
0.22169544
0.33745235
0.40921652
0.34607115
0.31650168
0.26913553
0.31986627
0.27830601
