kir_imm_pooled_male_p100
0.76156306
0.80240041
""
0.82038528
0.7570821
""
0.75249016
""
""
0.82919317
0.68705571
0.69852561
""
0.87516212
0.67661691
""
""
0.63092947
""
""
0.70609933
0.64675933
0.80970746
0.54848838
0.78760475
""
0.57408291
0.7307049
0.7181803
0.55537432
0.70930219
0.88443053
0.71090013
0.73019344
0.9611432
0.65743512
""
0.628802
""
""
0.78389692
""
""
""
""
""
0.75040835
0.91551179
0.75439692
0.65097594
0.74872792
0.65345263
0.45663458
""
""
0.72229892
0.63823956
""
""
0.70674008
0.90726912
0.67284793
""
0.70461565
""
""
""
""
""
""
""
1.2523704
0.7807284
0.69470286
""
""
0.60236889
0.7239818
""
0.67792934
0.45132056
0.62772501
""
0.56301969
0.69829851
0.68553209
0.93314445
0.78897721
0.71770179
0.67026347
0.60340703
0.58976901
0.46589088
0.73724014
0.28992337
""
0.78878945
0.65930533
0.6894024
0.79433692
0.70648032
0.71210498
0.70481867
0.74017125
0.7276274
0.67231327
0.69802892
0.67050183
0.47674081
0.74924237
0.70767546
0.55820423
0.69165373
""
0.69982183
0.73409837
0.7232855
""
""
""
0.49181172
0.28749526
0.77208507
0.67551035
0.93358862
0.67518359
0.68253893
1.1939403
""
0.73804051
0.71498168
0.59142375
0.71843326
""
0.75570166
0.97073847
0.55015981
0.55907476
0.848858
0.75704664
0.51493901
0.51632386
""
""
0.67922711
""
0.71623617
0.73430401
""
1.1036732
""
0.71148002
0.71476918
""
0.72054416
0.79877114
""
0.74577022
0.60770017
0.68617547
""
""
0.79004532
0.78094858
""
0.75180656
0.72792256
1.0013576
0.17268603
0.71177447
0.7246936
0.71703178
0.59109616
0.72645468
0.95812464
1.1047422
0.7199384
0.71902949
0.71983856
0.95667577
0.58856696
0.62863058
0.7305063
0.71703619
0.66638023
0.75826627
""
0.79801869
0.75126338
""
0.66613525
0.75080973
0.71619493
""
""
1.0335276
0.64205515
0.70738333
0.72742587
0.99585068
0.68034708
0.67725539
0.51937288
0.670973
0.67817777
0.73014671
0.73613882
0.73150867
0.63127184
0.81589514
0.64128387
0.67322648
""
""
0.75815004
0.84704459
0.71617335
0.74073452
0.63569641
0.82521355
0.60844815
0.63589287
0.73845154
0.6798501
0.78251874
0.69387788
0.78224087
0.73838824
0.75349408
0.68016219
0.73825532
0.73658377
0.96390343
0.69361323
""
0.71408296
""
0.81010801
""
""
0.56576073
0.75680858
0.61288142
0.77330941
0.16555466
0.81460345
0.69860196
0.77906328
0.56889755
0.77879703
0.73261559
0.68023497
0.75244236
""
0.77262956
0.79271746
0.65810144
0.76781148
0.92272639
0.700252
0.89810157
0.86814141
0.82660627
0.77577287
0.72543651
0.72647411
0.75550544
0.76511145
0.73713374
0.72093719
0.77696615
0.87484735
""
0.59862143
0.52794123
0.66352636
0.73335546
0.65562147
0.67803961
0.63807005
0.75409859
""
""
0.75654393
0.73253715
0.5197376
0.7444582
0.75235128
0.70686924
""
0.78056908
""
0.601924
0.44757411
0.63163871
0.56174076
""
0.69156092
0.88312435
0.75850487
0.73555845
""
0.63841772
0.6110912
0.85890704
0.61014235
0.77128881
0.7143023
0.84876311
""
0.70696437
0.7082572
0.61113888
0.56647873
0.75656408
0.73928094
0.60885483
0.69007677
0.63108343
0.5632959
0.69690263
0.70423204
0.61666089
0.82617277
0.30010685
0.61953032
0.73039699
0.75960529
0.92647225
0.74533075
0.93323511
0.81581211
0.74195743
0.70556337
0.64333057
0.74759477
0.72308773
0.90021354
0.82229608
0.73326552
""
0.44849274
0.73487163
0.71878481
0.92622375
""
0.86449659
0.49202386
""
0.44258437
0.74711072
0.49081579
0.37939399
""
0.64102829
0.6446026
""
0.61224782
""
0.65585226
0.57570058
1.1255063
0.66368395
""
1.1534812
""
""
""
""
""
""
""
0.80791384
""
""
""
""
""
""
0.83835119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7555567
""
""
""
""
""
""
0.6101895
0.56731117
""
0.91953111
0.81874448
""
""
""
0.7295655
0.94951916
""
""
""
""
""
""
""
""
""
""
""
""
0.68810475
0.79399741
0.66536081
0.46193114
0.24462689
0.73493946
0.61040956
0.78951269
0.78004533
""
""
""
0.64180166
""
""
""
""
0.58017457
0.69208866
""
""
0.36177379
0.96161324
""
""
0.76546299
0.75063545
""
0.8002317
""
""
0.73008907
0.14429682
""
""
""
""
""
0.72514999
""
""
0.78979743
""
""
""
""
""
""
""
""
""
0.97514862
0.98058873
""
0.8820821
""
""
0.67134279
0.69870651
""
""
1.1027964
1.2931038
0.65148348
""
""
