somecoll_natam_male_p10
""
""
""
""
""
""
-0.14072429
""
""
""
""
0.22800916
""
""
""
""
""
""
""
""
""
0.22107542
0.49806315
""
0.15829337
""
""
""
0.45550388
""
""
""
0.58481973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24291666
0.086912699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38947713
""
""
""
0.096822895
""
""
""
""
""
""
""
""
""
""
""
""
0.24173158
""
""
""
0.18387187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56061065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13582553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56595236
""
0.45869043
0.42385221
""
0.30796149
""
0.53621006
""
0.66607541
0.53796315
""
""
0.40195027
0.44708055
""
0.53134662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47321156
""
""
0.35833982
""
0.66049707
""
""
""
""
""
""
""
""
""
""
""
""
0.31523415
""
0.32464972
0.43433294
""
""
""
""
""
""
""
""
""
""
""
0.51845366
""
""
0.44033533
""
""
""
0.36929768
""
0.41821817
""
""
""
0.15785298
""
""
""
""
""
0.29097494
0.37309018
""
0.33116469
""
""
""
""
""
""
""
""
""
""
""
0.37141088
0.24063621
0.3508645
0.65622669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16766213
""
0.48010954
""
""
""
0.25986862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43983468
""
""
""
""
""
""
""
""
""
0.3105813
""
""
""
0.21079195
""
0.28365189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26515275
""
""
0.34933558
0.40594614
""
""
0.29969051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054074552
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42558178
0.30147907
""
""
0.42448929
""
""
""
0.1951002
""
""
""
""
""
""
""
""
""
""
0.29256257
""
""
""
""
""
""
0.11847783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3472653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58900005
0.18165997
""
""
""
""
0.5315212
""
0.50863916
""
""
""
""
""
""
0.56819504
""
0.25656816
""
""
0.30354121
0.44361076
0.29396269
0.38332981
0.30187649
0.35976818
""
0.29442385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44897124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21277538
0.60034269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38706332
0.36835778
""
""
""
""
0.27511221
""
""
0.34622189
""
0.41286469
0.37530002
0.31787264
0.3761358
""
0.31249157
""
0.19332209
""
""
0.084994026
0.22709249
0.25522351
""
""
""
0.0079068625
0.11117093
-0.090067141
""
0.11153768
0.5294221
0.32946712
""
""
""
""
0.24732921
0.31857929
""
""
""
0.18814072
""
""
""
""
""
""
""
0.21964407
""
""
""
""
""
""
""
""
""
0.35390231
""
""
""
0.23013204
""
0.23633923
""
0.32929009
""
""
0.22951798
0.29497805
0.22647612
0.32093912
""
""
""
""
""
""
""
""
""
""
""
""
0.42451036
""
0.41716069
""
""
""
""
""
""
0.13501722
""
""
0.5087325
0.18838744
""
""
""
0.40155846
0.2447671
0.43630922
0.27271914
0.37115812
0.45864281
0.37599713
""
""
0.52310646
0.3940413
0.46122015
0.416942
""
""
0.29061556
-0.0099899499
""
0.31161416
""
""
""
""
0.49194476
0.38026536
0.36337918
0.31674933
""
0.44639912
""
0.1836299
0.28168282
""
""
""
""
""
""
0.36262012
0.031678941
0.23848288
