somecoll_pooled_pooled_p1
0.31592911
0.25716624
0.41562226
0.29431716
0.39751154
0.37674695
0.37889728
0.39115259
0.32589373
0.34154576
0.3185271
0.37587893
0.44385219
0.34456927
0.33065289
0.4462373
0.38249475
0.43681172
0.48478961
0.25242579
0.36415187
0.42085594
0.45309222
0.35343143
0.45705158
0.38895097
0.43970817
0.42786002
0.41315666
0.48475772
0.33884805
0.36606961
0.37351424
0.45678517
0.3782177
0.3590585
0.37891802
0.40583646
0.35813594
0.40120387
0.42409894
0.3818258
0.51341397
0.35049799
0.42995176
0.3428047
0.41916409
0.22947915
0.36045164
0.30699977
0.31622347
0.29996517
0.34524724
0.19122343
0.41404501
0.32322419
0.32113376
0.32012549
0.39689162
0.36637324
0.3982878
0.40279457
0.3986738
0.3449803
0.3471747
0.3475965
0.43667537
0.46781874
0.33838916
0.3330223
0.36449182
0.38229549
0.36255896
0.33796534
0.25240526
0.2540662
0.3221359
0.31209511
0.3284314
0.34012464
0.32560888
0.30680925
0.25592807
0.29389176
0.33007243
0.23637548
0.29042032
0.36216745
0.33186588
0.33545932
0.36070606
0.23588385
0.26511711
0.33843011
0.26198742
0.34926832
0.2206284
0.27066275
0.39918137
0.31609878
0.37000719
0.51031023
0.43751085
0.40329951
0.47911161
0.44625273
0.44161543
0.34371766
0.3478176
0.37549889
0.44818166
0.36149147
0.39653322
0.37447837
0.36216068
0.34702545
0.40039951
0.18924876
0.38550815
0.34780931
0.35251319
0.2994819
0.3799237
0.37822142
0.38791177
0.39198297
0.36260876
0.34716836
0.31563208
0.29758495
0.40942371
0.33613154
0.29243496
0.28124496
0.28493169
0.3055619
0.30032915
0.37222391
0.32078907
0.37322924
0.44301775
0.36209095
0.4371585
0.37300828
0.40560117
0.28566104
0.36512664
0.3987231
0.35728988
0.38681844
0.37532511
0.38475779
0.38060796
0.31864852
0.39389437
0.37351578
0.35579714
0.31092075
0.35128486
0.43305898
0.26449934
0.46930721
0.26153082
0.36737955
0.43962941
0.48390979
0.49527463
0.39273873
0.38929918
0.35570002
0.44008443
0.47261369
0.37389499
0.42775589
0.35235664
0.41517362
0.38127273
0.36900672
0.35628232
0.43978837
0.42672071
0.39273876
0.37488472
0.29918841
0.28783843
0.33749419
0.36135012
0.35502681
0.37018055
0.24982275
0.30343288
0.37214318
0.36370969
0.29077443
0.30020288
0.36278582
0.36580771
0.34546617
0.39730182
0.32886425
0.35589835
0.22170332
0.30474323
0.35058665
0.33207807
0.33709091
0.3342602
0.26947957
0.33645156
0.30462256
0.33510414
0.37356067
0.50312084
0.3905434
0.4624137
0.30186838
0.39789745
0.42133942
0.41373649
0.32403883
0.40756398
0.45223442
0.34162924
0.38713345
0.35121086
0.29506239
0.33504114
0.35511768
0.47955254
0.36788279
0.35685143
0.35964406
0.2756471
0.4103241
0.37393329
0.37443733
0.4007875
0.3442573
0.37637371
0.39221433
0.39124283
0.25740093
0.26440415
0.28588426
0.32984897
0.3107543
0.27771568
0.44867146
0.44881201
0.41197595
0.45827642
0.36311099
0.35547727
0.35944238
0.37200657
0.41232413
0.3589319
0.46252549
0.25380012
0.4439562
0.29187778
0.39614519
0.26055369
0.2623533
0.44441646
0.568946
0.50456399
0.53549373
0.43445745
0.28573361
0.34565467
0.34671423
0.34192535
0.43108523
