married_pooled_female_mean
0.54336077
0.50893551
0.53127295
0.53319025
0.49962455
0.4529514
0.46264455
0.57930249
0.58799213
0.46887019
0.47202796
0.45339325
0.60726845
0.53107697
0.50646865
0.56031197
0.52362382
0.52239555
0.57777226
0.34288648
0.37966493
0.3775219
0.44032466
0.37140778
0.47996178
0.30026263
0.43877429
0.45138615
0.42895481
0.42131007
0.40810862
0.52293903
0.44564646
0.4426502
0.32288203
0.44434154
0.41207424
0.44292054
0.30041784
0.25098905
0.36515829
0.3749713
0.44910675
0.51613641
0.36120176
0.30827636
0.37534305
0.48186955
0.40911576
0.40786797
0.47965178
0.44281292
0.38189653
0.34699801
0.43645045
0.37293938
0.44343573
0.5268662
0.45322141
0.36052421
0.41789585
0.4630439
0.3977285
0.58448029
0.55598605
0.53865612
0.54730165
0.53065473
0.58571285
0.55588108
0.30972463
0.2972455
0.24420884
0.45470911
0.39615631
0.55933732
0.4556407
0.52614313
0.50534123
0.34096348
0.31829101
0.55320567
0.60054106
0.52464485
0.49921805
0.5513168
0.54275781
0.48620996
0.51583594
0.5324716
0.55845284
0.54157794
0.57984757
0.49219367
0.53374594
0.55008137
0.5441553
0.48545271
0.43033114
0.4289507
0.46123588
0.35295501
0.40415105
0.44609517
0.47136185
0.42947781
0.44256586
0.42774922
0.42472178
0.44932127
0.44370383
0.39332125
0.4104178
0.32228297
0.40649134
0.49547487
0.41119662
0.35331103
0.38522929
0.34902385
0.41567722
0.44004852
0.40038174
0.40743583
0.40930852
0.39306751
0.39566454
0.42550996
0.34540093
0.38666207
0.42988735
0.4056862
0.45941246
0.48495892
0.52280873
0.40191337
0.45595127
0.35102823
0.33568263
0.37063158
0.41672572
0.48778531
0.36437213
0.41451839
0.33114931
0.34794113
0.47292024
0.39764705
0.36851221
0.36089945
0.55307353
0.44804388
0.38636953
0.29841354
0.48011732
0.40440938
0.39297923
0.37596008
0.44546691
0.58309418
0.55454212
0.58044541
0.51764458
0.43366307
0.43964317
0.44746339
0.58721501
0.59435743
0.53396773
0.54533654
0.48195192
0.5402472
0.57095909
0.55647784
0.58038545
0.55280286
0.5328263
0.57910407
0.57114679
0.55680102
0.5817762
0.56169736
0.51770794
0.54444301
0.51453751
0.52470195
0.55505151
0.60584003
0.50086325
0.52697188
0.52401811
0.54312921
0.4893792
0.54763561
0.57764262
0.59686691
0.5736481
0.62084013
0.52277005
0.61593467
0.52052259
0.58014816
0.60406297
0.5532347
0.50930077
0.58037806
0.49721909
0.57214206
0.57454634
0.57211679
0.57584232
0.59724385
0.64238256
0.59459931
0.49985808
0.5818674
0.51028508
0.49275643
0.58000487
0.55220044
0.52960014
0.58131725
0.53076714
0.5576641
0.50148422
0.55278134
0.60854656
0.59419161
0.5632816
0.5395081
0.55768585
0.54124457
0.56476611
0.57115984
