pos_hours_hisp_pooled_p25_se
0.076803513
0.1269722
""
0.087976582
0.072775349
""
0.041383296
""
""
0.12513329
0.063225709
0.037752122
""
0.073521852
0.054451156
""
""
0.061804872
""
""
0.079708621
0.046998106
0.068321563
0.089223914
0.037591897
""
0.065220773
0.053557955
0.037947807
""
""
0.17563681
0.037281968
0.059583709
""
0.067763627
""
""
""
""
0.079936154
""
""
""
""
""
0.024230285
0.13022034
0.05363407
""
0.0552129
0.061116207
0.13997832
""
""
0.089928091
""
""
""
0.10455621
""
0.061414283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051160019
""
0.14529151
""
0.17205217
0.04815584
""
""
0.073169649
0.077892788
0.0488558
0.083354294
""
""
0.067063101
""
""
0.10991844
0.042280279
0.015205974
0.028755687
0.02643431
0.0059334799
0.015100235
0.021345988
0.038593773
0.012716765
0.033851489
0.03616482
0.076185174
0.052039102
0.067545511
0.10259943
0.051516138
""
0.058185756
0.053314846
0.045836505
""
""
""
0.087199837
""
""
0.073004209
""
0.069840185
0.068080977
""
""
""
0.017621191
""
0.11526605
""
0.04897533
""
0.082158528
0.067987971
""
""
0.039146267
0.10982595
""
""
0.081565544
""
0.11122794
""
""
""
""
0.06347391
""
""
0.046567731
0.054868244
""
0.14060928
""
""
""
""
0.088149875
0.034831017
""
0.0093023526
""
""
""
0.065770656
0.02261308
0.053803593
0.11725078
0.040345736
""
0.075826332
0.046998836
0.024379818
0.11043815
""
""
""
0.062951915
""
""
0.068346873
""
""
0.05882559
""
""
0.10574481
0.057748225
""
""
""
0.058317762
0.087926686
0.036238514
0.089692891
0.040459182
0.038163811
0.070698284
0.072323903
0.088631719
0.046267793
0.046443321
""
0.12242905
0.038837977
0.18901391
0.096516065
""
""
0.029536806
0.13478771
0.043873355
0.026386244
""
""
""
""
""
""
0.050816886
0.092155859
0.049762674
0.12989488
0.042327702
0.047225606
0.059130844
0.037949204
""
""
""
""
""
""
""
""
""
0.049496427
""
0.1142912
""
""
0.13012826
0.0611903
0.083389983
0.10411936
0.026359828
0.0826796
0.1002617
""
0.055714484
""
0.091902822
0.037896056
""
0.047540195
0.18044689
0.025831493
0.023332525
0.034830648
0.033514868
0.0046130726
0.029669451
0.007479636
0.013364219
0.042426828
0.062039107
0.13117942
""
0.1162174
""
""
0.09064775
0.21212378
""
0.054992147
0.022723762
""
""
0.012635595
0.044856165
""
0.030495409
0.015034281
0.055001393
""
""
""
""
""
""
0.074733615
""
0.065316781
0.1032862
0.081841417
0.025212534
""
""
0.081642278
0.059118666
0.070149072
""
0.061727624
0.11249416
""
0.040310148
0.15599833
""
0.098947264
0.059704445
0.067277782
""
0.076106995
0.048999108
0.084226869
""
0.066460051
""
""
""
0.064918697
0.074567162
0.045379203
0.062273409
0.031698525
""
0.042689927
0.043650094
0.021917442
0.071865313
0.0067272442
0.039255306
0.096789859
""
0.042118002
""
0.12000195
0.039389592
0.095513418
""
""
""
""
""
""
""
""
""
""
""
0.11076277
""
""
""
0.10413673
0.11555891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097783856
""
""
""
""
""
""
""
""
""
0.092659481
0.077010356
""
""
""
0.10150849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070151724
""
""
0.071606025
""
0.047807563
0.052626111
0.10271221
0.038955674
""
""
""
0.085622311
""
""
""
""
0.053732704
0.072996393
""
""
0.072790407
0.03924742
""
""
0.034190208
0.046845607
""
0.075274989
""
""
0.03228927
0.10299546
""
""
""
""
""
0.028161753
""
""
0.024963066
0.06478861
""
""
""
""
""
""
""
""
""
0.059400789
""
0.096398897
""
""
0.02895871
0.012326313
""
""
0.068253718
0.065420017
0.069770463
""
""
""
""
""
""
0.10667773
""
""
0.10833102
0.043940276
0.033627558
0.077894889
0.11888929
""
0.049357612
0.10296664
0.099467047
0.02584268
0.035969023
0.082404777
""
""
0.12361703
""
0.071862943
0.092259385
0.062199753
""
0.11614948
0.049059417
0.075838737
0.038594741
""
0.030740025
""
""
0.086591728
0.0073371017
0.034141298
""
0.030512583
""
0.027992634
""
0.030098673
0.019957751
0.03836257
0.044388026
0.02488514
0.055093303
""
""
""
0.031249203
0.036659878
0.11129442
""
0.046302974
0.074492827
0.057122342
0.044593155
0.023738144
0.10611072
0.075279877
0.014247111
0.037548758
0.0070994534
0.043964054
0.050020587
""
0.018602934
0.027629055
0.062263407
0.041988626
0.043822322
0.053877603
0.013444476
0.0071176351
0.011807835
0.030610407
0.024915865
0.0064534931
0.041112147
0.048444994
0.079885274
0.034568373
0.060655948
""
0.040532593
0.032324582
0.028351756
0.043723434
0.070778914
0.040564388
0.029589981
""
0.11948811
0.037815522
""
""
0.039526805
0.056959175
0.046886638
0.025810577
0.067226663
0.029951656
0.011891554
0.0082686236
0.061648771
0.033152126
0.041903242
0.041532934
0.039603669
0.054147352
0.0513971
0.062354431
0.08710485
0.10231581
0.01999885
""
0.056971662
0.096070483
0.046489879
""
0.05103153
""
""
""
""
""
""
""
""
""
""
""
""
0.12549473
""
""
0.085434243
""
""
""
""
""
""
""
""
0.063668184
""
""
""
""
""
""
""
0.10978778
0.11741129
""
0.13606253
0.098210402
""
0.030307738
0.079242878
0.062161379
0.03730632
0.024854263
0.095125295
""
0.046117663
0.014119893
0.091498338
0.0094203856
0.076429471
0.012400616
0.041228544
""
0.046245508
0.044924118
0.10226788
0.042340457
0.088036209
0.025906308
0.049423184
0.035428185
0.056176916
""
0.11049023
0.086298056
""
""
""
0.047879767
0.020617114
0.046273522
0.040503722
""
""
""
""
""
0.078133099
0.066599861
""
""
0.045696639
0.0626598
0.044848453
""
0.10327604
0.014484485
0.014113202
0.0090244142
0.027105412
0.012280008
0.0095634339
0.083240636
0.064616777
""
0.029694643
0.027100509
0.010194126
0.013900144
""
""
0.0081209997
0.014201351
0.016593236
0.0027702916
0.049542572
""
0.03254921
0.041276604
0.050234601
0.091249757
0.055219505
0.022229627
0.064563565
0.023388738
0.12771201
0.024188871
0.024430163
""
""
0.09907452
""
""
""
0.064416431
0.13880369
0.019857747
