kir_native_asian_male_p75
""
""
""
0.60972303
""
""
0.62837315
""
""
""
""
0.60159618
""
""
0.7639783
""
""
""
""
""
""
0.71775126
""
""
0.60234213
""
""
""
0.65682691
""
""
""
0.52517587
""
""
0.56076467
""
""
""
""
""
""
""
""
""
""
0.71201724
""
""
""
""
0.70240724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54301274
""
""
""
""
0.60937023
""
""
""
0.58895725
""
""
""
""
0.61196017
""
""
""
""
0.59965742
0.69333619
0.51733845
0.47672215
0.6829713
""
0.59325927
0.61413157
""
0.6659801
""
""
""
""
0.52461028
""
0.65041125
0.53839165
0.53301609
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62159067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57989293
""
""
0.46564749
0.57252842
""
""
""
""
""
""
""
0.61168158
""
0.66420794
""
""
""
""
0.60359299
0.64579445
""
0.46355969
""
""
0.68181521
0.56682622
""
""
""
""
0.6248036
""
""
0.71818411
""
""
0.63730645
""
""
""
0.56224698
""
""
""
""
""
0.64198494
""
""
0.65010005
""
""
""
0.49620181
0.54351515
""
""
""
""
""
""
""
""
""
0.70639855
0.64201164
""
""
""
""
""
""
0.61150259
""
""
""
0.67740983
0.64414692
0.53447098
""
""
""
""
""
""
""
""
""
""
""
""
0.67269659
""
""
""
0.61269724
""
""
0.58496064
0.61802745
""
""
""
""
""
0.61834925
""
0.69037646
""
0.55383766
0.71491456
0.63549888
0.5489279
0.6699369
0.58478653
0.64523268
0.60315311
0.61323565
0.58153021
""
""
""
""
""
0.65446287
0.61075068
""
""
0.60831738
""
""
0.65893596
0.62951452
""
0.48856011
0.64646173
""
""
""
""
""
""
""
""
""
""
""
""
0.59116524
""
""
0.55953699
""
""
""
""
""
""
""
""
""
0.58482969
0.61035013
0.37463886
""
0.50458711
0.6282199
""
""
0.61728579
""
""
""
""
""
""
""
""
""
0.65462279
0.5921573
0.63182133
""
0.64192462
0.5476436
""
""
0.58926249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5640223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55392331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62394589
""
""
""
""
""
""
0.58931845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61393887
0.62485403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70779562
""
""
""
""
""
""
0.64436418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52130228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63936716
""
0.59814733
""
""
""
""
""
""
""
""
""
""
0.71536404
0.65075475
""
""
0.65903366
0.76122403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62193966
0.66099942
""
""
""
""
""
""
""
""
""
""
0.61886036
""
""
""
""
""
0.71094209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62916529
0.703399
0.64743513
""
""
""
""
""
0.61161864
""
0.62822562
""
0.69397753
""
""
""
""
""
""
0.62002385
""
""
0.65158701
""
""
""
""
""
""
""
""
0.59158379
""
0.63723022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51882946
0.45650703
0.61290359
0.5576492
0.60861945
0.63356668
""
""
""
0.65023863
0.60770196
0.66089648
0.58014941
""
""
0.65162516
""
0.65753776
0.61473495
""
""
""
""
0.62660867
""
""
0.67238671
""
0.53156376
""
""
""
""
""
""
""
""
""
""
""
0.59794432
