kir_stycz_white_pooled_mean_se
0.018289898
0.030380297
0.015177216
0.014252878
0.011836165
0.01491248
0.015048719
0.021366511
0.010931367
0.015812855
0.022254232
0.031973638
0.021410739
0.021464895
0.014024938
0.015819876
0.015743893
0.023557043
0.01362691
0.01389867
0.013185727
0.012929537
0.01577604
0.017439591
0.012736573
0.015592564
0.017017603
0.014740831
0.01423541
0.020166157
0.015208811
0.016278099
0.019893479
0.012299729
0.017734338
0.019269073
0.025204485
0.017620489
0.046737481
0.014201085
0.013191544
0.013907145
0.018520441
0.025599951
0.059501447
0.051122371
0.033122268
0.021636115
0.025217948
0.036798798
0.032077141
0.023611763
0.027646065
0.016087111
0.018659536
0.017952505
0.013818923
0.013983094
0.017935025
0.015122484
0.015425053
0.012476295
0.016325112
0.012699156
0.011023416
""
0.056005947
0.055509169
0.028520925
0.021322753
0.031826787
0.03297542
0.028042855
0.019204756
0.022482729
0.034459725
0.030561486
0.027041901
0.024085015
0.017631557
0.036256261
0.041109487
0.016844241
0.031225296
0.024053132
0.015068118
0.012003242
0.019681413
0.015903179
0.015919851
0.014926731
0.012178686
0.012654033
0.010905409
0.011703853
0.012539319
0.032435812
0.02164785
0.016152579
0.016379647
0.015253472
0.015386259
0.011698056
0.014682654
0.013857597
""
0.019488458
0.025744623
0.019688647
0.018191297
0.016160877
0.045053963
0.016776476
0.017487511
0.016535571
0.023096237
0.017348465
0.018500395
0.017430235
0.021590352
0.018085398
0.016176825
0.015616978
0.01934373
0.018157333
0.015060758
0.013319411
0.024195708
0.018782841
0.014669823
""
0.024279563
0.02475623
0.046538495
0.033679694
0.043796826
0.021197012
0.045118921
0.023711266
0.02129427
0.020407436
0.056639574
0.051847138
0.017186327
0.023626372
0.019619294
0.02195674
0.025911517
0.019837596
0.017765572
0.01758163
0.028675143
0.031683315
0.020557104
0.026991468
0.018530894
0.03201285
0.029357832
0.02338101
0.024916733
0.018134663
0.02346345
0.014735771
0.013425422
0.025938783
0.018780407
0.019843759
0.025831001
0.024694657
0.015395707
0.020920273
0.015792361
0.014579007
0.016220802
0.017327493
0.017154451
0.015180516
0.014922811
0.016630134
0.035954304
0.02803513
0.022568848
0.032861665
0.031172795
0.024881158
0.021536672
0.040235355
0.019139769
0.017739324
0.021401199
0.024396341
0.019420657
0.029474735
0.022306584
0.020322578
0.025221739
0.022860067
0.03068452
0.027084796
0.026848692
0.02103156
0.030590467
0.027640995
0.026863759
0.021040466
0.040167559
0.033976056
0.012885836
0.01184939
0.012830837
0.014373315
0.013760158
0.01526706
0.013437406
0.013998209
0.01204343
0.01163753
0.015751837
0.020617317
0.013476457
0.017946234
0.015195034
0.012894924
0.020341964
0.018037083
0.014281358
0.023858355
0.025212502
0.026271768
0.025212137
0.026446095
0.020869518
0.019526454
0.014795761
0.016861854
0.019277843
0.020200722
0.019319661
0.015568425
0.017456658
0.02650401
0.022313442
0.029844159
""
""
0.034296934
0.02802828
0.035774481
0.030032227
""
""
0.057224806
""
0.029808452
0.014933338
0.019113174
0.013128701
0.01413398
0.013841682
0.015189712
0.012369376
0.020271314
0.01789131
0.014972236
0.015524635
0.028572492
0.014904621
0.017156055
0.012260552
0.016911704
0.023790024
0.013288927
0.01523003
0.016023254
0.018888591
0.01793473
0.016256835
0.014541864
0.02057161
0.015012942
0.015295289
0.031847674
0.017915944
0.015220004
0.018364342
0.01996623
0.040342592
0.021932505
0.027673284
0.020402346
0.036818419
0.020373484
0.01897984
""
0.018577352
0.015899308
0.015405542
0.027366593
0.024530377
0.014265835
0.033310797
0.017108336
0.020478673
0.020911461
0.02241491
0.024870817
0.019058675
0.011926383
0.018203175
0.015304998
0.014769958
0.012742225
0.012273356
0.013181488
0.016376436
0.016964789
0.017637508
0.021714879
0.015902439
0.013744891
0.013798298
0.018971089
0.024206689
0.01854394
0.018597588
0.018428475
0.021955568
0.018023169
0.016962299
0.020980358
0.01605596
0.020860299
0.02152046
0.025533132
0.024315089
0.01397936
0.017178932
0.027099477
0.013874296
0.014657088
0.018305549
0.019009631
""
0.044162922
""
0.02556427
0.046280764
0.046621926
0.053216498
0.028721517
""
0.031957883
0.024443926
0.021792861
0.029745094
0.014746579
0.027474571
0.017459484
0.015618488
0.011853436
0.018342616
0.015802577
0.024152637
0.01720784
0.025099587
0.020233115
0.011858241
0.01576387
0.015210446
0.014744355
0.029507047
0.034876417
0.029682796
0.014366127
0.033857148
0.024237357
0.01400775
0.01376339
0.011836428
0.013330765
0.023236921
0.013386173
0.019877078
0.018800659
0.01202279
0.014768796
0.016325098
0.015208889
0.016500866
0.012176653
0.018343095
0.042588562
0.028409101
""
""
""
0.041224029
0.053562969
""
""
0.037245389
0.028062038
0.025968429
0.024387164
0.031646211
""
0.026085623
0.024147855
0.038985275
0.034304582
""
""
""
0.058925129
""
""
0.039213747
0.023848033
0.035690788
0.029888956
0.028212486
0.052677486
""
""
""
""
0.029252468
0.028318603
0.032868039
0.061426479
0.036651589
0.031043293
""
""
0.033523604
""
0.021136807
0.029407842
0.01980846
""
""
0.038059857
0.017441768
0.015755381
0.024700228
0.01552371
0.025587905
0.01399764
0.014246136
0.013747112
""
0.026509998
0.023440162
""
0.02306308
0.034159239
0.031264309
0.036126349
0.049090572
0.021677958
0.020460878
0.023649946
0.023252333
0.018711057
0.018621618
0.017356232
0.020461811
0.016228929
0.020086659
0.01267713
0.013146091
0.015225335
0.022541113
0.010405383
0.010902594
0.013235297
0.016329557
0.010968968
0.01069219
0.018056279
0.011692628
0.014005605
0.011687885
0.019381272
0.016991185
0.01485616
0.015352238
0.011578371
0.013211865
0.014586023
0.011066368
0.014580381
0.010436935
0.018142559
0.010886812
0.013810609
0.019473406
0.01680775
0.041364573
0.015400887
0.013519031
