kfr_imm_white_pooled_mean_se
0.020271841
0.03326593
""
0.017118873
0.020596946
""
0.016034923
""
""
0.024138629
0.029094452
0.010591716
0.053461928
0.037751786
0.029560179
""
""
0.020014876
""
""
0.022697603
0.013082988
0.023519959
0.037837848
0.01006521
""
0.030052159
0.01683783
0.0099895503
0.051972277
0.046907812
0.031494245
0.011351055
0.012180348
0.059293557
0.017012078
0.065493964
0.039684735
""
""
0.02888933
""
""
""
""
""
0.012765503
0.034636591
0.018714897
0.032315738
0.020316219
0.02616583
0.044117935
""
""
0.018316913
0.057980049
""
""
0.042872701
0.039563071
0.016735304
""
0.039766155
0.049106341
0.062771037
""
""
""
0.07017307
""
0.053270668
""
0.048730109
""
""
0.039742492
0.042058736
""
0.015432629
0.07285779
0.028638495
0.057864673
0.035394408
0.011243979
0.042344242
0.039756715
0.016875878
0.015976727
0.027463971
0.040953252
0.066974275
0.052116908
0.019468522
0.054439541
""
0.033389244
0.030321348
0.0063998443
0.015849857
0.011415888
0.004981827
0.0083218031
0.012871219
0.012400901
0.0077588744
0.013394477
0.0093563292
0.034319002
0.019704293
0.020384321
0.031441849
0.014465101
0.05632259
0.014803009
0.014756091
0.016067861
""
""
""
0.02518394
0.036729451
0.055072691
0.025336493
0.053551257
0.019261843
0.022534281
0.065505445
""
0.043668911
0.0064117783
0.043465324
0.031767573
""
0.030323651
0.043749571
0.017619459
0.01652124
""
0.042922538
0.019790985
0.022624731
""
""
0.034515914
""
0.018964808
0.051508971
0.043923128
0.05420788
0.055575717
0.017712893
0.040264871
""
0.010392554
0.022744894
""
0.024407819
0.063004121
0.037848815
""
""
0.017481327
0.0069789616
""
0.0044195889
0.027497614
0.037509739
0.037656315
0.024116356
0.0040162429
0.01723408
0.031403773
0.018514993
0.029253785
0.039871298
0.018144488
0.010267925
0.032094773
0.039627172
0.034812324
0.035626259
0.011278179
0.043107964
0.052561786
0.010246098
""
0.052285418
0.019184992
""
0.047748066
0.01681437
0.013153149
""
""
0.045372803
0.029761454
0.03376057
0.015295558
0.042470586
0.01485882
0.019505013
0.040630411
0.030236157
0.025290366
0.017321089
0.01297172
0.033911821
0.030679716
0.024209827
0.031292267
0.025093084
0.059206229
""
0.013120281
0.019111199
0.017359158
0.0058478103
0.032355387
0.038551066
0.040714528
0.04159816
0.040639393
0.039215758
0.010442814
0.030017389
0.022064442
0.026631806
0.008316773
0.013608681
0.014137801
0.01970203
0.064599246
0.037312757
""
0.048269257
""
0.034635529
""
""
0.038980126
0.027009975
0.029795777
0.021272216
0.034947988
0.046548538
0.024395151
0.0096038086
0.024277534
0.018140135
0.0064994865
0.018417437
0.024211232
""
0.01813641
0.01887783
0.034756921
0.0099775214
0.024811899
0.013406524
0.028746784
0.011496684
0.011597927
0.011234335
0.0092562931
0.0023152109
0.0082202666
0.0031361843
0.0047281384
0.016540948
0.019602094
0.032639906
""
0.01643612
0.033673778
0.019211268
0.013055628
0.014264901
0.026198277
0.020241072
0.0050173793
""
""
0.0040073311
0.0082606012
0.026219305
0.0096909702
0.0044482918
0.026489487
0.054244757
0.054164249
""
0.044580985
0.042990185
0.035991531
0.052769296
""
0.035863932
0.037078526
0.023576289
0.0068139583
0.064856462
0.02790405
0.021296967
0.048387296
0.039123487
0.047727268
0.037336454
0.027168134
""
0.025769165
0.026035069
0.032700278
0.024832839
0.015828233
0.023424657
0.058429506
0.018659327
0.019891463
0.024925977
0.031350315
0.01595513
0.031297743
0.054171287
0.04297702
0.031138379
0.021335749
0.02864955
0.040982552
0.019216036
0.056675952
0.017195353
0.015026174
0.0091376696
0.037218262
0.0029539487
0.015224648
0.027928745
0.045261897
0.0084547959
0.069900446
0.055438057
0.029628102
0.02030924
0.04338295
""
0.04271242
0.045711301
0.05923105
0.037941854
0.042346559
0.061731197
0.036349177
""
0.025655409
0.030403575
""
0.036714334
0.056973387
""
0.05408293
0.032309577
0.020249307
""
0.050583515
""
""
""
""
""
""
""
0.042501736
""
""
""
""
""
""
0.027248142
""
""
""
""
""
""
""
""
""
""
""
""
0.062025934
""
""
0.023462323
""
""
""
""
""
""
0.027286343
0.043885067
0.029787116
0.02529612
0.023516225
""
""
""
0.024579557
0.03819279
""
""
""
""
""
""
""
""
""
""
""
""
0.043329626
0.045268074
0.04101475
0.043584839
0.050370142
""
0.036545467
0.044605065
0.014441821
""
""
""
0.023071719
""
""
""
""
0.039740115
0.031292468
""
""
0.062166963
0.05043231
0.048989307
""
0.04023388
0.030574942
""
0.020373823
0.043236986
0.060364727
0.01307162
0.060521692
""
""
""
""
0.060455732
0.0096130604
""
""
0.03966213
""
""
""
""
""
""
""
""
""
0.067417815
0.049948238
""
0.033922352
""
""
0.017974619
0.0067309695
""
""
0.05489501
0.044509433
0.044645581
""
""
""
""
""
""
0.050481599
""
""
0.017857844
0.024137048
0.016001288
0.040426426
0.065794915
""
0.040089145
0.032022748
0.025219487
0.0092549827
0.034564208
0.030695416
""
""
0.023427647
0.043829273
0.019177711
0.035739396
0.027113233
0.040151078
0.036792573
0.025248721
0.033491507
0.020798815
0.049416821
0.012650482
0.037879869
""
0.040877905
0.012861224
0.029551001
""
""
""
0.038425494
""
0.035121746
0.024960797
0.03405039
""
0.023045845
0.038109671
""
""
""
""
0.052022435
""
""
""
""
""
""
0.038244527
""
""
0.010890799
0.058857132
0.0097351894
""
0.057665132
""
0.024328319
""
""
""
""
""
0.047752671
0.016223928
0.020303126
0.031781435
0.022256626
0.0061910967
0.022241296
0.033876389
0.045947582
0.038920645
""
""
""
0.057899047
""
0.049187511
""
""
0.022345051
""
""
0.024015993
""
""
""
0.064799666
0.054952279
0.024368916
0.046263248
0.011657681
0.0086056972
0.006873053
0.031373676
0.020875053
0.024528563
