kfr_26_black_pooled_p25
0.35903534
0.340112
0.33067346
0.34899676
0.33091265
0.36170691
0.34546274
0.33919001
0.33879367
0.31323618
0.36208495
0.34038424
0.37635091
0.35228354
0.41585517
0.33955324
0.334867
0.37455991
0.35467249
0.34919801
0.3859818
0.36735842
0.35152775
0.33600613
0.40358394
0.3651526
0.35076901
0.32597998
0.37730914
0.36539117
0.32790202
0.35149503
0.36059207
0.34702143
0.32114154
0.3547489
0.35057801
0.33782971
0.34855717
0.35381803
0.35011125
0.34463796
0.35492674
0.33853754
0.34029835
0.35494542
0.39525205
0.33932972
0.33985958
0.36548188
0.34537095
0.3203223
0.35434031
0.34661576
0.34002978
0.34370944
0.34477505
0.33466077
0.37718824
0.35911828
0.3462719
0.33541578
0.33510289
0.32200924
0.37700164
0.35369691
""
""
""
0.41798738
""
""
""
""
0.37245086
""
""
0.4862113
""
""
0.49573433
""
""
0.35858771
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37261555
0.38205451
""
0.38235119
""
""
0.37643674
0.37686068
0.40237346
0.35972559
0.36018282
""
0.40152478
0.39402223
0.32994112
0.31833908
""
0.43033066
""
0.36720604
0.35189587
""
0.33193499
0.36271554
""
""
0.36164063
0.31570083
0.37293851
0.32050255
0.40590543
0.31070197
0.34548217
0.34484842
0.3376058
0.35019177
0.36748463
""
""
0.34144917
0.31825304
0.25807729
0.34100962
0.34375569
0.36759982
0.33283979
""
0.29744327
0.33573994
0.4004572
0.32316145
""
0.32890224
0.37120587
0.37470362
0.28446963
0.30835727
""
""
0.31439951
0.31795755
0.35717967
""
0.36398116
""
0.35392609
0.40061927
0.31365955
0.30595312
0.34142283
""
0.3758904
0.35393587
0.33380443
""
0.3305766
0.34063268
""
""
0.32596067
0.38199368
0.46633548
""
0.33058071
""
0.32912987
0.32680699
0.33537772
0.2551094
0.35099074
""
""
0.32344911
""
""
0.35748693
""
0.40071493
0.32460406
""
0.32413495
0.3724719
""
0.35276079
0.33709538
0.43575332
0.41249919
0.35235849
0.34983033
0.37771073
""
0.44410402
0.34171507
""
""
0.37096205
0.36803356
0.33356512
0.39539936
0.41800466
""
0.37145275
0.35575342
0.42852095
0.35889256
0.3837851
0.35378128
0.33987486
0.43065965
0.36616743
0.40844801
0.38266873
0.4051356
0.36691362
""
0.38729343
0.36088836
0.42872992
0.35825634
0.36948898
0.38779861
""
0.35252851
0.50705081
0.39521226
0.38354298
0.34360686
0.35383049
""
0.3852962
""
""
""
0.40234447
0.4427174
""
""
""
""
""
""
""
""
0.35158411
""
0.38189161
""
0.43031842
0.36625025
0.46161515
0.30879337
""
""
""
""
""
""
0.42280987
""
""
""
""
0.36562014
""
""
""
0.41509804
""
""
""
""
""
""
""
""
""
""
""
0.38961375
""
""
""
""
""
""
""
""
""
""
0.47531527
""
0.39370441
0.3803612
0.36802012
0.40235895
0.36482626
0.37503964
0.41777527
0.39339167
0.36376932
0.34918103
0.35670266
0.37197745
0.33864617
0.34446931
0.34556416
0.342677
0.34887099
0.39021802
0.32489374
0.42355233
0.3627165
0.3762953
0.40884271
0.33818325
0.32794729
0.29890758
0.34767285
0.33561525
0.38756785
0.34683794
0.31930283
0.32121921
0.33490235
0.34529251
0.37085664
0.43418205
0.35261172
0.34369123
0.34779608
0.36242402
0.33736891
0.32645512
0.37237546
0.30959147
0.48035645
0.33362415
0.35328746
0.33778822
0.35434955
0.36511388
0.34036806
0.3342593
0.35095492
0.32889247
0.38292196
0.39652988
0.32423222
0.34806284
0.3206588
0.35650671
0.36568061
0.38089359
0.35088369
0.33236113
0.34698254
0.35401055
0.33327854
0.35279334
0.33919102
0.32584095
0.35591891
0.3389737
0.356518
0.32024366
0.36843938
0.32988569
0.33511001
0.35483906
0.36752856
0.37080324
0.35046262
0.29424378
0.30528507
0.32532907
0.34823987
0.33479682
0.33870175
0.3193455
0.35821906
0.33174428
0.3051638
0.33750916
0.32647428
0.36376724
0.33213013
0.35092947
0.35954231
0.3747848
0.37096241
0.31812018
0.34729636
0.35748991
0.33326393
0.34032741
0.3552545
0.31327459
0.37333459
0.31710646
0.32797721
0.35180613
0.31095979
0.36315334
0.33245018
0.31926686
0.35754693
0.32992697
0.3343887
0.3425225
0.31808528
0.25152367
""
0.33286884
0.35109353
0.38006726
0.35772184
0.31898135
0.35279375
0.30593008
""
0.36023226
0.34015363
0.34965709
0.34045246
""
0.37154374
0.32445103
0.4011412
0.317173
0.34356859
""
0.26224142
0.33703461
0.31366137
0.32168067
0.33177835
0.37426838
0.415001
0.34006232
0.3516708
0.35895172
0.36969739
0.3288511
0.36405891
0.3545357
0.3482123
0.32069287
0.36024722
0.31609362
0.35413554
0.33637118
0.35226926
0.31774962
0.3661536
0.34876344
0.34062314
0.33880523
0.35907742
0.37179142
0.33769384
0.35449111
