kir_stycz_black_female_p25
""
0.34819981
0.42625174
""
0.44668558
0.30936331
""
0.34171468
0.35748884
0.34321234
0.37951332
0.37350026
""
""
0.37273622
""
""
0.34588376
""
0.398965
""
0.39998609
0.32138002
""
""
""
""
""
""
""
""
0.33207312
""
0.31437036
""
""
""
""
""
""
0.42480794
""
""
0.40245846
0.30407959
0.30293497
0.38232884
0.33054695
0.3247053
0.33452126
0.39811373
0.33020008
""
""
""
0.34209511
""
""
""
""
""
""
""
""
""
0.40376255
0.38085043
0.36293682
0.37311527
""
0.35877863
0.36809459
0.36078039
0.35871607
""
0.4041937
""
0.36873633
0.31734252
0.35194135
0.36094499
0.37544313
0.42022505
0.37880015
0.39391053
0.33502451
0.36297363
0.44601312
0.31541389
""
0.41116491
""
""
0.37804753
0.3812286
""
""
""
0.37976307
""
0.40434766
""
0.40039644
""
""
""
0.33533639
0.37913564
0.35891649
0.32988518
0.36804524
0.34590551
0.33447471
0.38823768
0.35184017
""
""
""
""
""
""
0.37926832
0.38977754
""
""
""
0.34845057
0.38056824
""
""
0.33877504
0.2206808
""
0.34707269
""
""
0.34909594
""
0.33905014
0.36886832
0.32895643
0.32815924
0.33566993
0.33214557
""
""
""
""
""
""
""
""
""
""
""
0.43703347
""
""
""
0.33001381
0.25184557
0.34658539
""
0.34680605
0.33176345
0.30826601
0.38599938
0.31053013
""
""
0.37016478
0.36379662
0.27359635
0.32136023
0.19090608
""
""
""
""
0.39396706
""
0.2773537
""
0.3078185
0.34774128
""
0.33615735
""
""
0.26323903
0.37227771
0.38933408
""
""
""
""
""
0.34864944
""
""
""
0.53355938
""
""
0.36205956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40705344
""
""
""
""
0.41013944
0.32525235
0.45110184
0.38400522
0.33886343
0.40343884
""
""
0.41192976
0.31609473
0.28306645
""
0.38683903
0.30392659
0.32891694
0.29433683
""
0.25702485
0.35238868
0.36860067
0.34205249
0.24783389
0.33103496
0.35752827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42806661
0.44153488
""
0.36774212
0.39552423
0.3686716
0.43887129
""
0.35181075
0.28769803
""
0.35754946
""
0.40292168
0.33275726
0.37465727
0.35829812
0.33608976
0.31389785
""
""
0.3647007
0.36682287
0.40812311
0.35977864
0.38244367
""
""
""
""
0.38657284
0.37957633
0.34915003
""
0.32735947
0.37667429
0.38391462
0.4021824
0.2664443
0.35887238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3781454
""
""
0.28946233
0.34977627
""
""
""
""
0.40209076
""
""
""
""
""
0.2044649
""
0.33018523
0.29292297
""
""
0.33914691
0.32542205
0.37671787
0.35533154
0.38228539
0.36777917
0.37137944
0.37966365
0.29813272
0.36572766
0.36163643
0.32790995
0.35394225
0.36385518
""
""
""
0.3616679
0.28584921
0.2999956
0.34686035
0.27921584
0.30175737
0.30156121
0.33291453
0.32600367
0.36058983
0.34886
0.30314597
0.31420624
0.33372113
0.34430113
""
0.36597604
0.30554634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36157879
0.36978927
0.34982386
0.38181829
0.38707381
0.37980798
0.40709898
0.40851721
0.38149947
0.35662448
0.33859169
0.36607569
0.37015036
0.36437741
0.39173597
0.36283702
0.3817915
0.38549659
0.38458911
0.34492275
0.36382017
0.38998744
0.4049271
0.41712478
0.34252793
0.36439309
0.38593444
0.40529686
0.41930011
0.37447152
0.389734
0.37774909
0.40151405
0.39678004
0.36960047
0.33564556
0.4218331
""
""
""
0.39984068
0.38712615
0.41006514
0.44752461
0.42776266
0.39260411
0.39146194
0.36107114
0.36818063
0.39246356
0.39629352
0.42379653
0.37121058
0.40311846
0.37240708
0.38742971
0.44577107
0.40598086
0.35348967
0.4118976
0.38532725
0.3715651
0.38732779
0.36660251
0.38512373
0.48691487
0.40528622
0.38132846
0.42945507
0.4680686
0.36392713
""
0.39030719
""
0.35201213
""
""
0.4806554
""
""
0.3349278
0.37478402
0.4152441
0.38606098
0.43666115
""
""
""
""
""
0.48306069
0.37054887
""
0.39536336
0.37455747
""
""
0.35720944
""
""
""
""
""
""
0.42687258
0.41562712
0.38872188
0.40050113
0.37404811
0.37375334
0.4425284
0.41457957
0.44003329
""
""
""
0.38187665
0.40065113
0.46266347
0.41456294
0.4092249
0.25297746
0.34867963
""
""
""
""
""
""
""
0.43784732
""
""
0.40528408
0.49806166
""
""
0.40803072
0.39633879
0.36439747
0.39507484
0.43645546
0.36243609
0.37545085
0.38779071
""
""
0.38766453
0.45245266
0.39024428
0.44215843
0.3801395
""
0.40238413
0.40569726
0.37462607
0.43097949
""
""
""
""
""
0.34596631
""
""
""
0.32682574
0.30490991
0.36677316
0.30129063
0.28778815
""
0.39335218
0.34869254
0.30328202
""
""
0.39963913
""
""
""
""
""
""
""
""
""
""
0.32587776
0.39822066
""
0.34288496
""
""
""
""
""
0.39749447
""
""
0.4128013
0.37765884
""
""
""
""
0.39266494
0.35783777
0.35181215
0.38508493
""
0.30651158
0.38567513
0.35568967
0.3727482
0.39072579
0.33634353
""
""
""
0.35778174
""
0.39439985
0.38840839
""
""
""
""
""
""
0.4157474
0.40859368
0.26285392
0.30457503
""
""
0.36711362
0.34432155
0.3678526
0.3756023
0.41532573
0.41471216
0.38277239
0.38645115
0.36016065
0.41666543
0.39699876
0.35665348
0.29363927
""
0.32903194
0.28467929
0.35078096
0.35307655
0.33864921
0.3758412
0.43709233
0.37473696
0.34969884
0.37717733
0.37925294
0.38268986
0.38482213
0.3360571
0.40814841
0.37925172
0.40146673
0.38499591
""
""
""
0.34648484
0.34379074
0.32483643
""
0.39614457
0.30428675
""
""
""
""
""
""
0.33804363
0.42284262
0.33380359
0.3225916
0.36120543
0.33936149
""
""
""
""
""
""
""
""
""
""
0.34747642
0.23763816
0.34992075
""
""
""
""
0.36373654
0.37945822
0.35868707
0.40295678
0.48804578
0.36241931
""
0.39333886
0.31989211
0.3491554
0.41763926
""
0.29658383
0.38475078
""
0.35948905
0.30081311
0.38371319
0.46804869
0.41733429
0.44278511
""
""
0.32868195
0.30578494
0.2261852
0.41921258
0.35877809
0.30031613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42927447
0.33726183
0.37117785
0.34359539
0.33401266
0.33971632
0.3416436
0.34189674
0.33361501
0.39590517
0.34530875
0.32199937
0.35752535
0.40838727
0.37137386
0.34971485
0.3537769
0.34715194
0.35577416
0.37165219
0.43289551
0.38274765
0.35431051
0.38998914
0.34444392
0.32863575
0.3597253
0.32793927
0.27611294
0.37755072
0.36713588
0.37867677
0.3581132
0.33884078
0.3387695
0.42122731
0.32145754
0.33802971
0.35109398
0.35235786
""
0.39315486
0.36967602
0.35735285
""
0.31257272
0.33198771
0.39914697
0.35832539
""
0.3888818
""
0.45555514
0.31138358
0.36595154
0.45257875
0.16481996
""
0.41665828
0.36173293
0.21878207
0.38000661
0.32801482
0.39846876
0.35657641
0.34610152
0.32925829
0.34654069
0.36025587
0.35638696
0.35889781
0.23133388
""
""
0.25483161
0.40127483
0.33744854
0.3833749
0.31916445
""
0.40667486
""
0.37291372
""
0.38535008
""
""
""
0.32563141
""
0.38801482
0.41392586
""
""
0.40957507
0.36592928
0.31699175
0.35078946
""
0.41144648
""
""
""
0.33293492
0.38566884
0.3596698
""
""
""
""
0.36675996
0.374387
0.37865895
0.34189785
""
0.29682857
0.31256548
0.31070405
0.36471108
""
""
0.30316857
0.28574812
0.28182799
0.3837353
