kfr_24_hisp_male_p1
0.44062671
0.42711702
""
""
0.65221083
""
""
0.27480403
""
""
0.31344619
""
""
""
""
0.24327867
0.44780177
""
""
""
""
0.3011682
0.42815915
0.1693648
0.32081279
0.73428577
-0.046632059
0.5201804
""
0.32586506
0.43849567
""
""
""
0.35193595
0.16402887
0.37805358
""
0.37069684
0.36496037
0.30274051
0.16112849
""
""
0.2969619
""
""
0.30827796
0.45304102
""
0.25866747
0.25657317
""
""
""
""
0.29667556
0.24705291
0.21853249
""
0.64497793
0.4531177
0.22954907
0.20194119
""
""
""
""
""
0.41415361
""
""
""
""
0.33183205
""
""
0.08360029
0.38080296
0.52142906
0.24670634
""
""
0.54604715
""
""
""
""
""
""
""
""
""
""
""
""
0.19786535
0.39791551
0.33095345
0.324424
0.32842559
0.47810885
0.38088506
0.36691794
0.34853518
0.26534948
0.3457652
0.32261845
0.37781402
0.40737224
0.40757376
""
0.23371662
0.11967332
0.44517988
0.57211739
0.45899531
""
0.47380972
""
0.16662841
""
""
""
""
0.55738771
0.2678709
0.36814672
0.20992669
""
""
0.10390987
""
0.28490824
0.21643974
""
0.28988773
""
0.44521815
0.34021026
0.45214036
0.21558183
0.39291576
""
""
0.42985237
0.37532994
""
""
""
""
""
0.62484908
0.16351528
""
""
0.21462247
0.33361179
""
""
""
""
""
""
0.036174607
""
0.56051844
0.36085141
0.36178648
""
0.30446291
""
0.44624189
0.50215524
""
""
0.37046131
0.17104375
""
""
0.47934261
0.19401594
0.370069
0.33573726
""
0.48652315
0.41766861
""
0.45388803
0.37809172
0.35840532
0.58478785
0.45565352
0.41897979
0.30584031
0.34718981
0.34281212
0.26361087
0.38515985
0.57028937
0.41384527
0.38049144
0.44831288
0.38212538
0.41217306
0.40926906
0.54906595
0.4612264
0.39943168
0.39321077
0.2378671
0.1562264
0.42145568
0.50066221
0.44369918
0.43157801
0.41052654
0.12987246
0.38879168
0.37831143
0.41004041
0.387761
0.4041661
0.42170638
0.38824272
0.43139377
0.4386197
0.43096361
0.38683221
0.40588281
0.37273288
""
0.42592826
0.43646285
0.47482324
0.39619914
0.48032188
0.33237821
""
0.36597756
0.45382026
0.41431606
0.42977157
0.34882262
0.35608953
0.26004159
0.36479497
0.25963855
""
0.23891287
0.42558533
0.44035634
0.56374466
""
0.74472445
0.29737309
0.4681398
0.13206999
""
0.38960695
0.35426369
""
0.23355415
0.36098328
0.39511731
0.29161459
0.13675477
0.43716237
""
""
0.39785817
""
0.33529028
""
0.28979334
""
0.27558604
0.32190487
0.44444606
0.32965314
0.3626076
""
0.28591782
0.39570221
""
0.66569895
0.38983199
0.26300284
0.44997117
0.27681184
""
0.70465147
0.19427636
""
0.29826224
0.29408756
0.42721191
0.23438038
""
0.21549502
""
""
0.4184038
""
-0.097428344
0.72336251
0.36437675
0.3237159
0.36308724
0.29577929
0.31594059
0.41185105
0.30426136
0.31476581
0.266303
0.38087016
0.29144162
0.31395817
0.3340216
0.45060223
0.38998079
""
0.36626109
0.21343598
0.37477735
0.41095716
""
0.43967369
0.37483811
0.41575971
0.35797313
0.37557605
0.36224434
""
0.36855933
0.3724798
0.38989303
""
0.45735788
""
0.38476935
""
""
0.5185408
0.37185329
0.40183127
0.37820902
0.38476285
""
0.40795276
0.39328912
""
""
0.42588902
0.36138895
0.25900856
0.60244113
""
""
0.35548225
0.3751379
0.36537942
0.40845081
0.37167966
0.32474449
0.32053822
0.30791312
0.38510257
0.38034448
0.40040961
0.37342668
0.36274901
0.36012533
0.29394209
0.34070975
0.43806246
0.18995063
0.38171104
0.38980356
0.44208428
0.43474588
0.21765999
""
0.33866295
0.60828817
0.17508687
0.35975987
""
""
""
""
0.87417012
0.41722444
0.29352865
0.4320491
0.25652641
""
0.20952326
""
""
""
0.3841328
0.063415378
0.18748994
0.34586203
""
0.25324592
0.069581978
0.45136479
0.6439361
""
0.39494038
0.44824171
0.2230231
0.36866048
0.26358384
""
0.38477746
""
0.39546311
0.40172917
0.46163058
0.36742708
""
0.273233
""
""
""
""
0.27523032
0.30981523
""
""
0.22420342
0.36035177
""
""
0.61136663
""
""
""
""
0.5259921
0.38999516
0.34590515
""
0.319482
0.46722791
""
0.23277837
0.39430362
0.17766887
""
0.39396387
0.26510909
0.36100659
""
""
-0.072727285
""
""
0.29741091
0.22566314
""
0.25037846
""
""
""
""
""
""
""
""
0.45998973
0.25711349
0.39363119
""
0.3398712
0.34017929
0.22116068
""
""
""
0.22326612
""
""
""
0.39781484
""
""
""
0.44592798
0.32119584
0.26258799
0.37507561
""
0.29418993
0.1809632
0.4316642
""
""
0.33766422
""
0.61434698
""
""
""
0.35882238
0.37752098
""
""
""
0.42063949
""
""
0.070373654
""
""
0.36113742
""
""
""
0.23673479
0.32236752
0.34971052
""
""
0.12570523
""
""
""
""
0.39516228
0.21562518
0.38804057
""
""
0.61940062
""
""
0.62643737
0.3632082
""
""
""
0.32361606
0.39300025
0.34622744
0.41500813
0.31294975
0.37259659
""
0.43097445
0.60567242
""
0.48237202
0.45247829
""
0.39109981
