has_dad_hisp_pooled_mean_se
0.016823959
0.019661635
0.069558345
0.012009045
0.01128342
0.04244148
0.0083593186
0.034849152
0.041950185
0.015602434
0.015243695
0.006578282
0.036101539
0.025997629
0.013762926
0.045212898
0.050099105
0.013829906
0.056256074
0.049501013
0.015235656
0.0067411307
0.016642395
0.020239975
0.0063469196
0.039189108
0.014154637
0.0091236914
0.0060173245
0.03325621
0.029587889
0.021579577
0.0084391413
0.0087856529
0.040045835
0.010975105
0.039254636
0.028141981
0.076940939
0.07499899
0.017166851
0.047068357
0.070628926
""
0.053552762
0.047126461
0.0052529848
0.015450438
0.010141652
0.023219973
0.011189889
0.013084388
0.019591209
0.061562773
0.085949264
0.01191203
0.047055371
0.056425609
0.034062937
0.022768563
0.031610578
0.01054065
0.072454371
0.031076703
0.044879675
0.043850541
""
0.059910662
0.054271713
0.039252989
0.047382567
0.040787298
0.036974475
0.024199953
0.032691073
0.04392999
0.028336015
0.034965884
0.050110124
0.0087457038
0.030646678
0.023270261
0.044865843
0.016310044
0.007892238
0.024114696
0.028996522
0.011168162
0.01140818
0.015809249
0.023841271
0.028608015
0.034079336
0.01528582
0.034647904
0.050567299
0.020173721
0.0073446995
0.002825161
0.0051287422
0.0063784085
0.0012717474
0.0031847639
0.0050776233
0.0062918533
0.0025765207
0.0064319996
0.0054150224
0.019967824
0.0087885996
0.011567746
0.018668471
0.010274444
0.047313213
0.01029412
0.0094764242
0.0095557878
0.057569951
0.05769762
0.051554438
0.015200458
0.025435295
0.0253777
0.013745959
0.031924888
0.011413563
0.01223971
0.028663892
0.050263595
0.045428425
0.0034788577
0.034642253
0.01677792
0.035720304
0.0085589811
0.038037673
0.013041602
0.010303832
0.042374879
0.029635195
0.012692519
0.01492918
0.0624035
0.039090376
0.024561673
0.074968971
0.015154219
0.030583186
0.039297178
0.050022542
0.041095126
0.010430534
0.028462095
0.069663152
0.0076076384
0.01384838
0.061062053
0.017008109
0.0541807
0.025726477
""
0.072712697
0.0096237492
0.0052932156
0.038864281
0.0024178654
0.039173558
0.041607693
0.037661325
0.011372137
0.00354326
0.0086794263
0.019537512
0.0079841865
0.026269687
0.029917866
0.0094683757
0.0052340906
0.023166757
0.032342616
0.0294424
0.028258059
0.0087179318
0.034933142
0.036647402
0.0079582725
0.074817628
0.034052521
0.014306533
0.073833793
0.036581978
0.012293027
0.010062322
0.051276777
0.051944561
0.02793565
0.011215974
0.0156238
0.0066083581
0.015207646
0.0080096163
0.0091549167
0.017707556
0.016247045
0.015845522
0.0094080791
0.0074801398
0.021854516
0.020147966
0.011855782
0.019297075
0.018455485
0.064107083
0.048716601
0.004396826
0.013850773
0.0078531131
0.0055744504
0.030376669
0.028954806
0.030705605
0.037153061
0.031245606
0.036399398
0.0083950292
0.018310612
0.021159153
0.021779254
0.0089279022
0.011077297
0.012139878
0.017746741
0.072826989
0.020359874
0.056420043
0.034107268
0.055850517
0.024181036
0.058936339
0.043049607
0.026721118
0.018054988
0.023582628
0.014094153
0.032172825
0.019894429
0.0153938
0.0095962975
0.021771962
0.018280495
0.0053494363
0.018076031
0.027490428
0.083215952
0.015469661
0.026350502
0.020247167
0.0088816881
0.026425686
0.0081359874
0.027031634
0.0063819918
0.0056073214
0.0079821106
0.0051729032
0.0011175842
0.0051910281
0.0016915516
0.0028304867
0.0085704997
0.011806113
0.025551002
0.047387127
0.023945525
0.076718859
0.03898
0.013668787
0.022653522
0.034690771
0.023850705
0.0053546289
""
""
0.0030484535
0.0084420135
0.032001488
0.0065756505
0.0030136555
0.025988279
0.038786378
0.059951827
0.052643463
0.037248939
0.036149714
0.045092668
0.025166271
0.048032463
0.018914588
0.018363383
0.017651292
0.0049781473
0.051428027
0.029784981
0.018071763
0.023144534
0.027238186
0.052966159
0.01615992
0.020788681
0.040124062
0.01119839
0.017266994
0.023498239
0.016763382
0.010579128
0.013185325
0.044157233
0.015446086
0.020223871
0.023431677
0.029671293
0.011403057
0.025529383
0.033148363
0.033670165
0.016513493
0.015796017
0.023091899
0.021347156
0.008410804
0.028676653
0.0093619656
0.0065248939
0.0045289276
0.014274614
0.0012555869
0.0061044805
0.013183032
0.032456134
0.0059775375
0.071611226
0.029050115
0.020782858
0.01451565
0.032737713
0.043852158
0.025947349
0.025008099
0.044364523
0.034023851
0.028816052
0.024732409
0.030710952
0.054446604
0.02879484
0.020209771
0.039320316
0.027911456
0.042558409
0.030328356
0.021412944
""
0.02095229
""
0.054801319
0.046908714
0.039519414
0.069419309
0.056777503
0.056746952
0.056493785
0.054833252
0.02927505
""
""
""
""
""
0.11141975
0.025205536
""
""
""
""
""
""
""
""
""
0.072874866
0.059885807
0.047885727
0.049199276
0.072477527
""
0.02073049
0.050406449
""
""
""
""
0.049527202
0.033356309
0.037238941
0.05522481
0.018627062
0.01754405
0.067367546
0.05894471
""
0.02864961
0.044602674
0.08795853
""
""
""
0.051645637
0.078321382
0.056488585
0.10825036
""
""
0.0709951
""
0.02049271
0.038511109
0.034683701
0.022603096
0.038849447
0.033099953
0.02191609
0.025967794
0.010312323
0.044642456
0.054730453
0.035644583
0.015565407
""
""
""
""
0.012574834
0.01123381
0.021948755
0.063189946
0.021526597
0.019541835
0.028954932
0.047868345
0.015640881
0.011343456
0.044916123
0.012403955
0.028936096
0.040071756
0.0063067595
0.017231317
0.033917654
""
0.052597731
0.030394204
0.023731358
0.0046900087
0.088933095
0.045973063
0.0051934924
0.014484606
0.037278358
0.084525339
0.087965809
""
0.046224397
0.040706001
""
0.052910339
0.023779931
0.015394711
0.032644928
0.012692059
""
0.024045551
0.0047959425
0.0023327982
0.041870289
""
0.01187449
0.021475077
0.018270655
0.033192981
0.067122601
""
0.043226223
""
""
0.01950823
0.051717918
""
0.011430661
0.010103522
0.0063375952
0.016066495
0.024400713
0.03195608
0.01679771
0.016529661
0.015883846
0.0046406072
0.019586587
0.024748223
0.061999056
0.10046472
0.019432522
0.038562808
0.01350214
0.018823782
0.014923433
0.037125751
0.017569771
0.011541376
0.020142868
0.0077932072
0.032457173
0.006494727
0.033858843
0.01786642
0.016526233
0.0016983366
0.0076824659
0.026776049
0.0074629867
0.042173218
0.0056188758
0.022303287
0.0055486257
0.0044973064
0.0077910163
0.0090980502
0.0054305862
0.010425014
0.0196703
0.026313379
""
0.007694012
0.0098420056
0.014292205
0.036365032
0.011994015
0.012813645
0.015777528
0.011064863
0.0055982661
0.014151019
0.015387139
0.0026483303
0.014906417
0.0015317347
0.0087794159
0.011770595
0.062648848
0.0037119258
0.0078986427
0.011394389
0.01191759
0.0095136724
0.011196567
0.0031004187
0.0015401047
0.002531935
0.0072366963
0.0040488276
0.0012324908
0.0059060473
0.0097714383
0.014379911
0.0066531864
0.01404582
0.032300126
0.0089712013
0.0062599843
0.0053819371
0.0085087512
0.014668399
0.011866047
0.0065949657
0.023612438
0.01882528
0.0093521681
0.020690178
0.037058555
0.018507311
0.012843382
0.011932983
0.0061748126
0.013529945
0.0048549273
0.0023513003
0.0017176195
0.011668367
0.0061319582
0.0087374588
0.011308887
0.009362583
0.013801825
0.028143667
0.016855806
0.018465918
0.021694144
0.0047881869
0.034074333
0.013309048
0.016880114
0.019841421
""
0.0086439773
0.047477443
""
""
""
""
0.048872974
0.032280844
0.03720881
0.061420362
""
""
""
0.013472115
0.064828791
0.059856527
0.023287192
0.093618527
0.023914222
0.031457286
0.028732
0.030691212
0.085237734
""
""
0.016349914
""
0.051902641
0.026771119
0.025784854
0.026187217
0.051298995
0.035477329
0.022790933
0.022326443
0.027833013
0.025450526
0.017775131
""
0.0045804461
0.020277224
0.013028163
0.0084285708
0.0052135773
0.018632583
0.028365724
0.01056991
0.0025180427
0.015253685
0.0017378173
0.011289787
0.002509542
0.0084317178
0.054857392
0.0070842262
0.0076532345
0.021537218
0.0095589049
0.011407849
0.010854664
0.010752347
0.0063319835
0.012564481
""
0.015624642
0.017611638
0.056953195
0.032903787
""
0.0069882497
0.0036502955
0.011406632
0.0076224273
0.048232302
0.045196276
0.019384919
0.028738249
0.03120745
0.012587151
0.010434332
0.064900644
0.042267743
0.0086729899
0.014866895
0.0093810055
0.019472158
0.013527052
0.002464192
0.0026168674
0.0017207562
0.0045175771
0.0019686171
0.0016630555
0.011592618
0.020302735
0.0285461
0.0053959652
0.0042379037
0.0015898625
0.0026798905
0.052474204
0.02570755
0.0016241564
0.0027678898
0.0031705603
0.00058624207
0.021591395
0.028614976
0.008503478
0.0094472216
0.0085227238
0.019007046
0.01209118
0.0040940428
0.012398122
0.0046350495
0.025586715
0.0050573088
