marr_32_natam_male_p25_se
0.11220966
0.10920243
""
0.083854176
0.096022666
""
0.044140227
""
""
0.12100542
0.098508991
0.043198917
""
0.15894881
0.12337951
""
0.041037545
0.076156825
""
0.07794667
0.046553966
0.012336961
0.065069146
0.10772209
0.05517396
0.08148548
0.086486951
0.081238441
0.043608584
""
""
0.14358278
0.058796786
0.046066061
0.057745904
0.083878502
""
""
""
""
0.053936269
""
""
""
""
""
0.034271073
0.034798086
0.053719878
0.084140688
0.073074296
0.086563066
0.082625583
""
""
0.070450284
""
0.10198134
""
0.10146563
""
0.06570144
""
0.16622774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063351572
""
""
""
0.092386141
0.04602747
""
0.11171125
0.0939456
0.048326962
0.074931003
0.13757958
""
""
0.075733013
""
""
0.16214545
0.10774678
0.036677159
0.064404562
0.063485429
0.031764187
0.044558778
0.064588971
0.074342169
0.037262585
0.092616916
0.05333956
0.13166656
0.066481456
0.08708939
0.12808616
0.076565273
""
0.061999612
0.0731849
0.069083959
""
""
""
0.10960098
""
""
""
""
0.12034654
0.17364399
""
""
""
0.034716792
""
""
""
0.098033689
""
0.10456251
0.096171319
""
""
0.076136366
0.097407371
""
""
""
""
0.089087434
0.028203206
""
0.081875063
0.11979658
0.070056811
0.17784205
""
0.045551851
0.044169288
0.08543577
0.11603846
0.1766147
""
""
""
0.10371672
0.035354976
""
0.030888503
0.061262712
0.085786417
0.034822553
0.10933764
0.02749273
0.069853067
0.082899265
0.059864853
0.12701747
0.11518787
0.068173543
0.040522475
0.067585438
0.059917629
0.13224515
0.12350202
0.064448692
""
""
0.053632323
""
""
0.13059896
""
""
0.10250723
0.071652249
""
""
""
""
""
0.059336029
""
0.076950356
0.10446039
0.095857188
0.14405923
0.097835541
0.061924025
0.061501916
""
0.13744922
0.13074805
0.13687585
0.11775104
""
""
0.07018064
0.078477286
0.11067566
0.054494869
0.085266985
""
""
""
0.087850347
""
0.05889228
0.14048561
""
""
0.063168652
0.079087615
0.075797968
0.13849796
""
""
""
""
""
0.17163937
""
""
0.08310581
""
""
0.14315373
""
""
0.14538802
0.036414348
""
""
0.028858414
0.16159034
0.052884545
""
0.088910662
0.06445729
""
0.095733874
""
0.13397372
""
0.14671418
0.10858668
0.065769129
0.075740024
0.023377476
0.092573866
0.037422419
0.033875741
0.10698662
0.098729514
""
""
0.074350677
0.12990899
0.1234937
0.076472722
0.066261426
""
0.10624587
0.040273566
""
""
0.035543784
0.083448432
""
0.10646469
0.036018305
""
0.059303381
0.078019761
""
0.06312006
0.043479905
0.10543301
""
""
0.09472511
""
0.039073907
0.015346724
0.072696
0.026992926
0.085481487
""
""
""
0.11912898
""
""
0.16652314
0.15310541
""
0.15940979
0.040770173
0.031874351
0.044194978
0.056317858
0.054899216
0.062040225
""
0.071575262
""
""
""
""
0.10652509
0.13514055
""
0.10380446
""
0.10175022
0.054007113
0.034749087
""
0.029417329
0.079172075
0.1078654
""
0.04580966
""
""
0.13399987
0.088786855
""
""
0.11859481
0.11319256
""
""
""
""
""
""
""
""
""
0.12204812
0.16538335
""
0.078127094
""
0.03233894
""
""
""
""
""
""
""
""
""
0.040948372
""
""
""
0.028752416
""
0.034567155
0.050013833
""
""
""
""
""
""
0.044808496
""
0.098848797
""
0.10698767
0.064711891
0.087285317
0.060647227
""
0.038919259
0.083863713
""
0.040606607
0.037541766
0.05353136
0.06175879
0.022252966
""
""
0.054379277
0.043472417
""
""
""
0.10521057
""
""
""
""
0.080478162
0.056014985
0.065969042
""
0.045382723
0.043397643
""
0.047890835
""
0.13224465
""
""
""
""
""
""
""
0.065657847
""
""
""
0.02098337
0.033821616
""
""
0.031865999
0.072121374
0.089458033
""
0.031341653
0.11095898
""
""
""
""
0.05228246
0.051433526
0.046184406
""
""
0.038280603
""
""
""
""
""
""
0.056418732
""
""
0.064398512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066584952
0.026680144
""
""
""
""
0.16349168
""
""
""
""
""
""
""
0.071520977
""
0.11449454
0.044678267
0.03659055
0.17329083
0.075672373
0.076422006
""
0.034752842
0.12309588
0.039511971
0.12193727
0.125255
""
""
0.10529372
0.15213381
0.060683902
0.094916999
0.035989702
""
0.093488514
0.020853952
0.017328301
0.027088437
0.042666376
0.012683142
0.034830015
0.15178043
0.046034057
0.047330812
0.043540489
""
""
""
0.084123611
""
0.12279312
0.1094189
0.11689493
""
0.075766876
0.18646458
""
""
""
""
""
""
""
""
""
""
""
0.19373591
""
""
0.054936063
""
0.049344297
""
""
""
0.092869245
""
""
""
""
""
""
0.072357833
0.059230033
0.11467484
0.10930488
0.032798737
0.067211539
0.12217707
""
0.09578184
""
""
""
""
""
""
""
""
0.10456093
""
""
0.077915914
""
""
""
""
""
0.10406782
""
0.064088956
0.03860677
0.028029334
0.072885469
0.069653027
0.099253878
0.105411
0.032885171
0.077453323
""
0.034662463
0.0594384
0.035149056
0.014044048
0.028868632
0.040481348
0.09289965
0.032734089
0.11134262
0.019123396
0.11572254
""
0.033581458
0.02878486
0.049569234
0.075604208
0.043593109
0.058006663
0.044263713
0.019985124
0.056593239
0.11858353
0.024681661
0.039516684
0.037807558
0.043952152
""
""
""
0.038983673
0.03916993
""
""
0.058048759
0.034879312
""
""
0.094100654
0.063302249
0.071754366
""
""
0.040322062
0.048974387
0.13151094
""
0.078309812
""
0.078572735
""
""
""
0.031907551
""
""
0.15261072
0.012389578
0.059682451
0.009618598
0.043633871
0.0162728
0.099251255
""
0.011396441
0.015631802
0.037393004
0.0093099736
""
0.13298851
0.12576611
0.057359878
0.091225207
""
0.050883859
0.15484078
""
0.076685801
""
0.069914885
0.0258561
0.069487609
0.037711184
""
""
""
0.088331141
""
0.08731804
0.047427408
""
""
0.054094292
0.044037666
0.049581166
0.079278409
0.054951672
0.044338591
0.04160234
0.027070234
0.036958989
0.024555419
0.035266399
0.043802794
""
""
0.034216702
0.031808902
0.029126791
0.02758684
""
0.066737078
0.029942825
0.042137053
0.058788739
0.013212918
0.072137468
""
0.13447605
0.10387734
0.034576487
0.048703317
0.035391219
0.02615929
0.10107265
0.030185675
0.065238871
0.026189862
0.046738658
0.15288088
""
0.053097472
""
""
""
0.039727267
0.044332135
0.014491565
