kir_24_black_male_p100
0.53953302
0.49304706
""
0.49426231
0.4975276
0.51155031
0.5174852
0.46778923
0.3255555
0.51489145
0.52315819
0.52148217
""
0.55885673
0.50762999
""
""
0.51135522
""
0.53743333
0.53645849
0.50137085
0.54373378
0.51425713
0.52052569
0.53436059
0.54922897
0.51345044
0.55458033
0.52397579
0.55571204
0.50295258
0.55060589
0.55069584
0.52695072
0.48300603
0.53385532
0.5322696
0.57678097
0.50685674
0.48486862
0.60258627
0.50559354
0.49006948
0.46759385
0.46576762
0.51566219
0.52111322
0.52844161
0.489847
0.51109076
0.53191251
0.48021573
0.47306314
0.5316093
0.49367332
0.51360255
0.56432033
0.50196934
0.52670991
0.46871194
0.51304156
0.53329337
0.54462361
0.58217216
0.46032009
""
0.69304311
0.4395909
0.2940169
0.41278037
0.48814777
0.41372243
0.48761928
0.53697109
0.75697738
0.5254122
0.43667236
0.63051558
0.50234151
0.48384574
0.5059247
0.42805514
0.47307235
0.50016642
0.47058117
0.45898938
0.51086628
0.50775373
0.49770951
0.47329861
0.4701409
0.51006001
0.49267492
""
""
0.49253231
0.50204319
0.5198192
0.51576263
0.50293827
0.49303439
0.51723254
0.57806879
0.50366342
0.5062294
0.50492781
0.51581842
0.49247798
0.53312755
0.49115738
0.55025887
0.52101475
0.45958361
0.54031891
0.54847568
0.49457198
0.60377789
0.58648819
0.52629155
0.50293285
0.53733605
0.50688249
0.51850426
0.5336594
0.52025151
0.49420512
0.51928777
0.52445239
0.52877218
0.49092659
0.54586625
0.53340209
0.54071671
0.45408693
0.5412302
0.51895392
0.50181031
0.50335491
0.49038255
0.47686297
0.55850798
0.51784021
0.44590095
0.48200861
0.51416284
0.53348172
0.51095074
0.49510041
0.49362513
0.49907511
0.52839267
0.51014334
0.55090851
0.53264791
0.49497506
0.57779229
0.51453161
0.57044238
0.37333575
0.48804012
0.39332336
0.5869801
0.54793096
0.58814657
0.56230599
0.51289362
""
""
0.48373446
0.47008291
0.45599943
0.39569297
0.42599198
0.68135339
""
0.43924004
0.46901768
0.67766809
""
""
""
0.48273692
0.44836408
0.43558094
0.51027185
0.3921428
0.50458467
0.4866752
""
0.50986505
0.51514274
0.47565475
0.59999317
0.54754841
0.47616336
0.51207918
0.48127228
0.45780674
0.63962543
0.50830859
0.58591622
0.67938876
0.43969721
0.48341498
0.48342383
0.49442783
0.59594905
0.4602834
0.51502097
0.40830648
0.51975787
""
0.85057199
0.46017608
0.51925153
0.47173995
0.46481821
0.51933628
0.6194734
0.53314191
0.52520716
0.44742924
0.49361113
0.4876031
0.46176732
0.44854993
0.40576723
0.49123004
0.46470451
0.47312358
0.53246111
""
0.45322216
""
0.39638731
""
0.40412849
""
0.44590855
0.49419284
0.46692237
0.53885579
0.48035735
0.59090048
0.46838319
0.62798971
0.45940807
0.53915709
0.52560383
0.48379165
0.53463465
0.52642655
""
0.54960912
0.53943694
0.64215893
0.52997035
0.41716602
0.50721091
0.52558285
0.51243049
0.52242261
0.51369393
0.51924068
0.50787336
0.547086
0.53371227
0.53107935
0.54400104
0.51521873
0.55486065
0.62096286
0.52470565
""
""
0.56848103
0.66979438
""
0.70326972
0.48906299
""
""
0.5639466
0.55702007
0.43775263
0.56448781
0.52811795
0.70306373
""
""
""
""
""
""
""
""
0.5318439
0.54507905
0.5928247
0.52617723
""
""
0.42351854
""
""
""
0.52050489
0.51255882
""
0.44459975
0.46666774
0.22692941
0.47469625
0.47769505
0.5262776
""
0.54397285
0.53491044
0.53227836
""
0.50365728
0.53862727
0.42437956
""
0.48274073
0.47461748
0.55181473
0.57508987
0.44794279
0.49388212
0.4867847
0.4681299
0.49495703
0.50369745
0.4755227
0.47515601
0.4939765
0.83346933
0.49855897
0.49040928
0.44044316
0.37447646
0.46292529
0.43294051
""
""
""
""
0.61431038
0.48607108
0.38668257
0.50547922
0.4476741
0.39759138
0.46162325
0.43490782
0.43183485
0.58160996
0.55158776
0.51666921
""
0.42403179
""
""
0.29669136
0.34301889
""
""
""
""
""
""
""
""
""
""
""
""
0.62311882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56312335
""
""
""
""
""
""
""
""
""
0.55055094
0.56049228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40376353
""
""
""
0.53684884
0.53776044
""
""
""
0.61866087
""
""
""
""
""
0.58624959
""
""
0.63389051
""
""
""
""
0.48037866
""
0.44186553
""
""
0.5145157
""
""
""
""
""
""
0.5276022
""
""
0.50364971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59350145
0.54818255
""
""
0.46538454
""
0.47045621
""
""
""
""
""
""
0.40259203
""
""
0.55119747
0.50301147
0.49336389
0.71431494
0.37321264
""
0.53392977
0.45272693
0.47602642
0.51154453
0.51022285
0.40714118
""
""
0.5377726
""
0.47883156
0.45466408
0.31750262
""
0.50983644
0.47972015
0.54211366
0.45194545
0.53931296
0.48235509
0.56826419
""
0.69503343
0.48202732
0.5294168
""
""
""
0.37385911
""
0.54655337
0.50045973
0.65158695
0.49480572
0.53988993
0.51137352
""
""
""
0.53740847
0.43345344
""
""
0.55502605
""
""
""
0.55398625
0.52303809
0.22245894
0.49890327
""
0.52388906
0.42281798
0.60828263
""
0.54493344
0.5994792
""
""
""
""
0.40559617
0.49215689
0.52085239
0.48246029
0.49861515
0.49536735
0.51065928
0.50066423
0.53580528
0.59528697
""
""
""
0.44654363
""
0.52070153
""
0.57273704
0.53347844
""
""
0.50817144
""
""
0.47881874
0.5973835
""
0.49721625
0.51641119
0.52241462
0.50997108
0.50031394
0.50920188
0.5142476
0.56453854
0.49316716
0.55622792
0.59486026
0.63726938
0.40907422
0.47940505
0.68095702
0.51274765
0.43849197
0.46556044
0.47599202
0.36713299
""
0.56214792
""
""
""
""
""
""
""
""
""
""
""
""
0.58979911
""
""
0.52106273
""
""
""
""
""
""
""
""
0.61080772
""
""
""
""
""
""
""
""
""
""
