hs_asian_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77381444
""
0.89954394
""
""
""
1.013738
""
""
""
0.87526619
""
""
""
0.78847355
""
0.80574107
""
""
""
""
""
""
""
1.0010085
""
""
""
0.982665
""
""
""
""
""
""
0.80164498
""
""
""
""
0.88408262
""
""
0.52202165
""
""
0.86819983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61229855
""
""
""
""
""
0.8379643
""
""
0.87558091
""
""
""
0.89764118
""
""
""
0.96726298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9612813
""
""
""
""
""
0.80599564
""
""
""
""
""
0.69282746
""
""
""
0.90750235
""
""
0.96953583
""
""
0.90207982
""
0.82221687
0.85127413
""
0.86147523
0.94161153
""
0.86293668
0.81004983
""
""
0.92902994
0.98128116
0.94950718
""
""
0.90143055
""
""
0.91152966
0.7734316
""
0.93056661
0.89698505
""
0.91042811
0.90375447
0.77970165
0.91068625
0.89250451
0.92488366
0.85712987
0.91152108
0.90301883
0.90238321
0.89839423
0.84707326
0.91803133
""
""
0.84611046
0.85388434
0.90542746
0.89408141
""
""
0.86502582
""
0.91924626
0.91417444
0.91219044
0.84850067
""
0.86375868
""
""
""
0.79657429
0.74077231
""
""
""
""
""
""
""
""
0.79035532
""
0.84381711
""
""
0.87382722
""
""
""
""
""
""
""
""
0.86045432
""
""
""
""
0.92179179
""
""
""
0.68702811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35282689
""
0.84206635
0.82672644
0.88686574
0.94929063
0.81527036
0.7941097
0.90537077
""
0.7823534
0.8980332
0.8638863
0.87957734
0.92187947
""
0.94134814
""
0.78263175
0.90453553
""
""
""
0.89308709
""
""
""
""
0.82658374
0.81524223
""
""
""
""
""
""
""
""
""
""
""
0.90390271
""
""
""
""
""
0.88553435
0.90564752
0.90242201
""
""
""
0.97913116
0.76358664
""
0.88933742
""
""
0.91300523
""
0.88609636
0.87630558
0.84449536
0.87480742
0.81092286
0.84754252
""
0.5694989
0.7889744
0.93031782
0.75807714
0.97558504
""
""
""
""
0.75282055
""
""
""
""
""
""
""
""
""
0.83992791
""
""
""
0.86269438
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87367904
""
""
0.88028055
1.0318018
""
0.75070721
""
0.88720655
""
""
0.88340145
""
""
""
""
""
""
""
0.84102309
""
""
""
0.83306146
""
""
""
""
""
""
""
0.82459599
""
""
""
0.83261347
""
""
""
""
""
""
0.87698352
""
0.84421539
""
""
""
""
""
0.86749649
0.8589955
""
""
""
""
""
""
""
""
""
""
""
""
0.85809839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78813499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94337279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
