kfr_top20_asian_pooled_mean
0.50392348
0.35669786
""
""
""
""
""
0.16882768
""
""
""
""
""
""
""
0.29387844
0.40477782
""
""
""
""
""
0.13065048
0.31197104
""
0.27781719
""
0.36988553
""
""
""
""
""
""
0.14349653
0.36801437
0.3598415
""
0.19116969
""
0.38230872
0.27052975
""
""
0.45153248
""
""
0.38650161
0.2504707
""
0.29578549
0.44793785
""
""
""
""
""
0.30583423
0.43132472
""
0.22232084
""
0.45102307
""
""
""
""
0.063723452
0.16864419
0.19408135
""
""
""
""
0.24507454
""
""
0.21770783
0.013391107
0.23540007
0.11066186
""
""
0.21093328
""
""
""
""
""
0.24097888
""
""
""
""
""
""
""
0.31594604
0.3370854
0.36136842
""
""
""
0.32635981
0.31703126
0.37987989
0.28412205
0.21208447
0.42398068
0.21908644
0.21943069
""
""
""
0.20677063
""
""
""
""
""
""
""
""
""
""
""
0.32517329
0.1855762
0.40265849
""
""
""
""
0.27329531
""
""
0.34578234
""
""
""
""
""
0.085584596
""
""
0.32546607
""
""
""
""
""
""
""
0.20659006
""
""
0.51206863
0.40693483
""
""
""
""
""
""
""
""
""
""
0.29149032
""
0.31432566
""
""
0.19606014
0.0030930997
""
0.2029309
""
""
""
0.23557644
""
0.28716975
0.21704549
""
0.14786115
0.41105765
""
0.36432707
0.2272902
0.28759551
0.33391958
0.38807508
0.31591222
0.40058041
0.20993139
0.18751441
0.18094878
0.34021348
""
0.26967171
0.26257879
0.47205496
0.17762762
0.34107471
0.28552702
0.38359219
""
0.21798615
0.20930851
""
""
0.28319249
0.35432473
0.22703278
0.35337079
0.34333676
""
0.29624867
0.28295818
0.31625873
0.32309797
0.2884118
0.37867534
0.24667674
0.3012653
0.39813724
0.29616901
0.42334187
0.36029077
0.21971118
""
0.29059234
0.3103722
0.28354645
0.27167013
0.26299027
0.18460047
""
0.21680348
0.36372656
0.34616545
0.35686395
0.18685189
0.18592855
""
0.32011148
""
""
""
0.34938383
0.19810849
""
""
""
""
""
""
""
""
0.23643453
""
0.36214414
""
""
0.23771632
0.23513749
0.16926269
""
""
""
""
""
""
0.3014107
""
""
""
0.39351815
0.26673627
""
""
""
0.21322314
""
""
""
0.15144518
0.078081511
""
""
""
""
""
""
0.27002031
""
""
""
""
""
""
""
""
""
""
0.38658935
""
0.40944827
0.40106407
0.31835783
0.39401305
0.35056195
0.26670066
0.34757429
0.24237426
0.36243853
0.46607009
0.27458528
0.27158561
0.47972298
""
0.2698369
""
0.26648611
0.33179915
""
0.33846819
0.28594115
0.22310024
0.29997572
0.33655283
0.26907197
""
0.25100443
0.20202149
0.31286839
""
0.23043859
""
""
""
""
0.034082852
0.32888928
0.28942674
0.38143843
0.33507323
""
0.45742992
0.21903625
""
""
0.30247197
0.30958444
0.43290389
""
""
""
0.3097057
0.30506864
0.36657497
0.30785859
0.2730169
0.19532689
0.17698476
