two_par_natam_female_mean
""
0.82246244
""
""
""
""
""
0.79659921
""
""
""
""
""
""
""
0.80919683
""
""
""
""
""
""
""
""
0.91988218
""
0.62722659
""
""
""
""
""
""
""
""
0.86487037
0.69056451
""
""
0.86489415
""
""
""
""
0.87687129
""
""
0.79762417
0.58432555
""
0.62320918
0.79670584
""
""
""
""
""
""
""
""
""
""
""
""
0.70722121
""
""
0.74489146
""
0.6172812
0.78698528
""
""
0.69256395
0.69526041
""
""
0.61902702
0.78547317
0.7090283
0.78498453
0.80725807
0.93712795
0.74751967
0.75227332
0.63688898
0.69132763
""
0.77546942
0.84582007
""
""
0.48358399
""
""
0.69275683
0.5658164
0.70966923
0.63840938
0.57909358
0.70388609
""
0.40392593
0.52592486
0.54571235
0.62734652
0.50835526
0.49403951
""
0.62255406
0.70833641
""
""
""
0.71675813
""
""
""
""
""
""
""
""
""
""
""
""
0.79005474
""
""
""
""
""
0.79087889
""
""
0.67476487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68373525
""
""
0.69875503
""
""
0.8710891
""
""
0.59564179
""
""
""
""
""
0.76570493
""
""
""
0.54189843
""
0.71904683
0.50847983
""
""
0.60860914
0.60120118
0.76688623
0.53809708
0.57322782
0.67515814
0.48985767
0.46675277
0.61742419
0.52593142
0.58880621
0.59437972
0.59441143
0.74371183
0.65931547
""
0.45290837
0.60762727
""
""
0.66474438
0.69493586
0.55843967
0.64590311
0.75154322
""
0.64487672
0.53011131
""
0.65718704
0.63861239
0.33444828
0.62318188
0.75119323
0.58841264
0.61321759
0.63474047
0.62131184
0.71102852
""
0.78727531
0.71042806
0.55491114
0.71774495
0.64275777
0.82545322
""
0.61009246
""
0.7689079
0.61703569
0.74747998
0.55271989
""
0.64974082
""
""
""
0.55263299
""
""
""
""
""
""
""
""
""
0.46029824
""
0.88950872
""
""
0.61838186
""
""
""
""
""
""
""
""
0.62718779
""
""
""
0.59585732
0.64788306
""
""
""
0.76301509
""
""
0.6036272
""
""
""
""
""
""
""
""
0.6141569
""
""
""
""
""
""
""
""
""
""
0.58042312
""
0.6673739
0.59283543
""
""
0.72457433
0.69303864
""
0.66518515
0.60493046
0.69054896
0.48492557
0.28638947
0.65679598
""
0.78475761
""
0.70727342
0.49854431
""
""
""
0.8944729
""
""
""
""
0.69700193
0.70731658
""
""
""
""
0.70540214
""
""
""
""
0.59844285
""
0.70006883
""
""
""
""
""
0.65161854
0.64324069
0.60845459
""
""
""
0.67252982
0.62628996
""
0.53407359
""
""
0.76535451
""
0.57621789
""
0.69337177
0.66241688
0.66601515
0.6139853
""
""
0.58635134
0.79714745
0.77234608
0.63947487
""
""
""
""
0.7254591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59157616
""
""
0.82491189
""
""
""
""
0.69640803
""
""
""
""
""
""
""
""
""
""
0.49376237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51596773
""
""
""
""
""
""
0.61042893
""
""
""
""
""
""
""
""
0.86168289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67658132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8889814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71997005
""
""
0.63325047
""
0.56916994
""
0.32295159
0.55941093
""
""
""
0.72771943
""
""
""
0.77723151
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79942596
""
""
""
""
""
""
0.56091696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71545845
""
""
""
""
""
0.51093876
""
""
""
""
""
0.58822459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71958357
""
""
""
0.71144766
""
""
""
""
""
""
""
""
""
""
0.79385024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63341922
0.58839697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7723971
""
0.84875953
""
""
0.70310628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3089008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49317393
""
""
""
0.44549841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76945972
""
""
""
""
""
""
0.51579589
""
""
""
""
""
""
""
""
""
""
0.70068985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65284669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52915639
0.51459342
""
""
""
0.56025749
""
""
""
0.76989579
""
""
""
""
""
""
""
""
""
""
0.4495796
""
""
""
""
""
""
""
""
0.52111453
0.68833864
""
""
0.83018827
""
""
""
""
""
""
0.72197789
0.60934895
""
""
""
0.54118341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62814492
""
""
0.6758644
""
""
""
0.49667415
""
""
""
""
""
""
""
""
""
""
""
""
0.71772575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71023816
""
""
""
""
""
0.70210302
""
0.60265326
""
""
""
""
""
""
0.94960886
""
""
""
""
""
""
""
""
0.54666531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89586484
""
""
""
""
""
""
""
""
0.52819765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79446107
""
""
0.48708215
""
""
0.71122026
0.71328795
0.55859268
""
""
""
""
""
""
0.67296779
""
""
""
""
""
""
""
""
0.59030986
""
0.45750147
0.76945782
""
""
""
""
""
""
0.38490021
""
""
""
0.57439476
""
""
0.72698545
""
""
""
""
""
""
""
0.71406966
0.72891331
""
""
0.77644992
""
""
0.69715756
""
""
""
""
""
""
""
0.69652122
0.86255836
""
""
0.7610532
""
""
""
0.71107328
""
""
""
""
0.50983858
0.79659075
""
0.75699145
0.58758742
""
""
""
""
0.6722784
""
0.98789632
""
0.58754408
0.76665032
""
0.72959965
0.64357519
""
""
""
""
""
""
""
0.32504889
0.65181446
""
0.6660403
""
0.53376752
""
""
""
0.78491604
""
0.57389957
0.65980369
0.45886582
0.66113991
""
""
0.6399036
""
""
""
0.60218358
""
""
0.58761877
0.69733244
""
""
""
0.55388075
0.67906135
0.58342147
""
0.6870954
""
0.77348709
""
0.77089638
0.81541198
0.7375474
""
""
0.61323869
""
""
""
""
0.69421709
""
""
""
0.51820171
0.72415709
0.51942456
""
0.54625905
""
""
0.67592818
0.50699961
0.74194336
0.79494506
0.78974277
0.7100957
0.75826353
""
0.58701384
""
""
0.57526618
0.69578522
""
0.84370595
""
""
0.70498127
""
0.70681131
""
""
""
""
""
""
0.77564687
""
""
0.83349973
0.48962894
""
""
0.80858272
""
0.76785141
0.65712261
0.57282239
0.63794672
""
""
0.54924035
0.6051293
0.39241731
""
""
""
""
0.49229014
0.53734314
0.39551768
""
""
0.49724174
0.21086314
""
""
""
0.58772969
""
""
""
""
""
0.44415587
""
0.37507564
""
""
""
0.5399729
""
""
""
""
""
""
""
""
""
""
""
""
0.67960131
""
""
""
0.24217565
""
""
""
""
""
""
""
0.77046454
""
0.76011544
""
0.59282386
""
0.45238987
""
""
""
""
""
""
0.57958233
0.54942232
""
""
""
""
""
""
""
""
""
""
""
0.84598458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60470915
""
""
""
""
""
0.66006947
""
""
""
0.5946607
""
""
""
""
""
0.43263245
""
""
""
""
""
""
""
""
""
0.47630644
0.63086903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70332062
""
""
""
""
""
""
""
""
0.79276329
""
""
0.92482924
""
0.6316148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73689818
""
""
""
""
""
""
""
""
0.53810585
0.73528069
0.75948948
""
""
""
""
""
""
""
""
""
0.86260265
""
""
""
""
""
""
""
""
""
""
""
""
0.78386956
""
""
""
""
""
""
""
""
""
0.72654676
""
""
""
""
""
""
""
""
0.66801077
""
""
""
0.53852499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56404084
""
0.54765141
0.44046456
""
""
""
0.53505784
""
""
""
""
""
""
""
0.74875247
0.58615649
""
0.47192886
""
""
0.44227141
""
""
0.51058286
0.4515366
""
""
""
""
""
""
0.51600713
""
""
""
""
0.69991112
""
""
""
""
""
0.51574087
0.60590774
""
""
0.61339152
""
""
""
""
""
""
""
""
0.62895614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36129892
""
""
""
""
""
0.54645211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54727268
0.43878621
""
""
""
""
0.62589496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7088694
""
0.62768263
""
0.66134739
""
""
""
""
""
0.31243721
""
""
""
""
""
""
0.56603837
0.62224114
0.65743321
0.5425542
""
""
""
""
""
0.75319695
""
""
""
""
0.44077128
""
0.3755855
""
""
""
""
""
0.83461857
""
0.5330773
""
""
0.54957581
0.61915386
0.77149576
0.46530062
""
0.56576717
0.36886269
""
0.34604332
""
""
0.50959378
0.74765593
0.74920517
0.54375088
0.53604698
""
""
""
0.55819118
""
0.50615591
""
0.48086438
0.56745666
""
""
""
0.50961548
""
""
""
""
""
""
""
""
""
0.54878229
""
0.40414816
""
0.61078948
""
0.55382049
0.61270481
""
0.4326115
""
0.67367244
0.3147116
""
""
0.61556673
0.6780386
""
0.2533285
""
0.57344431
""
0.7064423
""
""
""
""
""
""
""
0.59049892
""
0.65604973
""
0.7084533
""
""
""
0.75421321
0.25286159
""
""
""
0.70334983
""
0.51873714
0.3239657
0.81238186
""
0.62766254
""
0.78031594
""
""
""
""
0.53434879
""
""
0.41648361
0.83365178
""
""
""
""
""
""
0.46850267
""
""
""
""
""
""
""
0.4871749
""
""
0.79332513
""
""
""
""
""
""
""
0.57417053
""
0.66602308
""
""
""
""
""
""
0.65513742
""
""
""
""
""
0.66545105
0.75186706
0.66595691
""
""
0.68596184
""
""
0.53255641
""
0.59514862
""
0.46441406
""
""
""
""
0.4573724
0.51298743
0.72651559
""
""
""
0.5413931
""
""
0.50823188
0.75916636
""
""
""
""
""
""
""
""
0.60821694
""
""
""
0.48271784
0.5550977
""
0.68083727
""
""
""
""
""
""
""
""
0.69095165
0.45541754
0.57801229
""
""
""
0.68340826
0.52810943
""
""
""
0.59419358
""
""
0.88530213
""
0.56363416
0.62707824
""
""
""
""
""
""
""
""
""
0.30043003
""
""
""
""
0.45513076
0.53817809
""
""
""
""
""
""
""
""
0.49292198
""
""
""
""
""
""
""
""
0.33847678
0.65597731
""
0.52137053
0.48420113
""
""
""
""
0.37379682
""
""
""
0.46529573
""
""
0.38995853
""
""
""
""
""
""
""
0.48043486
""
0.69962782
""
""
""
""
""
""
""
""
0.80935562
""
""
""
""
""
""
""
""
0.56999242
""
""
""
""
""
""
0.56125188
""
""
""
""
""
0.64151937
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68542385
""
0.68553913
0.55301386
""
""
""
""
""
""
""
""
0.61247903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90530831
""
""
0.5633058
0.63792783
""
""
""
""
""
""
""
""
""
""
""
0.65461588
""
0.80843526
""
0.62454021
0.52858794
0.70333099
0.62750709
0.68684632
0.69623947
0.69038177
0.71519649
""
0.74219024
0.68038577
0.67054313
0.71133512
0.77581823
0.67004776
0.62921816
0.77848989
""
""
0.72210228
0.74734217
0.76509464
""
""
""
""
0.83612645
0.68607998
0.87128901
0.71517152
0.77401161
0.62661445
0.80601096
0.63665926
0.66733438
0.75530338
0.68791479
0.84141713
""
0.92094165
0.60716939
0.69821769
""
0.75880986
0.7540819
0.78340352
0.73206085
0.54927111
0.74058288
0.67498487
0.60170949
0.63419527
0.78037161
0.75775725
0.7347253
0.68753225
0.6929999
0.67481756
0.63994282
0.66130304
""
0.7905252
0.59397477
0.75067568
0.82223696
""
""
0.71195453
0.7872535
0.76106662
""
""
0.90838468
""
0.8449406
0.69483382
0.83609992
0.85488933
0.71683264
""
0.52607763
0.72223109
0.71205145
""
""
""
""
0.54034674
0.57943887
0.6532461
0.67037457
""
0.67188764
0.59673411
0.6580779
""
0.55155259
""
0.58382946
0.71590126
""
""
0.50996393
""
""
0.60902303
0.82100409
""
0.76934755
""
0.64864373
""
""
""
""
""
""
0.48556578
""
""
""
""
""
0.53233802
""
""
""
""
""
""
0.45802218
0.57083434
""
0.64791167
""
""
""
""
""
""
""
""
""
""
0.65138686
""
""
0.68195039
""
""
""
""
""
""
0.6390571
""
0.73856384
""
""
0.44648576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71578377
""
""
""
0.49546564
0.5953598
""
""
""
""
""
""
""
0.79767692
""
0.49366963
""
""
""
""
""
""
0.44201908
0.76059532
""
""
""
""
0.68329978
""
""
0.83559901
""
""
""
""
""
0.69473016
""
""
0.67759812
""
""
""
""
0.59176648
""
""
0.38241026
""
""
0.82614267
""
""
0.39747569
""
""
0.68382144
""
0.39550146
""
""
0.45937005
""
0.65645254
0.58264428
0.38381565
""
0.40560454
""
""
0.57818764
""
""
0.54567957
""
""
""
""
""
""
""
""
0.48082909
""
""
0.36905622
""
""
""
""
""
""
0.55893189
""
""
""
0.65861738
""
""
0.36805981
0.63183618
0.3145771
0.38670024
""
""
0.3976768
""
""
""
""
0.35889354
0.76512033
""
""
0.41944253
""
0.51723903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53513199
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76560897
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69090182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69175446
""
""
""
""
""
""
""
""
""
""
""
0.76321381
""
""
""
0.51045847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6143468
0.76023972
""
""
""
0.67427969
0.74911946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82900083
""
""
""
""
""
0.79130656
0.91192955
""
""
""
""
""
""
0.56583279
""
""
""
0.74079394
""
""
""
""
""
""
0.73793352
""
0.65056092
0.61665499
""
""
0.53189325
""
""
""
""
0.7311098
""
""
""
""
0.60149384
""
""
""
""
""
""
0.80548668
""
""
0.65409327
""
""
""
""
""
""
0.69252628
""
""
""
0.75022018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7686367
""
""
0.78007102
""
""
0.73853004
""
""
""
""
""
""
""
""
""
0.79928643
""
""
""
""
""
""
""
""
""
""
""
""
0.60816437
""
""
0.92086673
""
""
""
""
""
""
""
""
""
0.6472404
""
""
""
""
0.80587453
""
""
""
""
""
""
""
0.55109668
""
""
0.83903468
""
""
0.88992292
""
""
0.63313633
0.66691285
""
""
0.74745303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8406437
""
