pos_hours_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0317913
""
""
""
""
""
""
""
0.94370067
""
""
""
0.82387209
""
0.7811712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95659906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91087979
""
""
0.90090817
""
""
""
0.66627777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64041543
""
""
""
""
""
0.98991489
""
""
""
""
""
""
""
""
""
0.89506513
""
""
0.89871806
""
""
0.89354461
""
""
0.90531343
""
""
""
""
0.93194354
0.98310274
""
""
0.88688076
""
0.85390615
""
""
0.80716759
""
""
0.8788271
0.83749968
""
0.89282089
0.91607273
""
0.88337839
0.87866682
""
0.87985647
0.87327403
0.91076654
0.87311113
0.7918523
0.91509247
0.97253877
0.88206142
0.97950995
""
""
""
0.88639492
0.94371241
0.74750626
0.86443216
""
""
0.84029883
""
0.8677218
0.85374242
0.99234658
0.7978304
""
0.82760048
""
""
""
0.92824805
""
""
""
""
""
""
""
""
""
0.90284723
""
0.73446685
""
""
0.90460891
""
""
""
""
""
""
""
""
0.91259861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92567134
0.9165206
""
""
0.85621405
0.82760173
""
""
""
0.8672033
""
0.93960142
0.84938276
""
0.8063702
""
0.98234135
0.90776992
""
""
""
0.8144151
""
""
""
""
0.87070805
0.95036125
""
""
""
""
""
""
""
""
""
""
""
0.8442207
""
""
""
""
""
""
1.0029372
""
""
""
""
""
""
""
0.879152
""
""
0.92824501
""
0.88251042
1.0135334
0.97374994
0.70140487
0.88212115
0.86114776
""
""
""
""
""
0.75646436
""
""
""
""
1.0368166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89186966
""
0.89798254
""
""
0.87766546
""
""
""
""
""
""
""
0.91103959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91030282
""
""
""
""
""
""
0.87536001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94862503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0194449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95940357
0.92093194
0.95188546
0.87710345
0.71145988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93853766
""
""
""
""
""
0.8837896
""
""
""
""
""
0.91047519
""
""
