grad_white_male_p75_se
0.035911743
0.027910108
0.070392698
0.10137162
0.023833729
""
0.13933605
0.036196437
0.050416201
0.089918233
0.065695025
0.035863735
0.016265325
0.030235402
0.11814932
0.0401471
0.045867831
""
""
0.026648277
0.029255841
0.033697147
0.041895147
0.056011565
0.057399943
0.035686996
0.034343649
0.037976164
0.057492509
0.039383285
0.069095373
""
0.036864284
0.060458407
0.020329779
0.048255861
0.012453685
0.026407735
0.036556616
0.058218937
0.036705125
0.029185275
""
""
0.016944399
0.11053529
0.093135178
0.032764833
0.019197306
0.024133136
0.019060628
0.024248416
""
0.056070298
0.048798155
0.13607968
0.014636922
0.03814454
0.01731256
""
0.044138566
0.068210877
0.024429642
0.048951484
0.034042697
""
0.084022857
""
""
0.013208189
""
""
""
""
0.023666814
""
""
0.048277397
0.032130361
0.055424672
0.019150505
""
""
0.022279788
""
""
""
""
""
0.11221581
""
""
""
""
""
""
0.031663757
0.032257006
0.031687617
0.069977194
0.042729691
0.034198288
0.10313785
0.0050530215
0.027377754
0.047412213
0.01110749
0.021006666
""
0.022231232
0.022805357
0.071367405
0.02019741
0.077032179
0.025517574
0.07482446
0.039197799
""
0.090829089
0.17701863
0.10891826
0.12231933
0.12959254
0.083688378
0.062320732
0.074753664
0.020527167
0.071264364
0.060842272
0.16033889
""
0.13284059
0.13432603
0.029914765
0.045943234
0.032128781
0.053512111
0.057095326
0.043405108
0.062748879
0.045171883
0.17080086
0.07441926
0.04905637
0.043482367
0.051692549
0.092752516
0.15694089
0.096835524
""
0.042828307
0.031131331
0.081647277
0.040470093
0.076872855
0.033129741
0.045440275
0.051496182
0.041033182
0.09507753
0.23388281
0.19408692
0.060220759
0.042546753
0.16356023
0.21523185
0.039342981
0.10143697
0.046293944
""
0.019555464
0.060106821
0.17390242
0.028035669
0.034058675
0.31268147
0.029667189
0.12199666
0.097004108
0.14610472
0.036934052
0.081263125
0.022707356
0.035207424
0.2901426
0.053234156
0.0094093215
""
0.014196489
0.021621091
0.016785659
0.028784575
0.0095060719
0.058124434
0.018679703
0.013402656
0.019876894
0.030552821
0.036393952
0.085289568
0.012873628
0.030697932
0.034463458
0.050465543
0.0052094636
0.022554288
0.021286961
0.1025873
0.035902839
0.016427327
0.031157821
""
0.019555766
0.023278048
0.028916944
0.0064174929
0.012863127
0.077422403
0.0082259746
0.0083131101
0.012732945
0.0081120385
0.0067056632
0.033348098
0.011282928
0.018550979
0.014147905
0.017026082
0.008149419
0.019820061
0.02161626
""
0.040164426
0.011897562
0.012940845
0.013924086
0.035020851
0.024696767
""
0.022925187
0.052856386
0.009776989
0.025458971
0.025890501
0.011931787
0.024179887
0.0095389066
""
0.26336506
0.06545987
0.015718628
0.021579413
0.029659558
""
""
""
""
""
""
0.068880677
0.016630057
""
0.015159423
0.079866514
0.034097075
0.011001251
0.024215192
0.02644386
""
""
0.12154599
""
""
""
0.0085443323
""
0.11862338
""
0.031359486
0.014805628
0.089313917
""
0.058460541
0.023634775
""
0.049961202
0.090810828
0.061189536
0.051386952
0.065141745
""
0.042518444
""
""
0.11761707
0.027765278
0.024661519
0.093701109
0.10080477
""
""
""
""
""
0.055129711
0.12302794
0.016384421
0.02052423
0.011316262
0.011212054
0.018535424
0.020943057
0.010390186
0.015373034
0.019604119
0.023503335
0.021955116
0.011043287
0.027261224
0.031430945
0.028270468
0.045104507
0.029615328
0.024704877
0.013585496
0.0095944526
0.096473522
0.025705541
0.038688194
0.019044802
0.0257311
0.06404008
0.10848787
0.05138341
0.011227927
0.018896339
0.056074679
""
0.034321412
0.031622402
""
""
0.1425225
0.10031261
0.12200853
0.028399261
0.038685434
0.01027895
0.20740408
0.036905494
0.063013338
0.054117166
""
0.022258513
0.016722478
0.020551661
0.08603619
""
0.070012487
0.018558286
0.030573184
0.027102431
0.016693005
0.034597635
0.034900501
0.027399641
0.034602735
0.011522046
0.030024849
0.010442644
0.017023472
0.011792294
0.014747287
0.029771427
0.021595342
0.021363923
0.025940459
0.018937735
0.014714075
0.03513395
0.051180862
0.04506956
0.22428598
0.017959218
0.058872711
0.018577797
0.075983338
0.10252319
""
""
""
0.073394649
0.046972647
0.05445756
0.032347344
0.073805317
0.030418785
0.024118302
""
""
0.2035649
0.045758508
0.056680553
0.030651914
0.069023557
""
0.046817794
""
0.033758398
0.048750106
""
0.021304261
0.077062212
0.079040617
0.016621349
0.052693237
""
0.020926783
""
0.011940751
0.12127303
0.073290005
0.02207898
0.1185543
0.029142005
""
0.068292789
0.1705348
0.025719086
0.075961091
0.019459246
0.10169748
""
0.033983838
0.020251814
0.11877572
""
0.030366344
0.14991747
0.15235959
0.14399923
0.17898288
0.019572709
0.036641948
0.020827848
0.09524601
0.015132911
0.047706649
""
0.047695957
0.047279406
0.029667508
0.071098119
0.011782916
0.045398474
0.027431984
""
0.021865305
0.051289607
0.072089061
0.03087754
0.017805841
0.024967048
0.067171879
0.034972198
0.039917007
0.21430823
""
""
""
0.044315375
0.10107306
""
0.034235347
0.039402351
0.085625172
0.1356082
""
0.037242834
0.042312343
0.070620023
""
""
0.057439305
""
0.025597403
""
0.053165343
0.044717032
""
0.075361267
0.06646511
0.02645785
0.037864957
0.047165077
0.093765527
0.022456959
0.02229356
0.015786299
0.07388965
0.079664387
0.062696278
""
0.027237017
""
""
""
0.033522546
0.027921945
""
0.10720218
""
0.049897656
0.061393715
""
0.065189563
""
""
0.2132327
""
""
""
0.064746395
0.076208867
0.056764379
0.040100414
""
0.033947349
""
""
0.069904052
0.072351746
0.049304467
0.025051072
0.069804184
""
0.078910768
0.058819603
""
""
0.10028259
0.034567971
0.040408958
0.10546672
0.036536299
0.079571918
0.04634415
0.015977344
0.10534418
0.052407369
0.014802223
""
0.022921037
0.094994195
0.06625995
0.042094503
""
""
0.083998211
0.024379255
0.23820102
""
""
0.024575671
0.028783796
0.066767789
""
0.10621499
""
0.068454489
0.073736951
0.15091617
0.063495129
0.049063385
0.026696036
0.029962983
0.065748841
0.02802168
0.037405048
0.11129313
""
0.2187672
0.052562188
0.058072731
0.030163703
0.10865381
0.13882697
0.035594657
0.12694292
0.14518881
""
0.041913107
""
0.056214828
0.029533464
""
0.053724304
0.026371943
0.039051712
0.030980092
""
0.046551079
0.080263682
0.019362386
0.036930934
0.061080683
0.067809097
0.024062311
0.034249779
0.0050713099
0.044413574
0.03696489
0.019015944
0.036715839
0.047384646
0.0075832442
0.043660164
0.022511227
0.029990396
0.047003411
0.033105779
0.058303524
0.03147269
0.029231161
0.07507395
0.025472611
0.17942791
0.05757365
0.035230901
0.081438154
0.031864956
0.032872889
0.042864066
0.077630535
0.031882491
0.02914777
0.03567474
0.046395764
0.0096576512
0.018573938
0.022979066
0.02911146
0.0091355387
0.016889906
0.018400952
0.025586594
0.026120747
0.0304053
0.054487385
0.011378502
0.01510043
0.01927154
0.028319787
0.01349047
0.033656854
0.038984276
0.050528437
0.04080116
0.044870675
0.042705253
0.028157137
0.013486269
0.036448371
0.044752307
0.020958086
0.015141483
0.066238366
0.049735129
0.092321113
""
""
0.062519081
0.029809056
0.070761167
0.018356046
0.015008065
0.057266448
0.014548304
0.087052777
0.093925498
0.046969932
0.10592356
0.023185438
0.014402083
0.035571896
0.020920487
0.069599144
0.05780904
0.048950672
0.10523722
0.066121556
0.026809478
0.0092187785
0.031936418
0.01318304
0.021053622
0.030548712
0.011319086
0.026445245
0.015450367
0.051401805
0.023462681
0.067995846
0.053849407
0.028937869
0.020833215
0.040094879
0.009865704
0.041096605
0.052087564
0.025628248
0.029512234
0.02916619
0.021483324
0.029550249
0.015261229
0.043438036
0.024017176
0.048471767
0.028994216
0.046309121
0.025336822
0.018182222
0.045769189
0.01492602
0.023234576
0.032293599
0.017769728
0.03304255
0.018901851
0.025823254
0.031069223
0.0370038
0.04433528
0.060519185
0.033310357
0.017118813
0.054134712
0.021365488
0.010097993
0.011601679
0.017558996
0.045099523
0.016853845
0.0095931049
0.024725039
0.020988096
0.036488734
0.030425627
0.038201246
0.02268534
0.014959876
0.027577011
0.079951122
0.10003312
0.047702771
0.040002245
0.047610763
0.059630334
0.014626823
0.027881932
0.041351043
0.043572802
0.045314021
0.024755653
0.064883024
0.014002723
0.067900479
0.030074356
0.041720226
0.053590618
0.04596946
0.074568763
0.11204971
0.021511694
0.044311173
0.017798007
0.01805909
0.059093084
0.025683772
0.031975314
0.079969637
0.025861675
0.031482507
0.027183209
0.029325308
0.009636608
0.031433884
0.1060588
0.15901089
0.090494476
0.07074178
0.1213668
0.027702378
0.016851539
0.026600206
0.034064878
0.039968252
0.046531305
0.038584162
0.05640037
0.048238441
0.062506482
0.034494098
0.027723221
0.070088543
0.051221851
0.056034036
0.039173935
0.062863655
0.02333473
0.031126438
0.025296051
0.050903998
0.020043779
0.042696137
0.024445456
0.053585347
0.021058129
0.062280331
0.047994673
0.054490656
0.072244368
0.053023163
0.071241811
0.031527195
0.059867725
0.057776708
0.069120705
0.05064464
0.02956108
0.038454652
0.038787656
0.05747927
0.020250054
0.014568128
0.049576923
0.025650438
0.073394194
0.027167106
0.04226527
0.078677528
0.039534532
0.031192936
0.014911243
0.051939134
0.082699828
0.054421525
0.042393491
0.038303461
0.03238301
0.026608229
0.040247604
0.053183764
0.078508541
0.09440311
0.054513872
0.026082302
0.060717758
0.064968728
0.043920271
0.10527006
0.037415609
0.016402295
0.011975721
0.020611338
0.045685984
0.021459104
0.033060249
0.016208043
0.033587109
0.035168916
0.025990453
0.039011158
0.037096426
0.063685395
0.040031951
0.036019761
0.019291051
0.037670374
0.1686217
0.026170807
0.069366492
0.050629303
0.021760011
0.042221315
0.03202695
0.015760731
0.029957119
0.047679398
0.081043728
0.044018146
0.054174162
0.033560608
0.019102734
""
0.037550487
0.046315283
""
""
0.079401739
0.056289107
0.054771677
""
0.04644772
0.074975498
0.187223
0.045150492
0.14422299
0.021791736
0.12389672
""
0.043439571
0.075346455
0.040092994
0.043581031
0.035795286
0.063291602
0.12000042
0.037216783
0.066906527
0.033366386
""
0.023451727
""
0.13455673
0.044408619
""
""
0.04342163
0.03344119
0.21420708
0.0099282414
0.10972171
0.024836266
0.14108036
0.08657153
""
0.02330015
0.030040316
0.09458378
0.18806623
0.035706494
0.036016334
0.019994123
0.04585528
""
0.031792402
0.084339999
0.03261875
0.091643587
""
0.097738236
0.056928668
0.058434617
0.20119788
0.032024797
0.11892071
0.033595704
0.031037206
0.055321984
0.049890086
0.053148225
0.036345121
0.032129232
0.19267949
0.10218759
0.035344779
0.026962036
""
0.15954214
0.02958194
0.039867532
0.011346775
0.058956195
0.017777957
""
0.070870645
0.031197807
0.15936396
""
0.1037138
0.031726543
0.087214731
0.17289507
0.096693583
""
0.11243331
""
0.091516651
0.11176089
0.023258748
0.16988683
0.12774405
0.070573725
0.036520757
0.055339362
0.075038984
0.15580133
0.022986328
0.062426195
0.040680084
0.064981654
0.13655278
0.02786302
0.097255304
0.024029469
0.023040662
0.13619469
0.068445198
0.023545325
0.090860046
0.13412058
0.06822215
0.030050699
0.034312062
0.046986658
0.10674142
0.39476898
0.13826209
""
0.029964825
0.12697425
0.044263121
0.052118197
0.018231753
0.027309962
0.13374777
0.05199232
0.045171779
0.035591047
0.11587036
0.06520246
0.055088751
0.031194767
0.06113489
0.049419343
0.050018996
0.027979566
0.1052576
0.055676501
0.088075988
0.034003276
0.019266041
""
0.045886777
0.23420759
0.010203831
0.039955068
0.1518366
0.018808791
0.17507812
0.15627618
0.023990631
0.042018
0.064968131
""
""
0.050301168
0.23557688
0.063167945
0.14346492
0.03422574
0.11148714
0.040448811
0.32836238
0.12600778
0.040018115
0.052002337
0.12113407
0.058350399
0.10115262
0.081890002
0.031651262
""
0.066167131
0.1261667
0.032039855
0.059324473
0.032113612
0.083649501
0.03938248
0.10468135
0.072793677
0.025316257
0.02710807
""
0.042609096
0.11048539
0.055534367
0.036428109
0.049771603
""
0.028931836
0.11288116
0.075643741
0.030276855
0.039788049
0.082363218
0.04329291
0.11819543
0.052739333
0.058495104
0.10571858
0.066288069
0.036666498
0.026322275
0.098521985
0.022180671
0.087828659
""
0.045003209
0.056115955
0.051062588
0.022699796
0.02087497
0.090949617
0.03077771
0.056926768
0.030886363
0.019782668
0.020799847
0.10884479
0.034695335
0.034191798
0.030786103
0.10427014
0.089776032
0.015482548
""
0.068283044
0.11150051
0.02583026
0.16868407
0.025481341
0.072084807
0.094369583
0.016532827
0.03598946
0.020421652
0.029821273
0.11846604
0.041370891
0.031663131
""
0.043868873
0.051604778
0.026199523
0.030711431
0.015978329
0.070495673
0.02817693
0.14244936
0.099736661
0.070697218
0.025933614
0.031925891
""
0.026335133
0.051357079
0.028813325
0.056556486
0.044145957
0.017006431
0.039466172
""
0.026853306
0.083334357
0.039251521
0.021185823
0.031866372
0.013101983
0.04670804
0.22612835
""
0.12134431
0.028316977
0.017889526
0.015863072
0.045991778
0.046423834
0.028027337
0.043741498
0.041004032
0.030428886
0.024058264
0.11141621
0.026494373
0.030449163
0.010449895
0.042578667
0.018099319
0.037962481
0.01023936
0.0095792068
0.021476625
0.043812286
0.01692309
0.025725381
0.019632706
0.062313475
0.014668429
0.057431389
0.013681597
0.015519204
0.05439847
0.010876657
0.01388374
0.032027408
0.034939978
0.019817472
0.04471495
0.021986501
0.028678751
0.041087277
0.02394964
0.02107632
0.026896393
0.010431942
""
0.010626939
0.026234519
0.014096406
0.022286797
0.0075758966
""
0.0108637
0.011460139
0.020859333
0.0095993029
0.018333374
0.065886416
0.016112477
0.035263147
0.063963778
0.041141499
0.053150382
0.019594848
0.018095555
0.059773441
0.017865015
0.028926535
0.012614523
0.02626702
0.034002572
0.026456494
0.053157192
0.04595121
0.020247003
0.016923159
0.051066387
0.036489982
0.014427046
0.037461929
0.01045561
0.038628437
0.03426202
0.029585939
0.032254722
0.027369076
0.022047253
0.023457129
0.014653773
0.017849946
0.052306529
0.071820185
0.025524708
0.016727483
0.015068014
0.014113656
0.0092078373
""
0.1713362
0.015342322
0.045138888
0.01659766
0.011893668
0.11257845
0.075291552
0.0075558349
0.035606235
0.022082243
0.04986383
0.02998182
0.027299162
0.019581806
0.053405002
0.01343396
0.025261883
0.07923805
0.015222556
0.026511017
0.0065693581
0.038305916
0.033564053
0.11546569
0.039975539
0.059729494
0.035821136
0.012276824
0.061686758
0.07997103
0.013403213
0.012375698
0.016065387
0.023290562
0.1042353
0.018195406
0.018645296
0.022767309
0.013218429
0.0061192405
0.038614795
0.052334677
0.0088145621
0.037738133
0.030682441
0.026117859
0.10469756
0.02212329
0.026085887
0.019354146
0.014188021
0.031917728
0.038846463
0.019870203
0.024561498
0.061680432
""
0.049271382
0.019737087
0.0087368339
0.028415583
0.02508924
0.010482027
0.04006923
0.019803947
0.019804871
0.053258006
0.0062612281
0.032796353
0.038547833
0.02092028
0.023150245
0.055666596
0.038266223
0.018302923
0.11439687
0.05173308
0.016734857
0.056153554
""
0.021295743
0.039474331
0.028836586
0.021210192
0.14811352
0.025870062
0.034693804
0.025733132
0.03647285
0.024389545
0.018340582
0.012282941
0.025544863
0.030746724
0.052932858
0.014517186
0.023214662
0.052070439
0.019631745
0.05586737
0.027183574
0.026728127
0.010427102
0.068937652
0.03750905
0.031947661
0.018756673
0.034846704
0.041029461
0.011232589
0.016534509
0.016807498
0.0085702688
0.011993977
0.020559145
0.042932805
0.049209755
0.026185725
0.045406289
0.032370362
0.066500932
0.034564786
0.010488349
0.044806808
0.038338222
0.026592234
0.01405096
0.014400679
0.070204772
0.043849219
""
0.16784327
""
0.081905834
""
""
0.11193964
""
""
0.083563074
0.028061954
0.075156897
0.11827639
0.24366534
0.020321563
0.062166553
""
0.10026145
0.035245251
0.10568802
0.072460189
0.027544249
0.029047448
""
""
""
0.11928173
0.027358031
""
""
""
0.079829171
""
0.075443059
0.053589325
0.044027977
0.02750033
0.056811389
0.036294434
0.13090543
0.08350049
0.041777942
0.03296525
0.041638412
0.10936043
0.070905
""
0.09440501
0.11699671
""
0.067993417
0.050777379
0.0497276
0.060588565
0.11707633
0.076701254
0.040509831
""
0.024998274
0.15410279
""
0.099820323
0.19643196
0.20440075
0.13480639
""
0.059359033
0.047807958
0.11420712
""
0.039974477
0.034424137
0.043825138
0.075929195
0.028538959
0.056302629
""
0.087901838
0.027490865
0.10589984
0.060406812
0.055643559
0.13692997
0.018170645
0.060602896
0.076640368
0.03891667
0.097892269
0.093134932
0.024426136
0.024342606
0.05595826
0.019475238
0.040389061
0.039108608
0.03460316
0.045273364
""
0.018562155
0.020754103
0.13826922
0.02110995
0.04439757
0.014866679
0.010754903
0.022627747
0.061987229
0.065556154
0.031876307
0.022868257
0.081439495
0.043074034
0.12748571
0.029951019
0.066994198
0.021508543
0.063056581
0.14767464
0.018157274
0.056750856
0.02195592
0.051450901
0.11197022
0.18390429
0.08018703
0.062846556
0.10503875
0.010960902
0.038291611
0.013079337
0.032472849
""
0.029829446
0.042938702
0.038551979
0.13498695
0.028543565
0.067182519
0.052028615
0.017725296
0.051045962
0.068711877
0.041487977
0.060735758
""
0.065599471
0.13632981
0.068944827
0.026712026
0.04900717
0.068026312
0.043323033
0.03726279
0.056893997
0.2290224
0.027513612
0.12280561
0.039172109
0.014640247
0.041213032
0.053561162
0.09119007
0.019303538
0.014345976
0.041097891
""
0.028843725
0.043448232
0.026484771
0.071171783
0.19973464
0.010385027
0.027803646
0.040433027
0.022709893
0.0074450495
0.040182553
""
0.047035668
0.055143438
0.30452463
0.088376977
0.044111304
0.051559903
0.056476381
0.057541318
0.041523714
0.084160268
0.039338164
0.037364271
0.030383483
0.037896283
""
0.042338178
0.019929375
0.13264561
""
""
""
0.02939586
""
0.027778061
""
0.037031647
""
0.079367824
0.072490275
""
0.023219639
0.035230689
0.043950431
""
""
""
""
0.05539668
0.10960912
""
0.064028561
0.039088838
""
0.14553972
""
""
""
""
0.026089026
0.031935122
0.023577129
""
""
0.22674341
""
0.029722666
""
0.057288375
0.045872275
""
""
0.10860019
0.23546976
0.053988621
""
""
0.10869622
""
""
0.10406767
""
""
0.02018117
0.037506457
0.14447419
""
""
""
0.066063449
0.056778494
""
""
0.029470639
0.038295664
0.066393636
0.031696294
0.034870308
0.14819802
0.03650732
0.093417309
0.054272279
0.081673279
0.049636941
0.12577544
0.047539186
0.11830171
0.029341314
""
0.15264732
0.038260177
0.010603784
""
0.088434622
""
""
0.085250787
0.049903587
""
""
""
""
""
0.040319346
0.077562764
""
""
""
0.11519705
""
0.032872677
0.10784253
0.070606038
0.1026486
0.052773904
""
""
0.046532683
0.013393069
0.030041955
""
""
""
0.03538771
0.028679626
""
0.17117015
0.073684409
0.031847406
0.049593449
""
""
0.06660863
0.02588312
0.031621799
0.058370855
0.07110554
0.13992555
""
0.074877061
0.015445452
0.039677709
0.043085456
0.043529518
0.23240478
""
""
0.033177275
0.1701057
""
0.11156606
0.19095366
0.041345935
0.085661203
0.14540255
""
0.046459794
0.049010493
0.0076351091
0.0331081
0.03229465
""
""
0.019613529
""
""
0.029916212
""
0.03738986
""
""
0.014829814
0.068565376
0.03375661
0.028930705
0.063757509
0.028817041
0.024756268
0.030753599
0.011666558
0.018651592
0.012944282
0.024564359
0.027709359
0.019538144
0.011895471
0.012016392
0.011490433
0.031989288
0.025789192
0.017301457
0.013927723
0.024557739
0.016761376
0.018346732
0.010714054
0.010418598
0.011227945
0.011194662
0.015860928
0.024994386
0.014216278
0.015668795
0.015145319
0.021400027
0.016718496
""
0.041751523
0.096991986
0.09164875
0.054294184
""
0.035644624
0.055816948
0.10743327
""
""
""
0.03991399
0.2414988
0.064564496
0.14036611
0.054704092
""
0.04677948
""
""
0.043108862
0.030175928
0.031289749
""
0.045108553
""
""
""
""
""
0.032029457
0.018599933
0.037746314
0.028478745
0.023554666
0.027024331
0.033749714
0.023890415
0.030166402
0.034837276
0.031675316
0.037234437
0.039799929
0.038924109
0.018255461
0.010220968
0.037764575
0.040522419
0.055713966
0.025057411
0.038893331
""
0.036478259
0.031543538
0.016165359
0.039843164
0.028171714
0.029420955
0.011240774
0.037762616
0.010574467
0.022475945
0.019133518
0.017837666
0.013603316
0.026745418
0.015255356
0.025430141
0.022431357
0.043496918
0.0255163
0.013452605
0.022023328
0.01470951
0.023370866
0.030754816
0.016397191
0.023953602
0.047771707
0.056467157
0.035361938
0.026418379
0.008663848
0.043497458
0.032158017
0.032368474
0.029461164
0.035456941
0.041373357
0.022810774
0.012833732
0.034411047
0.053775087
0.026693698
0.0475704
0.032365058
0.15119024
0.040759046
0.12354387
0.048882596
0.04178432
0.14048249
0.043289091
0.023400949
0.031777423
0.02516338
0.02420189
""
0.039237279
0.11336622
0.023439977
0.05098553
0.021392187
""
""
0.034624718
0.052868981
0.027279802
0.018201901
0.055783536
0.038753971
0.022275768
0.046440825
0.050518021
0.027077109
0.075782835
0.01668963
0.017467896
0.018890649
0.036522392
""
0.039455105
0.031105882
0.014596143
0.063136414
0.032206479
0.065795884
0.035546515
0.052140214
0.045696627
""
0.024150908
0.09219861
0.026808839
""
0.03701292
0.067545056
0.036907338
0.030947426
0.13424774
0.023652812
""
0.010951803
0.024042342
0.024856387
0.056494188
0.037003733
0.021435983
0.063486375
0.024055427
0.030793332
0.12051276
0.055870723
0.035388686
0.099645615
0.06012084
0.037057389
0.097139195
0.030717082
0.086398847
0.027488369
0.035460882
0.02511296
0.039815765
0.069481425
0.052703984
0.025473479
0.037798423
0.041743957
""
0.079669043
""
0.0231939
0.060372263
0.011733353
0.10749625
0.13584962
0.060001772
0.032292578
0.046207976
0.044408169
0.061464369
0.20303281
""
0.064069435
0.12353137
""
0.075912111
""
""
0.023288785
0.018690646
0.079589553
0.12305979
""
""
""
""
0.094043434
""
0.022934968
""
""
""
""
0.12286229
""
0.068783693
""
0.11809222
0.068392694
0.1067873
0.026174247
0.19411427
""
""
0.04973137
0.034588974
0.084446833
0.080529734
""
0.036369547
""
0.028110115
""
""
""
0.048181314
0.037372384
0.038224857
""
0.077452011
0.01528264
0.03149176
0.13400103
0.054202396
0.074241795
0.023215411
0.030720079
0.023345046
0.045432266
0.028471567
0.039285392
0.023576014
0.01170831
0.012055946
0.039420173
0.021228267
0.015141434
0.038112726
0.026525125
0.038785711
0.047622882
0.0092044258
0.029928906
0.021559201
0.018471409
0.025652798
0.022445317
0.026563929
0.0087379031
0.03408166
0.069709495
0.019756101
0.016537543
0.045017421
0.0087861847
0.025820546
0.045168012
0.072604939
0.042890172
0.053716868
0.060898155
0.025175767
0.027770776
0.062940553
0.033799555
0.058914013
0.014487348
0.054642778
0.021639494
0.031784121
0.013916505
0.012055391
0.021462902
0.017628113
0.0305654
0.016601857
0.014291039
0.036177769
0.020536043
0.089342125
0.010453363
0.035181277
0.042406399
0.032414947
0.06997823
0.028699007
0.04541691
0.07065694
0.0264946
0.068155266
0.021519113
0.031786449
0.024089511
0.023267988
0.035422102
0.03058207
0.030318195
0.029755319
0.031857837
0.013474784
0.012018834
0.01867472
0.042869318
0.027766334
0.045518227
0.086535715
0.016800173
0.036417663
0.020576164
0.043088671
0.016866123
0.055622481
0.027910493
""
0.072427385
0.095099226
0.040803559
0.14620262
0.013848367
0.036065236
0.020688318
0.057556055
0.084250458
0.031035349
""
0.01774152
""
0.032280263
0.041334022
0.096144147
0.02885706
0.082212776
0.01935776
""
""
0.042950839
0.032570314
0.033577729
""
""
""
""
0.028866185
0.11018945
0.04749018
0.28301787
0.16803753
0.029926369
0.058622468
0.1952084
0.059643172
0.025783708
0.047015544
0.049800109
0.10084202
0.029297117
0.01808957
0.060798921
0.08339075
0.13919972
0.073490299
0.121232
0.024177546
0.076600797
0.028605195
0.030825585
0.011882748
0.013349204
0.051404316
0.038782157
0.021128867
0.039510921
0.064520478
0.050343309
0.036815275
0.067761615
""
0.022777658
0.077422358
0.076180123
0.056004778
0.031847436
0.034675047
0.010081365
0.025985554
0.036516707
0.20102906
0.050354805
0.032366306
0.099315301
0.02719819
0.010680832
0.048074845
0.033058774
0.04943537
0.05976459
0.047069188
0.02181958
0.035704862
""
0.098973475
0.12405052
0.062071677
0.028866742
0.095055252
0.03089284
0.041467424
0.1962707
0.01482689
0.054500442
0.02575044
0.060569923
0.015331125
0.030354563
0.011257387
0.033338018
""
0.016616983
0.02135526
0.04776435
0.15491374
0.057202183
0.011527507
""
0.023545206
0.01999191
0.0085264174
0.024169881
0.01850637
0.045344543
0.011494907
0.023713866
0.036127605
0.0087507544
0.015493181
0.022377459
0.10629674
0.042797599
0.021470234
0.011073936
0.040002443
0.027014907
0.047874115
0.024330555
0.019645572
0.013793918
0.013232564
0.010951586
0.033974621
0.016206069
0.031872988
0.041238692
0.022523422
0.030380791
0.047454216
0.037297074
0.02967979
0.031448457
0.025903229
0.02011067
0.010157267
0.022617778
0.018664323
0.014378882
0.016421426
0.019266196
0.04147331
0.023074232
0.022951148
0.024245864
0.008687567
0.042030033
0.014593448
0.025709093
0.024134623
0.011508246
0.038119711
0.06381882
0.020747159
0.041959837
0.02736075
0.033833854
0.038344435
0.037982538
0.038912773
0.024296263
0.029295903
0.016990533
0.057675969
0.013644531
0.037687447
0.011226986
0.033602338
0.019181056
0.030428067
0.012872227
0.023024268
0.019254811
0.023403846
""
0.026871573
""
0.065552153
0.025574882
0.015271236
""
0.019586677
0.056125905
0.016127499
0.074427456
0.017710164
0.10165013
0.033937708
0.075458221
0.026136709
0.071586527
0.12911105
0.03383442
0.041667107
0.01401174
0.048760481
""
0.028196082
""
0.0380846
0.036485795
0.046936847
""
0.017350974
""
0.091377981
0.14459558
0.061228309
0.03837705
0.044300742
0.031450227
0.021637829
0.069586836
0.019408368
0.0348466
0.095560625
0.06450206
0.017481461
""
0.059431002
""
0.13958457
0.040232696
0.04029927
0.078715973
""
0.026959036
""
0.11130451
0.079951711
0.076986067
0.044391215
""
0.05962814
0.06235617
0.14044625
0.037367709
""
""
""
""
""
0.079150267
0.10800868
""
0.070562452
0.22273907
""
""
0.046037212
0.090384237
""
""
""
""
0.056206744
0.038456053
0.047283791
0.032526497
""
0.13413475
""
0.14212705
0.040454622
""
0.073196582
0.020961575
0.074592508
""
0.027069749
0.074327536
""
0.022586934
""
0.022212654
""
""
""
0.061856367
0.041045215
0.047704961
0.056593299
0.042474996
""
0.043312445
0.015280439
0.086898804
0.046810172
0.032967947
0.0587871
0.11790563
0.026922619
0.090283759
0.050370291
0.040608019
0.10208794
0.096526429
0.26903716
0.14105651
0.053458266
0.045414031
0.10163958
0.012941834
0.12118352
0.15242079
0.036801264
0.044694133
0.036425766
0.036632165
0.037967768
0.054185167
0.053065192
0.16247803
0.049180042
0.16422024
0.036978703
0.016679101
""
0.060480937
0.13685597
0.043823909
0.088940665
0.085625015
0.03038957
0.018134823
0.11466294
0.023057126
0.20169699
0.04855955
0.031597454
0.015883226
0.21786779
0.040806592
0.027102988
0.031084323
