kir_26_asian_pooled_mean_se
0.021616472
0.03283811
""
0.012993108
0.016746325
0.047542907
0.0080278534
0.051673442
""
0.012554658
0.017050818
0.0058214492
""
0.014191915
0.011054035
0.060071487
""
0.021877203
""
0.05717627
0.018628787
0.011210749
0.020637192
0.03537374
0.0067796288
0.05298337
0.024293995
0.012979975
0.0050863773
0.046300963
0.042698979
0.02443745
0.0072056069
0.0096261846
0.045272198
0.010335169
0.067818783
0.037817553
""
""
0.016437668
0.041923076
""
""
""
0.037778731
0.0058508441
0.01574276
0.01055317
0.023237491
0.018181089
0.011588275
0.02987639
""
""
0.017166901
0.06141017
""
""
0.041732747
0.032335009
0.013231841
""
0.034857787
0.060129635
0.050339557
""
0.065213449
""
0.070648082
0.040446173
0.052733079
0.040099513
0.037579086
0.063876636
""
0.044779323
0.062962465
""
0.0085807415
0.049671505
0.025791191
0.047551081
0.036267735
0.006976522
0.032571465
0.041668095
0.016479474
0.01311004
0.029726977
0.038014118
0.05315594
0.049533803
0.014070852
0.066502541
""
0.028290067
0.018079411
0.0048642596
0.012043055
0.012455136
0.0044547673
0.0071361698
0.013354365
0.010460204
0.004892203
0.012563222
0.0057313615
0.038894981
0.017483132
0.016568197
0.025849538
0.012523084
""
0.011115138
0.012615557
0.011718135
""
""
0.05936468
0.024797983
0.050057091
0.042832993
0.024919076
0.041207079
0.015035089
0.015718846
0.04630965
0.03986001
0.052972805
0.0032158184
0.037050243
0.01595182
0.038586404
0.014878531
0.047027584
0.01761598
0.016572183
0.047927108
0.022424601
0.017557744
0.016484613
""
0.055354908
0.0341857
""
0.01971853
0.034221563
0.038638797
0.048906151
0.063161671
0.012452445
0.027374659
""
0.0076710344
0.012211639
""
0.018345641
""
0.032699477
""
""
0.015431738
0.0042989003
""
0.0021617496
0.033411652
0.042537238
0.059111711
0.023643233
0.0035429467
0.011101785
0.035738192
0.015289154
0.03539465
0.060684159
0.013908409
0.0072173388
0.038217824
0.047122281
0.056147676
0.034532566
0.0093182568
0.047294155
0.038602885
0.0073666736
""
0.047064658
0.015495125
""
0.057208899
0.019635642
0.0098081985
""
0.047977272
0.037345883
0.023017555
0.026317032
0.011584073
0.046553049
0.012619015
0.018021045
0.028934387
0.028210316
0.023549009
0.013057369
0.0079466226
0.025167378
0.026761472
0.018921636
0.025143933
0.022123307
0.062064823
0.066409707
0.012995122
0.015524536
0.020602716
0.0056817988
0.036804926
0.042322032
0.037749078
0.035078116
0.034453124
0.035623729
0.0065925382
0.018362945
0.021281034
0.023504887
0.0076943371
0.015871014
0.014810248
0.015684217
""
0.025501242
""
0.033695083
""
0.020094588
""
0.04883733
0.027945047
0.026938261
0.030382158
0.016159909
0.037810564
0.036085546
0.018591585
0.0085214414
0.029374175
0.015911164
0.0056510554
0.016370971
0.030202458
0.051707007
0.022184331
0.034210622
0.038380709
0.0084493374
0.032375708
0.012197946
0.0300224
0.0096621476
0.0084244544
0.0084281201
0.0085742828
0.0013759355
0.0061122137
0.0019365035
0.0026996462
0.0099224439
0.013205512
0.026867107
""
0.025317859
""
0.04658075
0.012579048
0.01701339
0.057089139
0.02228458
0.005971754
""
""
0.0027909535
0.0086967982
0.027018752
0.010670004
0.0040934258
0.023022495
0.044276606
0.056242447
""
0.072511539
0.028585929
0.046608176
0.054797623
0.054195739
0.02265038
0.022844888
0.016261199
0.0029132999
0.051351044
0.029665833
0.012077748
0.032357015
0.031761594
0.033539668
0.024548212
0.020364299
""
0.01738923
0.018294752
0.023562601
0.010629252
0.00889323
0.010611188
0.042356454
0.0085818889
0.012543079
0.012279956
0.038187943
0.0092803501
0.029259451
0.045918107
