kir_26_asian_female_p25_se
""
0.091390215
""
""
""
""
""
0.064678751
""
""
""
""
""
""
""
0.09140043
""
""
""
""
""
""
0.056246348
""
""
""
""
0.10188414
""
""
""
""
""
""
0.057261828
""
0.030992266
""
""
""
0.056147676
""
""
""
0.034474503
""
""
""
0.019791124
""
0.044202525
0.1063019
""
""
""
""
""
""
0.057756532
""
""
""
0.077866577
""
""
""
""
""
""
0.016816836
""
""
""
""
0.048088983
""
""
0.07908918
""
0.11048814
0.038999554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046565231
0.060749095
""
""
""
""
0.0096799787
0.062751025
""
0.020913236
0.046119645
""
0.064657271
0.049223654
""
""
""
0.048366204
""
""
""
""
""
""
""
""
""
""
""
""
0.053796452
""
""
""
""
""
0.10343502
""
""
0.065301582
""
""
""
""
""
""
""
""
0.11263939
""
""
""
""
""
""
""
0.075531535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064836562
""
0.029863486
""
""
0.077517778
""
""
0.02533243
""
""
""
""
""
0.03855291
""
""
""
0.0049622068
""
""
0.025340101
""
""
0.008030734
0.077450402
0.045397658
0.007532822
0.052542694
0.038174011
0.039080899
""
0.012309406
0.02992093
""
""
0.0021145863
0.049016327
0.024826014
""
0.077071659
0.013335007
""
""
0.015158674
0.033532422
0.10969302
0.00368072
0.028512299
""
0.0079990439
0.0056589991
0.073075905
0.0068691568
0.0049342597
0.0047382559
0.0079179127
0.031880066
0.0073639834
0.01981114
0.0042748507
0.030113852
0.030433541
""
0.069329381
0.011656198
0.020647699
0.0128991
0.017261527
0.058642752
""
0.016590325
0.084484056
0.013364022
0.020084886
0.024961632
0.019566821
""
0.015676294
""
""
""
0.031343151
0.055519849
""
""
""
""
""
""
""
""
0.015948284
""
0.035126973
""
""
0.021905744
""
""
""
""
""
""
""
""
0.020599894
""
""
""
""
0.044706814
""
""
""
0.057778317
""
""
""
""
""
""
""
""
""
""
""
0.071089901
""
""
""
""
""
""
""
""
""
""
0.060691614
""
0.016475791
0.017706377
0.047682431
0.04664956
0.019512184
0.03076509
0.051212177
0.095833682
0.045450345
0.024229107
0.050867397
0.018484494
0.032948084
""
0.029985007
""
0.024352988
0.011429049
""
0.059235752
0.067863643
0.039002739
0.049980398
""
""
""
0.015272154
0.022092633
0.076202989
""
""
""
""
""
""
""
""
0.049164735
0.061255183
0.014377248
""
0.067514375
""
""
""
0.039770808
0.03021195
0.041327406
""
""
""
0.043777324
0.035747498
0.057042312
0.011563594
0.054981232
""
0.02883561
""
0.01078226
0.027445117
0.016778391
0.027277295
0.014714932
0.02644852
0.068970822
0.067856275
0.040443558
0.050087661
0.033741653
0.02221965
""
""
""
""
0.026312038
""
""
""
""
""
""
""
""
""
0.05679613
0.072713658
""
""
0.054541118
""
""
""
""
""
""
""
""
0.10905561
""
0.063907318
""
""
0.032626342
0.099030256
""
0.050697282
0.05261923
""
0.014885965
""
0.016907958
""
""
0.050532654
""
0.062817417
""
""
""
""
""
0.011534784
""
""
0.10118443
0.050753683
""
""
""
""
""
""
""
0.048362408
0.091130473
0.067721643
""
0.016097248
""
""
0.095998064
0.07331989
""
""
0.0088928808
0.063745022
0.038568284
""
""
""
""
""
0.038299255
0.047260057
""
0.079025663
""
""
""
""
""
""
""
""
0.11537077
""
0.052869443
""
""
0.05030255
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037934802
""
""
""
0.096288636
""
""
""
""
""
""
""
""
""
""
0.040566385
0.059873108
""
""
""
0.080539122
""
""
""
""
""
""
""
""
""
0.10282021
""
""
""
""
""
""
""
""
""
""
0.079516582
""
""
""
""
""
""
""
0.064648136
""
""
""
""
0.020246003
0.0048262416
0.02608314
0.015789986
0.031998873
""
0.08401756
""
""
""
""
""
""
0.08237946
""
""
""
0.068066426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063176125
""
""
""
""
""
""
""
""
""
""
""
0.034711048
""
""
""
""
""
0.0050460845
""
""
0.072641954
""
""
0.0093761878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088530011
""
""
""
""
""
0.024102731
0.12737386
0.082558453
""
0.016159177
0.10508864
""
""
""
""
""
0.043989025
0.096299879
0.15689124
""
0.069148719
0.14292017
""
""
""
""
""
""
""
""
""
""
0.049116846
""
""
""
""
""
""
""
""
0.059287794
0.043558184
""
0.047846526
""
""
""
""
0.094394997
0.069174603
""
0.085113183
""
""
""
""
""
0.092635885
0.021074833
""
0.03236755
""
""
0.031679716
0.084518515
""
""
""
""
""
""
0.10692023
""
""
""
""
""
""
""
0.12620966
""
0.050572325
""
0.093381748
""
""
""
""
0.083981626
""
0.040571313
""
""
0.067177735
""
0.093992002
""
""
""
""
""
""
0.074543409
""
0.088825576
""
0.03547018
0.10324639
""
0.078521632
0.021771617
""
""
""
0.069839366
""
""
""
""
""
""
""
""
""
""
0.060314298
""
""
""
""
""
""
0.039527383
""
""
""
""
""
""
""
0.054225013
""
""
0.05249685
""
0.06608095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084827863
""
""
""
0.052000064
""
""
""
""
""
0.10298977
""
""
""
""
""
0.11441591
""
0.078408003
""
""
""
0.09798532
""
0.1538492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045058694
""
""
""
""
0.045805458
""
""
""
""
""
0.090735994
0.10594868
""
""
""
""
""
0.083959445
""
""
""
""
""
""
0.022298085
0.073535986
""
""
""
0.039657552
""
""
0.05178808
""
""
""
""
""
""
""
""
""
""
""
0.030609578
""
""
""
""
""
""
""
""
""
0.13509922
""
""
""
""
""
""
""
""
""
0.062625341
""
""
""
""
0.054037247
""
""
""
""
0.052587532
0.065981582
""
0.059420623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023957949
""
""
""
""
""
0.083113752
""
""
""
0.076055907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052008204
""
""
""
0.061711375
""
0.019910187
0.045210369
0.059069172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029383315
""
""
""
""
""
""
""
0.10639173
""
""
""
""
""
""
""
""
""
""
0.10683929
""
""
""
""
0.11718173
""
""
""
""
""
0.089911476
""
""
""
0.035112433
""
""
0.088417664
""
""
""
""
""
""
""
""
""
0.045683153
""
""
""
""
""
""
""
""
0.022931598
""
""
0.077663749
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065246649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050994977
""
""
""
""
""
""
""
""
0.09026058
""
""
""
""
0.060301218
0.041553508
0.056419898
""
""
""
""
""
""
0.022328008
""
""
""
""
""
0.039263368
""
""
0.01380556
""
0.042523712
0.067007296
""
""
""
""
""
""
0.015275479
0.069749296
0.075149931
""
0.051586986
""
""
""
0.049517862
0.093676127
""
""
""
""
0.073136672
0.045414355
0.048465434
0.064966746
""
0.035820246
""
0.038398992
0.051428676
""
""
""
""
""
""
0.077666774
""
0.03631762
""
""
0.06856057
""
""
""
0.082748778
""
""
""
""
""
0.048950914
0.096445493
0.020409297
0.014282147
0.097021103
""
0.060814012
0.086561285
0.042322438
""
0.041190267
""
0.037475407
0.016331358
""
0.007912782
0.01212679
""
0.058837838
""
0.06538856
0.051628243
0.039525546
0.095798463
0.020905195
0.055385597
0.056793135
0.029619517
""
0.01810202
0.080274165
0.029753048
0.045450535
0.0090113534
""
0.012882507
0.036340035
0.0098740095
0.01787781
""
""
0.067101903
""
""
""
""
""
0.071127184
""
0.044209376
""
0.054969326
0.10441962
""
""
""
""
0.08588703
""
""
""
0.058466155
""
0.040740702
""
""
""
""
""
""
""
0.02571369
""
""
""
0.10741739
0.084936619
0.048922375
""
0.021720674
""
""
0.093436241
""
0.14912203
0.069842137
""
""
0.016739218
""
""
""
""
""
0.087979794
""
0.081811734
""
""
0.073886864
""
0.014666177
""
""
""
""
""
""
0.030453764
""
""
0.067038849
0.071550034
0.11233027
""
""
""
""
""
0.024134897
0.013159051
""
""
0.024416098
""
0.10351259
0.089098245
""
0.079663247
""
""
0.073998295
""
""
0.099408478
""
""
""
""
0.097998455
0.022472722
""
""
""
""
""
0.10499446
""
0.0099213365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08553005
""
""
""
""
""
""
""
0.067224383
""
""
0.064663403
""
0.025705559
""
""
""
""
""
""
0.0098422738
""
""
""
0.067498013
""
""
0.054476757
0.036637314
0.108899
""
0.047592524
0.10974657
""
""
""
""
""
""
""
0.034952961
""
""
0.068742432
0.075962082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062781647
0.064675987
""
""
""
""
0.074534588
