kfr_imm_pooled_male_p100
0.77286267
0.6412766
0.64866143
""
""
0.72853327
0.83392256
0.74376732
0.72144502
0.65151286
0.78340453
0.57719404
0.62758666
0.77207816
0.72695476
0.75742644
0.65882212
0.75716704
0.6807071
0.73971277
0.66590756
0.71128106
0.72614306
1.0639977
0.65549964
""
0.63164485
""
0.77148122
""
""
0.60926247
0.74123973
0.6236462
0.71706283
0.22565088
0.80781442
0.61617374
0.75846815
0.67089856
0.77195352
0.72819048
0.67262405
0.75132895
""
0.729895
0.80415183
0.58927995
0.75869864
0.91917336
0.67538464
0.92674506
0.83785224
0.80662888
0.77311558
0.70640033
0.70707774
0.72954875
0.75124723
0.73413992
0.71279758
0.75347942
0.84479517
""
0.59047723
0.48609146
0.66126394
0.76505446
0.63224596
0.70425373
0.59278405
0.74193162
""
""
0.74488157
0.7196722
0.47583333
0.74008161
0.73993814
0.69503564
""
0.78767729
""
0.55640244
0.30844262
0.71160698
0.53270215
""
0.74003828
0.87118322
0.75772285
0.72308397
""
0.59138185
0.62366432
0.83213568
0.47876409
0.46140346
0.63432616
0.75718391
""
0.68007588
0.67927861
0.54166269
0.50573212
0.71970487
0.7494275
0.74058896
0.60661238
0.58510017
0.50382257
0.63153172
0.70027906
0.59276772
0.8684684
0.22954598
0.62479818
0.67665732
0.71929854
0.87374312
0.76819068
1.0217351
0.80285776
0.74881941
0.71337968
0.73694324
0.72789633
0.70462805
0.90507007
0.62477463
0.70539725
""
0.65795153
0.704983
0.74811155
0.80093008
""
0.77586514
0.53185982
""
0.3653174
0.71193749
0.66998684
0.42328674
""
0.69616485
0.65064985
""
0.55866081
""
0.49719337
0.50907964
1.3228525
0.67006814
""
1.1684076
""
""
""
""
""
""
""
0.78991449
""
""
""
""
""
""
0.79891711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92851174
""
""
""
""
""
""
0.68644351
0.68673587
""
0.85131347
0.83292717
""
""
""
0.7566632
0.97205627
""
""
""
""
""
""
""
""
""
""
""
""
0.79609531
0.88664395
0.71375573
0.5725702
0.37433293
0.75534827
0.82616943
0.86127967
0.7688455
""
""
""
0.60259819
""
""
""
""
0.55400825
0.78755689
""
""
0.27597558
1.1457416
""
""
0.65886247
0.76178426
""
0.72920763
""
""
0.72165376
0.03502566
""
""
""
""
""
0.69334924
""
""
0.7826485
""
""
""
""
""
""
""
""
""
1.0115055
1.016404
""
0.87225002
""
""
0.67087328
0.67464066
""
""
1.0423069
1.3606181
0.56108111
""
""
""
""
""
""
0.50178456
""
""
0.6951347
0.57802796
0.6446684
0.30036375
0.96765119
""
0.33345118
0.66570538
0.6666593
0.70608014
0.67706096
0.49552235
""
""
0.64699161
""
0.53936398
0.54716635
0.74395645
0.54645216
0.62487721
0.81143069
0.6232847
0.71832871
0.70761424
0.71909165
0.37256405
""
0.65102464
0.67343873
0.88543046
""
0.72725964
""
0.80324554
""
0.8560158
0.76864892
0.74758732
0.67645299
0.66678578
0.77540714
""
""
""
0.28249788
0.87949115
1.4871634
""
0.5568074
0.80491024
0.79121417
1.0974694
0.79563606
0.70825207
0.83899015
0.71144915
0.16730236
0.68838596
""
0.60654902
""
0.78888887
0.72409314
0.47473398
0.88471633
0.6702674
0.62158346
0.76771516
0.70366365
0.73855406
0.90422308
0.706352
0.74137777
0.76405126
0.65601885
0.77889389
0.76281619
""
""
0.92413336
0.78358817
0.95646799
0.69007409
1.3861462
1.0161477
0.71357542
""
""
0.59825873
""
""
0.87274247
0.650635
0.60123533
0.72156191
0.88805884
0.66081131
0.66888368
0.71990097
0.54466856
0.5521462
0.75217384
0.83932424
0.80369049
0.70542789
""
1.127633
0.49184781
1.0098073
0.7363593
0.74192685
1.0121171
0.97713077
1.14784
""
0.56165498
""
""
""
""
""
0.62715876
0.94812882
""
0.59382689
""
""
""
0.76182175
""
""
0.65558714
""
0.47440371
""
""
0.76192927
""
""
""
0.74430561
""
""
0.6785565
0.60762316
""
""
""
0.61337537
0.88021767
0.55792278
""
0.66527987
""
0.65515631
0.61741042
0.64514285
""
0.77689946
""
""
0.34515506
0.71124208
""
0.71117377
0.45467928
0.70873648
0.63133681
""
0.73286527
0.71715301
""
0.92103291
0.64753753
0.71891606
0.97616315
0.57967877
0.56358093
""
0.57888341
0.61638606
""
""
""
0.68261099
0.70317298
0.85680336
0.63700891
""
""
""
""
""
0.32541439
0.53091747
""
""
0.69271129
0.59665936
0.65512621
0.98956329
0.68662351
0.63615817
0.70518315
0.73735452
0.73398387
0.64777547
0.71268666
0.68925732
0.54943472
""
0.69743961
0.69199252
0.70811379
0.63147163
""
0.72218472
0.65284675
0.59270066
0.63803059
0.66153216
0.73918229
0.55514902
0.72795349
0.51346135
0.67403543
0.59600902
0.82139939
0.72242153
0.45186681
0.73257154
0.30183816
0.72443193
0.63824672
""
""
0.52820283
""
""
""
0.54826093
0.70352638
0.67305857
