pos_hours_hisp_female_p25_se
""
""
""
0.11888494
0.0845083
""
0.057591807
""
""
""
0.088227287
0.055688333
""
""
0.08865688
""
""
0.094826907
""
""
0.12468629
0.063906141
""
""
0.061653484
""
0.10790554
0.087562054
0.059805341
""
""
""
0.044871867
0.08145906
""
0.10159811
""
""
""
""
0.11814478
""
""
""
""
""
0.038406346
""
0.085004911
""
0.062747382
0.10450138
""
""
""
0.12158105
""
""
""
""
""
0.11416432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087086789
""
""
""
""
0.076772034
""
""
0.10395649
0.12108748
""
""
""
""
""
""
""
""
0.063265957
0.020148369
0.039716538
0.037218008
0.0089312186
0.022413749
0.027173631
0.052717991
0.018397851
0.046590012
0.056880593
""
0.07096839
0.096699543
""
0.083788328
""
0.075088985
0.11213329
0.092573844
""
""
""
""
""
""
""
""
0.11393363
0.13459817
""
""
""
0.029375819
""
""
""
0.070198782
""
0.087752469
0.10586457
""
""
0.058860503
""
""
""
""
""
0.16725895
""
""
""
""
0.085398801
""
""
0.073247358
0.10187129
""
""
""
""
""
""
0.12165454
0.047883272
""
0.015889307
""
""
""
0.10338558
0.031095907
0.073471114
0.15299149
0.055971622
""
""
0.071302764
0.035507791
""
""
""
""
0.093314014
""
""
0.079509012
""
""
0.09742333
""
""
0.15866002
0.097802855
""
""
""
0.094754107
0.1200626
0.050907403
0.13079301
0.061988018
0.067603514
0.13877444
0.079315335
0.13178477
0.063226834
0.067270227
""
""
0.062046707
""
""
""
""
0.044237547
0.13753055
0.06443955
0.037583951
""
""
""
""
""
""
0.078514911
""
""
""
0.069421507
0.073432468
0.074686393
0.081164636
""
""
""
""
""
""
""
""
""
""
""
0.076837696
""
""
""
0.05537352
""
0.085031509
0.035985731
0.11304885
0.13946833
""
0.071036138
""
""
0.060207997
""
0.058609057
""
0.036806952
0.031348195
0.057583056
0.048191663
0.006474054
0.04296257
0.010935948
0.019269345
0.03932064
0.087942056
""
""
""
""
""
""
""
""
""
0.034904525
""
""
0.018462745
0.042187877
""
0.040567663
0.019702386
""
""
""
""
""
""
""
""
""
0.11227635
""
0.14526507
0.03443113
""
""
""
""
""
""
0.094738148
""
""
0.050379433
0.16629773
""
""
0.080724649
0.12914665
""
0.10865694
""
""
""
0.10002353
""
""
""
0.1123439
0.10428765
""
0.077283449
0.036439717
""
0.058485262
0.059101667
0.028145563
0.12055767
0.010747567
0.053309023
""
""
0.057811182
""
""
0.078796126
0.10529722
""
""
""
""
""
""
""
""
""
""
""
0.16082096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091342136
""
""
""
""
""
""
""
0.071181536
""
""
""
0.12667002
""
""
""
""
0.087294564
0.12249906
""
""
""
""
""
""
0.056523845
0.077420741
""
0.10015282
""
""
0.04620558
""
""
""
""
""
""
0.037932251
""
""
0.034546547
0.10308255
""
""
""
""
""
""
""
""
""
0.085202165
""
""
""
""
0.042663764
0.018762473
""
""
0.10799334
0.079659648
0.090034224
""
""
""
""
""
""
""
""
""
0.15871662
0.068176046
0.04649213
0.080472231
""
""
0.071854576
""
0.14616701
0.038412273
""
""
""
""
""
""
0.10346965
""
0.094990969
""
""
0.066724271
""
0.055139869
""
0.040765565
""
""
""
0.01198757
0.068353899
""
0.043798637
""
0.041405506
""
0.044276472
0.031408694
0.059665199
0.069193915
0.036810722
0.092566192
""
""
""
0.045460649
0.065844655
""
""
0.084494159
""
0.10142545
0.076469213
0.038350478
""
0.12294298
0.018493079
0.05988263
0.010200264
0.075961582
0.044631887
""
0.029638149
0.057169259
0.098909125
0.070506744
0.060139813
0.083454542
0.02147807
0.01129434
0.018503156
0.047750928
0.043144565
0.0098286914
0.071722127
0.084769271
""
0.047644895
""
""
0.070414975
0.052391034
0.043391984
0.072002262
""
0.065646149
0.044883218
""
""
0.040882066
""
""
""
0.1183962
0.078832932
0.036994092
0.098564371
0.045401596
0.020116597
0.012364927
0.095888563
0.052191343
0.067554712
0.092545919
0.043759841
0.085074976
""
0.10574481
""
0.12567195
0.029142022
""
0.060297269
""
""
""
0.091243275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10246634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042885039
""
0.1081556
0.054256406
0.037682608
""
""
0.068773828
0.020423546
""
0.013084626
0.1314909
0.01820218
0.053994756
""
0.062056314
0.062071878
""
0.072965339
0.11649825
0.043351423
0.074329264
0.054230269
0.086119026
""
0.1613639
""
""
""
""
0.082100667
0.033942092
0.10021964
0.063548438
""
""
""
""
""
0.17663303
0.11616334
""
""
0.069125518
0.10216486
0.067521065
""
0.13263232
0.019498864
0.020957429
0.01304784
0.038672794
0.017178729
0.015026486
0.10998449
""
""
0.040084284
0.03520361
0.014121716
0.018135186
""
""
0.011633798
0.022524772
0.0259532
0.0041082734
""
""
0.049980167
0.072088279
0.065838844
0.12849239
0.06659665
0.040698517
0.097565673
0.036553554
""
0.035227504
0.038641114
""
""
0.11233564
""
""
""
0.13466871
""
0.027719475
