has_mom_asian_pooled_p1
0.86570323
0.92701703
0.58491915
0.91600645
0.76204544
0.97438103
0.73232108
0.8936218
""
0.86878836
0.84756672
0.80547887
""
0.85387695
0.84616101
0.68026942
""
0.94801593
""
0.70741946
0.80671668
0.94238621
0.85686493
0.92770982
0.89959246
0.83349252
0.81119215
0.90942371
0.8623479
0.71122319
1.0121198
0.85843438
0.89082968
0.88816291
0.87767655
0.86691856
1.0098865
1.0386928
""
""
0.8644163
0.8361842
""
""
""
0.92997527
0.88506055
0.82524228
0.85667348
0.84456587
0.85271889
0.85761374
0.78429216
""
""
0.81470388
0.929766
""
""
0.81246722
0.81070817
0.88280427
""
0.94426382
1.0384405
0.8757664
""
1.0497098
0.64686042
1.01229
0.69371492
0.90955484
0.88591677
0.73420584
0.91549134
""
0.92303061
1.0030495
""
0.81145847
0.78672141
0.79982251
0.80387515
0.84630239
0.85027605
0.86419344
0.9548974
0.94766104
0.80933416
0.93513054
0.78480268
0.99208975
0.89341301
0.894813
0.93597078
""
0.93089104
0.81546628
0.85524523
0.83482224
0.86219698
0.86075306
0.87637234
0.86518425
0.8581534
0.86037385
0.90124923
0.85479766
0.82048362
0.8917287
0.89628112
0.91294074
0.8507027
""
0.87151873
0.8796891
0.88592029
""
""
0.93922651
0.82687163
0.78370947
0.95587546
0.93721932
0.92224473
0.90665495
0.86898232
0.95326209
0.86713058
0.78044868
0.82769275
0.85765231
0.77168071
0.97097772
0.69412422
0.92721838
0.83047479
0.86461699
0.81257606
0.86245221
0.77428049
0.92453283
""
0.74373621
0.7610749
""
0.89450639
0.85735887
0.7374168
0.79540086
0.82574499
0.84243351
0.78369778
""
0.86631781
0.80288708
0.77039713
0.79488117
0.68401134
0.86949712
""
0.86291903
0.92520463
0.87531441
""
0.86531442
0.9844653
0.82135642
0.96455461
0.89763689
0.86954695
0.89812905
0.85433412
0.87525022
0.80923569
0.98592508
0.95213467
0.86800933
0.91531408
0.92046314
0.92288321
0.92857498
0.79779875
0.89828062
1.0043205
0.83866072
""
0.78718108
0.81661654
""
0.81007665
0.93782765
0.82223111
""
0.98033172
0.84040529
0.79624021
0.82149017
0.85541075
0.83454221
0.82046479
0.80272901
0.84793037
0.7593326
0.81393546
0.80077046
0.88518184
0.82284331
0.84313679
0.88575417
0.83070242
0.9469437
0.85761422
0.61834365
0.85930973
0.90736866
0.7731517
0.8971225
0.87076235
0.97753143
0.98142314
0.9083088
0.80818772
0.83047193
0.79710007
0.88885516
0.86019689
0.97156787
0.87756312
0.88499254
0.86643213
0.85236877
""
0.84112281
""
0.96429569
""
0.84292358
""
0.979729
0.80271769
0.9135614
1.0166564
0.92064381
0.70303094
0.92162424
0.81832844
0.823291
0.7310335
0.81580138
0.85210782
0.76890206
0.69985306
0.68729413
0.86067492
0.94344997
0.88040131
0.89345843
0.98659688
0.91493773
0.67178315
0.85893321
0.84699398
0.85354316
0.84939504
0.87704152
0.8843624
0.86052102
0.85983938
0.90528882
0.84797025
0.79351646
0.83361191
0.96269566
""
0.63389891
0.88851345
0.92752039
0.98532534
0.91421831
0.84813696
""
""
0.8436293
0.88905782
0.6602993
0.80321652
0.85295635
0.84578711
0.96417505
1.0098162
""
0.47152272
0.78014338
0.9666484
0.9616881
0.47527015
0.87686765
0.6549691
0.85584342
0.80680573
0.87797862
0.83319753
0.87151933
0.77394706
0.9110254
0.80189562
0.87459904
0.86758149
""
0.82138985
0.7727707
0.8954494
0.92653525
0.89130008
0.88971323
0.95922536
0.93478626
0.93047512
0.95819843
0.89821112
0.8410753
0.93042421
0.77611423
0.79767448
0.68289083
0.8712514
0.90113717
0.93788743
0.86693114
1.0159973
0.90717334
0.90706545
0.86904794
0.74646366
0.87081122
0.80511266
0.9833079
0.79139519
0.86384225
""
0.93268526
0.89064795
0.95451653
0.70864469
""
1.0173204
0.88229465
""
0.99876881
0.87955046
0.85555404
0.80177236
""
0.9293431
0.89364052
""
0.85166258
0.99764907
0.81423444
0.99013352
0.87341517
0.91660517
""
""
1.0197531
0.92982185
""
""
""
""
0.85602617
1.0623914
""
""
""
""
""
""
0.58742189
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61870718
""
0.77533036
""
""
""
""
""
0.81065965
0.94762272
""
""
0.85748011
0.89263421
""
""
""
0.85966092
0.95862913
""
""
""
""
""
""
""
""
""
""
""
""
0.95965773
0.645163
0.97802681
0.73000968
0.87365001
0.78200871
0.75897074
0.85524714
0.81972975
1.0154854
""
0.47766733
0.80945206
""
""
""
""
0.93198174
0.88982636
""
""
0.97068679
""
0.94398254
""
0.7476691
0.75067306
""
0.86815906
0.83999354
0.9864316
0.82721341
0.87512022
""
""
""
""
1.0033995
0.89988923
""
""
0.920358
""
""
""
""
""
""
""
""
""
1.0470321
0.84223312
""
0.94775009
""
1.0291936
0.7864852
0.80298066
""
""
0.73966473
0.69377989
0.96329623
0.95739627
""
""
""
""
""
0.41762632
""
""
0.80148023
0.87462646
0.83283263
0.74305928
0.92180365
1.0024458
0.70039147
0.89821762
0.93085998
0.84890836
0.69247007
0.81751317
""
""
0.95643574
0.98841107
0.81418008
0.65833312
0.90462393
0.88313335
0.72053194
0.79995209
0.87972087
0.78918689
0.85459363
0.86682075
""
""
0.90935475
0.88530874
0.96238309
""
0.74978024
""
0.84664279
""
0.78215265
0.89600974
0.93498766
""
0.79633933
1.000952
""
""
""
""
0.76401436
""
""
0.54763985
""
""
0.77529073
0.86725384
""
""
0.86740011
""
0.85091788
0.96363461
1.0039784
""
0.88675445
0.99181199
""
""
""
""
0.90500593
0.92328876
0.87225664
0.89491272
0.80529642
0.85506195
0.94152737
0.91201866
0.84310365
0.88278753
""
""
""
0.94269675
0.9726612
0.52344304
""
""
0.88818139
""
""
0.93049383
""
""
""
0.79932868
1.0248822
0.80777591
0.8558743
0.87667018
0.84945506
0.8432588
0.99505252
0.89915937
0.88942826
0.8303504
0.9328571
0.64028102
""
0.92873812
0.9620716
0.92054009
0.89648837
1.0244428
0.82179725
0.87051439
0.70153928
0.71073008
0.91059798
""
""
""
""
""
0.78057969
0.91141129
0.981601
0.88841069
""
""
0.83528048
0.93323171
""
""
0.87246913
""
0.51964551
""
""
""
""
""
""
0.82724321
""
""
1.1343882
0.97556859
0.92697704
""
""
1.0004399
0.92157406
""
""
0.81514984
""
0.87767583
0.87142634
0.84569573
""
0.81872398
""
""
0.84072888
0.87138802
""
0.84821457
""
0.86844534
0.81862247
""
0.9095251
0.77611965
""
0.99117917
0.90863967
0.80186832
0.99441677
0.85905564
0.95132053
""
0.90190619
""
""
""
""
0.82164675
0.83193028
0.90435427
0.85854393
""
""
""
""
""
0.67152047
0.87618631
""
""
0.88080442
0.91137254
0.91359019
0.97998554
0.9569056
0.90135723
0.86884892
0.87460148
0.93448538
0.87267613
0.86536962
0.94262767
""
""
0.88950354
0.87775213
0.86774737
0.81585777
""
1.0662864
0.86431473
0.93379021
0.85866249
0.88232344
0.87259966
0.93183416
0.89938229
0.76817298
0.89999008
0.95562625
0.79220426
0.82691711
0.92323923
0.869937
0.92902684
0.81793332
0.83109981
0.96823615
""
0.82731491
""
""
""
0.87573445
0.82964057
0.85703671
