kir_stycz_black_pooled_p10
""
0.28284171
0.27333948
""
0.24620439
0.27165776
0.33189416
0.29368341
0.31187403
0.31583381
0.34669557
0.38402146
0.35115555
""
0.33916217
0.46721312
0.30206022
0.31381783
""
0.41076666
0.25892457
0.41674295
0.32061672
0.44343749
""
""
""
0.39813823
0.42536834
""
0.47306982
0.29403311
""
0.28444019
""
""
""
""
""
0.46685514
0.34225461
""
""
0.34876576
0.36375967
0.34337124
0.34457508
0.26501933
0.32829225
0.31417808
0.35757023
0.26744333
0.51574129
""
0.3271412
0.34373191
""
""
""
""
""
""
""
""
""
0.41705793
0.36072534
0.39495701
0.29815567
0.42192239
0.37666601
0.46373615
0.32391772
0.4276346
0.54134357
0.39796287
0.36280909
0.36958209
0.29906797
0.32680187
0.34663963
0.32442883
0.36531261
0.37058735
0.39877817
0.3348617
0.3160978
0.37706104
0.40702069
""
0.35284805
0.38944969
0.43885377
0.34942386
0.36583984
""
""
0.40816644
0.30005503
""
0.37632218
""
0.40192854
""
""
""
0.28382865
0.39210907
0.38914108
0.37728855
0.30151606
0.39960185
0.33588022
0.44342375
0.41766831
""
""
""
0.46179268
""
""
0.33822978
0.37159717
""
""
0.44996503
0.32905066
0.42214265
""
0.49796477
0.36887005
0.25629291
0.28436488
0.41632566
0.45417634
""
0.3762123
0.34982798
0.38959995
0.34183088
0.33064038
0.49601355
0.30674854
0.31012496
0.47444564
""
0.2869046
""
0.45611185
""
""
""
""
0.27135429
0.34994745
0.42687169
""
""
""
0.24747264
0.21703245
0.32032189
0.33897555
0.31114015
0.29504755
0.26816159
0.32655463
0.2920388
""
0.26556721
0.35458937
0.30748779
0.2161115
0.2960501
0.23072852
0.3475796
""
0.42207029
0.37310806
0.29808831
0.47278678
0.32175684
0.16407502
0.36281571
0.36434847
""
0.29502359
""
0.23324871
0.31919307
0.29833201
0.32139179
0.34048054
""
""
""
""
0.39783707
""
""
""
0.3616271
""
0.41917771
0.3337431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41055587
""
""
0.5236522
""
""
0.33508152
""
0.24374638
0.29661876
0.32242545
0.32234922
0.32680577
0.32206991
0.2849218
0.30352181
0.39713934
0.32723361
0.26283157
0.3749879
0.32611457
0.31349999
0.29268804
0.27105448
""
0.29014552
0.31168449
0.31182018
0.34128895
0.29521012
0.33586609
0.37759361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41573331
0.31587571
""
0.41406035
0.34241959
0.34567997
0.5061698
0.26493472
0.32694417
0.21686295
0.37326419
0.37214428
0.28739545
0.30579939
0.35353553
0.42728442
0.35076106
0.36926323
0.33391011
""
0.63512498
0.3321043
0.31682277
0.30862507
0.31617936
0.32059267
""
""
0.2101938
0.28918004
0.33868206
0.27628854
0.38065937
""
0.41165274
0.33128518
0.36535692
0.33642179
0.23920104
0.30304965
""
""
""
""
""
""
""
0.35149971
""
""
""
""
""
0.34745476
""
""
0.31439897
0.43604717
""
""
""
""
0.34085548
""
""
""
""
""
0.24025813
""
0.28806397
0.30427638
""
""
0.35970619
0.28990451
0.36085966
0.40586272
0.33992845
0.39862391
0.32771632
0.36201647
0.3161298
0.34091863
0.31335917
0.32499149
0.36934176
0.31611151
