staytract_other_pooled_mean_se
0.029332034
""
0.038894456
0.07653714
0.072094969
""
""
""
0.04252791
0.013253004
0.052807659
0.015820004
0.068495661
0.092015915
0.013618534
0.034310702
""
""
0.056778904
0.10312071
0.093368679
0.042760942
0.029487489
0.080160052
0.060905498
""
0.05626078
0.049172711
""
0.089367688
0.031571768
0.060652521
0.022326913
0.088087179
0.041751843
""
""
0.10111794
0.074364245
0.04513254
0.078434296
0.016619034
0.037461787
0.062001247
0.028139532
0.059579909
0.030458374
0.069675252
0.04967114
""
""
0.069443047
0.063853666
0.031425316
0.068331562
0.048253521
0.066271305
0.013917027
0.030247472
0.057071604
0.03112744
0.0089904154
0.059225578
""
0.053230014
0.027057322
0.074891634
0.049072053
""
0.067763656
""
0.072942115
0.097201034
""
""
""
0.025814919
0.083901122
""
0.071180373
0.069845945
""
0.098833971
0.016938865
""
0.045643494
""
0.070498258
0.083704636
""
""
0.023360932
""
""
0.021954566
""
0.032474868
0.0545641
""
0.039558094
0.10260227
0.037055388
0.027962126
0.045023803
0.065097958
""
""
""
""
""
0.093441196
0.032141641
0.084505491
""
0.093653046
0.065440856
""
""
""
""
0.11132832
0.065728642
0.091696762
""
""
0.10098498
""
0.052032616
""
0.056083862
""
""
""
0.04880584
0.098865502
0.030726705
""
""
""
""
""
""
""
""
""
""
""
""
0.069328018
""
""
""
""
""
0.046320416
0.095873445
0.02778141
""
""
""
0.053677749
0.019563824
""
""
""
""
0.085088544
0.082541011
0.049408708
0.072898269
""
""
""
""
0.0580456
""
""
0.090411678
""
""
""
0.014134115
0.035768293
""
""
""
0.020912025
""
0.10694217
0.033930682
0.087969668
""
""
""
0.040750895
0.055838041
""
""
0.049405854
""
""
0.028924279
""
""
0.074263029
""
0.076651916
""
0.056796994
0.06162636
0.065835498
0.032727454
""
""
0.061741114
""
""
0.082188569
""
""
""
0.037947521
0.045562409
""
0.075431325
""
0.022955177
""
""
0.058475867
""
0.032286827
0.051134486
0.059783977
0.023029782
""
""
""
""
""
""
""
""
0.044025727
""
""
0.085886411
0.079253137
""
0.01050286
""
""
""
0.050750181
""
0.021679159
""
""
""
0.041298542
0.073163562
0.062356867
""
""
0.045171008
""
0.030905202
""
""
""
0.071895488
""
""
0.060441576
""
""
""
""
0.054047823
""
""
0.028134501
""
0.072742321
0.018329566
""
""
""
0.035012145
""
0.010286109
0.053630874
0.016423881
""
""
""
""
""
""
0.056937918
""
""
""
""
""
""
0.063901357
""
0.017130166
""
""
0.095146917
""
0.070632897
""
0.11468518
0.033578351
0.053495914
0.066601358
0.063019656
""
""
""
0.043722257
""
""
0.070520319
0.038690202
""
""
""
""
0.030660937
0.05741407
""
""
""
""
0.035096236
""
""
""
0.018991021
""
""
0.055717617
""
""
""
0.084119178
0.095250033
0.11495632
""
0.08316797
""
0.016362252
""
""
""
0.059210904
0.12264024
""
0.058663849
""
0.012611295
0.046821386
""
0.028277727
""
0.10212564
""
0.062930644
""
""
""
""
""
0.022481402
""
0.080350995
""
0.040721152
""
""
0.041252997
""
""
0.094120875
""
""
0.041067343
""
0.086737007
""
""
0.076264314
""
0.085674196
0.08800827
""
0.10074341
0.061150167
""
""
""
""
0.08573088
""
0.064212903
""
""
""
""
0.077555023
0.061457589
""
""
0.093437135
""
""
""
""
0.034888506
""
""
""
0.081574284
""
0.051316392
0.059341814
""
0.041443985
""
0.074242882
0.055815939
""
0.02387291
0.019082513
0.025802517
""
""
""
""
""
0.092105441
0.017531659
""
0.081964396
0.09365911
""
0.080030739
0.043209858
0.082958214
""
0.015032778
0.078342356
0.024423817
0.037331466
""
0.085971758
0.042525519
""
0.095835
0.05840819
0.011835997
0.031536575
0.048350353
0.095084913
0.027834535
""
""
0.067473657
0.036357086
0.062812358
""
""
0.043660663
0.051959485
0.055839889
0.039657533
0.021849928
0.047819685
""
0.032742623
""
0.060278617
0.021863338
0.065688975
0.06196288
0.074938156
""
""
""
0.029347861
0.043808587
0.01916025
0.067819528
0.069114946
0.031062625
0.059964955
0.069673561
0.040347554
0.026451308
0.071101807
0.04648377
0.041329723
0.068866737
0.074305087
0.028783116
0.044840652
0.010939108
0.01017007
0.029213835
0.071807727
0.027562251
0.032955304
0.018082919
0.067497388
0.018345296
0.07618048
0.018910123
0.01401611
0.085857987
0.0072806198
0.007455321
0.04328398
0.027061829
0.079113506
0.064934894
0.024023892
0.032860983
0.058846179
0.010794452
0.018483013
0.032260586
0.011745992
""
0.012717875
0.038459327
0.014904313
0.023058956
0.0083022071
""
0.011994509
0.010908732
0.010307475
0.011369318
-0.0017854648
0.093742996
0.0301279
0.059949238
0.081327841
0.059319485
0.10382984
0.03756782
0.033874564
""
0.021258771
0.057579309
0.021749318
0.035875786
0.062377721
0.049944501
0.039099757
0.067011327
0.032657962
0.054604474
0.047449652
0.074935138
0.021256164
0.041288488
0.012496233
0.048674285
""
0.033523157
0.042105597
0.04253098
0.08302436
0.052312452
0.012646759
0.049990471
0.053536493
""
0.04075484
0.022457894
0.01722157
""
0.010484562
""
0.083046108
0.028566772
0.052041359
0.031804141
0.02561236
""
0.054234236
0.010845132
0.069759488
0.036767472
0.058497358
0.057786424
0.086263381
0.030996008
""
0.026083769
0.037892859
""
0.020172197
0.033396374
0.0074959192
0.06658227
0.069705784
""
0.066586502
""
0.05831245
0.023221184
""
""
0.018886525
0.027350189
0.033671819
0.048575629
0.11009719
0.033562955
0.043003038
0.027535571
0.014224921
0.0061166808
0.06318938
0.078739434
0.012641883
0.04865865
0.03695599
0.043803357
""
0.054777466
0.073922664
0.050125554
0.034999322
0.045697633
""
0.044003688
0.047775134
0.080248028
""
""
0.04013041
0.011854148
0.027325928
0.05326568
""
""
0.049944732
0.040710256
""
0.0064944485
0.074000292
0.05816979
0.05503206
0.043726347
""
0.071833529
0.018664153
""
0.059884619
""
""
""
0.092138007
""
0.063511126
0.064986199
0.081993014
""
0.019278664
0.10359908
0.068616055
0.061923508
0.034851976
""
0.05809819
0.059671599
0.102928
0.022633439
0.047571816
""
0.052707024
""
0.062690608
""
0.0091515658
""
0.073001951
""
0.041704472
""
""
0.019814989
0.029583786
0.033920962
""
0.023746029
0.077228807
""
""
0.065775253
""
0.087987721
""
0.096653834
0.01662332
""
""
0.052467551
0.036123943
""
0.089039423
0.086849481
""
""
""
0.080112308
""
""
""
""
""
""
""
0.094498567
0.11052513
""
0.034840632
0.038165219
""
""
""
""
0.04956042
0.01889886
0.025676902
""
""
""
""
0.026122712
""
""
""
0.073108442
""
0.050205465
0.057744868
0.04665073
""
""
0.050893951
0.032484986
0.097259343
0.045069534
0.063800097
0.081730194
0.062045742
0.098558605
""
0.089534178
""
""
0.07847701
0.096232407
0.059162688
""
0.082600035
0.089230515
""
""
0.040077012
""
""
""
""
""
0.074866466
""
""
""
""
""
0.096627414
""
0.051330671
0.048669022
""
""
""
""
""
0.079982325
""
0.058634419
""
0.079092234
0.041440919
0.082931466
0.07796593
""
""
0.022185106
0.031244257
0.055206943
""
0.05101471
0.062323056
0.037074503
""
""
0.028833417
0.070533499
""
0.039375603
""
0.017888922
0.060952321
0.038646702
0.05405882
0.085003108
""
0.092678331
""
""
""
""
0.075242303
0.037346631
""
""
0.016790671
""
""
0.046147283
""
""
0.090833969
0.051999617
""
0.0093468335
0.025528254
0.023167837
0.030605813
""
0.053888053
0.060245425
0.058816131
""
0.045887932
0.10629067
0.097133122
0.055667751
0.10380561
""
""
0.06662485
""
0.098507717
""
""
""
""
0.10073132
""
0.034225382
""
""
""
""
0.07884457
""
0.048950691
0.047318842
0.081379615
0.025461223
0.072265357
0.025209829
""
""
0.064605445
0.089314274
""
""
0.017373947
""
""
0.065971121
0.0083285738
0.054342855
""
""
0.052255917
""
""
0.10495692
0.066697299
""
0.055552695
0.064902462
0.054078147
0.06169517
0.076939031
""
0.057350505
""
0.083960034
0.013830326
""
0.063481025
""
""
""
""
0.019740304
""
""
""
""
""
""
0.0855041
0.031171173
0.028800933
""
0.074809603
""
""
0.055830803
""
""
0.035717882
0.035473149
""
0.050237376
""
""
""
""
0.025140351
""
0.016167482
""
""
""
""
""
""
0.046199679
""
0.093770936
""
0.082289457
""
0.044229299
""
""
""
""
""
""
""
""
0.020169064
0.059874237
""
""
""
""
""
0.098381162
""
""
0.081153594
""
""
0.059221711
""
""
""
""
""
""
""
""
0.063114919
0.095543705
0.055006444
""
""
0.049836595
0.011210238
""
""
""
""
""
0.06304843
""
""
""
""
""
0.042831615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016289912
0.058907978
""
""
""
0.052185401
""
""
""
""
""
""
""
""
""
""
0.06617175
""
""
""
""
0.086335696
0.015190769
0.062185358
0.053182021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029920757
0.0046259095
0.041124463
0.047374412
""
""
0.070386119
""
""
0.03339652
""
0.037551939
""
""
0.010617408
""
0.026583172
0.039762076
0.082766615
0.042067949
0.043151461
0.042113323
0.015502565
0.021538518
0.017358785
0.030825134
0.070460841
0.018489437
0.01135644
0.011582201
0.013378892
0.027509628
0.026949314
0.010352876
0.019323796
0.013199083
0.030752126
0.015679613
0.011135245
0.012772855
0.014470281
0.015983269
0.016487688
0.04683752
0.018608497
0.023461336
0.013813966
0.034021046
0.010013339
""
0.039304592
0.066101514
0.061974369
0.028179543
""
0.022843292
0.045402713
0.065954797
""
""
""
0.041337069
""
0.041581225
0.072866216
0.035117883
""
0.020821173
""
0.095229872
0.10506742
0.021275509
0.02538765
0.075062223
0.028934767
""
0.088435844
""
""
""
0.034965962
0.019277662
0.056566007
0.0083987853
0.022043992
0.039085258
0.039331209
0.031088497
0.029890914
0.056010414
0.036323145
0.039692409
0.047283888
0.057309702
0.017466739
0.012945102
0.082628146
0.061068624
0.048113123
0.049698818
0.060476165
""
0.051348019
0.020610023
0.0064650695
0.056945447
0.040284302
0.046391036
0.011253468
0.064857431
0.0096381744
0.0097632762
0.022488225
0.020723719
0.014202756
0.032002177
0.017086513
0.037631154
0.037016191
0.049559008
0.035949007
0.0055208355
0.029323505
0.015164796
0.018060839
0.031070251
0.02324597
0.023421889
0.043697637
""
0.050082356
0.042868961
0.0098291803
0.037965577
0.046519335
0.031510349
0.023999315
0.046175696
0.048572518
0.038926825
0.011021163
0.059318949
0.061875831
0.032180719
0.085579202
""
0.074965075
""
""
0.065485172
0.081826098
0.070939504
0.043720972
0.024213556
0.034497932
0.033637557
0.062925272
""
0.041831426
""
0.032179367
0.054765064
0.090494856
""
""
0.045255248
0.059446149
0.0232781
0.010153498
""
0.087735116
0.03266545
0.063698106
0.08614549
0.020323806
0.024285587
0.019202409
0.062143601
0.028736271
""
""
0.045185886
""
0.014705374
0.0569642
0.038430538
0.06453079
0.039278008
0.080586962
0.043261439
""
0.033691797
0.073788069
0.030512899
""
0.057227895
0.039926194
0.046188463
0.080777839
""
""
0.06065692
0.010785979
""
""
0.04897733
0.036119878
0.02612664
0.057355117
0.015731206
0.026906086
""
0.040625468
0.056062531
""
0.067994587
0.035060819
""
0.036489267
0.056136724
0.032568462
0.051620752
0.03633853
0.057527646
0.052685767
0.056126654
0.042722162
0.073199451
0.045989491
0.094078362
0.07282488
""
0.029913815
0.061491877
0.010126222
""
""
0.074410431
0.025683079
0.066777237
0.037493154
""
""
""
""
""
""
""
""
""
0.050375693
0.024671551
""
""
""
""
""
""
""
""
0.029624462
""
""
""
""
""
""
""
""
""
""
""
0.074885495
""
""
""
""
""
0.084689714
""
""
0.093998738
0.084896535
""
""
""
""
0.079827055
""
0.038010735
""
""
""
0.02730749
""
0.051860332
0.084593616
0.027348615
0.046496313
0.036333341
0.044533063
0.080993943
0.041244783
0.065361403
0.016200056
0.07057289
0.043347068
0.020176928
0.020227225
0.049145903
0.034834046
0.063875727
0.067988209
0.0076292865
0.063590109
0.06034293
0.023767712
0.030947786
0.022082608
0.071208231
0.0075331153
0.050068554
0.055332821
0.031613905
0.016421176
0.055067662
0.0094935978
0.035817388
0.084885798
0.078602277
0.069815055
0.059706144
0.057785999
""
0.050086062
0.069489293
0.0458165
0.043981574
0.022437567
0.054729167
0.022433706
0.045010962
0.015242259
0.012935729
0.04799604
0.021308685
0.044812925
0.027604217
""
0.07940153
0.0343832
""
0.011264981
0.087380104
0.071936294
0.035827387
""
0.05439949
0.07268703
0.077596083
0.054149035
0.079955384
0.023842243
0.059315253
""
0.028384998
0.038199384
0.036651213
0.047960158
0.049061514
0.053153466
0.01569633
0.01289924
0.021907315
0.047169942
0.041474301
0.053043175
""
0.028366707
0.050250497
0.030295273
0.086470857
0.026912771
""
0.037525989
""
0.047676884
""
0.062945969
0.073159203
0.03524239
0.041726459
0.01930074
0.030486451
0.023348471
0.062275667
""
0.010474172
0.082079269
0.012058895
0.083716571
0.038061813
0.020286085
0.04614383
0.029025471
""
""
0.024098208
0.042705722
0.028039997
""
""
""
""
0.057324711
0.057111032
0.025332611
""
0.071188219
0.025480766
0.070499755
0.093091212
0.052919943
0.032668792
0.039060488
0.036306623
0.07395494
0.040105827
0.040896222
0.038417231
""
0.070917584
0.026382187
0.055572718
0.0197454
0.053603616
0.046479043
0.056256566
0.0067495005
0.024316957
0.024825532
0.030447384
0.042741202
0.02235621
0.02445172
0.027561599
0.021815531
0.063464932
""
0.016624691
0.031883281
0.028562754
0.034363918
0.061791848
0.070356376
0.0065951259
0.019619863
0.02543431
""
""
0.07622356
0.051395282
0.019799029
0.010969741
0.035480019
0.029795306
0.026646778
0.046408791
0.042287774
0.021741211
0.024234643
""
""
""
0.06182557
0.016124779
0.029730823
0.024001705
0.024749866
0.084849142
0.010914046
0.029474884
0.022686539
0.037513468
0.011488074
""
0.0068561384
0.022655364
""
0.055189669
0.030406361
0.041874133
0.1124434
0.042274628
0.0086111194
""
0.02525506
0.037975438
0.010042853
0.077973939
0.028914543
0.073842406
0.017737396
0.037923351
0.043200977
0.013930499
0.031355388
0.034995984
""
0.069113135
0.035055369
0.016284959
0.094978131
0.058365334
0.0620992
0.055623818
0.044776846
0.021119434
0.016665328
0.013493569
0.07818079
0.02074472
0.047114927
""
0.030518405
""
0.089307331
0.081257768
0.053476218
0.071456812
""
0.029351588
0.015748322
0.046363436
0.032848895
0.017454578
0.027727652
0.034195874
0.054969139
0.033752795
0.076063521
0.027049033
0.011137621
""
0.019800309
0.058920909
0.059058629
0.0087390635
0.043368965
""
0.038947571
0.088092327
0.069094487
""
0.081461549
0.078281671
0.063699178
0.061153278
0.044445027
0.027010094
0.083992779
0.021733625
0.098580115
0.013855048
0.060440388
0.023727337
0.028754506
0.010713909
0.023066267
0.083772644
0.02742886
""
0.037199222
""
0.10822215
0.0336187
0.019006809
0.073072776
0.017823458
0.068492919
0.058045611
0.063306719
0.093263246
0.06212895
0.050093491
0.1004246
0.022658758
""
""
0.040685818
0.047915947
0.016548639
0.044218779
""
0.026391065
""
0.045158997
0.058885511
0.057341751
""
0.020776881
""
0.078531452
0.071238406
0.080601968
0.061676599
0.04146355
0.041556038
0.013691449
0.10170312
0.028352786
0.020839019
0.067877479
0.084332369
0.028697954
""
""
""
""
0.040452559
0.056170944
""
""
""
""
""
""
0.078265801
0.047544684
""
""
0.081683278
""
""
0.088928208
""
""
""
""
""
""
""
""
""
""
""
0.051210511
""
""
""
""
""
""
""
0.041993391
0.065597132
""
""
""
""
0.031113682
""
""
0.017649971
0.099137038
""
0.01862181
""
""
0.080711566
""
""
""
""
""
""
""
0.074984975
""
0.058875319
""
0.040390879
0.077903703
""
""
0.035047866
0.038487889
0.08875709
""
0.089768849
0.067326076
0.061582576
""
""
""
0.054424018
0.046742462
""
0.069589794
0.012323319
""
""
0.057914354
0.064211272
0.083488099
""
0.05867245
0.067898177
0.060105119
""
0.052306183
""
0.040422425
0.019411149
""
""
0.11425931
0.061703663
""
""
0.06739635
""
""
""
""
0.065212913
""
0.015634947
""
0.11687149
0.076737322
""
0.065464221
0.062622622
0.062908255
""
""
0.034545116
0.070734605
0.020730888
0.037116013
""
0.06937366
0.015648443
""
0.10607728
0.068672843
""
""
""
""
0.041411571
0.068377391
0.043263189
0.057816621
0.026264487
""
""
0.059698101
0.010124675
""
0.098727122
0.032444697
0.029426504
0.039797183
""
""
0.109503
""
0.075219259
0.041040208
""
0.082055643
0.080690205
0.026969036
0.037234627
0.074260339
0.09963724
0.039198257
0.069823794
""
""
0.091701105
0.059596926
""
0.090484723
0.037864212
""
0.066852473
0.0098454049
0.0070818993
""
""
""
0.031435851
0.021275926
0.031081887
""
""
""
0.05513522
""
0.068996944
0.067647114
0.065424219
0.083118334
0.032219548
""
""
0.066095844
""
0.06066294
0.050127197
""
""
""
""
""
0.0099060312
""
0.11689479
0.026093066
""
""
0.058273997
0.015550816
""
""
""
""
""
""
0.0061127003
""
0.1134025
""
0.011667696
""
""
""
""
""
""
0.033629812
""
0.031045726
0.010101452
0.081766069
""
0.069963381
""
""
""
""
0.012975925
""
""
""
""
0.018475167
""
""
""
""
""
0.053004373
0.026070803
0.024128579
0.083576515
0.025147915
0.063189499
""
""
""
""
0.061919518
0.0052641802
0.035911374
""
""
0.036222763
""
0.042172581
0.026442261
""
""
0.037471958
0.064921021
0.08079534
0.0708059
""
0.044525173
0.079675734
""
""
""
0.081897736
""
0.017748725
""
0.085048869
0.026823511
""
""
0.037096273
0.065636605
""
""
0.053746708
""
""
""
0.064306885
""
0.043513902
""
0.039651703
""
""
0.096995115
""
0.050193243
""
""
""
""
""
0.019107349
""
""
0.020209074
""
""
""
""
""
0.046809807
""
0.058109045
""
0.023849858
0.10615259
""
""
""
0.01644852
""
0.088585712
""
0.041029651
0.052174196
""
""
0.016839614
""
""
0.045112055
0.071119443
0.082662925
0.02655449
""
""
0.059925724
0.028761875
""
""
0.022001067
""
""
""
""
""
""
0.085660264
0.027493984
""
0.059272662
""
""
0.099617161
0.04088331
""
""
0.1038617
""
0.073617615
""
0.024423372
""
""
""
""
""
""
""
0.0069280188
0.019460499
""
""
""
0.081497341
0.024692317
0.0098246234
""
0.083198562
0.068065174
""
""
0.045092139
0.06637834
0.04543585
0.043844841
0.078751974
0.07880421
0.080549918
0.052461904
0.075486787
""
0.019333912
0.063131824
""
0.014164587
0.051727962
""
0.058729392
0.059139743
""
""
""
""
""
0.039484244
0.035662696
0.073074728
""
0.012893702
""
""
""
""
0.041210309
""
""
""
""
""
""
0.0072716391
0.075050578
0.083465308
0.063232109
0.043984618
0.041960232
0.061248224
0.012180021
-0.0013226715
0.026404375
""
0.015340314
0.062634952
""
0.072082631
0.027188405
""
0.054160394
""
0.10383415
0.074845351
0.063508652
0.051054124
0.053548083
0.05519839
0.053747777
0.081877962
0.035357736
0.097459696
""
0.081124522
""
0.017619293
0.040200364
""
0.047370013
""
0.0758361
""
""
""
0.054839879
0.061869521
""
0.10275705
""
0.014493246
0.09436547
""
0.062926702
""
""
0.067224659
""
0.0059987297
0.033076309
""
0.084099971
0.056854896
0.037175752
""
0.049309086
0.10461465
""
0.081220381
""
0.079107381
0.03984905
0.016102217
0.056170695
""
0.047843646
0.028329058
""
0.051625624
0.081336714
""
""
0.017630862
0.081149459
""
""
""
0.068088762
""
0.040982135
0.069960698
0.085810974
""
""
0.094329506
0.066579536
""
""
0.060657952
0.07376197
""
0.02719144
0.0092886416
0.068543129
""
""
0.036668137
0.083357647
0.060452327
""
""
0.070169099
0.097893685
0.085669987
0.021790208
0.017903941
""
""
0.091101497
0.064022489
0.069407552
0.077859148
0.10579703
0.10187586
0.017017661
0.017495204
0.065989532
""
0.035533838
0.015177811
0.044005483
""
0.05092841
""
0.038826663
0.040133987
""
0.040968698
""
0.015621212
0.05647295
0.044087168
""
0.037437335
0.033203941
0.071992107
0.059725739
0.01367455
0.013801178
""
0.031953227
0.076879874
0.024580907
0.10771278
0.018786998
0.031886533
0.071139626
0.065298408
0.029357413
0.0087313699
0.063068256
0.052176684
0.054866772
0.073641419
0.06292101
0.015913611
0.0335733
0.02850249
0.0094022788
""
0.022564091
0.043672528
0.097224817
0.032081522
""
0.035083015
0.028394787
0.01703896
0.034897439
0.0040653679
0.0088427076
0.036177889
0.066794842
0.027583538
""
0.028339643
0.050360464
0.067490511
0.058681279
0.0050422694
0.082106367
0.02227517
0.050501652
0.0072144591
0.0094812885
0.030706707
0.0099443635
""
0.031531282
0.018247299
0.050699271
0.016474945
""
0.032688841
""
""
0.067233704
0.038130455
""
""
""
0.07672365
""
""
0.074117772
""
0.072022766
""
0.052192412
""
0.046238001
0.022952646
0.11132184
""
""
""
0.0640935
0.050154641
""
0.042783204
0.10128637
""
0.051948931
""
""
0.082540683
0.053238641
""
""
""
""
0.057982344
0.055678885
0.080028906
""
""
""
0.10472634
""
""
""
0.093912147
""
""
""
0.03781943
""
""
0.075443409
0.05923941
0.07989876
0.016684895
""
0.069206417
0.035648417
0.060433947
0.014119247
0.043690898
""
0.012920911
0.04437593
0.056778684
0.039322179
0.051713668
0.034428764
""
0.042461555
0.10047708
0.044229407
0.064158052
0.071285643
0.10699742
""
""
0.035173353
0.10502344
0.022853468
""
0.033019766
""
0.065628283
0.070545211
0.030698361
0.025586896
0.061749734
""
""
0.0078461794
0.050090365
0.061056588
0.031303383
0.024807779
0.03932371
""
0.053433046
0.062572278
0.049596425
""
0.019204646
0.074386805
0.027793489
""
0.044288307
0.061171658
0.064833194
0.046303019
0.031928893
""
0.085183188
""
0.063813277
0.036515348
0.080487691
0.038195077
0.013001766
0.05544211
0.058080632
0.025825532
0.034901686
0.048815288
""
0.043417819
0.018035935
0.088146672
""
0.05023111
""
""
