comcoll_pooled_female_p75
0.64246714
0.6230852
0.8192448
0.6197626
0.63954139
0.66231894
0.62668425
0.70708686
0.70726949
0.62701404
0.57326704
0.61146903
0.68570524
0.64811957
0.61083686
0.68361866
0.7260865
0.65717983
0.66197276
0.67053258
0.64033705
0.65272081
0.67791003
0.65078902
0.661695
0.61615813
0.68409032
0.6681729
0.61624873
0.64079905
0.706563
0.64906269
0.62095487
0.65312362
0.69333792
0.6435644
0.70350134
0.67513347
0.71242249
0.68469405
0.69114637
0.71414632
0.69688165
0.71849579
0.6860894
0.7046172
0.6502068
0.58228785
0.61857134
0.59119874
0.57174021
0.60928047
0.5604189
0.72722441
0.76037854
0.58907545
0.63247693
0.6398468
0.53851515
0.62911212
0.64615113
0.59382159
0.75613475
0.60858601
0.65902287
0.68415761
0.62765282
0.6355803
0.68920028
0.66980904
0.69005215
0.70058233
0.72958565
0.6072433
0.54886758
0.6915223
0.66009974
0.68416297
0.69431174
0.57223076
0.67546237
0.65786755
0.68127424
0.5565396
0.58845377
0.62840676
0.47395933
0.60275322
0.60659486
0.64201176
0.64670163
0.59262568
0.57032365
0.58383244
0.6767292
0.59573019
0.57764012
0.54251641
0.61065006
0.57564479
0.60724884
0.66638893
0.61778331
0.58859283
0.66646713
0.63067293
0.62971622
0.58502024
0.56590146
0.58864743
0.68738377
0.59564513
0.66145974
0.60735923
0.61701554
0.62544721
0.6092518
0.61564529
0.59052312
0.70416766
0.67020082
0.68093413
0.54952133
0.63329637
0.62725288
0.58188713
0.59555787
0.64203036
0.57069206
0.6232627
0.62130958
0.59499091
0.63534808
0.6098547
0.58921432
0.67119408
0.58584142
0.58764398
0.65700871
0.63792902
0.68166453
0.67121935
0.67149156
0.61269051
0.58874059
0.6283288
0.62946922
0.7100153
0.72466677
0.70107782
0.67373037
0.61304516
0.60384065
0.79994905
0.64297402
0.58735061
0.57155436
0.61404616
0.66888493
0.67957675
0.62245387
0.56810611
0.57490879
0.6140182
0.63213521
0.65019804
0.67239672
0.66578865
0.60767585
0.54181409
0.58182079
0.6242165
0.584153
0.60330248
0.63931793
0.66141862
0.58858389
0.57028496
0.62200338
0.59884721
0.62847531
0.60100192
0.59770119
0.57655674
0.55333775
0.62706947
0.66343337
0.5819819
0.65270054
0.61750382
0.6286158
0.61877561
0.60733843
0.58901465
0.64732164
0.68261158
0.65209949
0.69794929
0.60584521
0.62396216
0.61705661
0.52102292
0.5470854
0.52782786
0.55478537
0.61909527
0.58385998
0.60159379
0.59852552
0.61160225
0.61548322
0.6445632
0.74477297
0.72227335
0.60072023
0.62356853
0.59554738
0.64773929
0.65411967
0.69562978
0.71646559
0.72751224
0.64156789
0.71385282
0.61038041
0.62740475
0.68915415
0.72873396
0.7240172
0.68675542
0.68219912
0.67081231
0.75174469
0.67876071
0.72576994
0.67017353
0.73210084
0.63179713
0.6325087
0.6032545
0.6534633
0.62195563
0.58827072
0.59352285
0.71799546
0.60118395
0.61512309
0.70267653
0.73513407
0.7207858
0.70426977
0.70098495
0.64806813
0.65484685
0.72301787
0.69196343
0.70957768
0.70614851
0.64808196
0.68993187
0.66263551
0.67075825
0.61397004
0.62026775
0.68312895
0.72493523
0.66494453
0.70571923
0.66198111
0.57070911
0.61137086
0.61038655
0.6622889
0.66409874
0.76879781
0.68728876
0.67281687
0.67996681
0.70223701
0.68973875
0.66107452
0.82268447
0.5189752
0.69937599
0.65845126
0.67896336
0.67204201
0.66888475
0.67892796
0.72184253
0.6534698
0.71268451
0.63849807
0.70065457
0.61839455
0.68718338
0.76096231
0.72091675
0.66913718
0.66431272
0.64165968
0.58487213
0.67622393
0.6855008
0.73395079
0.72702438
0.79130608
0.6505366
0.72645432
0.77872884
0.69144619
0.66787332
0.68917149
0.6521787
0.63245201
0.65281492
0.59422493
0.67457587
0.70201081
0.6652472
0.68311101
0.66414112
0.73378986
0.65818137
0.761338
0.61364645
0.65276361
0.72187501
0.69237095
0.65152156
0.74638438
0.62077129
0.58822131
0.63301766
0.59818488
0.64873469
0.59493119
0.66218489
0.65660477
0.63850433
0.6946702
0.65036267
0.65315104
0.63522768
0.65396732
0.64119667
0.68368357
0.5765903
0.64282751
0.5886119
0.59168142
0.64323509
0.63854706
0.69695824
0.65982991
0.66353983
0.69345582
0.63149214
0.68636274
0.65705866
0.58406919
0.63743252
0.6899634
""
0.71622443
0.67471379
0.77064914
0.63079685
0.75199425
0.80492526
0.81950688
0.66610765
0.77148151
0.33777148
0.79300308
0.68600786
0.88336968
0.76706207
0.86252654
0.74284518
