stayhome_pooled_male_n
12077.0
2266.0
260.0
1568.0
422.0
219.0
355.0
339.0
587.0
1053.0
5097.0
2617.0
36608.0
609.0
3981.0
1609.0
454.0
180.0
7541.0
15436.0
7866.0
1051.0
166.0
505.0
9166.0
8557.0
4486.0
73197.0
2742.0
2435.0
8393.0
1453.0
35585.0
8860.0
35687.0
12666.0
28018.0
17385.0
1962.0
5589.0
8228.0
5777.0
10655.0
18143.0
1202.0
1256.0
585.0
381.0
15793.0
952.0
1462.0
759.0
549.0
129.0
323.0
49.0
1304.0
492.0
1760.0
2980.0
696.0
508.0
5678.0
340.0
308.0
573.0
1139.0
1457.0
744.0
778.0
52.0
1908.0
264.0
3387.0
2101.0
245.0
9102.0
1175.0
789.0
6122.0
3004.0
66.0
11539.0
177.0
22015.0
1143.0
1225.0
5197.0
527.0
3854.0
378.0
754.0
467.0
627.0
810.0
25227.0
516.0
300.0
3745.0
4733.0
294.0
97.0
1503.0
716.0
628.0
248.0
515.0
5437.0
2645.0
3640.0
665.0
25845.0
696.0
58.0
2701.0
1616.0
616.0
532.0
23797.0
1033.0
5255.0
221.0
865.0
937.0
729.0
431.0
6153.0
5571.0
364.0
1651.0
472.0
437.0
444.0
227.0
197.0
1044.0
610.0
231.0
1523.0
1171.0
2921.0
271.0
250.0
3549.0
788.0
775.0
194.0
359.0
801.0
225.0
695.0
151.0
745.0
921.0
173.0
624.0
1273.0
7958.0
2536.0
1243.0
378.0
3333.0
905.0
836.0
630.0
543.0
1359.0
223.0
711.0
44.0
302.0
180.0
8507.0
2988.0
76.0
519.0
242.0
2408.0
824.0
109.0
975.0
179.0
58.0
436.0
168.0
259.0
257.0
1473.0
1325.0
876.0
209.0
182.0
2271.0
277.0
341.0
466.0
1033.0
2585.0
2286.0
1260.0
170.0
710.0
906.0
82.0
90.0
658.0
3327.0
211.0
371.0
295.0
897.0
2434.0
23767.0
1116.0
3625.0
12464.0
87.0
3975.0
360.0
303.0
2618.0
161.0
229.0
1312.0
5108.0
285.0
102.0
""
6283.0
397.0
1186.0
28.0
244.0
75.0
1345.0
707.0
515.0
858.0
675.0
510.0
1287.0
1034.0
4378.0
1152.0
330.0
84.0
206.0
1374.0
1067.0
1703.0
270.0
328.0
1067.0
402.0
302.0
141.0
3301.0
138.0
508.0
2840.0
275.0
627.0
2149.0
194.0
1443.0
95.0
714.0
585.0
5892.0
1341.0
680.0
595.0
1709.0
1947.0
163869.0
803.0
416.0
3708.0
782.0
969.0
41176.0
779.0
244.0
1562.0
684.0
682.0
1417.0
1430.0
164.0
581.0
2070.0
263.0
891.0
90.0
183.0
2629.0
1314.0
1742.0
492.0
1579.0
1031.0
1065.0
383.0
19692.0
4485.0
3355.0
2237.0
28039.0
5195.0
501.0
1617.0
1782.0
1328.0
1127.0
12642.0
5663.0
4967.0
2243.0
11047.0
1793.0
636.0
590.0
581.0
564.0
760.0
1437.0
1218.0
1522.0
591.0
2479.0
7590.0
846.0
751.0
595.0
112.0
233.0
208.0
1366.0
710.0
6630.0
12324.0
943.0
7598.0
263.0
213.0
792.0
243.0
2264.0
6026.0
568.0
3383.0
593.0
847.0
720.0
510.0
528.0
2937.0
24393.0
2301.0
11623.0
1850.0
1425.0
14977.0
3040.0
425.0
643.0
2228.0
670.0
854.0
1670.0
4208.0
1162.0
1431.0
352.0
1249.0
2327.0
1128.0
1961.0
4262.0
1659.0
8014.0
1071.0
3474.0
750.0
1077.0
876.0
1280.0
2920.0
1130.0
8411.0
2993.0
1595.0
5115.0
1894.0
3751.0
1865.0
1708.0
1441.0
800.0
1285.0
1132.0
5625.0
1483.0
3229.0
1578.0
21457.0
4600.0
1770.0
5218.0
32969.0
2269.0
419.0
1665.0
3328.0
1397.0
3301.0
638.0
2127.0
310.0
719.0
1009.0
665.0
778.0
441.0
7352.0
1330.0
570.0
1446.0
1117.0
1149.0
787.0
11073.0
864.0
1888.0
749.0
1147.0
1251.0
683.0
370.0
5092.0
731.0
314.0
6932.0
613.0
4144.0
1515.0
373.0
2806.0
1035.0
3022.0
1274.0
1148.0
1526.0
406.0
228.0
619.0
573.0
333.0
1198.0
5572.0
1315.0
1172.0
1047.0
1042.0
760.0
536.0
1178.0
757.0
956.0
2177.0
684.0
691.0
478.0
907.0
815.0
2331.0
753.0
2230.0
360.0
375.0
909.0
1980.0
721.0
4128.0
561.0
1009.0
822.0
548.0
344.0
508.0
622.0
564.0
784.0
651.0
933.0
734.0
877.0
482.0
564.0
391.0
646.0
944.0
1509.0
702.0
3760.0
844.0
464.0
900.0
1806.0
7995.0
531.0
420.0
612.0
720.0
1096.0
1468.0
1900.0
738.0
516.0
467.0
354.0
535.0
2013.0
835.0
351.0
779.0
472.0
1385.0
459.0
15139.0
4216.0
804.0
241.0
533.0
7623.0
642.0
1682.0
2763.0
888.0
364.0
615.0
315.0
1624.0
2237.0
933.0
274.0
1850.0
603.0
827.0
4994.0
339.0
669.0
714.0
378.0
774.0
282.0
1462.0
718.0
584.0
3078.0
87.0
142.0
891.0
76.0
48.0
450.0
527.0
457.0
31.0
1734.0
1494.0
177.0
1007.0
296.0
3562.0
154.0
84.0
1385.0
275.0
2013.0
1587.0
1174.0
1789.0
107.0
176.0
398.0
141.0
43.0
321.0
23.0
328.0
1695.0
62.0
70.0
634.0
889.0
185.0
21783.0
126.0
409.0
135.0
1044.0
82.0
4250.0
173.0
341.0
148.0
1721.0
1412.0
579.0
596.0
68.0
1559.0
310.0
1653.0
253.0
60.0
530.0
837.0
155.0
269.0
817.0
212.0
364.0
337.0
268.0
1039.0
526.0
157.0
2895.0
263.0
536.0
2596.0
275.0
108.0
356.0
2673.0
291.0
18240.0
1125.0
7421.0
83.0
352.0
214.0
236.0
35.0
224.0
1289.0
387.0
190.0
333.0
49.0
278.0
73.0
497.0
183.0
7326.0
600.0
687.0
825.0
233.0
1518.0
256.0
615.0
4510.0
800.0
1930.0
1008.0
313.0
273.0
682.0
3010.0
452.0
488.0
1075.0
3743.0
177.0
387.0
691.0
386.0
2453.0
1448.0
510.0
190.0
335.0
149.0
4050.0
397.0
164.0
417.0
9089.0
495.0
535.0
1907.0
300.0
231.0
640.0
1040.0
1346.0
881.0
407.0
1462.0
333.0
5301.0
435.0
675.0
607.0
1913.0
562.0
168.0
1839.0
323.0
26557.0
1922.0
357.0
7162.0
272.0
679.0
591.0
1763.0
433.0
137.0
122.0
431.0
295.0
622.0
308.0
994.0
243.0
2742.0
319.0
323.0
2395.0
242.0
691.0
1233.0
203.0
660.0
1629.0
155.0
849.0
316.0
359.0
835.0
302.0
946.0
1739.0
284.0
869.0
2572.0
382.0
52.0
592.0
443.0
1394.0
390.0
1784.0
48.0
387.0
596.0
422.0
1540.0
1396.0
693.0
539.0
880.0
366.0
414.0
297.0
550.0
3551.0
478.0
507.0
499.0
1034.0
121.0
986.0
2119.0
496.0
3434.0
744.0
1130.0
1353.0
455.0
5240.0
10681.0
7442.0
235.0
342.0
327.0
561.0
705.0
961.0
16322.0
270.0
596.0
1048.0
688.0
647.0
2900.0
1053.0
611.0
20160.0
1152.0
7915.0
3517.0
305.0
1492.0
3852.0
402.0
1226.0
1305.0
16447.0
5968.0
990.0
722.0
5249.0
286.0
679.0
702.0
2680.0
2223.0
349.0
697.0
2190.0
2704.0
1976.0
1895.0
9529.0
3453.0
112.0
4567.0
854.0
2105.0
2679.0
1641.0
1582.0
970.0
333.0
239.0
488.0
3866.0
2312.0
9187.0
896.0
1424.0
4422.0
1198.0
1111.0
1834.0
4997.0
586.0
1679.0
1826.0
1206.0
858.0
6655.0
2298.0
20712.0
28985.0
3236.0
1167.0
6648.0
3616.0
5817.0
1038.0
8422.0
1131.0
10188.0
10761.0
561.0
33452.0
33097.0
1626.0
3164.0
679.0
1145.0
4848.0
3113.0
1766.0
20901.0
6469.0
4332.0
17497.0
154.0
23410.0
2682.0
15212.0
4798.0
43940.0
225.0
21885.0
17201.0
15996.0
25177.0
466.0
248.0
5520.0
1524.0
890.0
758.0
320.0
3040.0
4788.0
637.0
6844.0
2163.0
5599.0
2700.0
1067.0
1093.0
1358.0
1383.0
3599.0
615.0
1537.0
1208.0
5575.0
1361.0
17649.0
1198.0
651.0
3488.0
1874.0
2323.0
1260.0
1770.0
11197.0
3044.0
1335.0
522.0
2457.0
6585.0
8781.0
699.0
23439.0
39.0
352.0
4866.0
950.0
4959.0
7858.0
252.0
386.0
30875.0
1054.0
2622.0
1337.0
1723.0
1018.0
3938.0
744.0
7345.0
2877.0
380.0
7350.0
2319.0
47468.0
1222.0
1064.0
246.0
1151.0
355.0
1099.0
11344.0
653.0
1007.0
8674.0
7491.0
2938.0
2234.0
334.0
3596.0
3122.0
3703.0
11384.0
67827.0
1527.0
668.0
14978.0
1418.0
1587.0
1846.0
247.0
2455.0
1533.0
1594.0
3624.0
1022.0
628.0
2435.0
2202.0
323.0
96.0
604.0
2532.0
17565.0
911.0
1537.0
808.0
907.0
1528.0
2310.0
275.0
40575.0
935.0
820.0
1774.0
1947.0
556.0
840.0
1966.0
151.0
523.0
435.0
505.0
168.0
1443.0
275.0
1307.0
1612.0
210.0
492.0
1155.0
1128.0
1148.0
1701.0
1825.0
454.0
1620.0
1071.0
337.0
5677.0
2805.0
603.0
1285.0
480.0
1540.0
561.0
20013.0
189.0
766.0
703.0
2562.0
511.0
681.0
8457.0
4348.0
3512.0
642.0
6352.0
1719.0
447.0
543.0
1347.0
172.0
1151.0
612.0
1013.0
10489.0
615.0
368.0
2134.0
4767.0
608.0
1357.0
1125.0
421.0
615.0
268.0
1057.0
292.0
317.0
755.0
261.0
264.0
564.0
828.0
1031.0
1021.0
513.0
5086.0
2650.0
290.0
750.0
316.0
860.0
1636.0
8048.0
10127.0
514.0
340.0
32.0
767.0
5856.0
512.0
239.0
420.0
2264.0
315.0
1052.0
1743.0
2945.0
434.0
725.0
2538.0
1257.0
1286.0
2392.0
3063.0
1000.0
1250.0
1503.0
418.0
1106.0
689.0
396.0
1186.0
1068.0
1898.0
344.0
1484.0
990.0
823.0
232.0
4795.0
895.0
194.0
834.0
418.0
528.0
923.0
339.0
993.0
720.0
595.0
210.0
908.0
670.0
2146.0
2396.0
692.0
322.0
164.0
670.0
430.0
972.0
831.0
816.0
287.0
984.0
971.0
611.0
578.0
518.0
315.0
4828.0
3731.0
1541.0
418.0
1795.0
1264.0
2732.0
392.0
133.0
4224.0
508.0
370.0
2536.0
266.0
9051.0
1014.0
3266.0
724.0
865.0
278.0
652.0
328.0
396.0
484.0
383.0
1078.0
4435.0
616.0
324.0
9499.0
457.0
372.0
996.0
128.0
249.0
432.0
1406.0
313.0
25570.0
4276.0
10074.0
2366.0
112.0
1462.0
1482.0
1386.0
374.0
1932.0
589.0
629.0
731.0
683.0
480.0
260.0
1438.0
118.0
929.0
450.0
609.0
421.0
508.0
743.0
621.0
2414.0
829.0
254.0
402.0
218.0
682.0
774.0
1862.0
1481.0
702.0
4133.0
1125.0
2098.0
200.0
409.0
1059.0
1137.0
138.0
344.0
14590.0
368.0
867.0
2309.0
47095.0
973.0
104.0
158.0
1707.0
159.0
291.0
1090.0
1174.0
242.0
1368.0
947.0
788.0
1246.0
763.0
245.0
1459.0
99.0
747.0
13567.0
376.0
240.0
97.0
169.0
169.0
""
3880.0
109.0
535.0
""
417.0
361.0
29.0
514.0
3089.0
2342.0
""
264.0
27.0
73.0
671.0
337.0
35.0
952.0
2422.0
25.0
614.0
32.0
129.0
21.0
60.0
3552.0
238.0
563.0
""
43.0
216.0
26.0
253.0
""
1506.0
424.0
179.0
129.0
196.0
172.0
1500.0
211.0
51.0
166.0
192.0
""
238.0
""
27.0
5789.0
1454.0
344.0
""
21.0
""
304.0
768.0
65.0
158.0
1612.0
389.0
488.0
1391.0
460.0
146.0
229.0
503.0
259.0
506.0
458.0
513.0
1066.0
381.0
1250.0
72.0
215.0
1703.0
20739.0
78.0
290.0
105.0
110.0
164.0
976.0
63.0
57.0
87.0
23.0
87.0
2609.0
536.0
131.0
38.0
111.0
474.0
""
302.0
381.0
199.0
304.0
406.0
26.0
183.0
351.0
9988.0
1819.0
43.0
27.0
20.0
1794.0
415.0
188.0
160.0
404.0
223.0
754.0
100.0
109.0
505.0
383.0
1718.0
230.0
582.0
428.0
46.0
675.0
8363.0
977.0
1792.0
790.0
260.0
139.0
48.0
334.0
228.0
""
135.0
192.0
1006.0
372.0
149.0
39.0
655.0
1221.0
46079.0
1512.0
1609.0
""
24.0
697.0
211.0
69.0
1630.0
58.0
791.0
128.0
114.0
12528.0
326.0
2228.0
2188.0
958.0
2626.0
1197.0
2516.0
15076.0
5428.0
11821.0
4087.0
1222.0
8378.0
28088.0
17668.0
20254.0
3780.0
4850.0
23786.0
11038.0
16192.0
4731.0
12004.0
26748.0
23408.0
17774.0
18054.0
15073.0
2721.0
10466.0
6155.0
17518.0
4150.0
22217.0
55.0
2561.0
619.0
439.0
2521.0
39.0
5498.0
2488.0
724.0
126.0
""
190.0
2447.0
332.0
956.0
888.0
1307.0
111.0
2808.0
349.0
450.0
745.0
3655.0
4493.0
867.0
3610.0
266.0
396.0
246.0
190.0
175.0
2567.0
9525.0
1833.0
38478.0
7488.0
3456.0
3114.0
5065.0
3675.0
1909.0
2636.0
1684.0
1780.0
1537.0
9661.0
29391.0
1129.0
1571.0
2019.0
2685.0
1203.0
85.0
2492.0
4435.0
71074.0
912.0
2684.0
2836.0
26411.0
1674.0
50171.0
35795.0
8407.0
8528.0
17080.0
4253.0
12247.0
2058.0
4782.0
1950.0
3579.0
65522.0
5096.0
15459.0
11104.0
3716.0
8372.0
5285.0
1043.0
804.0
1350.0
4136.0
49904.0
1945.0
2522.0
2921.0
5118.0
2398.0
2197.0
4218.0
27160.0
1960.0
1043.0
3925.0
1108.0
256.0
681.0
679.0
284.0
1427.0
541.0
760.0
2383.0
6782.0
2446.0
4943.0
2270.0
315.0
2114.0
673.0
5170.0
1439.0
580.0
510.0
258.0
3033.0
1574.0
4044.0
13480.0
654.0
755.0
4896.0
1261.0
1179.0
7053.0
1848.0
10468.0
1477.0
6506.0
307.0
148.0
1412.0
567.0
14464.0
1717.0
2627.0
1523.0
2713.0
644.0
1224.0
108.0
4485.0
608.0
3713.0
302.0
1721.0
1935.0
2389.0
1313.0
941.0
496.0
694.0
24865.0
453.0
570.0
1925.0
3102.0
5553.0
535.0
6007.0
3590.0
222.0
1541.0
1334.0
495.0
1109.0
3774.0
499.0
4183.0
1449.0
2956.0
2951.0
4530.0
1800.0
1618.0
1143.0
1765.0
1394.0
2329.0
283.0
829.0
107.0
4876.0
1285.0
21518.0
522.0
409.0
983.0
4189.0
1844.0
2134.0
1052.0
483.0
53.0
511.0
167.0
32.0
304.0
91.0
67.0
3066.0
4805.0
185.0
251.0
39.0
111.0
123.0
104.0
182.0
47.0
3191.0
89.0
112.0
110.0
93.0
187.0
50.0
217.0
82.0
138.0
317.0
398.0
1257.0
136.0
84.0
94.0
276.0
259.0
422.0
273.0
108.0
865.0
207.0
147.0
60.0
25.0
22.0
1073.0
81.0
1022.0
103.0
346.0
554.0
2739.0
214.0
918.0
1074.0
5050.0
2417.0
4174.0
1781.0
2385.0
2506.0
1907.0
15270.0
1309.0
1835.0
6160.0
8759.0
1993.0
4835.0
1684.0
2205.0
45768.0
2577.0
2134.0
5760.0
3729.0
5747.0
1299.0
38566.0
2142.0
1144.0
4437.0
7663.0
1726.0
33536.0
3382.0
1257.0
599.0
1346.0
1799.0
1232.0
1458.0
2932.0
1300.0
2538.0
2411.0
9731.0
1975.0
6503.0
2052.0
12615.0
18387.0
1807.0
9805.0
2880.0
7851.0
851.0
2203.0
4995.0
538.0
22892.0
588.0
1557.0
3647.0
527.0
1982.0
874.0
1390.0
2204.0
1051.0
6815.0
2057.0
1612.0
5494.0
2945.0
3286.0
2617.0
2884.0
2438.0
15093.0
21642.0
8664.0
3676.0
1976.0
1426.0
446.0
7927.0
2652.0
5137.0
1697.0
5933.0
1015.0
528.0
127.0
383.0
169.0
681.0
328.0
1028.0
673.0
4655.0
1623.0
1401.0
448.0
45.0
9529.0
135.0
5387.0
218.0
500.0
2524.0
1021.0
978.0
86.0
77.0
2620.0
797.0
1768.0
141.0
179.0
118.0
45.0
317.0
366.0
1476.0
138.0
259.0
2292.0
464.0
309.0
294.0
1367.0
1021.0
1490.0
237.0
1206.0
829.0
455.0
257.0
278.0
1209.0
418.0
2382.0
432.0
330.0
275.0
26213.0
1446.0
1769.0
1043.0
588.0
2472.0
1188.0
1204.0
2476.0
237.0
77.0
3150.0
813.0
946.0
1640.0
562.0
281.0
22764.0
2822.0
2271.0
290.0
344.0
869.0
693.0
3184.0
15812.0
1447.0
2100.0
2504.0
785.0
523.0
4822.0
3434.0
28.0
188.0
205.0
833.0
7086.0
653.0
2825.0
2527.0
317.0
11778.0
1560.0
4092.0
1374.0
11161.0
258.0
23560.0
3204.0
25.0
827.0
2718.0
1166.0
264.0
1031.0
18114.0
20.0
3583.0
4129.0
41797.0
2636.0
7106.0
1824.0
13889.0
4539.0
2298.0
25551.0
6949.0
5511.0
263.0
2243.0
3755.0
17361.0
1363.0
2998.0
1382.0
2358.0
3536.0
8957.0
9903.0
20936.0
1441.0
11167.0
4374.0
97.0
5075.0
545.0
1209.0
1356.0
2887.0
1949.0
721.0
6955.0
18869.0
3495.0
4819.0
11875.0
10371.0
4718.0
1762.0
4593.0
1576.0
4443.0
28953.0
828.0
10598.0
3582.0
1903.0
43586.0
1318.0
700.0
5172.0
1327.0
2859.0
130.0
1335.0
1600.0
1488.0
2339.0
1745.0
7330.0
1474.0
13249.0
952.0
15332.0
1876.0
6918.0
3397.0
18282.0
4796.0
809.0
5407.0
271.0
6052.0
510.0
749.0
3528.0
6896.0
554.0
11260.0
1803.0
1303.0
1447.0
1169.0
1307.0
2453.0
971.0
5585.0
863.0
821.0
4728.0
1985.0
14775.0
2402.0
474.0
6887.0
515.0
2262.0
2153.0
2359.0
682.0
9216.0
230.0
1177.0
954.0
1276.0
2308.0
2991.0
3833.0
12624.0
644.0
8740.0
4624.0
1014.0
1342.0
6861.0
85.0
847.0
40.0
221.0
1090.0
1643.0
221.0
31.0
452.0
43.0
228.0
173.0
538.0
1405.0
48.0
298.0
953.0
256.0
149.0
65.0
131.0
123.0
285.0
80.0
414.0
189.0
40.0
190.0
164.0
98.0
28.0
882.0
259.0
47.0
""
76.0
24.0
219.0
590.0
1077.0
1435.0
68.0
232.0
51.0
118.0
1547.0
22.0
98.0
6684.0
357.0
75.0
4400.0
127.0
99.0
313.0
113.0
312.0
109.0
57.0
47.0
273.0
354.0
605.0
247.0
1069.0
25.0
2885.0
1553.0
562.0
318.0
3991.0
3092.0
1069.0
520.0
999.0
1771.0
1623.0
580.0
777.0
230.0
1040.0
2061.0
377.0
1440.0
20128.0
345.0
636.0
1830.0
1388.0
1380.0
397.0
1585.0
1823.0
1118.0
629.0
2047.0
220.0
2091.0
11956.0
173.0
909.0
863.0
1833.0
812.0
938.0
1265.0
839.0
267.0
717.0
414.0
1596.0
445.0
13241.0
177.0
939.0
1457.0
492.0
1201.0
1611.0
1658.0
838.0
779.0
3908.0
897.0
1184.0
3344.0
365.0
1346.0
6265.0
239.0
599.0
1277.0
742.0
211.0
166.0
464.0
2283.0
966.0
2023.0
2461.0
7654.0
573.0
361.0
2913.0
34950.0
711.0
466.0
5455.0
6417.0
2278.0
343.0
560.0
679.0
177.0
1347.0
3787.0
428.0
1152.0
790.0
6719.0
4259.0
1212.0
749.0
2981.0
737.0
271.0
56.0
1443.0
1051.0
360.0
499.0
2430.0
187.0
1044.0
10496.0
57293.0
200.0
22.0
582.0
3359.0
10523.0
4618.0
235.0
44.0
294.0
1456.0
535.0
1277.0
1336.0
729.0
494.0
12531.0
404.0
147.0
948.0
348.0
912.0
1288.0
287.0
459.0
208.0
62.0
360.0
21641.0
115.0
690.0
3980.0
485.0
33.0
1447.0
3880.0
31.0
223.0
33.0
227.0
45.0
317.0
79913.0
589.0
997.0
177.0
18839.0
719.0
82.0
326.0
49.0
238.0
612.0
5868.0
""
5383.0
31155.0
1100.0
587.0
976.0
790.0
159.0
274.0
""
18873.0
248.0
504.0
430.0
457.0
10512.0
235.0
766.0
39.0
224.0
640.0
1060.0
3869.0
4859.0
770.0
4709.0
1754.0
123.0
302.0
191.0
192.0
1998.0
127297.0
2291.0
165.0
221.0
4020.0
145.0
2411.0
18257.0
904.0
1041.0
1863.0
1163.0
624.0
1377.0
44.0
2825.0
1019.0
""
260.0
456.0
1154.0
29.0
10106.0
200.0
1553.0
5614.0
734.0
443.0
3376.0
1096.0
""
""
1560.0
147.0
""
34.0
1311.0
70.0
1638.0
560.0
818.0
175.0
673.0
551.0
282.0
2461.0
658.0
79.0
274.0
458.0
""
10044.0
123.0
279.0
8118.0
""
351.0
356.0
81.0
28.0
1582.0
1885.0
1427.0
24.0
6128.0
873.0
93.0
300.0
669.0
13868.0
824.0
377.0
""
1735.0
1593.0
376.0
716.0
14816.0
424.0
""
3691.0
1008.0
867.0
4376.0
390.0
580.0
1245.0
5123.0
195.0
241.0
5322.0
192.0
59.0
350.0
520.0
212.0
34.0
521.0
2407.0
484.0
1633.0
189.0
200.0
673.0
2844.0
234.0
50.0
867.0
71.0
671.0
47.0
7260.0
140.0
1811.0
337.0
22.0
36.0
158.0
312.0
60743.0
6329.0
""
623.0
40.0
961.0
4835.0
26877.0
299.0
550.0
1375.0
63.0
923.0
1991.0
1355.0
3667.0
1388.0
963.0
578.0
1096.0
7543.0
1494.0
169.0
5735.0
697.0
659.0
12179.0
1371.0
369.0
1796.0
1232.0
285.0
682.0
141.0
418.0
57.0
2830.0
4680.0
1112.0
""
16389.0
303.0
139.0
79.0
386.0
1575.0
393.0
272.0
559.0
562.0
34.0
40.0
42639.0
229.0
730.0
961.0
1110.0
2145.0
1349.0
19270.0
857.0
4577.0
33.0
11091.0
1181.0
1020.0
916.0
4803.0
126.0
1596.0
288.0
558.0
848.0
663.0
1984.0
1859.0
1331.0
1699.0
670.0
3103.0
645.0
489.0
1042.0
447.0
5579.0
2605.0
126.0
2767.0
179.0
1268.0
512.0
543.0
364.0
1987.0
908.0
902.0
280.0
308.0
13544.0
494.0
128.0
1557.0
356.0
451.0
1013.0
192.0
42615.0
2285.0
455.0
779.0
1699.0
2736.0
453.0
1281.0
758.0
498.0
513.0
355.0
1197.0
3527.0
10770.0
1595.0
53.0
1473.0
2309.0
150.0
713.0
450.0
244.0
496.0
6583.0
969.0
353.0
446.0
110.0
920.0
214.0
2285.0
498.0
592.0
197.0
266.0
507.0
1041.0
798.0
497.0
2295.0
998.0
655.0
1897.0
15859.0
1070.0
236.0
214.0
4101.0
716.0
2631.0
639.0
591.0
1264.0
882.0
659.0
4595.0
5413.0
258.0
307.0
1271.0
1354.0
1736.0
566.0
849.0
861.0
3985.0
4733.0
703.0
269.0
1166.0
10317.0
873.0
263.0
1855.0
250.0
1228.0
545.0
408.0
825.0
243.0
7070.0
1084.0
1129.0
235.0
2624.0
1593.0
505.0
605.0
8278.0
9537.0
121.0
1368.0
829.0
4452.0
398.0
6274.0
3225.0
1134.0
1022.0
3164.0
22462.0
969.0
358.0
1242.0
658.0
976.0
6694.0
2683.0
2304.0
14936.0
219.0
3926.0
1444.0
191.0
2347.0
73.0
2608.0
2290.0
2999.0
923.0
58105.0
9233.0
1044.0
514.0
2684.0
257.0
1677.0
802.0
444.0
392.0
28117.0
299.0
4086.0
288.0
24561.0
15670.0
1781.0
9075.0
146.0
2222.0
6028.0
888.0
8298.0
345.0
3014.0
482.0
323.0
967.0
3180.0
162.0
215.0
197.0
1020.0
173.0
287.0
726.0
395.0
1211.0
319.0
2190.0
780.0
1662.0
6851.0
541.0
493.0
559.0
217.0
1693.0
1263.0
742.0
1611.0
613.0
526.0
2214.0
244.0
476.0
681.0
1703.0
163.0
263.0
181.0
815.0
1986.0
1896.0
627.0
265.0
603.0
248.0
457.0
164.0
308.0
583.0
1180.0
239.0
574.0
142.0
3403.0
311.0
845.0
679.0
1978.0
605.0
9683.0
631.0
646.0
2397.0
2782.0
1785.0
2599.0
824.0
15326.0
4260.0
1276.0
1842.0
1723.0
3953.0
202.0
4579.0
351.0
2248.0
1629.0
935.0
1082.0
200.0
799.0
3857.0
1213.0
6386.0
1029.0
4230.0
861.0
1009.0
1376.0
3926.0
5988.0
2100.0
634.0
94.0
34916.0
2023.0
1767.0
1613.0
7965.0
4349.0
419.0
1871.0
1926.0
2977.0
787.0
8744.0
805.0
6560.0
716.0
3478.0
2580.0
522.0
1777.0
5169.0
1042.0
1100.0
1138.0
721.0
3852.0
700.0
6061.0
17777.0
2439.0
974.0
6749.0
3917.0
1038.0
423.0
1859.0
563.0
516.0
146.0
1364.0
482.0
218.0
305.0
4288.0
467.0
3173.0
34.0
1249.0
338.0
