kfr_native_hisp_male_p25
0.30288664
""
""
0.41910985
0.32125628
""
0.3087827
""
""
0.33923268
0.37072769
0.30527765
""
""
0.38519204
""
""
0.34452298
""
""
0.35629171
0.3189244
0.3637287
0.49809045
0.43415111
""
0.39730108
0.37693155
0.3555218
""
""
0.35965323
0.37738127
0.36811173
""
0.37948126
""
""
""
""
0.35776135
""
""
""
""
""
0.42556292
0.37284353
0.50254053
0.38488767
0.35492399
0.4071576
0.30701599
""
""
0.41448051
""
""
""
0.33162498
""
0.39583591
""
""
""
""
""
""
""
""
""
""
""
0.25469413
""
""
0.30878335
0.29975653
""
0.35133386
""
0.5191704
""
0.28630543
0.38971019
0.39588216
0.45603538
0.36323619
0.37147307
0.36126876
0.29845509
""
""
0.32369056
""
""
0.27670559
0.38391259
0.39277315
0.41901603
0.37714145
0.40434399
0.35810089
0.37510943
0.36245936
0.38408044
0.39143282
0.36094087
0.4093315
0.40472731
0.42311853
0.41412321
0.3574048
""
0.32364058
0.30301532
0.33897594
""
""
""
0.28900447
""
""
0.4636507
""
0.38714492
0.3639898
""
""
""
0.36328918
""
0.43657231
""
0.35493305
""
0.43636358
0.34982866
""
0.32559401
0.40004888
0.35541993
""
""
0.32150239
""
0.51580769
""
""
""
""
0.33744544
""
""
0.36558685
0.41084436
""
0.2892974
""
""
""
""
0.33868173
0.42148766
""
0.44413233
0.28277004
""
0.48252109
0.41213098
0.35385478
0.32711762
0.37566608
0.37479481
0.34494558
0.35741189
0.38366562
0.37267199
0.39275724
0.13226597
""
0.38632968
0.37516338
""
""
0.35562998
""
""
0.39343616
""
""
0.39951655
0.38445222
""
""
""
0.43679595
0.31296635
0.39045259
0.46232593
0.38735491
0.43980032
0.43688914
0.39795747
0.32295749
0.35618678
0.41008711
0.31390047
0.47110379
0.37004682
0.43438467
0.40558529
""
""
0.43554592
0.34230086
0.3689574
0.40629718
0.40249607
""
""
""
""
""
0.4050127
0.40952459
0.34882796
0.44232696
0.4214021
0.40255514
0.3993293
0.37206295
""
0.33143032
""
""
""
0.38401663
""
""
0.34678832
0.49849287
""
0.44330692
""
""
0.27512929
0.38809457
0.40520823
0.22465196
0.39816749
0.37637997
0.52449054
""
0.35780391
0.29117748
0.30840656
0.37556159
0.43679518
0.43362007
0.4103722
0.39395028
0.36371946
0.356372
0.3840625
0.40507033
0.45327011
0.42810348
0.36400011
0.38818073
0.33598423
0.5510304
""
0.43417317
""
""
0.43084604
0.25402305
""
0.36719945
0.36428106
""
""
0.38298219
0.37204975
0.34805837
0.3428385
0.36814597
0.35389563
0.40125036
""
""
""
0.50734109
0.59655434
0.55633068
""
0.39582011
0.46142477
0.4457992
0.43210673
""
0.52213842
0.37306803
0.4635945
0.36249843
""
0.38432661
0.36760122
""
0.44320357
0.34005839
""
0.41813463
0.39371917
0.4088518
""
0.3764345
0.38551345
0.42038369
0.47860008
0.4000605
0.36550325
""
""
0.43349946
0.47601381
0.33863238
0.33316535
0.38879254
""
0.45278281
0.38354561
0.38485467
0.40251291
0.40651444
0.35719624
0.37725219
0.30572027
0.37726203
""
""
0.48434627
0.4976517
""
""
0.34465864
""
""
""
""
""
0.39547536
""
0.37031183
0.42984644
""
0.36881977
""
0.42418543
0.39919418
""
0.45822135
""
""
0.3628844
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44703352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41102895
""
""
""
""
""
""
0.38244346
""
""
0.42140564
0.43344659
""
""
""
0.58855706
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3834281
""
""
0.4296447
""
0.5370456
""
0.34529704
0.36940435
""
""
""
0.41020083
""
""
""
""
0.47022501
0.42505893
0.39838678
""
0.37741029
0.60208529
""
""
0.44660103
0.38855463
""
0.42813018
""
""
0.45098683
0.44859153
""
""
""
""
0.44956157
0.38891572
""
""
0.38501671
0.3582643
""
""
""
""
""
""
""
""
0.57920521
0.45562124
""
0.46739912
""
""
0.4241147
0.40280753
""
""
0.45165408
0.3220655
0.40459457
""
""
""
""
""
""
0.44599262
""
""
0.4544445
0.31905222
0.35309374
0.45794696
0.37857381
0.37793541
0.40517777
0.35169551
0.37961245
0.37647769
0.38222161
0.39358351
""
""
0.50487393
""
0.34315509
0.42771149
0.40085247
""
0.43785623
0.44969493
0.50489503
0.35223797
0.52497363
0.38964349
""
""
0.48252043
0.42881832
0.3872838
0.44664788
0.38754547
""
0.43569449
0.46493417
0.43912476
0.39533266
0.38449469
0.43253854
0.40692541
0.44997475
0.37077484
0.63000906
""
0.40334454
0.39163756
0.43355563
""
0.39089844
0.58839679
0.50769299
0.50426573
0.42010021
0.43577811
0.43490458
0.39010137
0.44832453
0.39943513
0.49040422
0.36081532
""
0.49451247
0.54317272
0.49732259
0.47758603
0.49321321
0.49851397
0.45427337
0.43415645
0.45446754
0.39907712
0.46752045
0.43127728
0.45756724
0.39289144
0.4422901
0.4034225
0.41510561
""
0.46371356
0.46112895
0.45364386
0.49188018
0.43865263
0.4695937
0.394674
0.29168373
0.41827548
0.38134941
0.41357368
""
0.44381446
0.41496295
0.39705253
0.37427574
0.38888946
0.38749316
0.39240226
0.39720351
0.40141785
0.44575772
0.4454262
0.42176756
0.43423969
0.42187333
0.39125624
0.40344796
0.48904216
0.31310481
0.40114996
0.25594348
0.46747714
0.32196712
0.3769117
""
0.39401188
""
""
""
""
""
""
0.16152203
""
""
""
""
""
0.43395349
""
""
0.2490973
""
0.45477077
""
0.39577672
""
""
""
""
0.36873344
""
""
0.58021343
""
0.46687481
""
""
0.43109623
0.43875805
0.51471764
0.43145144
0.40342712
""
0.42617145
0.44156376
0.42581201
0.38725361
0.37439984
0.40905592
0.42661378
0.39769942
0.37997639
0.37449834
0.36717355
0.47610334
0.37314853
0.42644611
""
0.46547872
0.44867274
0.49613753
0.35615072
0.3738791
0.45617139
0.4632248
0.39885938
0.3862507
""
0.41245982
0.36788121
""
""
""
0.48121184
0.37369472
0.40984157
0.4176445
""
""
0.44625759
0.52466482
""
