work_32_hisp_male_mean_se
0.049493622
0.036626499
""
""
0.032282937
""
""
0.028512448
""
""
0.062587023
""
""
""
""
0.033018202
0.057567254
""
""
""
""
0.067870811
0.028140234
0.10627171
0.046005923
0.061214346
0.073932856
0.048493452
""
0.059743818
0.096158952
""
""
""
0.047312498
0.050202664
0.022717837
""
0.063924521
0.10446791
0.04548065
0.057990573
""
""
0.021869522
""
""
0.040374815
0.02302229
""
0.025223188
0.036848444
""
""
""
""
0.055141125
0.073834926
0.035395466
""
0.066609874
0.090314388
0.052470878
0.059327655
""
""
""
""
""
0.012866704
""
""
""
""
0.023004413
""
""
0.041016318
0.041360762
0.038324971
0.067326874
""
""
0.047003955
""
""
""
""
""
""
""
""
""
""
""
""
0.048795503
0.0092614014
0.015354001
0.023912093
0.018428152
0.033578508
0.037522405
0.0024497637
0.012991266
0.021116504
0.0038630513
0.0090237698
0.010351927
0.015361434
0.0066235284
""
0.057933431
0.06737487
0.015004627
0.1102189
0.084864937
""
0.043904338
""
0.035255492
""
""
""
""
0.015873328
0.052475888
0.03696854
0.050058976
""
""
0.070317216
""
0.043862887
0.075288184
""
0.042763162
""
0.059676271
0.05798398
0.090425424
0.034992594
0.077350564
""
""
0.054034736
0.040735558
""
""
""
""
""
0.075323962
0.058594637
""
""
0.058123708
0.054787602
""
""
""
""
""
""
0.11303407
""
0.051912174
0.055557385
0.042275932
""
0.018163044
""
0.088751569
0.041723303
""
""
0.025337921
0.039892185
""
""
0.05738366
0.06766855
0.018589942
0.043601979
""
0.050649382
0.003763163
""
0.032429073
0.012364008
0.029441088
0.025677098
0.0046498757
0.035970885
0.015261315
0.0032773586
0.023175461
0.023657463
0.005111177
0.047968637
0.0034892617
0.0076837987
0.028100887
0.032384999
0.0010175373
0.0073415386
0.01331419
0.051081214
0.019338241
0.0060387384
0.064628877
0.045142367
0.0043006614
0.010313092
0.025930284
0.0022715686
0.010466047
0.058592629
0.0024672144
0.0043644118
0.0099251177
0.0022200048
0.0022766565
0.0058351913
0.0043601082
0.0095023075
0.0046265433
0.0053318641
0.0030314534
0.0065253731
0.017262025
""
0.033575289
0.0061837845
0.0074561671
0.0048210635
0.012234665
0.019887695
""
0.0042789956
0.027143784
0.0035896776
0.0084057357
0.016202986
0.0051467228
0.021510227
0.0065161018
0.062584214
""
0.044800427
0.010600957
0.020091707
0.048850328
""
0.058778718
0.043816436
0.065901749
0.070020363
""
0.029969214
0.0045513813
""
0.01296359
0.041877452
0.042319752
0.006605546
0.026483281
0.02666652
""
""
0.065224111
""
0.039678335
""
0.0061990018
""
0.048451815
0.044354092
0.030057156
0.011108213
0.02340194
""
0.034229349
0.015526275
""
0.030874318
0.031578276
0.024379313
0.018482113
0.018451681
""
0.039173424
0.070436403
""
0.027598443
0.0078213634
0.088061243
0.024040328
""
0.061941031
""
""
0.089411363
""
0.057456411
0.065463662
0.0078870356
0.057811521
0.0063013565
0.0065690344
0.024633856
0.024669474
0.007284312
0.015451809
0.024815839
0.021360138
0.022540331
0.011339172
0.025936447
0.0097053144
0.017872877
""
0.018852547
0.079102531
0.0098367389
0.0034979626
""
0.021747464
0.026772274
0.016480936
0.010474791
0.043135736
0.032119691
""
0.00909275
0.017762823
0.029787635
""
0.045432191
""
0.0493236
""
""
0.026969235
0.017069846
0.016506838
0.017419901
0.00439608
""
0.019906471
0.05664644
""
""
0.013633833
0.0086475527
0.020756938
0.046978131
""
""
0.012302529
0.013004025
0.020481255
