staytract_white_male_p75_se
0.012593678
0.0081115002
0.027290747
0.036869191
0.020008052
0.083420143
0.032799132
0.010841232
0.022029161
0.032689035
0.022143533
0.043428086
0.027494553
0.039994601
0.042355206
0.015098121
0.015068422
0.050788995
0.054176789
0.024554336
0.049346302
0.015371985
0.015400344
0.018931394
0.023707487
0.011715578
0.026399149
0.012911578
0.042216673
0.026317976
0.03437693
0.073980324
0.053556748
0.029523212
0.010091059
0.018267788
0.0038813869
0.048756473
0.011618441
0.026275439
0.0094831223
0.012234959
0.064825214
0.050329227
0.0055095092
0.027080037
0.032477222
0.013335433
0.0054574795
0.02415867
0.0060011134
0.008628224
0.082018852
0.035255212
0.028462315
0.033947833
0.020745352
0.013485027
0.0060150563
0.085658357
0.014020983
0.020902002
0.0084808357
0.017232941
0.036815234
0.054205071
0.037947912
""
""
0.0044898931
0.081287161
""
0.05680874
""
0.0091255875
0.16461252
0.10967211
0.014197637
0.016015874
0.028210266
0.027070835
""
""
0.01234226
0.064339407
0.085883789
""
0.091083944
0.053150874
0.032757759
""
0.060073789
0.036344517
0.11721741
""
0.093713775
0.030339846
0.010085585
0.0084340936
0.016270258
0.018192463
0.032713339
0.042677969
0.0015899192
0.0080384603
0.011480597
0.0034323407
0.0074536516
0.032685354
0.0063820384
0.010026133
0.028685723
0.021804715
0.018262971
0.0074454779
0.019081017
0.039358452
0.089747727
0.033247747
0.041981872
0.02562472
0.042808056
0.031223739
0.055603869
0.021883028
0.025861129
0.011352117
0.01562885
0.014814672
0.041392013
0.039784167
0.039740726
0.030351955
0.0098652607
0.040136654
0.04973885
0.012924971
0.027478855
0.02214461
0.028421955
0.024197565
0.049518343
0.01837342
0.058579098
0.038580813
0.012909546
0.031393807
0.076407477
0.042342577
0.08556179
0.054736026
0.037166491
0.033823539
0.01157147
0.037264582
0.058250576
0.018020775
0.01844215
0.046890713
0.052997369
0.056856398
0.058149595
0.024420468
0.054899443
0.035052694
0.059738569
0.037797909
0.045781996
0.015292894
0.060974661
0.004951986
0.033938874
0.033006303
0.010301221
0.075737104
0.074031219
0.0086652739
0.040782437
0.044715356
0.069601446
0.015425458
0.041886333
0.0080776513
0.014616365
0.090108693
0.038420931
0.0029698093
0.091545053
0.015556142
0.0072003868
