frac_years_xw_hisp_pooled
""
""
""
0.32749107
0.59337682
""
""
""
0.58261585
""
""
""
""
""
""
""
""
""
""
""
0.58445573
0.53943843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48904467
0.52954108
0.50548989
0.54653049
""
0.58417922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16978924
""
""
0.55868959
0.5629288
""
""
""
""
""
""
0.60305262
0.62960827
""
""
""
0.67537594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66424441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46667299
0.56071681
0.60035324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23109044
""
""
""
""
""
""
0.61692864
0.69752258
0.38396651
0.53072196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58498663
""
""
""
0.44711873
""
""
""
""
""
0.50070602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50437266
""
0.41112977
0.38059166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43528476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2435292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4767538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28796393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31843498
""
""
0.29347533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22421604
""
""
""
""
""
""
""
""
""
""
""
""
0.48291352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27126789
""
""
""
""
""
""
""
""
""
0.41133317
0.40827301
""
""
""
""
""
0.5275352
""
0.48981559
""
""
""
0.46508116
""
""
""
""
""
""
""
""
""
""
""
""
0.36491451
""
""
""
