kfr_top20_white_female_p25_se
0.01330317
0.0087537197
0.025182407
0.021517875
0.011037669
0.045047671
0.019831464
0.0078477664
0.015612262
0.014067638
0.013513815
0.040760241
0.02869124
0.021833699
0.024027167
0.01485265
0.012010565
0.03163638
0.030208964
0.015143888
0.0271782
0.0082845222
0.013619393
0.02474452
0.0091034183
0.012145694
0.014478312
0.0078835133
0.02262852
0.014733182
0.014981681
0.079988532
0.035142057
0.024643788
0.010831433
0.010584164
0.0055054179
0.022184582
0.01074133
0.015892269
0.012294783
0.011932611
0.057931498
0.04289389
0.0072964439
0.032083206
0.015180239
0.0080719031
0.0059467615
0.028065439
0.0097060567
0.0095826034
0.055145949
0.031243613
0.021450883
0.021340687
0.011414291
0.010806305
0.010847931
0.066536464
0.01101406
0.014936432
0.010537886
0.01010279
0.030369628
0.053704426
0.015089501
""
""
0.0082016177
0.14653379
""
0.17100704
""
0.012733934
0.089571752
0.14583229
0.027147057
0.020951828
0.037090331
0.038992308
""
""
0.016274365
0.10413852
0.13754553
""
0.094490975
0.054812647
0.047447454
""
0.058630124
0.049924098
0.094961561
""
0.092068888
0.034014389
0.010295177
0.013372578
0.017026847
0.024715513
0.056407318
0.035859469
0.002504481
0.0073843766
0.016689749
0.0046603284
0.0089275017
0.05345393
0.0082535371
0.01364404
0.019612556
0.022565974
0.011959189
0.0076911799
0.012615768
0.027394541
0.052360788
0.014686848
0.037188578
0.019861754
0.014797814
0.013695146
0.035841666
0.027502781
0.019477779
0.010501524
0.0092676263
0.015748408
0.022567902
0.045884136
0.026799513
0.024123756
0.010979198
0.018996958
0.015770607
0.0089393519
0.023477066
0.010377994
0.018303936
0.014539349
0.019183718
0.012256045
0.018177727
0.018174957
0.012931445
0.015290778
0.042622369
0.015497457
0.042171385
0.028452111
0.022469101
0.016107343
0.010787882
0.022118844
0.015787052
0.014073654
0.013362093
0.025841894
0.026401712
0.023154467
0.024024477
0.019362278
0.023828074
0.026695725
0.020776011
0.012144228
0.014507799
0.011469802
0.029648846
0.0063783992
0.017365444
0.023488181
0.008683186
0.019756496
0.026550842
0.0084265489
0.024093039
0.016493943
0.02441984
0.016949311
0.017793443
0.0078922687
0.0098081604
0.030192629
0.014608574
0.006385304
0.11931869
0.022639716
0.0075626732
0.022256242
0.034807224
0.0065640076
0.019510815
0.010484291
0.0060174838
0.018168852
0.010043279
0.021364428
0.03187098
0.005597163
0.011943523
0.017811917
0.021729272
0.0024509202
0.012410558
0.012245704
0.027327277
0.012205406
0.0096283061
0.041776571
0.06866771
0.0097832941
0.014356489
0.012495064
0.0038256706
0.0083287116
0.033732593
0.0039548622
0.0040397029
0.026758675
0.0036006132
0.003249407
0.011453164
0.0064097689
0.0081404233
0.0097549111
0.009072951
0.0063788542
0.010698257
0.0073583531
0.063916862
0.015952781
0.008046831
0.0066848299
0.0062648416
0.013270631
0.011836623
0.044676889
0.0078047826
0.01612802
0.0065668547
0.012085229
0.011712507
0.0059366841
0.029309534
0.0060612885
0.035592567
0.042946536
0.037166219
0.0093409065
0.018075543
0.029564319
0.092892177
0.051505871
0.054109689
""
0.041376434
0.051972739
0.018132325
0.0068607056
0.092206441
0.012758115
0.044969723
0.02771648
0.0047236853
0.011960844
0.017534556
0.05816396
0.067272618
0.03440069
""
0.044346578
0.13594747
0.005878211
0.072449401
0.037735704
0.045171782
0.018664265
0.0076378509
0.039956626
0.048988122
0.021794191
0.0091507277
""
0.026654966
0.017584519
0.014844319
0.021695275
0.023219381
0.067931876
0.02874493
0.051150702
0.044626951
0.025521461
0.010137016
0.040968582
0.036578968
0.045129951
0.042901792
0.086266756
0.096328504
0.068138219
0.077603295
0.02321521
0.03775664
0.0089488225
0.032817848
0.0075127161
0.0065711699
0.010075801
0.013059048
0.0061972383
0.0083455835
0.013502792
0.010231758
0.0089866119
0.0071418495
0.0088950275
0.022666052
0.0093602072
0.016020376
0.0063061407
0.014872462
0.0046010986
0.003996274
0.019685665
0.0077700559
0.0075786947
0.006740652
0.0091482904
0.010204166
0.01627815
0.018425975
0.0038412069
0.0054603522
0.01363816
0.024772584
0.021789728
0.019784676
0.031459324
0.026007554
0.03188822
0.021240469
0.019000094
0.0071959398
0.0096247522
0.0038085042
0.017540481
0.0092911096
0.012649667
0.033815768
0.033982128
0.0064317971
0.0050683687
0.0093274601
0.012036881
0.028288692
0.023113944
0.0060931519
0.0054923636
0.010869614
0.0058796713
0.014037213
0.011013597
0.0066344999
0.010693422
0.0042175017
0.0071397801
0.0042381533
0.00432667
0.003729336
0.0042790938
0.010723095
0.008942998
0.0067958883
0.0070633576
0.0061129946
0.0058342125
0.013530776
0.011917397
