hs_hisp_female_p10
""
""
""
""
0.19249211
""
""
0.91321117
""
""
""
""
""
""
""
0.64071345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69627929
""
""
""
""
""
""
""
0.88741469
""
""
0.52960062
0.72394305
""
0.66911548
0.41671586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75279981
""
""
""
""
0.94758546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46712232
0.66284811
0.72289956
0.62116146
0.79788697
0.71391332
0.69385809
0.62418616
0.60492128
0.75637013
0.67125201
0.6296131
0.71849167
0.60794461
0.69078004
""
""
""
0.63997948
""
""
""
""
""
""
""
""
""
""
""
""
0.70870709
""
""
""
""
""
0.61259246
""
""
0.71224296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58659989
""
""
""
""
""
0.68558764
0.027139945
""
""
""
""
0.45199767
""
""
""
0.71382344
""
0.76311219
0.70657283
0.91178381
0.82286257
0.71334684
1.1439257
0.84895992
0.69342655
0.60886627
0.77665257
0.79347861
1.0666921
0.72600263
0.7318024
0.75164092
0.36763266
0.73870456
0.69831848
0.78666025
""
0.67759472
0.76167846
""
""
0.60286814
0.66096061
0.69587779
0.68668425
0.80325437
""
0.74125606
0.74246395
0.61460423
0.73732179
0.73270792
0.75495446
0.66790205
0.79160345
0.65293193
0.65868431
0.6821456
0.65077931
0.800273
""
0.94960529
0.68252665
0.65201253
0.68093324
0.65388328
0.60914391
""
0.74280626
0.78997844
0.74556547
0.69610083
0.78808916
0.61095637
0.82924145
0.63711709
""
""
0.68247277
0.64000779
0.25782534
""
""
""
0.69205767
""
""
""
0.55154419
0.59675825
""
0.88749778
""
""
0.63428551
0.56769192
0.75819635
""
""
""
""
0.72353387
""
0.77273428
""
""
""
0.86134458
0.60784709
0.84756553
""
0.72714227
0.65034395
""
""
1.1457294
0.48104659
0.59033126
0.82223195
""
""
""
""
0.70526028
0.68131107
""
0.82067621
""
""
""
""
""
""
""
""
0.53872049
""
0.73152971
0.71104085
0.59117246
0.73021936
0.75225657
0.70537394
0.97375238
0.69318354
0.34839395
0.67149383
0.69764686
0.67842746
0.82026005
""
0.64724153
""
0.75233555
0.80624878
""
0.88818169
0.73776788
0.69724756
0.62482023
""
0.72546804
""
0.77672541
0.91636366
0.92144215
""
""
""
""
""
""
0.73672187
0.55993807
0.69971144
0.8312636
0.75206941
""
0.75026745
""
""
""
0.64980596
0.73044294
0.69728833
""
""
""
0.62525856
0.78037
0.76041996
0.80556303
0.68630064
""
0.79185462
0.44172448
0.77635378
0.75911689
0.70332688
0.72542584
0.85345781
0.64993769
0.78243744
0.91479212
0.56222284
0.88049406
0.63320994
0.81610644
""
""
""
""
0.79760844
""
""
""
""
""
""
""
""
""
""
0.53715891
""
""
0.68136209
""
""
""
""
""
""
""
""
0.517887
""
0.96103072
""
""
0.78289765
1.1013377
""
0.70152563
0.67362189
""
0.59328312
""
0.56575173
""
0.34277159
0.68773836
""
0.81127065
""
""
""
""
""
0.67663997
""
""
0.66809833
0.65866536
""
""
