pos_hours_other_female_p75
""
""
""
0.91920274
""
""
0.83619136
""
""
""
""
0.76807636
""
""
""
""
""
""
""
""
""
0.85350221
""
""
0.87436807
""
""
0.88938266
0.85961491
""
""
""
0.90475649
0.90202206
""
0.89153928
""
""
""
""
""
""
""
""
""
""
0.81967384
""
""
""
1.0690476
0.95032763
""
""
""
0.96496516
""
""
""
""
""
0.83647627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9139201
""
""
""
""
0.79440004
""
""
0.9267534
0.77953589
""
""
""
""
0.8172484
""
""
""
""
0.858944
""
0.89718372
0.8831737
0.9217363
0.87536031
0.86198318
0.90196246
""
0.90693814
""
""
""
""
0.90431285
""
0.76579499
0.63894647
0.98272449
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80584013
""
""
""
""
""
1.0147895
0.98623306
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91425592
""
""
0.84354722
""
""
""
""
""
""
""
0.72372413
0.8743012
""
0.91010779
""
""
""
""
0.84847355
0.77812123
""
0.91563576
""
""
0.76288116
0.74362117
""
""
""
""
0.75254154
""
""
0.77177829
""
""
0.88275546
""
""
0.92537224
0.881872
""
""
""
""
""
0.84086084
""
0.71534759
0.46956697
""
""
""
0.73380774
0.87677163
""
""
""
""
0.63790756
""
""
0.66363621
0.82560825
1.0350815
0.86229622
""
""
""
""
""
""
0.83076018
""
""
""
0.91496605
0.92832297
0.81657159
0.97209752
""
""
""
""
""
""
""
""
""
""
""
0.84572202
""
""
""
0.86371475
""
""
0.85492063
0.9366073
""
""
""
""
""
0.99213487
""
1.0489511
""
0.94210136
0.83831614
0.81151187
0.8365835
0.84247947
0.81707579
0.88144684
0.87865716
0.59374076
0.88452119
""
""
""
""
""
0.67809856
""
""
""
0.93146241
""
""
0.8997609
0.80753428
""
0.81871402
0.88137442
""
""
""
""
""
""
""
""
""
""
""
1.0067973
0.82844621
""
1.0306832
""
""
""
""
""
""
""
""
""
""
""
0.95381802
0.74763882
""
0.84400988
""
""
""
0.88914496
""
""
""
""
""
""
""
0.92131478
""
0.77899235
0.89994866
0.85736805
""
0.84534419
0.88376653
""
""
0.89735794
""
""
""
0.76347083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90504187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86953217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91913778
""
""
""
0.78379345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79314983
""
""
""
""
""
""
0.84217811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.017665
0.87045491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8201229
0.85785431
0.96166408
""
""
""
""
0.84434259
""
0.7685886
""
""
""
""
0.68483186
""
1.0399131
""
0.7765891
""
""
0.88484818
0.92207992
0.82812178
""
0.68039054
0.8169378
""
""
0.86006212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93782997
""
0.8631742
""
""
""
""
""
""
""
""
""
""
""
0.71046156
""
""
0.85193348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79952341
0.82446104
0.82506651
""
""
""
""
0.90690839
""
""
0.80179292
""
0.74506277
0.84717113
0.70853102
""
""
""
""
0.91122884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89887601
""
""
""
""
""
0.85007262
0.8751781
0.85001832
""
0.90784925
""
""
""
1.0094981
""
0.79429448
""
0.75486606
""
""
""
0.61210531
""
""
0.85555214
""
""
0.6253804
""
""
""
""
""
""
""
0.58729619
0.88592875
""
""
""
""
""
""
""
""
0.61670023
""
""
0.76604855
""
0.70092773
""
""
0.78697705
0.73234797
0.68682528
0.71711648
0.79922187
0.84950823
""
""
""
0.82808936
0.92882514
0.8585605
0.80574381
""
""
0.85832441
""
0.84471583
0.82708043
""
""
""
""
0.84550989
""
0.62129027
0.85596478
""
0.84743035
""
""
0.845263
""
""
""
""
""
""
""
""
0.80768239
