kfr_stycz_other_female_p1
0.22654262
0.28638944
""
0.25191754
0.20127295
0.094759263
0.25324723
""
""
0.32852495
0.25690836
0.28906766
""
0.24328005
0.21115094
""
""
0.22993651
""
0.27981707
0.18845367
0.29370236
0.2561532
0.36128223
0.31062752
""
0.29005072
0.23849531
0.35466474
0.35522941
0.28450304
0.32628918
0.33087787
0.34185144
0.22114897
0.28229889
""
0.47211978
""
""
0.29525608
""
""
""
""
""
0.33218086
0.33820671
0.25437936
0.34610334
0.27453509
0.35139403
0.34644267
""
""
0.28536519
""
0.24274805
""
0.31598264
0.090266466
0.32489064
""
0.33094546
0.20154297
0.29130769
""
""
""
""
""
""
0.21539065
0.25227174
""
""
0.052247327
0.43474361
""
0.26485133
0.28356481
0.36374462
""
0.31050056
0.28559667
0.32371429
0.2894927
0.34259862
0.28811532
0.25503457
0.27730292
0.17072265
0.22098234
0.35690743
0.24827373
""
0.24867345
0.30032989
0.34234446
0.30826616
0.36765039
0.3424584
0.33138761
0.31847221
0.2975488
0.36083013
0.27950945
0.33759105
0.25147432
0.2280058
0.29235786
0.30688286
0.26059246
""
0.29451814
0.2996383
0.33756769
""
""
""
0.12101196
0.21162549
0.25519806
0.26484278
0.19479214
0.31628597
0.30650192
0.2455885
""
""
0.31433687
0.33704302
0.36024937
""
0.34491807
0.23897544
0.27699405
0.31182677
""
0.28835109
0.31995714
0.23614578
""
""
0.3199645
""
0.29229784
0.33374012
""
""
0.25619051
0.26278606
0.2780371
""
0.33984667
0.25423446
0.3752597
0.21370164
""
0.1977151
""
""
0.45332843
0.35534504
""
0.45839238
0.20839749
0.4553819
0.30922037
0.28268313
0.3049219
0.25705567
0.27701572
0.27036592
0.20062196
0.33429754
0.29564124
0.30953345
0.28423887
0.45263422
0.4524906
0.27823207
0.27188677
0.26767662
0.27795553
0.28609505
""
0.52631837
0.23212212
""
0.26870903
0.28020951
0.301608
""
""
0.22351553
0.25135222
0.28306043
0.29402635
0.078473307
0.25498983
0.24796014
0.26360178
0.19743966
0.24996218
0.25645846
0.30147502
0.19071084
0.35691813
0.26219648
0.2742807
0.29293463
""
""
0.31101462
0.24835818
0.21540944
0.28774676
0.36137936
0.22498441
0.391866
0.34612793
0.24304657
0.31881371
0.28184754
0.1915634
0.36489376
0.23194933
0.29252982
0.21677564
